abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1898/12/01/archives/editorial-article-1-no-title.html,,,6,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fd969a7-498e-5e74-80d8-410dd3770e9f,0,nyt://article/1fd969a7-498e-5e74-80d8-410dd3770e9f,
,https://www.nytimes.com/1898/12/01/archives/jd-rockefeller-to-leave-asserted-in-cleveland-that-he-will.html,,,2,The New York Times,[],"{'main': 'J.D. ROCKEFELLER TO LEAVE?; Asserted in Cleveland that He Will Permanently Reside There. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'J.D. ROCKEFELLER TO LEAVE?; Asserted in Cleveland that He Will Permanently Reside There. ', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ff27e53-9ebb-5cce-bf77-b578672a95c0,0,nyt://article/1ff27e53-9ebb-5cce-bf77-b578672a95c0,
,https://www.nytimes.com/1898/12/01/archives/the-gate-city-sighted-tuesday.html,,,1,The New York Times,[],"{'main': 'The Gate City Sighted Tuesday.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Gate City Sighted Tuesday.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23bb83a9-3712-57ba-b2c5-f4751ee5c313,0,nyt://article/23bb83a9-3712-57ba-b2c5-f4751ee5c313,
,https://www.nytimes.com/1898/12/01/archives/the-war-investigation-boston-physician-denies-that-lieut-tiffany.html,,,4,The New York Times,[],"{'main': 'THE WAR INVESTIGATION.; Boston Physician Denies that Lieut. Tiffany Used Whisky While Ill. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE WAR INVESTIGATION.; Boston Physician Denies that Lieut. Tiffany Used Whisky While Ill. ', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24a870e0-7f08-5ec8-a9d8-ebde97daace7,0,nyt://article/24a870e0-7f08-5ec8-a9d8-ebde97daace7,
,https://www.nytimes.com/1898/12/01/archives/manager-thomas-s-lloyd-dead.html,,,4,The New York Times,[],"{'main': 'Manager Thomas S. Lloyd Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Manager Thomas S. Lloyd Dead.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26ef1335-d787-5f79-9ffb-85c3fa151510,0,nyt://article/26ef1335-d787-5f79-9ffb-85c3fa151510,
,https://www.nytimes.com/1898/12/01/archives/new-south-waless-wheat-crop.html,,,7,The New York Times,[],"{'main': ""New South Wales's Wheat Crop."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""New South Wales's Wheat Crop."", 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29f1fb1c-770e-5295-b569-f176dfdbccdc,0,nyt://article/29f1fb1c-770e-5295-b569-f176dfdbccdc,
,https://www.nytimes.com/1898/12/01/archives/killed-his-willful-daughter-john-gross-of-decorah-ia-then-committed.html,,,5,The New York Times,[],"{'main': ""KILLED HIS WILLFUL DAUGHTER; John Gross of Decorah, Ia., Then Committed Suicide -- Wife's Narrow Escape."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""KILLED HIS WILLFUL DAUGHTER; John Gross of Decorah, Ia., Then Committed Suicide -- Wife's Narrow Escape."", 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a35ea70-c1e7-509c-99a7-ee99d95f890d,0,nyt://article/2a35ea70-c1e7-509c-99a7-ee99d95f890d,
Municipal League; Conference in Indianapolis,https://www.nytimes.com/1898/12/01/archives/national-municipal-league-many-delegates-at-the-indianapolis.html,Municipal League; Conference in Indianapolis,,3,The New York Times,[],"{'main': 'NATIONAL MUNICIPAL LEAGUE.; Many Delegates at the Indianapolis Convention to Make Plans for Good City Government.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NATIONAL MUNICIPAL LEAGUE.; Many Delegates at the Indianapolis Convention to Make Plans for Good City Government.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Indianapolis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NATIONAL', 'rank': 2, 'major': 'N'}]",1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a55f628-d770-5480-b8ff-78cdbe431904,0,nyt://article/2a55f628-d770-5480-b8ff-78cdbe431904,
"Julia Arthur's Engagement; Rosalind in ""As You Like It.""",https://www.nytimes.com/1898/12/01/archives/various-dramatic-topics-julia-arthurs-production-of-as-you-like-it.html,"Julia Arthur's Engagement; Rosalind in ""As You Like It.""",,6,The New York Times,[],"{'main': 'VARIOUS DRAMATIC TOPICS.; Julia Arthur\'s Production of ""As You Like It"" -- Some New Plays.', 'kicker': None, 'content_kicker': None, 'print_headline': 'VARIOUS DRAMATIC TOPICS.; Julia Arthur\'s Production of ""As You Like It"" -- Some New Plays.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}]",1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ce638e6-71ba-52fa-9cb6-0e851609f44a,0,nyt://article/2ce638e6-71ba-52fa-9cb6-0e851609f44a,
,https://www.nytimes.com/1898/12/01/archives/a-new-cure-for-snake-bites.html,,,4,The New York Times,[],"{'main': 'A New Cure for Snake Bites.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A New Cure for Snake Bites.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f20781f-4339-541f-a4e5-823485d112be,0,nyt://article/2f20781f-4339-541f-a4e5-823485d112be,
,https://www.nytimes.com/1898/12/01/archives/accidentally-killed-by-her-husband.html,,,5,The New York Times,[],"{'main': 'Accidentally Killed by Her Husband.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Accidentally Killed by Her Husband.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30ab663e-3d87-5b87-acfb-50516749dd4e,0,nyt://article/30ab663e-3d87-5b87-acfb-50516749dd4e,
,https://www.nytimes.com/1898/12/01/archives/confesses-double-murder-hancock-says-he-and-winifred-myers-slew-two.html,,,3,The New York Times,[],"{'main': 'CONFESSES DOUBLE MURDER.; Hancock Says He and Winifred Myers Slew Two Men in a Nevada Desert. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CONFESSES DOUBLE MURDER.; Hancock Says He and Winifred Myers Slew Two Men in a Nevada Desert. ', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30adfaf0-cf94-514a-a56d-3b44f32d0002,0,nyt://article/30adfaf0-cf94-514a-a56d-3b44f32d0002,
"ST. JOHN'S, N.F., Nov. 30. -- The British steamer Scottish King of the Puritan Line, which sailed from Antwerp on Nov. 21 for Boston and Baltimore with a general cargo, went ashore during a dense fog this morning at Seal Cove, a fishing hamlet on Trinity Bay. The crew was saved.  ",https://www.nytimes.com/1898/12/01/archives/the-scottish-king-ashore-puritan-line-steamer-on-the-rocks-at-cape.html,,,1,The New York Times,[],"{'main': 'THE SCOTTISH KING ASHORE.; Puritan Line Steamer on the Rocks at Cape Race, Newfoundland.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SCOTTISH KING ASHORE.; Puritan Line Steamer on the Rocks at Cape Race, Newfoundland.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32a44fb0-a342-56a3-83fb-cee585091e93,0,nyt://article/32a44fb0-a342-56a3-83fb-cee585091e93,
Death,https://www.nytimes.com/1898/12/01/archives/death-list-of-a-day.html,Death,,7,The New York Times,[],"{'main': 'DEATH LIST OF A DAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEATH LIST OF A DAY.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/338f5302-071e-504d-97bd-5ea29214563a,0,nyt://article/338f5302-071e-504d-97bd-5ea29214563a,
,https://www.nytimes.com/1898/12/01/archives/deep-snow-in-colorado.html,,,5,The New York Times,[],"{'main': 'DEEP SNOW IN COLORADO.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEEP SNOW IN COLORADO.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/37a0630d-250c-5a0f-bf1d-36a1af286bff,0,nyt://article/37a0630d-250c-5a0f-bf1d-36a1af286bff,
,https://www.nytimes.com/1898/12/01/archives/article-1-no-title.html,,,7,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3820ce71-5153-584d-8d50-623e832e7bc4,0,nyt://article/3820ce71-5153-584d-8d50-623e832e7bc4,
,https://www.nytimes.com/1898/12/01/archives/front-page-1-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3866b74f-3f0c-53d1-82b8-7de73f720aa7,0,nyt://article/3866b74f-3f0c-53d1-82b8-7de73f720aa7,
"Race War in Presidential Campaign of 1900; ""Bloody Shirt"" Revival",https://www.nytimes.com/1898/12/01/archives/the-old-game.html,"Race War in Presidential Campaign of 1900; ""Bloody Shirt"" Revival",,6,The New York Times,[],"{'main': 'THE OLD GAME.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE OLD GAME.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/393aaec4-f327-5206-b588-36a5751e6d2c,0,nyt://article/393aaec4-f327-5206-b588-36a5751e6d2c,
Commissioner McCartney's Statement,https://www.nytimes.com/1898/12/01/archives/street-cleaners-pleased-commissioner-mccartney-satisfied-with-the.html,Commissioner McCartney's Statement,,2,The New York Times,[],"{'main': ""STREET CLEANERS PLEASED; Commissioner McCartney Satisfied with the Department's Work. DOING EVERYTHING POSSIBLE Capt. Gibson Says Col. Waring Never Did Better -- Streets Still Full of Snow and Slush."", 'kicker': None, 'content_kicker': None, 'print_headline': ""STREET CLEANERS PLEASED; Commissioner McCartney Satisfied with the Department's Work. DOING EVERYTHING POSSIBLE Capt. Gibson Says Col. Waring Never Did Better -- Streets Still Full of Snow and Slush."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3dec4b0d-d45c-5df2-a499-6ee32168b8b5,0,nyt://article/3dec4b0d-d45c-5df2-a499-6ee32168b8b5,
,https://www.nytimes.com/1898/12/01/archives/the-liberation-of-dreyfus-predicted.html,,,7,The New York Times,[],"{'main': 'The Liberation of Dreyfus Predicted.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Liberation of Dreyfus Predicted.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/40037cd3-0adc-5fd5-ad08-c7f0d24a36c8,0,nyt://article/40037cd3-0adc-5fd5-ad08-c7f0d24a36c8,
Election; Official Returns,https://www.nytimes.com/1898/12/01/archives/official-vote-in-iowa.html,Election; Official Returns,,3,The New York Times,[],"{'main': 'Official Vote in Iowa.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Official Vote in Iowa.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Iowa', 'rank': 1, 'major': 'N'}]",1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4040ffd2-a457-5958-a2de-cc0fb379a11d,0,nyt://article/4040ffd2-a457-5958-a2de-cc0fb379a11d,
,https://www.nytimes.com/1898/12/01/archives/aguinaldo-demands-ransom.html,,,1,The New York Times,[],"{'main': 'AGUINALDO DEMANDS RANSOM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AGUINALDO DEMANDS RANSOM.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/404a7b78-9119-5b3d-9df8-fe76245de870,0,nyt://article/404a7b78-9119-5b3d-9df8-fe76245de870,
,https://www.nytimes.com/1898/12/01/archives/old-pensioners-complain-inmates-of-home-at-erie-say-money-is-taken.html,,,1,The New York Times,[],"{'main': 'OLD PENSIONERS COMPLAIN.; Inmates of Home at Erie Say Money Is Taken from Them Illegally. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OLD PENSIONERS COMPLAIN.; Inmates of Home at Erie Say Money Is Taken from Them Illegally. ', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/412a19f1-c712-589e-9f31-4618072e0e70,0,nyt://article/412a19f1-c712-589e-9f31-4618072e0e70,
Admiral Sampson's Report,https://www.nytimes.com/1898/12/01/archives/sampson-hits-at-shafter-resents-the-generals-attitude-during.html,Admiral Sampson's Report,,4,The New York Times,[],"{'main': ""SAMPSON HITS AT SHAFTER; Resents the General's Attitude During Santiago Operations. REPORT TO NAVY DEPARTMENT Suggestion Denounced that the Navy Was Unwilling to Co-operate in Forcing Entrance to the Harbor."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SAMPSON HITS AT SHAFTER; Resents the General's Attitude During Santiago Operations. REPORT TO NAVY DEPARTMENT Suggestion Denounced that the Navy Was Unwilling to Co-operate in Forcing Entrance to the Harbor."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Cuba', 'rank': 1, 'major': 'N'}]",1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/42184b30-a646-5f93-95aa-3694d89a0eb1,0,nyt://article/42184b30-a646-5f93-95aa-3694d89a0eb1,
,https://www.nytimes.com/1898/12/01/archives/instructions-from-madrid.html,,,1,The New York Times,[],"{'main': 'INSTRUCTIONS FROM MADRID.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INSTRUCTIONS FROM MADRID.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/468b80bd-8321-55dc-9de0-25cf1e13097a,0,nyt://article/468b80bd-8321-55dc-9de0-25cf1e13097a,
Arrested for Pickpocket Joke,https://www.nytimes.com/1898/12/01/archives/joker-in-a-quandary-kentucky-congressmanelect-abstracted-his.html,Arrested for Pickpocket Joke,,1,The New York Times,[],"{'main': ""JOKER IN A QUANDARY.; Kentucky Congressman-Elect Abstracted His Friend's Watch in New York and Was Arrested."", 'kicker': None, 'content_kicker': None, 'print_headline': ""JOKER IN A QUANDARY.; Kentucky Congressman-Elect Abstracted His Friend's Watch in New York and Was Arrested."", 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4c3c7487-de66-595a-936f-b23721b305c2,0,nyt://article/4c3c7487-de66-595a-936f-b23721b305c2,
,https://www.nytimes.com/1898/12/01/archives/bulgarian-prince-in-danger-ferdinands-life-threatened-and-arrests.html,,,7,The New York Times,[],"{'main': ""BULGARIAN PRINCE IN DANGER.; Ferdinand's Life Threatened and Arrests Have Been Made."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BULGARIAN PRINCE IN DANGER.; Ferdinand's Life Threatened and Arrests Have Been Made."", 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4f725d73-a16f-58ff-a9ec-28e1e6c7e65e,0,nyt://article/4f725d73-a16f-58ff-a9ec-28e1e6c7e65e,
Railway Station to be Erected by New York Central Road,https://www.nytimes.com/1898/12/01/archives/president-guiterrez-ousted-gen-regalado-leader-of-the-revolt-in.html,Railway Station to be Erected by New York Central Road,,5,The New York Times,[],"{'main': 'PRESIDENT GUITERREZ OUSTED.; Gen. Regalado, Leader of the Revolt in Salvador, Seizes the Power.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PRESIDENT GUITERREZ OUSTED.; Gen. Regalado, Leader of the Revolt in Salvador, Seizes the Power.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4f848907-c9af-525d-808b-6c27d2bbb9b8,0,nyt://article/4f848907-c9af-525d-808b-6c27d2bbb9b8,
,https://www.nytimes.com/1898/12/01/archives/gifts-to-harvard-university-money-to-build-an-infirmary-and-for-a.html,,,3,The New York Times,[],"{'main': 'GIFTS TO HARVARD UNIVERSITY.; Money to Build an Infirmary and for a New Scholarship. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GIFTS TO HARVARD UNIVERSITY.; Money to Build an Infirmary and for a New Scholarship. ', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4fb15cae-08c3-5408-adf6-beb82065e0c6,0,nyt://article/4fb15cae-08c3-5408-adf6-beb82065e0c6,
Tombs; Architects Removed for Political Reasons,https://www.nytimes.com/1898/12/01/archives/the-new-tombs-prison.html,Tombs; Architects Removed for Political Reasons,,6,The New York Times,[],"{'main': 'THE NEW TOMBS PRISON.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE NEW TOMBS PRISON.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PRISONS', 'rank': 1, 'major': 'N'}]",1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/50743b4f-90cc-5b02-8803-607e941cf62b,0,nyt://article/50743b4f-90cc-5b02-8803-607e941cf62b,
,https://www.nytimes.com/1898/12/01/archives/austria-and-hungary-agree-a-provisional-ausgleich-has-been-ratified.html,,,7,The New York Times,[],"{'main': 'AUSTRIA AND HUNGARY AGREE.; A Provisional Ausgleich Has Been Ratified by Both Peoples.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AUSTRIA AND HUNGARY AGREE.; A Provisional Ausgleich Has Been Ratified by Both Peoples.', 'name': None, 'seo': None, 'sub': None}",[],1898-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/53c7650f-4c3c-567e-a3c4-692fcea87bc7,0,nyt://article/53c7650f-4c3c-567e-a3c4-692fcea87bc7,
