abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1898/04/01/archives/sewall-after-naval-contracts.html,,,2,The New York Times,[],"{'main': 'Sewall After Naval Contracts.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sewall After Naval Contracts.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11e077f3-4c5e-5c25-8e56-8f90419d7930,0,nyt://article/11e077f3-4c5e-5c25-8e56-8f90419d7930,
"WASHINGTON, March 31. -- The President was questioned by every visitor to-day about the proposition which had been submitted to Spain yesterday through Minister Woodford, upon the discovery that Congress would not listen to the plans for ""extended autonomy"" or the adoption of the Egyptian plan in Cuba. The President gave almost everybody the same answer.  ",https://www.nytimes.com/1898/04/01/archives/the-proposition-to-spain-independence-and-peace-for-cuba-protection.html,,,1,The New York Times,[],"{'main': 'THE PROPOSITION TO SPAIN.; Independence and Peace for Cuba Protection of Loyal Spaniards, and a Possible Indemnity.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'THE PROPOSITION TO SPAIN.; Independence and Peace for Cuba Protection of Loyal Spaniards, and a Possible Indemnity.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/184a2f4b-8121-52d2-9dba-e9b80bcbde3d,0,nyt://article/184a2f4b-8121-52d2-9dba-e9b80bcbde3d,
,https://www.nytimes.com/1898/04/01/archives/forty-tars-sent-to-brooklyn-the-alliance-and-essex-to-furnish.html,,,2,The New York Times,[],"{'main': 'FORTY TARS SENT TO BROOKLYN.; The Alliance and Essex to Furnish Apprentices for the Fleet. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FORTY TARS SENT TO BROOKLYN.; The Alliance and Essex to Furnish Apprentices for the Fleet. ', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b27b8eb-6799-5e90-9dc8-c37f2f145549,0,nyt://article/1b27b8eb-6799-5e90-9dc8-c37f2f145549,
Hamilton Club Dinner,https://www.nytimes.com/1898/04/01/archives/dr-wh-maxwell-honored-the-city-superintendent-of-schools-the-guest.html,Hamilton Club Dinner,,7,The New York Times,[],"{'main': 'DR. W.H. MAXWELL HONORED; The City Superintendent of Schools the Guest of the Hamilton Club. JUDGE VAN WYCK TALKS OF WAR. He Praises the Attitude of President McKinley and Gen. Lee in a Patriotic Speech -- Dr. Draper of Illinois a Guest.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DR. W.H. MAXWELL HONORED; The City Superintendent of Schools the Guest of the Hamilton Club. JUDGE VAN WYCK TALKS OF WAR. He Praises the Attitude of President McKinley and Gen. Lee in a Patriotic Speech -- Dr. Draper of Illinois a Guest.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c4fc04a-9929-5870-b5f0-d2c225d2a696,0,nyt://article/1c4fc04a-9929-5870-b5f0-d2c225d2a696,
"The appropriation of $1,000,000 by the Legislature of the State of New York to meet any necessary requirements if the military force of the State shall be called upon by the Federal Government is a wise and timely measure.  ",https://www.nytimes.com/1898/04/01/archives/the-action-of-new-york.html,,,6,The New York Times,[],"{'main': 'THE ACTION OF NEW YORK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ACTION OF NEW YORK.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1db34e48-3af5-5764-a338-a7336a214dd2,0,nyt://article/1db34e48-3af5-5764-a338-a7336a214dd2,
,https://www.nytimes.com/1898/04/01/archives/the-elizabeth-republicans.html,,,5,The New York Times,[],"{'main': 'The Elizabeth Republicans.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Elizabeth Republicans.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e52d6c7-86fb-59a7-9b70-58ee3bcfd906,0,nyt://article/1e52d6c7-86fb-59a7-9b70-58ee3bcfd906,
Consular Reports; Senator Chandler's Resolution Asking for,https://www.nytimes.com/1898/04/01/archives/quiet-day-in-the-senate-resolution-asking-for-cuban-consular.html,Consular Reports; Senator Chandler's Resolution Asking for,,3,The New York Times,[],"{'main': 'QUIET DAY IN THE SENATE.; Resolution Asking for Cuban Consular Reports Recommitted After Discussion -- Other Matters.', 'kicker': None, 'content_kicker': None, 'print_headline': 'QUIET DAY IN THE SENATE.; Resolution Asking for Cuban Consular Reports Recommitted After Discussion -- Other Matters.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e64af35-ecfb-5a9e-af5c-9c3c71a4a217,0,nyt://article/1e64af35-ecfb-5a9e-af5c-9c3c71a4a217,
Franchises; Contract Form Modified and Tendered Formally,https://www.nytimes.com/1898/04/01/archives/rapid-transit-progress-form-of-contract-for-the-underground-road.html,Franchises; Contract Form Modified and Tendered Formally,,12,The New York Times,[],"{'main': 'RAPID TRANSIT PROGRESS; Form of Contract for the Underground Road Reported and Sent to Corporation Counsel. HIS APPROVAL IS REQUIRED Terms to be Offered to the Manhattan Railway in Connection with the Proposed Franchises Modified -- Controller Coler Is Not Ready to Vote.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RAPID TRANSIT PROGRESS; Form of Contract for the Underground Road Reported and Sent to Corporation Counsel. HIS APPROVAL IS REQUIRED Terms to be Offered to the Manhattan Railway in Connection with the Proposed Franchises Modified -- Controller Coler Is Not Ready to Vote.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e7c2c5c-35c0-5640-8b59-026e70240274,0,nyt://article/1e7c2c5c-35c0-5640-8b59-026e70240274,
Queen Regent's Appeal to European Powers,https://www.nytimes.com/1898/04/01/archives/maria-christina.html,Queen Regent's Appeal to European Powers,,6,The New York Times,[],"{'main': 'MARIA CHRISTINA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MARIA CHRISTINA.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Spain', 'rank': 1, 'major': 'N'}]",1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f3c5265-2849-5d1e-8f76-436f029921f4,0,nyt://article/1f3c5265-2849-5d1e-8f76-436f029921f4,
"Spain's Retirement; ""The End and the Means.""",https://www.nytimes.com/1898/04/01/archives/the-end-and-the-means.html,"Spain's Retirement; ""The End and the Means.""",,6,The New York Times,[],"{'main': 'THE END AND THE MEANS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE END AND THE MEANS.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f4fb89a-2f8c-5805-b162-f404a4926045,0,nyt://article/1f4fb89a-2f8c-5805-b162-f404a4926045,
"Duff  Rusher have sold to an investor a plot of eight lots, having frontages of 100 feet on One Hundred and Twenty-third and One Hundred and Twenty-fourth Streets, between Amsterdam Avenue and the Boulevard.  ",https://www.nytimes.com/1898/04/01/archives/in-the-real-estate-field-several-goodsized-transactions-at-private.html,,,10,The New York Times,[],"{'main': 'IN THE REAL ESTATE FIELD; Several Good-Sized Transactions at Private Contract -- Salesroom Dealings Without Special Interest.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE REAL ESTATE FIELD; Several Good-Sized Transactions at Private Contract -- Salesroom Dealings Without Special Interest.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fb8aeaa-5128-5731-89a4-0b4b6154cc7a,0,nyt://article/1fb8aeaa-5128-5731-89a4-0b4b6154cc7a,
King George; Assassination Attempted; Karditza and Others Arrested,https://www.nytimes.com/1898/04/01/archives/king-georges-assailants-karditzi-and-giorgii-condemned-to-death-in.html,King George; Assassination Attempted; Karditza and Others Arrested,,7,The New York Times,[],"{'main': ""KING GEORGE'S ASSAILANTS.; Karditzi and Giorgii Condemned to Death in Athens."", 'kicker': None, 'content_kicker': None, 'print_headline': ""KING GEORGE'S ASSAILANTS.; Karditzi and Giorgii Condemned to Death in Athens."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Greece', 'rank': 1, 'major': 'N'}]",1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/212095ed-6228-5bc5-a87a-4c84201e01fe,0,nyt://article/212095ed-6228-5bc5-a87a-4c84201e01fe,
,https://www.nytimes.com/1898/04/01/archives/the-conference-in-camden.html,,,12,The New York Times,[],"{'main': 'The Conference in Camden.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Conference in Camden.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2575ecfa-dbce-5aa2-98d1-38a02aabdb81,0,nyt://article/2575ecfa-dbce-5aa2-98d1-38a02aabdb81,
,https://www.nytimes.com/1898/04/01/archives/li-hung-chang-and-port-arthur.html,,,7,The New York Times,[],"{'main': 'Li Hung Chang and Port Arthur.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Li Hung Chang and Port Arthur.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2667bb5f-7530-5a1b-9c6c-e4371ca23897,0,nyt://article/2667bb5f-7530-5a1b-9c6c-e4371ca23897,
Death Rumored; Personal Sketch,https://www.nytimes.com/1898/04/01/archives/steve-brodie-is-dead-career-of-the-sporting-man-who-was-made-famous.html,Death Rumored; Personal Sketch,,7,The New York Times,[],"{'main': 'STEVE BRODIE IS DEAD.; Career of the Sporting Man Who Was Made Famous by His Jump from the Brooklyn Bridge.', 'kicker': None, 'content_kicker': None, 'print_headline': 'STEVE BRODIE IS DEAD.; Career of the Sporting Man Who Was Made Famous by His Jump from the Brooklyn Bridge.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Brodie, Steve', 'rank': 1, 'major': 'N'}]",1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28c2fb73-1d5f-5dbb-a4ac-a9a5d2ef24e5,0,nyt://article/28c2fb73-1d5f-5dbb-a4ac-a9a5d2ef24e5,
Passed by Senate,https://www.nytimes.com/1898/04/01/archives/civil-service-amendments-bill-favored-by-the-reform-association.html,Passed by Senate,,5,The New York Times,[],"{'main': 'CIVIL SERVICE AMENDMENTS.; Bill Favored by the Reform Association Affecting Municipalities Becomes a Law.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CIVIL SERVICE AMENDMENTS.; Bill Favored by the Reform Association Affecting Municipalities Becomes a Law.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a86c753-ce03-52db-b713-7b505bce9387,0,nyt://article/2a86c753-ce03-52db-b713-7b505bce9387,
,https://www.nytimes.com/1898/04/01/archives/richmond-county-excise-deputy.html,,,5,The New York Times,[],"{'main': 'Richmond County Excise Deputy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Richmond County Excise Deputy.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b53ec0f-56bb-5306-b1cd-804775405d9c,0,nyt://article/2b53ec0f-56bb-5306-b1cd-804775405d9c,
,https://www.nytimes.com/1898/04/01/archives/a-conservative-for-parliament.html,,,7,The New York Times,[],"{'main': 'A Conservative for Parliament.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Conservative for Parliament.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2bdeca2c-f9b6-555f-8ef9-0c37eb5bfb1d,0,nyt://article/2bdeca2c-f9b6-555f-8ef9-0c37eb5bfb1d,
"A controversy of a novel character is now pending between the customs authorities and importers of carbons used for electric lighting. The points at issue were discussed at a special hearing before the Board of Classification of the General Appraisers yesterday forenoon. Ex-Judge Henderson M. Somerville presided, and General Appraisers Ham and Wilkinson sat with him.  ",https://www.nytimes.com/1898/04/01/archives/the-board-of-customs-nice-point-on-imported-carbons-carried-up-on.html,,,9,The New York Times,[],"{'main': 'THE BOARD OF CUSTOMS.; Nice Point on Imported Carbons Carried Up on Two Protests. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE BOARD OF CUSTOMS.; Nice Point on Imported Carbons Carried Up on Two Protests. ', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f3078f4-64cd-5719-84d9-c4478ce6e335,0,nyt://article/2f3078f4-64cd-5719-84d9-c4478ce6e335,
,https://www.nytimes.com/1898/04/01/archives/the-presidents-advisers.html,,,6,The New York Times,[],"{'main': ""THE PRESIDENT'S ADVISERS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE PRESIDENT'S ADVISERS."", 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': 'CLARA MARSHALL', 'person': [{'firstname': 'Clara', 'middlename': None, 'lastname': 'MARSHALL', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/30ada9e4-6ba4-5cc1-aa38-a4e16d56eef4,0,nyt://article/30ada9e4-6ba4-5cc1-aa38-a4e16d56eef4,
,https://www.nytimes.com/1898/04/01/archives/article-1-no-title.html,,,7,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32aae609-f917-58e5-8026-111618b57742,0,nyt://article/32aae609-f917-58e5-8026-111618b57742,
,https://www.nytimes.com/1898/04/01/archives/japan-and-weihaiwei-said-to-have-asked-america-to-support-her.html,,,7,The New York Times,[],"{'main': 'JAPAN AND WEI-HAI-WEI.; Said to Have Asked America to Support Her Refusal to Withdraw. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JAPAN AND WEI-HAI-WEI.; Said to Have Asked America to Support Her Refusal to Withdraw. ', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b882714-4054-5180-81a3-20ce4fcb3cca,0,nyt://article/3b882714-4054-5180-81a3-20ce4fcb3cca,
,https://www.nytimes.com/1898/04/01/archives/coast-towns-want-defenses-war-department-thinks-their-danger-from.html,,,2,The New York Times,[],"{'main': 'COAST TOWNS WANT DEFENSES.; War Department Thinks Their Danger from Attack Is Small. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COAST TOWNS WANT DEFENSES.; War Department Thinks Their Danger from Attack Is Small. ', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fecc0af-ca27-5080-b00a-3e6726d3116b,0,nyt://article/3fecc0af-ca27-5080-b00a-3e6726d3116b,
,https://www.nytimes.com/1898/04/01/archives/spanish-fours-unsettled.html,,,1,The New York Times,[],"{'main': 'Spanish Fours Unsettled.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Spanish Fours Unsettled.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4054f32f-68b4-5fd5-9394-24e79c414cef,0,nyt://article/4054f32f-68b4-5fd5-9394-24e79c414cef,
"Ffrangcon-Davies, D.; Cantellations",https://www.nytimes.com/1898/04/01/archives/mary-arden-club-luncheon-mrs-lillie-devereux-blake-talks-against.html,"Ffrangcon-Davies, D.; Cantellations",,6,The New York Times,[],"{'main': 'MARY ARDEN CLUB LUNCHEON.; Mrs. Lillie Devereux Blake Talks Against War and the Club Joins the State Federation.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MARY ARDEN CLUB LUNCHEON.; Mrs. Lillie Devereux Blake Talks Against War and the Club Joins the State Federation.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43323330-9935-5242-8c30-b2ef9fe33ccb,0,nyt://article/43323330-9935-5242-8c30-b2ef9fe33ccb,
Food Tablets Imported from Germany Tested,https://www.nytimes.com/1898/04/01/archives/says-his-age-is-126-raby-is-in-a-jersey-poorhouse-heard-washington.html,Food Tablets Imported from Germany Tested,,5,The New York Times,[],"{'main': 'SAYS HIS AGE IS 126.; Raby Is in a Jersey Poorhouse -- Heard Washington Make a Speech.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SAYS HIS AGE IS 126.; Raby Is in a Jersey Poorhouse -- Heard Washington Make a Speech.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4525e7d1-1496-5945-9f30-518b6f44eec1,0,nyt://article/4525e7d1-1496-5945-9f30-518b6f44eec1,
Trial for Larceny,https://www.nytimes.com/1898/04/01/archives/rare-book-sold-in-boston-capt-john-smiths-true-relation-goes-to.html,Trial for Larceny,,7,The New York Times,[],"{'main': 'RARE BOOK SOLD IN BOSTON.; Capt. John Smith\'s ""True Relation"" Goes to Dodd, Mead & Co. for $1,425.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RARE BOOK SOLD IN BOSTON.; Capt. John Smith\'s ""True Relation"" Goes to Dodd, Mead & Co. for $1,425.', 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4557a97f-0e26-51e2-861c-9bc9faaab94e,0,nyt://article/4557a97f-0e26-51e2-861c-9bc9faaab94e,
"WASHINGTON, March 31. -- Spain has answered!  ",https://www.nytimes.com/1898/04/01/archives/war-cloud-growing-spains-reply-to-the-proposition-of-this.html,,,1,The New York Times,[],"{'main': ""WAR CLOUD GROWING; Spain's Reply to the Proposition of This Government Received Last Night in Washington. ITS TERMS BELIEVED TO BE UNSATISFACTORY. The President and His Cabinet Expected to Frame an Ultimatum at Their Meeting To-day. The Message from Spain Understood to Plead for Delay and Offer Counter Propositions. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""WAR CLOUD GROWING; Spain's Reply to the Proposition of This Government Received Last Night in Washington. ITS TERMS BELIEVED TO BE UNSATISFACTORY. The President and His Cabinet Expected to Frame an Ultimatum at Their Meeting To-day. The Message from Spain Understood to Plead for Delay and Offer Counter Propositions. "", 'name': None, 'seo': None, 'sub': None}",[],1898-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/49becee3-916c-5d39-bc0b-b985702791f1,0,nyt://article/49becee3-916c-5d39-bc0b-b985702791f1,
