abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1853/01/01/archives/religious-notices.html,,,5,The New York Times,[],"{'main': 'RELIGIOUS NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELIGIOUS NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39ec5a98-89d5-542b-a3bf-00d5fd7ea302,0,nyt://article/39ec5a98-89d5-542b-a3bf-00d5fd7ea302,
,https://www.nytimes.com/1853/01/01/archives/married.html,,,8,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ea024bb-856b-563f-83fa-00453d496197,0,nyt://article/3ea024bb-856b-563f-83fa-00453d496197,
"TEMPERANCE DEMONSTRATION.--The Public Temperance Societies of the First and Second Ward, and Third and Fourth Wards, together with the several Divisions of the Sons of Temperance, have concluded their arrangements for a grand demonstration in Jersey City. It is to take place on the 11th instant.  ",https://www.nytimes.com/1853/01/01/archives/jersey-city-temperance-demonstrationn-per-r-m-s-peter.html,,,7,The New York Times,[],"{'main': 'JERSEY CITY.; TEMPERANCE DEMONSTRATION.N. PER R. M. S. PETER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JERSEY CITY.; TEMPERANCE DEMONSTRATION.N. PER R. M. S. PETER.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ec64b7f-96b1-584b-a05d-2ea61b950783,0,nyt://article/3ec64b7f-96b1-584b-a05d-2ea61b950783,
,https://www.nytimes.com/1853/01/01/archives/consuls-recognized-us-senator-from-lowa.html,,,8,The New York Times,[],"{'main': 'Consuls recognized -- U.S. Senator from lowa.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Consuls recognized -- U.S. Senator from lowa.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4158b1b0-a42c-52f5-b807-57ce6c0ee11e,0,nyt://article/4158b1b0-a42c-52f5-b807-57ce6c0ee11e,
"Two or three days since, Mr. John Sherburn, his wife and son Alonzo, eight years old, of East Boston, went to Maiden to spend the Holidays with some friends, and yesterday afternoon Alonze, in company with other leds, went upon a pond of ice and commenced cutting holes for the purpose of seeing the water bubble up.  ",https://www.nytimes.com/1853/01/01/archives/article-16-no-title.html,,,8,The New York Times,[],"{'main': 'Article 16 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 16 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/441c7248-0df5-59b6-b905-5c92fb8e8b51,0,nyt://article/441c7248-0df5-59b6-b905-5c92fb8e8b51,
"Yesterday morning, (Dec. 30) CAROLINE, daughter of the late Jirch Bull, of Milford. Her remains have been conveyed to Norwich for interment. At Brooklyn, on the 30th ult., ANNA LEFFERTS, relict of Samuel Lefferts, late of the city of New-York, aged 73 years. The friends and acquaintances of the family are respectfully invited to attend her funeral, from her late residence, No. 262 Hickseat, Brooklyn, on the 3d instant, at 1 o'clock, P. M.  ",https://www.nytimes.com/1853/01/01/archives/died.html,,,8,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/45732e90-e38c-521e-beb2-bf0c1eb0bf8e,0,nyt://article/45732e90-e38c-521e-beb2-bf0c1eb0bf8e,
"Alderman STURTRVANT publishes a Card in the Commercial Advertiser, in reference to the report in that paper, of his remarks on Wednesday night, concerning Mayor KINGSLAND, in which he says:  ",https://www.nytimes.com/1853/01/01/archives/article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/45f96d46-af4b-5bda-af94-c1cc16051fc9,0,nyt://article/45f96d46-af4b-5bda-af94-c1cc16051fc9,
,https://www.nytimes.com/1853/01/01/archives/steamships.html,,,7,The New York Times,[],"{'main': 'STEAMSHIPS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STEAMSHIPS.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/47b011b8-f2d7-5398-b868-bd9114feafb8,0,nyt://article/47b011b8-f2d7-5398-b868-bd9114feafb8,
,https://www.nytimes.com/1853/01/01/archives/liverpool-markets-of-the-11th-december-per-franklin-as-halfax.html,,,8,The New York Times,[],"{'main': 'Liverpool Markets of the 11th December, per Franklin as Halfax.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Liverpool Markets of the 11th December, per Franklin as Halfax.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/486e7894-4274-58ca-b3c3-ae02f49cc4ac,0,nyt://article/486e7894-4274-58ca-b3c3-ae02f49cc4ac,
For 1852,https://www.nytimes.com/1853/01/01/archives/neorological.html,For 1852,,4,The New York Times,[],"{'main': 'Neorological.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Neorological.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/54309885-fd55-5a5e-aa60-e5a751618866,0,nyt://article/54309885-fd55-5a5e-aa60-e5a751618866,
,https://www.nytimes.com/1853/01/01/archives/article-8-no-title.html,,,4,The New York Times,[],"{'main': 'Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5947f829-c561-5369-b408-c50746c2e42c,0,nyt://article/5947f829-c561-5369-b408-c50746c2e42c,
,https://www.nytimes.com/1853/01/01/archives/coal.html,,,7,The New York Times,[],"{'main': 'COAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COAL.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/61f9c918-4cbb-57c0-908a-839c772e70fa,0,nyt://article/61f9c918-4cbb-57c0-908a-839c772e70fa,
"From full statistics before us, of the deaths that have occurred in the city of New-York during the year, with their causes, and attendant circumstances, we have prepared the following summary:--The number of deaths for the year was about 21,070,  ",https://www.nytimes.com/1853/01/01/archives/vital-statistics-for-1852.html,,,4,The New York Times,[],"{'main': 'Vital Statistics for 1852.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Vital Statistics for 1852.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/65b09810-d0fe-56b5-9462-d20c633d9661,0,nyt://article/65b09810-d0fe-56b5-9462-d20c633d9661,
"The commercial or business year of 1852, is ono of the most remarkable in the history of this country. In many respects it has no parallel. The strides of Ocean Stoam navigation in extending our Foreign intercourse and facilitating intercomnminication with the now and distant State of California, on the Pacific, have been immense,  ",https://www.nytimes.com/1853/01/01/archives/commercial-commercial-history-of-the-year-new-york-cattle-trade.html,,,6,The New York Times,[],"{'main': 'COMMERCIAL.; Commercial History of the Year. New York Cattle Trade.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COMMERCIAL.; Commercial History of the Year. New York Cattle Trade.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/65e2ae1d-b1cc-511b-97e5-145b744b3a35,0,nyt://article/65e2ae1d-b1cc-511b-97e5-145b744b3a35,
"REV. JOHN SCOBLE.--This gentleman, so long distinguished as one of the leaders of the British and Foreign Anti Slavery Society, has lately arrived in New York, with his family, on this way, we believe, to Canada, where he proposes to settle, The British and Foreign Anti Slavery Committee signified their high appreciation of his services by the passage of the following resolution:  ",https://www.nytimes.com/1853/01/01/archives/article-13-no-title.html,,,8,The New York Times,[],"{'main': 'Article 13 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 13 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/848c0e57-de3c-5646-a854-0bf38de226fd,0,nyt://article/848c0e57-de3c-5646-a854-0bf38de226fd,
,https://www.nytimes.com/1853/01/01/archives/foreign-shipping-at-philadelphia-in-1853.html,,,8,The New York Times,[],"{'main': 'Foreign Shipping at Philadelphia in 1853.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Foreign Shipping at Philadelphia in 1853.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/851b6479-62aa-586e-8587-42a0fea6662b,0,nyt://article/851b6479-62aa-586e-8587-42a0fea6662b,
"Senator Houston arrived to-day, direct from Texas, in good health. The Hon. GRAHAM N. FITCH has gone to Indiana, to be about at the meeting of the Legislature next week, and will be returned Senator for the unexpired term of the late Mr. WHITECOMB.  ",https://www.nytimes.com/1853/01/01/archives/washington-items.html,,,8,The New York Times,[],"{'main': 'Washington Items.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Washington Items.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/85d56f5b-8758-5830-978a-7c867b010e6d,0,nyt://article/85d56f5b-8758-5830-978a-7c867b010e6d,
,https://www.nytimes.com/1853/01/01/archives/article-15-no-title.html,,,8,The New York Times,[],"{'main': 'Article 15 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 15 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8e75fac6-35c3-5575-9487-2ee11a114364,0,nyt://article/8e75fac6-35c3-5575-9487-2ee11a114364,
,https://www.nytimes.com/1853/01/01/archives/fire-and-loss-of-life-at-montreal.html,,,8,The New York Times,[],"{'main': 'Fire and Loss of Life at Montreal.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fire and Loss of Life at Montreal.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9ca34301-96c4-5eef-a9b1-25557ad9295f,0,nyt://article/9ca34301-96c4-5eef-a9b1-25557ad9295f,
,https://www.nytimes.com/1853/01/01/archives/article-10-no-title.html,,,4,The New York Times,[],"{'main': 'Article 10 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 10 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a3d802aa-fbf7-58a7-a59a-c117e405b32c,0,nyt://article/a3d802aa-fbf7-58a7-a59a-c117e405b32c,
,https://www.nytimes.com/1853/01/01/archives/fire-at-providence-r-i.html,,,8,The New York Times,[],"{'main': 'Fire at Providence, R. I.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fire at Providence, R. I.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a7e5fd3a-0471-5dea-82b2-9902537431a6,0,nyt://article/a7e5fd3a-0471-5dea-82b2-9902537431a6,
"SUDDEN DEATH.--We regret to announce the very sudden decease of Mr ?? P. BANOS, one of our most respected merchants and highly esteemed fellow-citizens. Mr. BANOS left the city at 8 o'clock this morning, in the cars for Newtown, for the purpose of visiting a son. . Jost as the care reached Newton Cop.  ",https://www.nytimes.com/1853/01/01/archives/article-14-no-title.html,,,8,The New York Times,[],"{'main': 'Article 14 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 14 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b0ebeae9-1475-5ee2-8416-ae63aa1810be,0,nyt://article/b0ebeae9-1475-5ee2-8416-ae63aa1810be,
,https://www.nytimes.com/1853/01/01/archives/article-6-no-title.html,,,4,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/baba04f5-eb72-5809-8af3-09d48a35a53f,0,nyt://article/baba04f5-eb72-5809-8af3-09d48a35a53f,
"Nothing has been heard as yet of the steamer pacific, She was to have left Liverpool on Wednesday, the 15th of Dec, ; and if she sailed on that day she has now been out over sixteen days. So long absence of course oreates a good deal of anxiety.  ",https://www.nytimes.com/1853/01/01/archives/article-4-no-title.html,,,4,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/be06892c-4a67-5a4a-bcb1-7c6150a53546,0,nyt://article/be06892c-4a67-5a4a-bcb1-7c6150a53546,
"Our City Columns note rather a stirring scene between the MAYOR and President COMPTON of the Board of Aldermen. The latter, it seems, so far forgot personal propriety as to insult the Mayor, which the latter very warmly resented;  ",https://www.nytimes.com/1853/01/01/archives/article-5-no-title.html,,,4,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/bec56587-899c-5e0e-9006-1166ae134850,0,nyt://article/bec56587-899c-5e0e-9006-1166ae134850,
For 1852,https://www.nytimes.com/1853/01/01/archives/history-of-1852-political-and-general-history-of-the-principal.html,For 1852,,1,The New York Times,[],"{'main': 'HISTORY OF 1852.; POLITICAL AND GENERAL HISTORY OF THE Principal Nations of the World. PART III. CHRONOLOGICAL INDEX FOR 1852. Prepared for the New-York Daily Times. A YEAR GOES OUT: A YEAR COMES IN."" NORTH AMERICA. UNITED STATES. MEXICO. NEW-MEXICO. BRITISH POSSESSIONS. WEST INDIES. SOUTH AMERICA. CENTRAL AMERICA. EUROPE. BURNOS AYRES, PARAGURY, &c. CENTRAL AMERICA. GREAT BRITAIN. FRANCE. GERMANY. SWITZERLAND. SPAIN AND PORTUGAL. ITALY. HOLLAND. RELGIUM. DENMARK. SWEDEN. RUSSIA. TURKEY. GREECE. ASIA. INDIA. CHINA. PERSIA. AFRICA. THE COLONIES. EGYPT. EGYPT. Australia. Sandwich Islands. Cape de Verdes. THE DEAD OF THE YEAR. Authors and Scholars. SWITZERLAND. Jurists. Statesmen. Artists. Physicians and Men of Science. Revolutionary Veterans. The Army and Navy. Divines and Missionaries. Royal Personages. Persons Otherwise Remarkable. Notable Women.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HISTORY OF 1852.; POLITICAL AND GENERAL HISTORY OF THE Principal Nations of the World. PART III. CHRONOLOGICAL INDEX FOR 1852. Prepared for the New-York Daily Times. A YEAR GOES OUT: A YEAR COMES IN."" NORTH AMERICA. UNITED STATES. MEXICO. NEW-MEXICO. BRITISH POSSESSIONS. WEST INDIES. SOUTH AMERICA. CENTRAL AMERICA. EUROPE. BURNOS AYRES, PARAGURY, &c. CENTRAL AMERICA. GREAT BRITAIN. FRANCE. GERMANY. SWITZERLAND. SPAIN AND PORTUGAL. ITALY. HOLLAND. RELGIUM. DENMARK. SWEDEN. RUSSIA. TURKEY. GREECE. ASIA. INDIA. CHINA. PERSIA. AFRICA. THE COLONIES. EGYPT. EGYPT. Australia. Sandwich Islands. Cape de Verdes. THE DEAD OF THE YEAR. Authors and Scholars. SWITZERLAND. Jurists. Statesmen. Artists. Physicians and Men of Science. Revolutionary Veterans. The Army and Navy. Divines and Missionaries. Royal Personages. Persons Otherwise Remarkable. Notable Women.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c0949341-13d0-5dd4-bd91-944128f7be5a,0,nyt://article/c0949341-13d0-5dd4-bd91-944128f7be5a,
Dr. Valentine Alsina installed Gov. of BA.,https://www.nytimes.com/1853/01/01/archives/later-from-buenos-ayres.html,Dr. Valentine Alsina installed Gov. of BA.,,8,The New York Times,[],"{'main': 'Later from Buenos Ayres.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Later from Buenos Ayres.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c0a4a4b5-0798-53f1-9683-f9d277abc664,0,nyt://article/c0a4a4b5-0798-53f1-9683-f9d277abc664,
,https://www.nytimes.com/1853/01/01/archives/marine-intelligence-cleared-arrived-below-memoranda.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared Arrived. Below. Memoranda.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared Arrived. Below. Memoranda.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c370c348-65d0-5e6c-b56a-bbbec2787785,0,nyt://article/c370c348-65d0-5e6c-b56a-bbbec2787785,
"We find in our California papers received by the Georgia, yesterday, interesting intelligence from Mazatlan, later than had before reached this City. It seems that Gen. VALDEZ, Governor and Commander in Chief of the State of Sinalon, was determined to resist the authority of Gen. VEGO, who had been appointed his successor, and to retain his office in spite of him.  ",https://www.nytimes.com/1853/01/01/archives/later-from-mexico-revolution-in-the-west-capture-of-cullacan.html,,,8,The New York Times,[],"{'main': 'LATER FROM MEXICO.; Revolution in the West -- Capture of Cullacan. DETAILS OF THE EARTHQUAKE AT ACAPULCO. THE SONORA DIFFICULTY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LATER FROM MEXICO.; Revolution in the West -- Capture of Cullacan. DETAILS OF THE EARTHQUAKE AT ACAPULCO. THE SONORA DIFFICULTY.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c40149eb-889d-5632-b9c5-0b16781bbc97,0,nyt://article/c40149eb-889d-5632-b9c5-0b16781bbc97,
death of,https://www.nytimes.com/1853/01/01/archives/death-of-hon-ames-lawrencetwo-children-drowned.html,death of,,8,The New York Times,[],"{'main': 'Death of Hon. Ames Lawrence--Two Children Drowned.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Death of Hon. Ames Lawrence--Two Children Drowned.', 'name': None, 'seo': None, 'sub': None}",[],1853-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c4d43f28-0773-5e35-af47-79e154877eb9,0,nyt://article/c4d43f28-0773-5e35-af47-79e154877eb9,
