abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1903/02/01/archives/macy-mutual-aid-reception.html,,,34,The New York Times,[],"{'main': 'Macy Mutual Aid Reception.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Macy Mutual Aid Reception.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07624610-685f-53c9-aac9-7a44e973c156,0,nyt://article/07624610-685f-53c9-aac9-7a44e973c156,
Heavens,https://www.nytimes.com/1903/02/01/archives/the-heavens-in-february-beauty-of-the-zodiacal-light-the-strange.html,Heavens,,26,The New York Times,[],"{'main': 'THE HEAVENS IN FEBRUARY.; Beauty of the Zodiacal Light, the Strange Phenomenon Which May Be Witnessed in the Western Sky After Twilight -- Disk of Venus Grows Every Evening.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE HEAVENS IN FEBRUARY.; Beauty of the Zodiacal Light, the Strange Phenomenon Which May Be Witnessed in the Western Sky After Twilight -- Disk of Venus Grows Every Evening.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ASTRONOMY', 'rank': 1, 'major': 'N'}]",1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a399164-d782-52a4-8326-79fbe62aeac7,0,nyt://article/0a399164-d782-52a4-8326-79fbe62aeac7,
,https://www.nytimes.com/1903/02/01/archives/wouldnt-put-sign-on-post-office.html,,,6,The New York Times,[],"{'main': ""Wouldn't Put Sign on Post Office."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Wouldn't Put Sign on Post Office."", 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Pall Mall Gazette', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0cafb8f6-d400-53a5-b7f1-03f0d0f5aab4,0,nyt://article/0cafb8f6-d400-53a5-b7f1-03f0d0f5aab4,
,https://www.nytimes.com/1903/02/01/archives/the-italian-winter.html,,,18,The New York Times,[],"{'main': 'The Italian Winter.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Italian Winter.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d0c5be1-e604-53a2-ab10-0c6cf527c353,0,nyt://article/0d0c5be1-e604-53a2-ab10-0c6cf527c353,
,https://www.nytimes.com/1903/02/01/archives/front-page-2-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d526120-3563-5128-85d4-1865ecae4e39,0,nyt://article/0d526120-3563-5128-85d4-1865ecae4e39,
"Divver, Pat., dies",https://www.nytimes.com/1903/02/01/archives/patrick-divver-buried-the-casket-carried-to-the-church-on-mourners.html,"Divver, Pat., dies",,2,The New York Times,[],"{'main': ""PATRICK DIVVER BURIED; The Casket Carried to the Church on Mourners' Shoulders. Crowds in Near-by Streets During the Funeral -- Many Tammany Leaders Attend the Service."", 'kicker': None, 'content_kicker': None, 'print_headline': ""PATRICK DIVVER BURIED; The Casket Carried to the Church on Mourners' Shoulders. Crowds in Near-by Streets During the Funeral -- Many Tammany Leaders Attend the Service."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'BURLINGHAM', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DIVVER, PAT.', 'rank': 2, 'major': 'N'}]",1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dd1e7e0-efae-5579-8dae-074cd92c7b45,0,nyt://article/0dd1e7e0-efae-5579-8dae-074cd92c7b45,
"Tom Jenkins of Cleveland and John Piening of this city two of the leading wrestling experts in their respective styles, catch-as-catch-can and Graeco-Roman, wrestled for two hours and ten minutes in Madison Square Garden last night, and at midnight, when, the police stopped the bout, the referee called the contest a draw.  ",https://www.nytimes.com/1903/02/01/archives/wrestling-bout-a-draw-match-between-piening-and-jenkins-stopped-at.html,,,9,The New York Times,[],"{'main': 'WRESTLING BOUT A DRAW; Match Between Piening and Jenkins Stopped at Midnight. Science and Skill Displayed by Both Contestants -- Large Crowd in Madison Square Garden.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WRESTLING BOUT A DRAW; Match Between Piening and Jenkins Stopped at Midnight. Science and Skill Displayed by Both Contestants -- Large Crowd in Madison Square Garden.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e0727d3-027e-54d3-aaae-5f4c70e2f5e2,0,nyt://article/0e0727d3-027e-54d3-aaae-5f4c70e2f5e2,
"THE season has now advanced so far that there is little that is either new or novel in the sartorial world. Hats and toques, of course, are articles of dress that need frequent replacing and many and handsome are the new ones worn of late.  ",https://www.nytimes.com/1903/02/01/archives/a-medley-of-hats-and-cowds.html,,,4,The New York Times,[],"{'main': 'A Medley of Hats and Cowds', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Medley of Hats and Cowds', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': 'MARIE WELDON', 'person': [{'firstname': 'Marie', 'middlename': None, 'lastname': 'WELDON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0e6ac93a-8717-50ff-abf8-744e5c5bc115,0,nyt://article/0e6ac93a-8717-50ff-abf8-744e5c5bc115,T
,https://www.nytimes.com/1903/02/01/archives/department-store-is-burned-fireman-killed-at-weinstock-lubin-cos.html,,,13,The New York Times,[],"{'main': ""DEPARTMENT STORE IS BURNED.; Fireman Killed at Weinstock, Lubin & Co.'s Establishment in Sacramento."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""DEPARTMENT STORE IS BURNED.; Fireman Killed at Weinstock, Lubin & Co.'s Establishment in Sacramento."", 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e742fd9-9ad7-507d-9e0c-7a7bcdb933b5,0,nyt://article/0e742fd9-9ad7-507d-9e0c-7a7bcdb933b5,
Richmond protests,https://www.nytimes.com/1903/02/01/archives/negroes-against-violence-richmond-colored-men-condemn-sentiments.html,Richmond protests,,3,The New York Times,[],"{'main': 'NEGROES AGAINST VIOLENCE.; Richmond Colored Men Condemn Sentiments, Credited to Hayes, but Which He Repudiated.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEGROES AGAINST VIOLENCE.; Richmond Colored Men Condemn Sentiments, Credited to Hayes, but Which He Repudiated.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'NEGROES', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'HAYES, J. H., AND COLISEUM CLUB OF N. O.', 'rank': 2, 'major': 'N'}]",1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f4fa0fd-a213-5a39-a535-56c36ad4c29e,0,nyt://article/0f4fa0fd-a213-5a39-a535-56c36ad4c29e,
"The Tacoma (Washington) Evening News worthily takes great pride in a ""Prosperity Edition"" which it issued on Monday, Jan. 12. It comprised sixty-eight pages, with many illustrations, and was. The News claims, an unprecedented journalistic achievement in that city. Its half-tone views of Tacoma are especially attractive, and the issue contains a vast quantity of historical, commercial, descriptive, and financial matter concerning the thriving City of Tacoma and the rapidly growing State of Washington.  ",https://www.nytimes.com/1903/02/01/archives/special-issues-of-newspapers.html,,,6,The New York Times,[],"{'main': 'Special Issues of Newspapers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Special Issues of Newspapers.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1082ac17-a83a-5fb1-bf36-696bbb1a81f4,0,nyt://article/1082ac17-a83a-5fb1-bf36-696bbb1a81f4,
,https://www.nytimes.com/1903/02/01/archives/danger-whistles-for-locomotives.html,,,33,The New York Times,[],"{'main': 'DANGER WHISTLES FOR LOCOMOTIVES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DANGER WHISTLES FOR LOCOMOTIVES.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': 'JAMES W. MANSON', 'person': [{'firstname': 'James', 'middlename': 'W.', 'lastname': 'MANSON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/112b4c3e-3e7a-5794-84d1-d1419864247c,0,nyt://article/112b4c3e-3e7a-5794-84d1-d1419864247c,
,https://www.nytimes.com/1903/02/01/archives/outside-securities.html,,,30,The New York Times,[],"{'main': 'OUTSIDE SECURITIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OUTSIDE SECURITIES.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/117254ab-1ca3-5344-916f-856e3cd306b0,0,nyt://article/117254ab-1ca3-5344-916f-856e3cd306b0,
,https://www.nytimes.com/1903/02/01/archives/in-continental-circles.html,,,30,The New York Times,[],"{'main': 'In Continental Circles.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'In Continental Circles.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/119d1985-7733-573b-8e0f-c82ffc395ae1,0,nyt://article/119d1985-7733-573b-8e0f-c82ffc395ae1,
"There was no development yesterday calculated to cause depression and much in the general situation that might naturally inspire confidence, but the stagnation in the stock market continued. The bank statement was favorable, but failed to impart any activity to the closing minutes of the market.  ",https://www.nytimes.com/1903/02/01/archives/money-nominal-4-per-cent-on-call-stocks-firm.html,,,30,The New York Times,[],"{'main': 'Money nominal; 4 per cent, on call.; Stocks firm.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Money nominal; 4 per cent, on call.; Stocks firm.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11f9ea17-1e4c-55ba-b002-3bba5a859712,0,nyt://article/11f9ea17-1e4c-55ba-b002-3bba5a859712,
"THE holidays were happily over; and the beneficiaries of Santa Claus had returned to school with the Jaded looks and poor complexions of those who have eaten ""not wisely, but too well."" With one accord they fell upon ""teacher"" and into her ready ear poured tales of acquisition and adventure.  ",https://www.nytimes.com/1903/02/01/archives/the-meanness-of-mrs-keifer.html,,,16,The New York Times,[],"{'main': 'The Meanness of Mrs. Keifer.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Meanness of Mrs. Keifer.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12829a57-fc74-55f2-b807-0b053ebdbd2c,0,nyt://article/12829a57-fc74-55f2-b807-0b053ebdbd2c,T
Coxeyites In London,https://www.nytimes.com/1903/02/01/archives/british-topics-by-mail-disquieting-parades-of-english-coxeyites-in.html,Coxeyites In London,,4,The New York Times,[],"{'main': ""BRITISH TOPICS BY MAIL; Disquieting Parades of English Coxeyites in London. Cheap Foreign Labor Crowding Out the British Workingman -- Dr. Lorenz's Chilly Reception -- Trusts in England."", 'kicker': None, 'content_kicker': None, 'print_headline': ""BRITISH TOPICS BY MAIL; Disquieting Parades of English Coxeyites in London. Cheap Foreign Labor Crowding Out the British Workingman -- Dr. Lorenz's Chilly Reception -- Trusts in England."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}]",1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13972b31-dbdd-58c0-a0a8-652e8eaf87d7,0,nyt://article/13972b31-dbdd-58c0-a0a8-652e8eaf87d7,
Tolstoi's Resurrection; J. P. White letter,https://www.nytimes.com/1903/02/01/archives/the-pandarism-of-the-intellectual-drama.html,Tolstoi's Resurrection; J. P. White letter,,33,The New York Times,[],"{'main': 'THE PANDARISM OF THE INTELLECTUAL DRAMA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE PANDARISM OF THE INTELLECTUAL DRAMA.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': 'JAMES PLATT WHITE', 'person': [{'firstname': 'James', 'middlename': 'Platt', 'lastname': 'WHITE', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/13f497f6-47e3-587e-a228-3735c90797d4,0,nyt://article/13f497f6-47e3-587e-a228-3735c90797d4,
"3d Ave, 14-23d St.",https://www.nytimes.com/1903/02/01/archives/raid-over-captains-head-central-office-men-take-prisoners-in-five.html,"3d Ave, 14-23d St.",,9,The New York Times,[],"{'main': ""RAID OVER CAPTAIN'S HEAD.; Central Office Men Take Prisoners in Five Raines Law Hotels."", 'kicker': None, 'content_kicker': None, 'print_headline': ""RAID OVER CAPTAIN'S HEAD.; Central Office Men Take Prisoners in Five Raines Law Hotels."", 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/141dbdf9-bdfd-55d4-8df5-ec8c4a388200,0,nyt://article/141dbdf9-bdfd-55d4-8df5-ec8c4a388200,
"IT IS reported on reliable authority that a prominent philanthropist, who declines to permit his name to be published, has established a fund to aid the deserving infant industries of the United States in their terrific struggle for existence. This gentleman has been identified with some of these infant industries since their infancy, that is to say, since their comparatively early infancy.  ",https://www.nytimes.com/1903/02/01/archives/another-noble-work.html,,,14,The New York Times,[],"{'main': 'Another Noble Work.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Another Noble Work.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': 'WILLIAM E. McKENNA', 'person': [{'firstname': 'William', 'middlename': 'E.', 'lastname': 'McKENNA', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1468dad6-6312-5bd5-965d-7cf8b7005150,0,nyt://article/1468dad6-6312-5bd5-965d-7cf8b7005150,T
"Local golfers experienced an unusually severe loss last week in the death of W. Allston Flagg, one of the organizers and prominent members of the Morris County Golf Club, and Vice President of the Metropolitan Golf Association. His name was proposed nearly a month ago by the Nominating Committee of the local organization for the Presidency, succeeding Percy Chubb, who declined a re-election.  ",https://www.nytimes.com/1903/02/01/archives/plans-for-local-golf-important-matters-for-metropolitan-meeting.html,,,11,The New York Times,[],"{'main': ""PLANS FOR LOCAL GOLF; Important Matters for Metropolitan Meeting This Week. Contest Expected In Awarding the Women's National Tournament -- Fox Hills Club to Prepare Monthly Handicap Lists."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PLANS FOR LOCAL GOLF; Important Matters for Metropolitan Meeting This Week. Contest Expected In Awarding the Women's National Tournament -- Fox Hills Club to Prepare Monthly Handicap Lists."", 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/150a50bb-8f05-5354-81a0-0d3b47a047b5,0,nyt://article/150a50bb-8f05-5354-81a0-0d3b47a047b5,
,https://www.nytimes.com/1903/02/01/archives/funeral-of-hicks-arnold.html,,,7,The New York Times,[],"{'main': 'FUNERAL OF HICKS ARNOLD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FUNERAL OF HICKS ARNOLD.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15451dc2-900e-5f18-b641-1b44d92d0e50,0,nyt://article/15451dc2-900e-5f18-b641-1b44d92d0e50,
,https://www.nytimes.com/1903/02/01/archives/boy-shoots-his-uncle.html,,,7,The New York Times,[],"{'main': 'BOY SHOOTS HIS UNCLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOY SHOOTS HIS UNCLE.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/15bfa2fe-5cf5-57e5-a359-d9ce2e03e06d,0,nyt://article/15bfa2fe-5cf5-57e5-a359-d9ce2e03e06d,
,https://www.nytimes.com/1903/02/01/archives/article-7-no-title.html,,,30,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15c1277b-50b4-5016-bea2-fd9c9848c623,0,nyt://article/15c1277b-50b4-5016-bea2-fd9c9848c623,
,https://www.nytimes.com/1903/02/01/archives/revolver-contest-in-squadron-a.html,,,20,The New York Times,[],"{'main': 'Revolver Contest in Squadron A.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Revolver Contest in Squadron A.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/185bd2cd-40bc-5f6b-acd5-827e43349e51,0,nyt://article/185bd2cd-40bc-5f6b-acd5-827e43349e51,
,https://www.nytimes.com/1903/02/01/archives/front-page-1-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18a95efe-f629-5234-9e60-a093481c3157,0,nyt://article/18a95efe-f629-5234-9e60-a093481c3157,
,https://www.nytimes.com/1903/02/01/archives/eastern-bowlers-favored.html,,,23,The New York Times,[],"{'main': 'Eastern Bowlers Favored.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Eastern Bowlers Favored.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1aa83c4e-59eb-5f39-a98c-b6a83646f1df,0,nyt://article/1aa83c4e-59eb-5f39-a98c-b6a83646f1df,
,https://www.nytimes.com/1903/02/01/archives/lecture-on-america-before-a-king.html,,,5,The New York Times,[],"{'main': 'Lecture on America Before a King.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Lecture on America Before a King.', 'name': None, 'seo': None, 'sub': None}",[],1903-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1c53ffc7-804e-5d07-a561-952d92fdf93a,0,nyt://article/1c53ffc7-804e-5d07-a561-952d92fdf93a,
