abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Morgan's views,https://www.nytimes.com/1903/04/01/archives/the-business-outlook.html,Morgan's views,,8,The New York Times,[],"{'main': 'THE BUSINESS OUTLOOK.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BUSINESS OUTLOOK.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c8176fd-0ab5-5f56-b2d6-a49b2affe48d,0,nyt://article/0c8176fd-0ab5-5f56-b2d6-a49b2affe48d,
,https://www.nytimes.com/1903/04/01/archives/colorado-railroad-race-union-pacific-may-precede-the-moffat-road.html,,,1,The New York Times,[],"{'main': 'COLORADO RAILROAD RACE.; Union Pacific May Precede the Moffat Road Into the Routt Country Territory.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COLORADO RAILROAD RACE.; Union Pacific May Precede the Moffat Road Into the Routt Country Territory.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0d004b41-7acb-59e1-b8a5-32d63a93f2d3,0,nyt://article/0d004b41-7acb-59e1-b8a5-32d63a93f2d3,
"When the driver of the Irish jaunting car who had confidentially informed his fare that there were 50,000 home rulers in Ireland armed to the teeth, thoroughly organized and well drilled, was asked why they did not rise and set the island free, he was ready with the answer: ""Sh! We are afraid of the police.""  ",https://www.nytimes.com/1903/04/01/archives/a-problem-of-the-street.html,,,8,The New York Times,[],"{'main': 'A PROBLEM OF THE STREET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A PROBLEM OF THE STREET.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0de2a2a6-5450-54ce-a4b6-3613f1c2080c,0,nyt://article/0de2a2a6-5450-54ce-a4b6-3613f1c2080c,
,https://www.nytimes.com/1903/04/01/archives/crawled-to-win-a-2-bet.html,,,1,The New York Times,[],"{'main': 'Crawled to Win a $2 Bet.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Crawled to Win a $2 Bet.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/13d81e99-7d41-5880-8ec6-52a39f480f61,0,nyt://article/13d81e99-7d41-5880-8ec6-52a39f480f61,
,https://www.nytimes.com/1903/04/01/archives/first-public-coach-run-the-liberty-reaches-lakewood-seven-minutes.html,,,8,The New York Times,[],"{'main': 'FIRST PUBLIC COACH RUN.; The Liberty Reaches Lakewood Seven Minutes Late Because of Slight Delay on the Road.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FIRST PUBLIC COACH RUN.; The Liberty Reaches Lakewood Seven Minutes Late Because of Slight Delay on the Road.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/16b6aeee-d8ea-5f0e-9f54-7c3a9ddcefc9,0,nyt://article/16b6aeee-d8ea-5f0e-9f54-7c3a9ddcefc9,
Levy; David's books,https://www.nytimes.com/1903/04/01/archives/david-levys-library-sold-editions-de-luxe-and-works-in-choice.html,Levy; David's books,,8,The New York Times,[],"{'main': ""DAVID LEVY'S LIBRARY SOLD.; Editions de Luxe and Works in Choice Bindings Disposed Of for $8,200."", 'kicker': None, 'content_kicker': None, 'print_headline': ""DAVID LEVY'S LIBRARY SOLD.; Editions de Luxe and Works in Choice Bindings Disposed Of for $8,200."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Auctions', 'rank': 2, 'major': 'N'}]",1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17d9268e-a719-54e9-aaa6-b222a098e349,0,nyt://article/17d9268e-a719-54e9-aaa6-b222a098e349,
,https://www.nytimes.com/1903/04/01/archives/front-page-3-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19137ab5-70ea-50a8-ae05-6266ec1a387d,0,nyt://article/19137ab5-70ea-50a8-ae05-6266ec1a387d,
,https://www.nytimes.com/1903/04/01/archives/article-5-no-title.html,,,2,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/193129c6-5c28-50c4-9730-c34d48fa7de6,0,nyt://article/193129c6-5c28-50c4-9730-c34d48fa7de6,
,https://www.nytimes.com/1903/04/01/archives/treasury-department-change-rumors-in-washington-as-to-who-will.html,,,8,The New York Times,[],"{'main': 'TREASURY DEPARTMENT CHANGE.; Rumors in Washington as to Who Will Succeed Assistant Secretary Ailes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TREASURY DEPARTMENT CHANGE.; Rumors in Washington as to Who Will Succeed Assistant Secretary Ailes.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1f0043e8-865a-5610-9a57-ec2e224d220a,0,nyt://article/1f0043e8-865a-5610-9a57-ec2e224d220a,
"In the tournament of the National Bowling League last night the Berkeley bowlers won two of three games with the Harlem Circle team, scoring 1,060 in the third game. The scores follow:  ",https://www.nytimes.com/1903/04/01/archives/on-local-bowling-alleys-columbia-swimmers-to-go-west-no-foul-strike.html,,,6,The New York Times,[],"{'main': 'ON LOCAL BOWLING ALLEYS.; Columbia Swimmers to Go West. No Foul Strike Rule at Columbia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ON LOCAL BOWLING ALLEYS.; Columbia Swimmers to Go West. No Foul Strike Rule at Columbia.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f62bd85-6bae-5c05-a6a6-081a8de17f1f,0,nyt://article/1f62bd85-6bae-5c05-a6a6-081a8de17f1f,
,https://www.nytimes.com/1903/04/01/archives/hawkes-sees-the-governor-believes-that-the-central-company-will-get.html,,,2,The New York Times,[],"{'main': 'HAWKES SEES THE GOVERNOR.; Believes That the Central Company Will Get a Pier.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HAWKES SEES THE GOVERNOR.; Believes That the Central Company Will Get a Pier.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/21d2b85f-4e93-533f-aa8b-35f7de2d9da4,0,nyt://article/21d2b85f-4e93-533f-aa8b-35f7de2d9da4,
"Yesterday's business upon the Stock Exchange affords as strong a contrast to Monday's as could be desired. Upon Monday two casual advances were the exceptions to the general decline. Yesterday two fractional declines were the exceptions to the general advance. The tone, too, was as distinctly good yesterday as it was pessimistic on Monday, and, naturally, whereas prices fell upon the brisker moments on Monday, they advanced yesterday.  ",https://www.nytimes.com/1903/04/01/archives/the-financial-markets-money-firmer-6-to-15-per-cent-on-call.html,,,11,The New York Times,[],"{'main': 'THE FINANCIAL MARKETS.; Money Firmer, 6 to 15 per cent, on call.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FINANCIAL MARKETS.; Money Firmer, 6 to 15 per cent, on call.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2253a964-c953-5441-beef-ec37c009ad91,0,nyt://article/2253a964-c953-5441-beef-ec37c009ad91,
Mayor signs 25-year franchise,https://www.nytimes.com/1903/04/01/archives/dog-believed-rabid-bites-nine-children-bull-terrier-spreads-terror.html,Mayor signs 25-year franchise,,2,The New York Times,[],"{'main': 'DOG BELIEVED RABID BITES NINE CHILDREN; Bull Terrier Spreads Terror in West Side Neighborhood. At Large All Forenoon Before Being Killed -- Shot as It Attacked Little Girl.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DOG BELIEVED RABID BITES NINE CHILDREN; Bull Terrier Spreads Terror in West Side Neighborhood. At Large All Forenoon Before Being Killed -- Shot as It Attacked Little Girl.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DOGS IN CITIES', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'RAILWAYS--TROLLEYS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'INTERBOROUGH CO. GETS BRONX FRANCHISES', 'rank': 3, 'major': 'N'}]",1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24cf329b-fd4b-567e-b116-7273e252bee8,0,nyt://article/24cf329b-fd4b-567e-b116-7273e252bee8,
"NASHVILLE, Tenn., March 31 -- Arguments will be heard here to-morrow in the contests between the Harriman and Keene interests in the Union Pacific, Central Pacific, and Southern Pacific Railways.  ",https://www.nytimes.com/1903/04/01/archives/southern-pacific-injunction-arguments-in-the-talbot-j-taylor-suit.html,,,4,The New York Times,[],"{'main': 'SOUTHERN PACIFIC INJUNCTION.; Arguments in the Talbot J. Taylor Suit to be Made To-day.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SOUTHERN PACIFIC INJUNCTION.; Arguments in the Talbot J. Taylor Suit to be Made To-day.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24d53ca9-56c0-5578-962a-52876fedeedb,0,nyt://article/24d53ca9-56c0-5578-962a-52876fedeedb,
,https://www.nytimes.com/1903/04/01/archives/briton-to-take-american-bride.html,,,9,The New York Times,[],"{'main': 'Briton to Take American Bride.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Briton to Take American Bride.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/265a4454-b1db-5dbe-827e-4a626703896c,0,nyt://article/265a4454-b1db-5dbe-827e-4a626703896c,
Hashiguchi's letter on city gas grab,https://www.nytimes.com/1903/04/01/archives/japanese-view-of-municipal-ownership.html,Hashiguchi's letter on city gas grab,,8,The New York Times,[],"{'main': 'JAPANESE VIEW OF MUNICIPAL OWNERSHIP.', 'kicker': None, 'content_kicker': None, 'print_headline': 'JAPANESE VIEW OF MUNICIPAL OWNERSHIP.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'HASHIGUCHI', 'rank': 1, 'major': 'N'}]",1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'JIHEI HASHIGUCHI', 'person': [{'firstname': 'Jihei', 'middlename': None, 'lastname': 'HASHIGUCHI', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2667abaf-0fa7-522f-ba96-8ea907018ebd,0,nyt://article/2667abaf-0fa7-522f-ba96-8ea907018ebd,
,https://www.nytimes.com/1903/04/01/archives/tax-on-the-theodore-hellman-estate.html,,,2,The New York Times,[],"{'main': 'Tax on the Theodore Hellman Estate.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Tax on the Theodore Hellman Estate.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/28404b0d-b933-5619-aa4d-3317f085849e,0,nyt://article/28404b0d-b933-5619-aa4d-3317f085849e,
"Campbell, Lt. N. A.; dismissed",https://www.nytimes.com/1903/04/01/archives/lieut-campbell-dismissed-the-president-approves-the-findings-of-the.html,"Campbell, Lt. N. A.; dismissed",,8,The New York Times,[],"{'main': ""LIEUT. CAMPBELL DISMISSED.; The President Approves the Findings of the Court-Martial In Army Officer's Case."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LIEUT. CAMPBELL DISMISSED.; The President Approves the Findings of the Court-Martial In Army Officer's Case."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'U. S. ARMY - OFFICERS', 'rank': 1, 'major': 'N'}]",1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29101f62-1697-57e5-b923-fc69a6c18bda,0,nyt://article/29101f62-1697-57e5-b923-fc69a6c18bda,
Sweden plans atlas,https://www.nytimes.com/1903/04/01/archives/sven-hedins-explorations-swedish-government-to-publish-results-of.html,Sweden plans atlas,,9,The New York Times,[],"{'main': ""SVEN HEDIN'S EXPLORATIONS.; Swedish Government to Publish Results of Noted Traveler's Journey Through Central Asia."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SVEN HEDIN'S EXPLORATIONS.; Swedish Government to Publish Results of Noted Traveler's Journey Through Central Asia."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'HEDIN, SVEN', 'rank': 1, 'major': 'N'}]",1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW TORE TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/29d4f763-e04d-5fcd-a5dc-16368709e263,0,nyt://article/29d4f763-e04d-5fcd-a5dc-16368709e263,
on Mex. currency standard,https://www.nytimes.com/1903/04/01/archives/mexican-currency-standard-charles-a-conant-talks-of-the-likelihood.html,on Mex. currency standard,,2,The New York Times,[],"{'main': 'MEXICAN CURRENCY STANDARD.; Charles A. Conant Talks of the Likelihood of a Stable and Uniform Exchange Basis.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MEXICAN CURRENCY STANDARD.; Charles A. Conant Talks of the Likelihood of a Stable and Uniform Exchange Basis.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29df07e9-3789-50f0-8c0b-5a19e333be1b,0,nyt://article/29df07e9-3789-50f0-8c0b-5a19e333be1b,
"Dickinson, Rev. G. F., resigns",https://www.nytimes.com/1903/04/01/archives/hilton-nj-pastor-suddenly-resigns.html,"Dickinson, Rev. G. F., resigns",,7,The New York Times,[],"{'main': 'Hilton (N.J.) Pastor Suddenly Resigns.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hilton (N.J.) Pastor Suddenly Resigns.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'DICKINSON, REV. G. F.', 'rank': 1, 'major': 'N'}]",1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/29f5a898-0055-512e-a902-9a6b5770c137,0,nyt://article/29f5a898-0055-512e-a902-9a6b5770c137,
,https://www.nytimes.com/1903/04/01/archives/builders-will-strike-today-work-on-dwellings-at-stamford-conn-and.html,,,1,The New York Times,[],"{'main': 'BUILDERS WILL STRIKE TO-DAY.; Work on Dwellings at Stamford, Conn., and Vicinity Likely to be Delayed a Long Time.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BUILDERS WILL STRIKE TO-DAY.; Work on Dwellings at Stamford, Conn., and Vicinity Likely to be Delayed a Long Time.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2a149954-7a79-5d03-96e0-2bfdc342524c,0,nyt://article/2a149954-7a79-5d03-96e0-2bfdc342524c,
,https://www.nytimes.com/1903/04/01/archives/american-sculptor-honored.html,,,9,The New York Times,[],"{'main': 'American Sculptor Honored.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'American Sculptor Honored.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ad16006-e5b0-517b-9930-beab85ab1501,0,nyt://article/2ad16006-e5b0-517b-9930-beab85ab1501,
,https://www.nytimes.com/1903/04/01/archives/chinese-emperor-grateful-decorations-for-japanese-officers-of-force.html,,,9,The New York Times,[],"{'main': 'CHINESE EMPEROR GRATEFUL; Decorations for Japanese Officers of Force Occupying Peking During Boxer Troubles.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHINESE EMPEROR GRATEFUL; Decorations for Japanese Officers of Force Occupying Peking During Boxer Troubles.', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2b587303-8f3e-5db4-8a63-d61a4f15ea80,0,nyt://article/2b587303-8f3e-5db4-8a63-d61a4f15ea80,
,https://www.nytimes.com/1903/04/01/archives/article-2-no-title.html,,,2,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d5724ba-9440-59d5-9137-02103ae85a43,0,nyt://article/2d5724ba-9440-59d5-9137-02103ae85a43,
,https://www.nytimes.com/1903/04/01/archives/front-page-4-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1903-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f05b1f0-3fbd-52fb-91fa-de4d332eadb4,0,nyt://article/2f05b1f0-3fbd-52fb-91fa-de4d332eadb4,
