abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Controller Coler Explains Belief That Municipal Construction is Entirely Possible; Debt Situation,https://www.nytimes.com/1899/09/01/archives/to-expose-ramapo-plot-controller-coler-determined-to-find-the-real.html,Controller Coler Explains Belief That Municipal Construction is Entirely Possible; Debt Situation,,3,The New York Times,[],"{'main': 'TO EXPOSE RAMAPO PLOT; Controller Coler Determined to Find the Real Backers. THE CITY AND RAPID TRANSIT Mr. Coler Further Explains His Belief that Municipal Construction Is Entirely Possible.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TO EXPOSE RAMAPO PLOT; Controller Coler Determined to Find the Real Backers. THE CITY AND RAPID TRANSIT Mr. Coler Further Explains His Belief that Municipal Construction Is Entirely Possible.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24eb5935-48be-507a-9637-ada47cb3aebb,0,nyt://article/24eb5935-48be-507a-9637-ada47cb3aebb,
,https://www.nytimes.com/1899/09/01/archives/charter-steamer-for-cup-races-new-york-yacht-club-members-will-be.html,,,4,The New York Times,[],"{'main': 'CHARTER STEAMER FOR CUP RACES.; New York Yacht Club Members Will Be on the Republic. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHARTER STEAMER FOR CUP RACES.; New York Yacht Club Members Will Be on the Republic. ', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26901f36-4d89-546b-84ce-42eb9f47388f,0,nyt://article/26901f36-4d89-546b-84ce-42eb9f47388f,
,https://www.nytimes.com/1899/09/01/archives/schreiner-ministry-may-go-fears-of-a-rebellion-if-it-is-dismissed.html,,,1,The New York Times,[],"{'main': 'SCHREINER MINISTRY MAY GO.; Fears of a Rebellion If It Is Dismissed by Sir A. Milner.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SCHREINER MINISTRY MAY GO.; Fears of a Rebellion If It Is Dismissed by Sir A. Milner.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26c19d0d-00ee-5afd-a2b4-676cbba7af24,0,nyt://article/26c19d0d-00ee-5afd-a2b4-676cbba7af24,
,https://www.nytimes.com/1899/09/01/archives/music-at-w-h-seward-park.html,,,7,The New York Times,[],"{'main': 'Music at W. H. Seward Park.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Music at W. H. Seward Park.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/270e67c5-e0ea-5ad3-8c65-ae2c6585e602,0,nyt://article/270e67c5-e0ea-5ad3-8c65-ae2c6585e602,
New Mortgage to R. Blei,https://www.nytimes.com/1899/09/01/archives/dramatic-and-musical-two-more-of-the-city-theatres-opened-for-the.html,New Mortgage to R. Blei,,3,The New York Times,[],"{'main': 'DRAMATIC AND MUSICAL; Two More of the City Theatres Opened for the New Season. PLAYS FOR THE MULTITUDE Andrew Mack in Irish Romantic Drama at the Academy -- ""A Young Wife"" at the Fourteenth Street Theatre -- Stage Gossip.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DRAMATIC AND MUSICAL; Two More of the City Theatres Opened for the New Season. PLAYS FOR THE MULTITUDE Andrew Mack in Irish Romantic Drama at the Academy -- ""A Young Wife"" at the Fourteenth Street Theatre -- Stage Gossip.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'ACADEMY OF MUSIC', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 4, 'major': 'N'}]",1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2905dda8-dfee-5e62-9ca5-453c1a9dd756,0,nyt://article/2905dda8-dfee-5e62-9ca5-453c1a9dd756,
,https://www.nytimes.com/1899/09/01/archives/brook-trout-season-is-over.html,,,5,The New York Times,[],"{'main': 'Brook Trout Season Is Over.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Brook Trout Season Is Over.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/290eeaa3-3331-5cac-9a0c-48b74aa2b896,0,nyt://article/290eeaa3-3331-5cac-9a0c-48b74aa2b896,
,https://www.nytimes.com/1899/09/01/archives/extradition-to-cuba-gen-brooke-demands-the-return-of-an-alleged.html,,,4,The New York Times,[],"{'main': 'EXTRADITION TO CUBA.; Gen. Brooke Demands the Return of an Alleged Embezzler.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EXTRADITION TO CUBA.; Gen. Brooke Demands the Return of an Alleged Embezzler.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a9e2d10-bbe5-5ae7-b13f-9dd7f72ee9a6,0,nyt://article/2a9e2d10-bbe5-5ae7-b13f-9dd7f72ee9a6,
,https://www.nytimes.com/1899/09/01/archives/attack-on-imus-abandoned-insurgents-feared-the-fourth-was-too-well.html,,,4,The New York Times,[],"{'main': 'ATTACK ON IMUS ABANDONED.; Insurgents Feared the Fourth Was Too Well Prepared.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ATTACK ON IMUS ABANDONED.; Insurgents Feared the Fourth Was Too Well Prepared.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d5f784d-f91f-53d4-8edb-716686e0df6b,0,nyt://article/2d5f784d-f91f-53d4-8edb-716686e0df6b,
"RENNES, Aug. 31. -- Dreyfus had the most trying day he has gone through. The strain proved too great for him, and for the second time in the course of the trial he gave way to his feelings and sought relief in tears.  ",https://www.nytimes.com/1899/09/01/archives/dreyfus-bursts-into-tears-for-the-second-time-the-strain-proves-too.html,,,1,The New York Times,[],"{'main': 'DREYFUS BURSTS INTO TEARS.; For the Second Time the Strain Proves Too Great When His Degradation Is Recalled.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'DREYFUS BURSTS INTO TEARS.; For the Second Time the Strain Proves Too Great When His Degradation Is Recalled.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d8f32d8-b93b-5e72-a023-c6d9c7aa9e62,0,nyt://article/2d8f32d8-b93b-5e72-a023-c6d9c7aa9e62,
,https://www.nytimes.com/1899/09/01/archives/woman-in-jail-for-contempt-she-is-the-only-female-railroad.html,,,1,The New York Times,[],"{'main': 'WOMAN IN JAIL FOR CONTEMPT.; She Is the Only Female Railroad President in the Country. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WOMAN IN JAIL FOR CONTEMPT.; She Is the Only Female Railroad President in the Country. ', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f19cd9f-0b16-5cc6-8298-5caa473f70aa,0,nyt://article/2f19cd9f-0b16-5cc6-8298-5caa473f70aa,
"The market is narrow; traders talk of uncertainties over the coming holiday; important interests seeking the market's improvement seem content to await new co-operation. All this tends to keep things in a rut; and, though business developments of consequence are crowding, slow progress is made toward that cheerful market situation so much prophesied, so long looked for.  ",https://www.nytimes.com/1899/09/01/archives/the-course-of-the-market.html,,,8,The New York Times,[],"{'main': 'THE COURSE OF THE MARKET.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'THE COURSE OF THE MARKET.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f69b66e-fdf0-55b2-af4f-87ef269074b9,0,nyt://article/2f69b66e-fdf0-55b2-af4f-87ef269074b9,
"Peck, I. L., (Christian Catholic;) Death at Dowie's Institute",https://www.nytimes.com/1899/09/01/archives/christian-catholic-dead-il-peck-succumbs-to-typhoid-fever.html,"Peck, I. L., (Christian Catholic;) Death at Dowie's Institute",,1,The New York Times,[],"{'main': '""CHRISTIAN CATHOLIC"" DEAD.; I.L. Peck Succumbs to Typhoid Fever, Unattended by a Physician.', 'kicker': None, 'content_kicker': None, 'print_headline': '""CHRISTIAN CATHOLIC"" DEAD.; I.L. Peck Succumbs to Typhoid Fever, Unattended by a Physician.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/30ff60da-6093-51d1-a098-ace42d86a535,0,nyt://article/30ff60da-6093-51d1-a098-ace42d86a535,
Admits Socialists; They Decline,https://www.nytimes.com/1899/09/01/archives/labor-admits-socialists-joseph-barondess-carries-the-point-that-the.html,Admits Socialists; They Decline,,2,The New York Times,[],"{'main': 'LABOR ADMITS SOCIALISTS.; Joseph Barondess Carries the Point that They Shall Enter the New Party.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LABOR ADMITS SOCIALISTS.; Joseph Barondess Carries the Point that They Shall Enter the New Party.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a493c39-1bcd-5aa7-9021-6affe40fa3ce,0,nyt://article/3a493c39-1bcd-5aa7-9021-6affe40fa3ce,
,https://www.nytimes.com/1899/09/01/archives/article-5-no-title.html,,,9,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b6d2f3b-98a5-5534-b860-77e16fffc67e,0,nyt://article/3b6d2f3b-98a5-5534-b860-77e16fffc67e,
,https://www.nytimes.com/1899/09/01/archives/big-order-for-african-railroad.html,,,1,The New York Times,[],"{'main': 'Big Order for African Railroad.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Big Order for African Railroad.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c05bd5c-a731-5af6-924e-83615401ff60,0,nyt://article/3c05bd5c-a731-5af6-924e-83615401ff60,
"RENNES, Aug. 31. -- The session of the court-martial of Capt. Dreyfus opened behind closed doors in the Lycee to-day and lasted until 9:15 A.M. Majors Hartmann and Ducros and Gen. Deloye, all of the artillery, were present. The court discussed the secret documents relating to the artillery subjects of the bordereau.  ",https://www.nytimes.com/1899/09/01/archives/evidence-in-dreyfus-case-the-alleged-confession-of-the-prisoner-is.html,,,2,The New York Times,[],"{'main': 'EVIDENCE IN DREYFUS CASE.; The Alleged Confession of the Prisoner Is Discussed by Lebran-Renault and Others.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EVIDENCE IN DREYFUS CASE.; The Alleged Confession of the Prisoner Is Discussed by Lebran-Renault and Others.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3daeec7e-a422-5245-8fd2-3c86a46c5c51,0,nyt://article/3daeec7e-a422-5245-8fd2-3c86a46c5c51,
"Backers of favorites have had a hard row to hoe since the Sheepshead Bay meeting opened last Saturday, and if the favorites do not do better before the meeting closes, the members of ""the talent"" will have light bankrolls with which to start at the Gravesend meeting. Only in one instance yesterday did a favorite land the money, and when the sixth race was over, there was weeping and gnashing of teeth among the speculators.  ",https://www.nytimes.com/1899/09/01/archives/sheepshead-bay-racing-only-one-favorite-was-first-past-the-winning.html,,,5,The New York Times,[],"{'main': 'SHEEPSHEAD BAY RACING; Only One Favorite Was First Past the Winning Post. KINLEY MACK SAVED TALENT Curious Reversals of Form Noted in Some of the Contests and Speculators Were Mystified.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SHEEPSHEAD BAY RACING; Only One Favorite Was First Past the Winning Post. KINLEY MACK SAVED TALENT Curious Reversals of Form Noted in Some of the Contests and Speculators Were Mystified.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3daf6999-f4f3-56bb-a8eb-479f09906c33,0,nyt://article/3daf6999-f4f3-56bb-a8eb-479f09906c33,
Wife Praised,https://www.nytimes.com/1899/09/01/archives/madame-dreyfus.html,Wife Praised,,6,The New York Times,[],"{'main': 'MADAME DREYFUS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MADAME DREYFUS.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3dc9e888-5371-5c65-bdc1-d3b4a36d30f0,0,nyt://article/3dc9e888-5371-5c65-bdc1-d3b4a36d30f0,
"The Clevelands suffered their one hundredth defeat yesterday, being easily beaten by the Brooklyns at Washington Park. The game was one of the series transferred from Cleveland, but only a small crowd came to the park. The Clevelands played splendidly for about four innings, but the pace they set was too fast, and in the last four innings it was simply a practice game for the Brooklyns.  ",https://www.nytimes.com/1899/09/01/archives/on-the-baseball-field-brooklyns-beat-clevelands-who-lost-their.html,,,5,The New York Times,[],"{'main': ""ON THE BASEBALL FIELD; Brooklyns Beat Clevelands, Who Lost Their 100th Game. VISITORS SOON COLLAPSED Could Hold the Good Pace at Which They Started Only Four Innings -- Umpires' Bad Work."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ON THE BASEBALL FIELD; Brooklyns Beat Clevelands, Who Lost Their 100th Game. VISITORS SOON COLLAPSED Could Hold the Good Pace at Which They Started Only Four Innings -- Umpires' Bad Work."", 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f3835fc-8d9c-5c9c-9e42-a083c69fc5be,0,nyt://article/3f3835fc-8d9c-5c9c-9e42-a083c69fc5be,
,https://www.nytimes.com/1899/09/01/archives/north-atlantic-squadron-movements.html,,,4,The New York Times,[],"{'main': 'North Atlantic Squadron Movements.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'North Atlantic Squadron Movements.', 'name': None, 'seo': None, 'sub': None}",[],1899-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/41d7668c-39c4-5177-8e44-1883e024bf67,0,nyt://article/41d7668c-39c4-5177-8e44-1883e024bf67,
