abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"Mme. Lillian Nordica has left this city for a brief stay at Lakewood, N.J. She will return in time to sing the role of Aida at the Saturday matinee.  ",https://www.nytimes.com/1899/03/01/archives/theatrical-gossip.html,,,7,The New York Times,[],"{'main': 'THEATRICAL GOSSIP.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THEATRICAL GOSSIP.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/139de8c4-973c-5fd0-991d-dc5a71b81bcc,0,nyt://article/139de8c4-973c-5fd0-991d-dc5a71b81bcc,
"LONDON, Feb. 28. -- The owners of the British steamer Picton, Capt. Payne, which sailed from Newport News Jan. 20 for Sligo, believe she has been lost.  ",https://www.nytimes.com/1899/03/01/archives/steamer-picton-probably-lost.html,,,7,The New York Times,[],"{'main': 'Steamer Picton Probably Lost.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Steamer Picton Probably Lost.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16b9ba93-c143-5e71-aa9d-15e5cbcc8e7a,0,nyt://article/16b9ba93-c143-5e71-aa9d-15e5cbcc8e7a,
,https://www.nytimes.com/1899/03/01/archives/jesse-james-acquitted-by-jury.html,,,2,The New York Times,[],"{'main': 'Jesse James Acquitted by Jury.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Jesse James Acquitted by Jury.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18643c36-ed6d-5a67-a62b-1dbb9cb864af,0,nyt://article/18643c36-ed6d-5a67-a62b-1dbb9cb864af,
Street Car Employe's Conduct Criticised,https://www.nytimes.com/1899/03/01/archives/street-car-employes.html,Street Car Employe's Conduct Criticised,,6,The New York Times,[],"{'main': 'STREET CAR EMPLOYES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'STREET CAR EMPLOYES.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/271cc2a0-33e2-5226-87d3-17042847e908,0,nyt://article/271cc2a0-33e2-5226-87d3-17042847e908,
,https://www.nytimes.com/1899/03/01/archives/cabinet-dinner-on-the-dolphin.html,,,2,The New York Times,[],"{'main': 'Cabinet Dinner on the Dolphin.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cabinet Dinner on the Dolphin.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/275fa169-bb4c-5ba0-ac4d-6f94952e5862,0,nyt://article/275fa169-bb4c-5ba0-ac4d-6f94952e5862,
,https://www.nytimes.com/1899/03/01/archives/city-lighting-company.html,,,10,The New York Times,[],"{'main': 'City Lighting Company.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'City Lighting Company.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28110593-f9ea-518d-a293-8d998a18f94a,0,nyt://article/28110593-f9ea-518d-a293-8d998a18f94a,
,https://www.nytimes.com/1899/03/01/archives/the-british-victims-in-manila.html,,,2,The New York Times,[],"{'main': 'The British Victims In Manila.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The British Victims In Manila.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2979aa1d-cc91-57ab-986b-3c3b023ffc95,0,nyt://article/2979aa1d-cc91-57ab-986b-3c3b023ffc95,
,https://www.nytimes.com/1899/03/01/archives/rosebery-and-the-eighty-club.html,,,7,The New York Times,[],"{'main': 'Rosebery and the Eighty Club.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Rosebery and the Eighty Club.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a3c9a83-9195-5219-8f4f-b627371c63ea,0,nyt://article/2a3c9a83-9195-5219-8f4f-b627371c63ea,
"The sub-committee of the Board of Governors of the Democratic Club, to which was referred the matter of the dinner to be given by the club on Jefferson's birthday, April 13, held a meeting last night, selected the committees, and decided upon a part of the arrangements for the banquet.  ",https://www.nytimes.com/1899/03/01/archives/plans-for-jefferson-dinner-the-democratic-club-will-make-it-an.html,,,2,The New York Times,[],"{'main': 'PLANS FOR JEFFERSON DINNER.; The Democratic Club Will Make It An Expansion Event -- Committee Chairmen Named. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PLANS FOR JEFFERSON DINNER.; The Democratic Club Will Make It An Expansion Event -- Committee Chairmen Named. ', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b0d0ea0-91f2-54b3-b4e7-47380e75f303,0,nyt://article/2b0d0ea0-91f2-54b3-b4e7-47380e75f303,
,https://www.nytimes.com/1899/03/01/archives/married-as-he-lay-dying.html,,,2,The New York Times,[],"{'main': 'MARRIED AS HE LAY DYING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED AS HE LAY DYING.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e17665d-c626-584e-877d-b9a48983c26a,0,nyt://article/2e17665d-c626-584e-877d-b9a48983c26a,
Schedule Meeting,https://www.nytimes.com/1899/03/01/archives/baseball-men-in-session-the-st-louis-club-suspended-by-the-board-of.html,Schedule Meeting,,2,The New York Times,[],"{'main': ""BASEBALL MEN IN SESSION; The St. Louis Club Suspended by the Board of Arbitration. PLAYER'S RELEASE UNPAID FOR This Action Will Facilitate Robinson's Settling in St. Louis -- Some Holiday Dates Fixed."", 'kicker': None, 'content_kicker': None, 'print_headline': ""BASEBALL MEN IN SESSION; The St. Louis Club Suspended by the Board of Arbitration. PLAYER'S RELEASE UNPAID FOR This Action Will Facilitate Robinson's Settling in St. Louis -- Some Holiday Dates Fixed."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Baseball', 'rank': 1, 'major': 'N'}]",1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e60fc9c-9a79-573b-8af4-cfaa512111e9,0,nyt://article/2e60fc9c-9a79-573b-8af4-cfaa512111e9,
,https://www.nytimes.com/1899/03/01/archives/ameer-of-afghanistan-not-dead.html,,,7,The New York Times,[],"{'main': 'Ameer of Afghanistan Not Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Ameer of Afghanistan Not Dead.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ff465f4-e5e8-52d0-9f03-8aea4a7ae793,0,nyt://article/2ff465f4-e5e8-52d0-9f03-8aea4a7ae793,
,https://www.nytimes.com/1899/03/01/archives/the-princeton-leaves-suez.html,,,2,The New York Times,[],"{'main': 'The Princeton Leaves Suez.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Princeton Leaves Suez.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30366d07-b94d-59c1-aea7-462a499ff3ed,0,nyt://article/30366d07-b94d-59c1-aea7-462a499ff3ed,
Elections Law; Amendment Bill Introduced in Legislature,https://www.nytimes.com/1899/03/01/archives/home-rule-and-barren-island-mr-linehan-accuses-dr-doty-of.html,Elections Law; Amendment Bill Introduced in Legislature,,4,The New York Times,[],"{'main': 'HOME RULE AND BARREN ISLAND.; Mr. Linehan Accuses Dr. Doty of Dereliction of Duty.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HOME RULE AND BARREN ISLAND.; Mr. Linehan Accuses Dr. Doty of Dereliction of Duty.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'CITY CLUB', 'rank': 1, 'major': 'N'}]",1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30ba4aa9-e2d7-5b34-af74-e08a2340fb8b,0,nyt://article/30ba4aa9-e2d7-5b34-af74-e08a2340fb8b,
,https://www.nytimes.com/1899/03/01/archives/fares-on-steam-railroads-argument-for-a-fivecent-charge-within-the.html,,,4,The New York Times,[],"{'main': 'FARES ON STEAM RAILROADS.; Argument for a Five-Cent Charge Within the City.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FARES ON STEAM RAILROADS.; Argument for a Five-Cent Charge Within the City.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36b87017-b47c-5d6c-9133-0e04bc1714b1,0,nyt://article/36b87017-b47c-5d6c-9133-0e04bc1714b1,
The Development of the Factory System,https://www.nytimes.com/1899/03/01/archives/mr-platt-said-to-favor-four-tracks.html,The Development of the Factory System,,12,The New York Times,[],"{'main': 'Mr. Platt Said To Favor Four Tracks.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mr. Platt Said To Favor Four Tracks.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/37732672-aaa9-51af-b87e-f42bcd5e9f08,0,nyt://article/37732672-aaa9-51af-b87e-f42bcd5e9f08,
,https://www.nytimes.com/1899/03/01/archives/zelaya-receives-our-minister.html,,,7,The New York Times,[],"{'main': 'Zelaya Receives Our Minister.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Zelaya Receives Our Minister.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/388c92c8-7be2-5929-933e-b381205c89e3,0,nyt://article/388c92c8-7be2-5929-933e-b381205c89e3,
,https://www.nytimes.com/1899/03/01/archives/fourthclass-postmasters.html,,,5,The New York Times,[],"{'main': 'Fourth-Class Postmasters.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fourth-Class Postmasters.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39ed01a7-1792-5edf-8512-7937d88bf509,0,nyt://article/39ed01a7-1792-5edf-8512-7937d88bf509,
,https://www.nytimes.com/1899/03/01/archives/article-7-no-title.html,,,2,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b0ae82e-5347-5a64-9af7-0b64597e4a1b,0,nyt://article/3b0ae82e-5347-5a64-9af7-0b64597e4a1b,
,https://www.nytimes.com/1899/03/01/archives/prepared-for-emergencies.html,,,3,The New York Times,[],"{'main': 'PREPARED FOR EMERGENCIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PREPARED FOR EMERGENCIES.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b19cf80-6265-5969-b7c5-e58eb7585fb2,0,nyt://article/3b19cf80-6265-5969-b7c5-e58eb7585fb2,
,https://www.nytimes.com/1899/03/01/archives/death-list-of-a-day.html,,,7,The New York Times,[],"{'main': 'DEATH LIST OF A DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEATH LIST OF A DAY.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e4fac4d-a2bc-5423-b8e4-36043e368de9,0,nyt://article/3e4fac4d-a2bc-5423-b8e4-36043e368de9,
,https://www.nytimes.com/1899/03/01/archives/front-page-2-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ea9cdfc-244d-5be7-8ec0-12e4328e80e5,0,nyt://article/3ea9cdfc-244d-5be7-8ec0-12e4328e80e5,
,https://www.nytimes.com/1899/03/01/archives/big-blaze-in-holyoke-loss-may-reach-half-a-million-dollars-the.html,,,1,The New York Times,[],"{'main': 'BIG BLAZE IN HOLYOKE.; Loss May Reach Half a Million Dollars -- The Windsor Hotel and Several Stores Destroyed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BIG BLAZE IN HOLYOKE.; Loss May Reach Half a Million Dollars -- The Windsor Hotel and Several Stores Destroyed.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fa794f5-d2d9-5fef-8beb-505d5f6ae208,0,nyt://article/3fa794f5-d2d9-5fef-8beb-505d5f6ae208,
Senate Committee Hear Commissioner Abell,https://www.nytimes.com/1899/03/01/archives/abell-against-the-police-bills-says-he-will-tell-the-committee-some.html,Senate Committee Hear Commissioner Abell,,4,The New York Times,[],"{'main': 'ABELL AGAINST THE POLICE BILLS.; Says He Will Tell the Committee Some Unpalatable Truths.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ABELL AGAINST THE POLICE BILLS.; Says He Will Tell the Committee Some Unpalatable Truths.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fd62bc2-7973-5fe4-a52d-23886697e043,0,nyt://article/3fd62bc2-7973-5fe4-a52d-23886697e043,
,https://www.nytimes.com/1899/03/01/archives/article-4-no-title.html,,,2,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fd65f53-20c0-5b71-9994-9a79d7461e8c,0,nyt://article/3fd65f53-20c0-5b71-9994-9a79d7461e8c,
Nomination for Congressional Librarian Not Confirmed,https://www.nytimes.com/1899/03/01/archives/librarian-of-congress-doubts-as-to-whether-the-senate-will-confirm.html,Nomination for Congressional Librarian Not Confirmed,,3,The New York Times,[],"{'main': ""LIBRARIAN OF CONGRESS.; Doubts as to Whether the Senate Will Confirm Mr. Barrows's Appointment to the Post."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LIBRARIAN OF CONGRESS.; Doubts as to Whether the Senate Will Confirm Mr. Barrows's Appointment to the Post."", 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/416c63f3-e757-51e9-b4ab-5f365b3377cb,0,nyt://article/416c63f3-e757-51e9-b4ab-5f365b3377cb,
"We are afraid there may be an impression abroad that Senator VEST of Missouri has more than his ""per capita"" allowance of the irrelevancy and futility of the Senate. If that be so, it must be simply because the Senator from Missouri makes more than his numerical quota of appearances in debate.  ",https://www.nytimes.com/1899/03/01/archives/senator-vest.html,,,6,The New York Times,[],"{'main': 'SENATOR VEST.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SENATOR VEST.', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/419ceafd-93a3-523d-b4f8-17778c3e9ba4,0,nyt://article/419ceafd-93a3-523d-b4f8-17778c3e9ba4,
"The inquest in the poisoning case should be promptly followed, we think, by some inquiry into the management of the District Attorney's office. Certainly nobody who heard or read the amazing stuff which the District Attorney addressed to the Coroner's jury in his ""summing up"" on Monday can retain an unshaken confidence in the capacity of this man to perform the duties of the important office of public prosecutor in this county.  ",https://www.nytimes.com/1899/03/01/archives/the-district-attorneys-office-and-the-poisoning-case.html,,,6,The New York Times,[],"{'main': ""THE DISTRICT ATTORNEY'S OFFICE AND THE POISONING CASE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE DISTRICT ATTORNEY'S OFFICE AND THE POISONING CASE."", 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/44b8665d-6224-5175-ac4e-7325d2353308,0,nyt://article/44b8665d-6224-5175-ac4e-7325d2353308,
,https://www.nytimes.com/1899/03/01/archives/chinas-grant-to-italy.html,,,7,The New York Times,[],"{'main': ""China's Grant to Italy."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""China's Grant to Italy."", 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4703f7d1-c9f6-543e-9082-d7cc84314757,0,nyt://article/4703f7d1-c9f6-543e-9082-d7cc84314757,
,https://www.nytimes.com/1899/03/01/archives/the-navy-personnel-bill-conferrees-of-the-two-houses-agree-on-the.html,,,5,The New York Times,[],"{'main': 'THE NAVY PERSONNEL BILL.; Conferrees of the Two Houses Agree on the Points of Difference. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NAVY PERSONNEL BILL.; Conferrees of the Two Houses Agree on the Points of Difference. ', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/48fbbb9a-b21b-5876-806c-30f8ac826d9b,0,nyt://article/48fbbb9a-b21b-5876-806c-30f8ac826d9b,
,https://www.nytimes.com/1899/03/01/archives/the-author-of-en-voyage.html,,,6,The New York Times,[],"{'main': 'The Author of ""En Voyage.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Author of ""En Voyage.""', 'name': None, 'seo': None, 'sub': None}",[],1899-03-01T05:00:00+0000,article,None,Archives,"{'original': 'JOHN W. CHADWICK', 'person': [{'firstname': 'John', 'middlename': 'W.', 'lastname': 'CHADWICK', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/49934cd2-4727-53ce-8d71-8a3d8acf6387,0,nyt://article/49934cd2-4727-53ce-8d71-8a3d8acf6387,
