abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"CAMBRIDGE, Mass., Jan. 31. -- Harvard's chances of winning the Intercollegiate Hockey League championship are considerably lessened by an injury sustained by the Crimson leader, Ralph Hornblower, in a head-on collision during the Harvard Cornell hockey contest last Saturday. Hornblower sustained a compound fracture of the upper jawbone, but did not realize until the following day that he was severely injured.  ",https://www.nytimes.com/1911/02/01/archives/broke-hockey-players-jaw-ralph-hornblower-of-harvard-team-hurt-in.html,,,9,The New York Times,[],"{'main': ""BROKE HOCKEY PLAYER'S JAW; Ralph Hornblower of Harvard Team Hurt in Collision with Cornell Man."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BROKE HOCKEY PLAYER'S JAW; Ralph Hornblower of Harvard Team Hurt in Collision with Cornell Man."", 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/238c3f66-0d99-599c-beaa-271a37188187,0,nyt://article/238c3f66-0d99-599c-beaa-271a37188187,
,https://www.nytimes.com/1911/02/01/archives/held-the-sleeping-car-passengers-refused-to-leave-until-sent-over.html,,,1,The New York Times,[],"{'main': 'HELD THE SLEEPING CAR.; Passengers Refused to Leave Until Sent Over Route Ticket Called For.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HELD THE SLEEPING CAR.; Passengers Refused to Leave Until Sent Over Route Ticket Called For.', 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/242cb56e-1390-53a3-9685-b5ee88eed8bc,0,nyt://article/242cb56e-1390-53a3-9685-b5ee88eed8bc,
,https://www.nytimes.com/1911/02/01/archives/henry-arthur-joness-harvard-lecture.html,,,11,The New York Times,[],"{'main': ""Henry Arthur Jones's Harvard Lecture"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Henry Arthur Jones's Harvard Lecture"", 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/244f51c2-3494-5b70-aa1e-a87888e95c34,0,nyt://article/244f51c2-3494-5b70-aa1e-a87888e95c34,
"TRENTON, N.J., Jan. 81. -- A clash in the joint meeting of the Senate and Assembly Appropriations Committees to-day became so animated that angry voices could be heard through the heavy oaken doors behind which the session was held.  ",https://www.nytimes.com/1911/02/01/archives/jersey-legislators-clash-in-committee-republican-made-chairman-of.html,,,6,The New York Times,[],"{'main': 'JERSEY LEGISLATORS CLASH IN COMMITTEE; Republican Made Chairman of Appropriations Despite Fight by the Democrats.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JERSEY LEGISLATORS CLASH IN COMMITTEE; Republican Made Chairman of Appropriations Despite Fight by the Democrats.', 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/26ab1129-181c-5914-9be4-6de1769f01d8,0,nyt://article/26ab1129-181c-5914-9be4-6de1769f01d8,
,https://www.nytimes.com/1911/02/01/archives/front-page-2-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27b83915-751a-55d2-be46-326defd6e1de,0,nyt://article/27b83915-751a-55d2-be46-326defd6e1de,
"he, Dr M E Johnston and others leave on 3-yr, $250,000 hunting expedition in Africa, India, Borneo and Malay Archipelago for NY Zoological Soc and Smithsonian Inst",https://www.nytimes.com/1911/02/01/archives/paul-rainey-going-for-a-3year-hunt-will-sail-today-on-an-expedition.html,"he, Dr M E Johnston and others leave on 3-yr, $250,000 hunting expedition in Africa, India, Borneo and Malay Archipelago for NY Zoological Soc and Smithsonian Inst",,7,The New York Times,[],"{'main': 'PAUL RAINEY GOING FOR A 3-YEAR HUNT; Will Sail To-day on an Expedition to Africa, India, Borneo, and Malay Archipelago.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PAUL RAINEY GOING FOR A 3-YEAR HUNT; Will Sail To-day on an Expedition to Africa, India, Borneo, and Malay Archipelago.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Hunting and Trapping', 'rank': 1, 'major': 'N'}]",1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27e3d6cf-5012-524a-ae6a-9f5a084d2f65,0,nyt://article/27e3d6cf-5012-524a-ae6a-9f5a084d2f65,
,https://www.nytimes.com/1911/02/01/archives/new-york-club-unbeaten-manhattan-team-leads-in-united-states.html,,,9,The New York Times,[],"{'main': 'NEW YORK CLUB UNBEATEN.; Manhattan Team Leads In United States Revolver Association Shooting.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW YORK CLUB UNBEATEN.; Manhattan Team Leads In United States Revolver Association Shooting.', 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a8b87de-4b10-558b-8668-43bdcd8a51b2,0,nyt://article/2a8b87de-4b10-558b-8668-43bdcd8a51b2,
Natl Acad of Design sec H W Watrous defends Acad aims,https://www.nytimes.com/1911/02/01/archives/its-secretary-replies-to-hostile-critics-and-expresses-its-aims.html,Natl Acad of Design sec H W Watrous defends Acad aims,,10,The New York Times,[],"{'main': 'Its Secretary Replies to Hostile Critics and Expresses Its Aims.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Its Secretary Replies to Hostile Critics and Expresses Its Aims.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}]",1911-02-01T05:00:00+0000,article,None,Archives,"{'original': 'HARRY W. WATROUS', 'person': [{'firstname': 'Harry', 'middlename': 'W.', 'lastname': 'WATROUS', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2c4e7782-e84b-5313-9aa0-5b922a889e52,0,nyt://article/2c4e7782-e84b-5313-9aa0-5b922a889e52,
,https://www.nytimes.com/1911/02/01/archives/article-1-no-title.html,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2cdcf5b1-12f1-594e-8e46-db03f367942f,0,nyt://article/2cdcf5b1-12f1-594e-8e46-db03f367942f,
"BALTIMORE, Jan. 31. -- At the end of fifteen rounds of mild boxing before the Eureka Athletic Club tonight. Young Britt of this city received the decision over Monte Attell of California.  ",https://www.nytimes.com/1911/02/01/archives/young-britt-whips-monte-attell.html,,,12,The New York Times,[],"{'main': 'Young Britt Whips Monte Attell.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Young Britt Whips Monte Attell.', 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d08b96a-aa60-572b-aef5-09886b7db729,0,nyt://article/2d08b96a-aa60-572b-aef5-09886b7db729,
father's lawyers speculate on whereabouts,https://www.nytimes.com/1911/02/01/archives/deny-miss-arnold-went-away-by-boat-though-lawyers-admit-seeking-her.html,father's lawyers speculate on whereabouts,,1,The New York Times,[],"{'main': 'DENY MISS ARNOLD WENT AWAY BY BOAT; Though Lawyers Admit Seeking Her First Abroad and Her Mother Is Now in Europe.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DENY MISS ARNOLD WENT AWAY BY BOAT; Though Lawyers Admit Seeking Her First Abroad and Her Mother Is Now in Europe.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Missing Persons', 'rank': 1, 'major': 'N'}]",1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3067f260-f678-5995-8ec1-88b86ea5e0e9,0,nyt://article/3067f260-f678-5995-8ec1-88b86ea5e0e9,
Special HR com continues probe; Journal of Commerce ex-writer admits being paid by Spanish Govt for getting certain articles printed; Dodsworth denies knowing of payments,https://www.nytimes.com/1911/02/01/archives/says-spain-paid-for-cuban-articles-ca-conant-tells-subsidy.html,Special HR com continues probe; Journal of Commerce ex-writer admits being paid by Spanish Govt for getting certain articles printed; Dodsworth denies knowing of payments,,1,The New York Times,[],"{'main': 'SAYS SPAIN PAID FOR CUBAN ARTICLES; C.A. Conant Tells Subsidy Committee He Got Money for Their Publication in Newspapers.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SAYS SPAIN PAID FOR CUBAN ARTICLES; C.A. Conant Tells Subsidy Committee He Got Money for Their Publication in Newspapers.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Ships and Shipping', 'rank': 1, 'major': 'N'}]",1911-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3084b451-330f-500d-ba19-6d6707c04a43,0,nyt://article/3084b451-330f-500d-ba19-6d6707c04a43,
"NEW ORLEANS, Jan. 31. -- Details of the battle at Ceiba, Honduras, on Jan. 2, in which the revolutionists under Gen. Lee Christmas were victorious, were given last night by F.G. Masquelette of New Orleans, who saw the fight. He arrived from Ceiba on the steamer Karen yesterday.  ",https://www.nytimes.com/1911/02/01/archives/article-7-no-title.html,,,6,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1911-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31881a59-c4b3-569a-90bf-a03dffe678c9,0,nyt://article/31881a59-c4b3-569a-90bf-a03dffe678c9,
