abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"In steamship City of Washington, for Liverpool -- F. Koux. Peter Wiseman, H.M. Addy, Frederick Hornsbostei, T. Sanchez, R. Sanchez, W. Garrigo, Vincente Oviedo, G.H. Foote, (British Consul to San Salvador.) lady, 2 children and nurse; J.B. Sarson and friend, W.W. Fraser and lady, Louis Zeliou, Alphonse, Kalisher. W. Williams, W.P. Eastman, Edmond Sivotte, Michael Oibney, Mr. Blanquirt and lady. Mrs. Lovelock and child, Mr. Sewell, Mr. Mason, Mrs. McDowell and son, Mrs. Paul Maples, Mr. Howard -- and 75 in steerage. Total, 108.",https://www.nytimes.com/1860/01/02/archives/passengers-sailed.html,,"In steamship City of Washington, for Liverpool -- F. Koux. Peter Wiseman, H.M. Addy, Frederick Hornsbostei, T. Sanchez, R. Sanchez, W. Garrigo, Vincente Oviedo, G.H. Foote, (British Consul to San Salvador.) lady, 2 children and nurse; J.B. Sarson and friend, W.W. Fraser and lady, Louis Zeliou, Alphonse, Kalisher. W. Williams, W.P. Eastman, Edmond Sivotte, Michael Oibney, Mr. Blanquirt and lady. Mrs. Lovelock and child, Mr. Sewell, Mr. Mason, Mrs. McDowell and son, Mrs. Paul Maples, Mr. Howard -- and 75 in steerage. Total, 108.",8,The New York Times,[],"{'main': 'Passengers Sailed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Passengers Sailed.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2bf7200d-5251-571c-9a3c-44578890d589,410,nyt://article/2bf7200d-5251-571c-9a3c-44578890d589,
"LOUISVILLE, Ky., Tuesday, Dec. 27, 1859.",https://www.nytimes.com/1860/01/02/archives/politics-in-kentucky-the-vicepresidents-frankfort-speech-how-viewed.html,,"LOUISVILLE, Ky., Tuesday, Dec. 27, 1859.",2,The New York Times,[],"{'main': ""POLITICS IN KENTUCKY.; The Vice-President's Frankfort Speech How Viewed in his State Democratic and Opposition Convervatism.Correspondence of the New-York Times."", 'kicker': None, 'content_kicker': None, 'print_headline': ""POLITICS IN KENTUCKY.; The Vice-President's Frankfort Speech How Viewed in his State Democratic and Opposition Convervatism.Correspondence of the New-York Times."", 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2eceee14-f868-5230-bfcb-d057ce07e666,1457,nyt://article/2eceee14-f868-5230-bfcb-d057ce07e666,
"On Saturday afternoon about five o'clock, while a number of' longshoremen, laborers and others were at work on board the steamship Granada, which was sunk a day or two ago in consequence of being out through by the floating ice, a steam-boiler stationed on her forward deck, and used for draining a pump exploded with terrific force, causing the instantaneous death of one man and the serious scalding of eleven others. The Granada lay alongside of the dock at the foot of Warren-street when the explosion occurred. She had been relieved of nearly all the water, and preparations were in progress to keep two steam-pumps at work throughout the night, operations being conducted under the direction of engineers in the employ of HERBERT & BENNETT, wreckers, who had a large force of men engaged,",https://www.nytimes.com/1860/01/02/archives/city-intelligence-explosion-on-shipboard-boiler-on-board-the-sunken.html,,"On Saturday afternoon about five o'clock, while a number of' longshoremen, laborers and others were at work on board the steamship Granada, which was sunk a day or two ago in consequence of being out through by the floating ice, a steam-boiler stationed on her forward deck, and used for draining a pump exploded with terrific force, causing the instantaneous death of one man and the serious scalding of eleven others. The Granada lay alongside of the dock at the foot of Warren-street when the explosion occurred. She had been relieved of nearly all the water, and preparations were in progress to keep two steam-pumps at work throughout the night, operations being conducted under the direction of engineers in the employ of HERBERT & BENNETT, wreckers, who had a large force of men engaged,",8,The New York Times,[],"{'main': 'CITY INTELLIGENCE.; Explosion on Shipboard. BOILER ON BOARD THE SUNKEN STEAMER GRANADA BURST--ONE MAN KILLED--ELEVEN OTHERS SCALDED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CITY INTELLIGENCE.; Explosion on Shipboard. BOILER ON BOARD THE SUNKEN STEAMER GRANADA BURST--ONE MAN KILLED--ELEVEN OTHERS SCALDED.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b24437c-c3fc-57d7-b988-ae357d766da2,2681,nyt://article/3b24437c-c3fc-57d7-b988-ae357d766da2,
NEW YORK SIX PER CENT. STATE STOCK. -- United States six per cent. Treasury Notes for sale in amounts to suit. Matured Treasury Notes taken without discount in payment for the above.,https://www.nytimes.com/1860/01/02/archives/banking-and-financial-advertisements.html,,NEW YORK SIX PER CENT. STATE STOCK. -- United States six per cent. Treasury Notes for sale in amounts to suit. Matured Treasury Notes taken without discount in payment for the above.,3,The New York Times,[],"{'main': 'BANKING AND FINANCIAL ADVERTISEMENTS', 'kicker': None, 'content_kicker': None, 'print_headline': 'BANKING AND FINANCIAL ADVERTISEMENTS', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4fb2db45-04f8-54e3-8fa0-0f1f8c1f4a8d,36,nyt://article/4fb2db45-04f8-54e3-8fa0-0f1f8c1f4a8d,
"The British schooner Hiawatha, Capt. HUTCHINGS, arrived yesterday from Jacmel, reports that on the 12th December she passed Inagua, and received the following information.  ",https://www.nytimes.com/1860/01/02/archives/from-inagua-shipwreck-of-a-french-vessel-price-of-salt.html,,"The British schooner Hiawatha, Capt. HUTCHINGS, arrived yesterday from Jacmel, reports that on the 12th December she passed Inagua, and received the following information.",5,The New York Times,[],"{'main': 'From Inagua.; SHIPWRECK OF A FRENCH VESSEL PRICE OF SALT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'From Inagua.; SHIPWRECK OF A FRENCH VESSEL PRICE OF SALT.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/53f31122-bb57-575c-af5d-5f375b0a0241,338,nyt://article/53f31122-bb57-575c-af5d-5f375b0a0241,
"A numerously-attended meeting of the Royal Geographical Society was held in London on the 10th inst., Sir RODERICK MUROUISON presiding. Several papers relative to San Juan and its neighborhood were read; among them, ""Journeys in the District, bordering on the Fraser, Thompson, and Harrison Rivers,"" by Lieuts. MAYNE, R.N., and PALMER, R.E., and Chief Justice M. BEGBIE; communicated by the Duke of NEWCASTLE, Colonial Office.  ",https://www.nytimes.com/1860/01/02/archives/interesting-discussion-in-the-royal-geographical-society.html,,"A numerously-attended meeting of the Royal Geographical Society was held in London on the 10th inst., Sir RODERICK MUROUISON presiding. Several papers relative to San Juan and its neighborhood were read; among them, ""Journeys in the District, bordering on the Fraser, Thompson, and Harrison Rivers,"" by Lieuts. MAYNE, R.N., and PALMER, R.E., and Chief Justice M. BEGBIE; communicated by the Duke of NEWCASTLE, Colonial Office. Lieut. MAYNE's report contained much interesting topographical information. It described the character of the soil, the vegetation and productions of the districts traversed, and pointed out the course of the rivers and the general geographical features of the country. Lieut. PALMER noticed the existence of gold in the Upper Fraser River, but observed that the great drawback was the scarcity and enormous price of provisions. Chief-Justice BEGBIE observed that two Indian chiefs paid him a visit while at Cayoosh, and complained of the conduct of citizens of the United States; while, on the other hand, there were many cases of cattle-stealing alleged by the whites against the Indians; this was said to be caused by the want of food; the Indians, many hundreds of whom had died of absolute starvation during the Winter, staling that the salmon had failed them now for three years altogether. They were said to be very lazy and improvident, but the Chief Justice had found them almost everywhere willing to labor hard for hire, and bargaining acutely for wages. The amount of wages for carrying burdens was eight shillings per day. His impression of the Indian population was that they had far more natural intelligence and honesty than the lowest classes of any European country. The chief point which struck him were, first, the ready submission of a foreign population to the declaration of the will of the Executive; secondly, the great preponderance of the Californian element of the population and the paucity of British subjects; thirdly, the great riches, both auriferous and agricultural, of the country; fourthly, the want of some fixity of tenure for agricultural purposes; and, fifthly, the absence of all means of communication except by foaming torrents in canoes, or over goat-tracks on foot, which render all productions of the country except such as, like gold, could be carried with great care in small weight and compass, practically valueless. The chairman, in proposing the thanks of the Society to his Grace the Duke of NEWCASTLE for sending the papers, as well as to the authors, said that he was much struck with the fact that vessels of large tonnage could navigate the rivers, thus affording access to the auriferous regions. The plan of the Island of St. Juan, about which the Governments of the two countries were in dispute, was before them. It was obvious that it would be of the highest importance to have the distinct line of the Fraser River for the transit of their auriferous products. He had specimens of the nuggets found in the Fraser River; they were of small size, but it might turn out that some would yet be found as large as in any of the Australian gold regions. Dr. HODGKIN had been struck by the observations made respecting the Indians. It has been noticed that they were improvident, but he believed that if proper care was taken of them they would prove of great service to the European population, Sir E. BELOHER said that what gave him most concern was the boundary line. In 1838 he had sailed up the Columbia River below the 46th parallel, and had not found one American located there, but on arriving at Fort Vancouver there were some American missionaries, who had been provided by, the Hudson Bay Company with seed, sheep, and every facility for settling; and when a certain number had arrived, they called on the United States Government to establish American rights there, and that was the way England had been ousted from the Columbia river. An insurrection soon after broke out in California, and the ""American Governor told him that if the British Government gave up to the United States the southern boundary of the Columbia, she would allow England to fake California for the Mexican debt. He had seen the Mexican Charge d' Affaires, and told him that he had sent a dispatch to England containing that proposition; but, as he was a sailor, and had traveled out of his strict province in writing direct to the Foreign Office, no notice was taken of the communication, and the result was that England lost California, the Columbia, and was ""fleeted"" up to the forty-ninth degree. Had the British Government adopted the proposal made in 1838, there would be no occasion for the ""San Juan difficulty"" of the present day. After some observations from Mr. CRAWFORD, denying that the influx of gold would sensibly affect the relative value of metals and provisions, the meeting was adjourned to the 9th of January.",2,The New York Times,[],"{'main': 'INTERESTING DISCUSSION IN THE ROYAL GEOGRAPHICAL SOCIETY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'INTERESTING DISCUSSION IN THE ROYAL GEOGRAPHICAL SOCIETY.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/546acf86-baae-5f23-a86d-5282bd9e3ed5,821,nyt://article/546acf86-baae-5f23-a86d-5282bd9e3ed5,
"CINCINNATI, Saturday, Dec. 31.",https://www.nytimes.com/1860/01/02/archives/markets-by-telegraph.html,,"CINCINNATI, Saturday, Dec. 31.",1,The New York Times,[],"{'main': 'Markets by Telegraph.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Markets by Telegraph.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/599a04d8-df7d-517f-8009-dd7a7a407443,257,nyt://article/599a04d8-df7d-517f-8009-dd7a7a407443,
"BOSTON, Saturday, Dec. 31",https://www.nytimes.com/1860/01/02/archives/the-thorndike-will-case.html,,"BOSTON, Saturday, Dec. 31",1,The New York Times,[],"{'main': 'The Thorndike Will Case.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Thorndike Will Case.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/59abfc4e-9072-52af-a757-56cf9728d59a,22,nyt://article/59abfc4e-9072-52af-a757-56cf9728d59a,
"MR. PRESIDENT AND FELLOW-CITIZENS: I can truly say with the eloquent and accomplished gentleman -- your own townsman -- who first addressed you this evening, that this is the first occasion upon which I have ever had the pleasure of addressing an audience composed like this. It is the first ""Union-saving"" meeting I ever had the honor or the pleasure of attending. The only thing I have to regret in connection with it is the fact, that I am compelled to present myself before you without having made any preparation whatever for addressing you on this occasion [???]regret this, not for lack of topics or, of something to say upon them, for he must be a stammering patriot who can find nothing to say upon such a theme as this, [applause,] but simply because I am unable to present my thoughts with the method and order calculated to give them most effect.",https://www.nytimes.com/1860/01/02/archives/the-political-crisis-the-peace-and-stability-of-the-union-mutual.html,,"MR. PRESIDENT AND FELLOW-CITIZENS: I can truly say with the eloquent and accomplished gentleman -- your own townsman -- who first addressed you this evening, that this is the first occasion upon which I have ever had the pleasure of addressing an audience composed like this. It is the first ""Union-saving"" meeting I ever had the honor or the pleasure of attending. The only thing I have to regret in connection with it is the fact, that I am compelled to present myself before you without having made any preparation whatever for addressing you on this occasion [???]regret this, not for lack of topics or, of something to say upon them, for he must be a stammering patriot who can find nothing to say upon such a theme as this, [applause,] but simply because I am unable to present my thoughts with the method and order calculated to give them most effect.",1,The New York Times,[],"{'main': 'THE POLITICAL CRISIS.; The Peace and Stability of the Union Mutual Duties of the North and the South. Remarks of Mr. H.J. Raymond at the Troy Union Meeting, Dec. 28, 1859.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE POLITICAL CRISIS.; The Peace and Stability of the Union Mutual Duties of the North and the South. Remarks of Mr. H.J. Raymond at the Troy Union Meeting, Dec. 28, 1859.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}]",1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5b7e9bdb-d8a6-5de9-9d8c-8258cce25eff,6383,nyt://article/5b7e9bdb-d8a6-5de9-9d8c-8258cce25eff,
"PROVIDENCE, Saturday, Dec. 31.",https://www.nytimes.com/1860/01/02/archives/fire-in-newport.html,,"PROVIDENCE, Saturday, Dec. 31.",1,The New York Times,[],"{'main': 'Fire in Newport.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fire in Newport.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5f48b6b2-9eb6-5a1b-949a-6a2d2a7c8654,58,nyt://article/5f48b6b2-9eb6-5a1b-949a-6a2d2a7c8654,
"PHILADELPHIA, Saturday, Dec. 31.",https://www.nytimes.com/1860/01/02/archives/philadelphia-stock-board.html,,"PHILADELPHIA, Saturday, Dec. 31.",3,The New York Times,[],"{'main': 'Philadelphia stock Board.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Philadelphia stock Board.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/68a8f8ef-13f2-5bf7-874e-2eb25870ead3,28,nyt://article/68a8f8ef-13f2-5bf7-874e-2eb25870ead3,
"CITY MORTALITY. -- During the week ending Saturday last, 126 deaths were reported to the Health Department, classified as follows: Men 19, women 22, boys 45, girls 40; adults 41, children 85; males 64, females 62; colored person 1. There were 15 deaths by consumption, 13 by infantile convulsions, 13 by scarlet fever, and 14 by inflammation of the lungs. There were also six deaths the result of accidents, two from intemperance, two from old age, and one from causes unknown. 18 were over 50 years old, and 68 were under 5 years old, 97 were natives of the United States.",https://www.nytimes.com/1860/01/02/archives/brooklyn-intelligence.html,,"CITY MORTALITY. -- During the week ending Saturday last, 126 deaths were reported to the Health Department, classified as follows: Men 19, women 22, boys 45, girls 40; adults 41, children 85; males 64, females 62; colored person 1. There were 15 deaths by consumption, 13 by infantile convulsions, 13 by scarlet fever, and 14 by inflammation of the lungs. There were also six deaths the result of accidents, two from intemperance, two from old age, and one from causes unknown. 18 were over 50 years old, and 68 were under 5 years old, 97 were natives of the United States.",8,The New York Times,[],"{'main': 'BROOKLYN INTELLIGENCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROOKLYN INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6ecf6efb-ecd1-5934-a179-0d0f1afcbed8,553,nyt://article/6ecf6efb-ecd1-5934-a179-0d0f1afcbed8,
"NEW-YORK, Saturday, Dec. 31, 1859 6 P.M. The reported receipts of the principal kinds of  Produce, since our last, have been : 99 bbls. Ashes, 3,346 bbls. Flour, 2,684 bushels Wheat, 1,600 bushels Corn, 418 bushels Rye, 3,110 bushels Oats, l,698 bushMalt, 91 pkgs. Provisions and 91 bbls. Whisky.  ",https://www.nytimes.com/1860/01/02/archives/general-markets.html,,"NEW-YORK, Saturday, Dec. 31, 1859 6 P.M.",3,The New York Times,[],"{'main': 'GENERAL MARKETS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL MARKETS.', 'name': None, 'seo': None, 'sub': None}",[],1860-01-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/75e851a4-c5f9-5189-9e0c-ac0185bd758b,2668,nyt://article/75e851a4-c5f9-5189-9e0c-ac0185bd758b,
