abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Court Statistics, 1890",https://www.nytimes.com/1891/01/01/archives/early-relief-is-needed-the-boulevard-suggested-as-a-rapidtransit.html,"Court Statistics, 1890",,8,The New York Times,[],"{'main': 'EARLY RELIEF IS NEEDED; THE BOULEVARD SUGGESTED AS A RAPID-TRANSIT ROUTE. IT IS DECLARED TO BE A FAILURE AS A RESIDENCE AVENUE -- PERSONS WHO DO BUSINESS IN NEW-YORK LIKE TO LIVE IN NEW-YORK.', 'kicker': None, 'content_kicker': None, 'print_headline': 'EARLY RELIEF IS NEEDED; THE BOULEVARD SUGGESTED AS A RAPID-TRANSIT ROUTE. IT IS DECLARED TO BE A FAILURE AS A RESIDENCE AVENUE -- PERSONS WHO DO BUSINESS IN NEW-YORK LIKE TO LIVE IN NEW-YORK.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 3, 'major': 'N'}]",1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d7e2c65-d97c-5fc3-99b2-8b58db8d9a75,0,nyt://article/1d7e2c65-d97c-5fc3-99b2-8b58db8d9a75
Gold Hill (Wyoming) Silver Vein Discovered,https://www.nytimes.com/1891/01/01/archives/silver-at-gold-hill-report-of-the-discovery-of-a-twelvefoot-vein.html,Gold Hill (Wyoming) Silver Vein Discovered,,1,The New York Times,[],"{'main': 'SILVER AT GOLD HILL.; REPORT OF THE DISCOVERY OF A TWELVE-FOOT VEIN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SILVER AT GOLD HILL.; REPORT OF THE DISCOVERY OF A TWELVE-FOOT VEIN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Mines and Mining', 'rank': 1, 'major': 'N'}]",1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1db0a31d-f03b-58a3-9431-6d5fe1308c16,0,nyt://article/1db0a31d-f03b-58a3-9431-6d5fe1308c16
"ROCHESTER, N.Y., Dec. 31. -- An accident occurred near the village of Stafford, four miles west of Leroy, Genesee County, this afternoon, by which four men were instantly killed, four other men received injuries which will probably result fatally, and a foreman was seriously hurt.  ",https://www.nytimes.com/1891/01/01/archives/a-deadly-prematured-blast-four-men-killed-and-five-more-seriously.html,,,1,The New York Times,[],"{'main': 'A DEADLY PREMATURED BLAST.; FOUR MEN KILLED AND FIVE MORE SERIOUSLY WOUNDED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A DEADLY PREMATURED BLAST.; FOUR MEN KILLED AND FIVE MORE SERIOUSLY WOUNDED.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29491dd4-d908-5521-bea7-1ff5fe27bfec,0,nyt://article/29491dd4-d908-5521-bea7-1ff5fe27bfec
,https://www.nytimes.com/1891/01/01/archives/obituary-1-no-title.html,,,5,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b45387a-b819-5709-bf26-73707afc4cee,0,nyt://article/2b45387a-b819-5709-bf26-73707afc4cee
,https://www.nytimes.com/1891/01/01/archives/front-page-11-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 11 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 11 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2fda13c1-4693-5302-83cc-339d92460f09,0,nyt://article/2fda13c1-4693-5302-83cc-339d92460f09
,https://www.nytimes.com/1891/01/01/archives/the-railroad-company-blamed.html,,,1,The New York Times,[],"{'main': 'THE RAILROAD COMPANY BLAMED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE RAILROAD COMPANY BLAMED.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30acd82a-f3e8-5280-9903-88879de5ff56,0,nyt://article/30acd82a-f3e8-5280-9903-88879de5ff56
"Cadets have been appointed as follows to the Military Academy: Clarence M. Butler, of Rootstown, Nineteenth Ohio; Charles E. Stadter, Nelson, Nineteenth Ohio (alternate;) Ernest P. O'Sullivan, New-York City, Twelfth New-York; Oscar P. Osthelder, Sheboygan Falls, Eighth Wisconsin, with James E. Collins, of Sheboygan, as alternate; Conway H. Arnold, New-York City, Ninth New-York, with Horace I. Lawrence, as alternate.  ",https://www.nytimes.com/1891/01/01/archives/army-and-navy.html,,,3,The New York Times,[],"{'main': 'ARMY AND NAVY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARMY AND NAVY.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32798b50-036e-59b7-b3e6-0eef7e5e5916,0,nyt://article/32798b50-036e-59b7-b3e6-0eef7e5e5916
,https://www.nytimes.com/1891/01/01/archives/the-lost-at-wounded-knee-list-of-the-soldiers-killed-and-wounded-in.html,,,1,The New York Times,[],"{'main': ""THE LOST AT WOUNDED KNEE.; LIST OF THE SOLDIERS KILLED AND WOUNDED IN MONDAY'S BATTLE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE LOST AT WOUNDED KNEE.; LIST OF THE SOLDIERS KILLED AND WOUNDED IN MONDAY'S BATTLE."", 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34112e47-9096-5736-9bb2-d4b6dd142675,0,nyt://article/34112e47-9096-5736-9bb2-d4b6dd142675
,https://www.nytimes.com/1891/01/01/archives/article-3-no-title.html,,,3,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3783e123-9668-5abc-b1d4-eece22c7abf1,0,nyt://article/3783e123-9668-5abc-b1d4-eece22c7abf1
Harvester American Company; Missouri Farmers' Alliance Co-operative Movement to Oppose,https://www.nytimes.com/1891/01/01/archives/the-harvester-trust-to-be-opposed-by-a-cooperative-movement-of.html,Harvester American Company; Missouri Farmers' Alliance Co-operative Movement to Oppose,,1,The New York Times,[],"{'main': 'THE HARVESTER TRUST.; TO BE OPPOSED BY A CO-OPERATIVE MOVEMENT OF FARMERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE HARVESTER TRUST.; TO BE OPPOSED BY A CO-OPERATIVE MOVEMENT OF FARMERS.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3785418f-d409-5d4f-a5e3-c199ae227759,0,nyt://article/3785418f-d409-5d4f-a5e3-c199ae227759
Snow and Cold in Europe,https://www.nytimes.com/1891/01/01/archives/snow-and-ice-in-europe-factories-obliged-to-stop-work-the-danube.html,Snow and Cold in Europe,,1,The New York Times,[],"{'main': 'SNOW AND ICE IN EUROPE.; FACTORIES OBLIGED TO STOP WORK -- THE DANUBE FROZEN OVER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SNOW AND ICE IN EUROPE.; FACTORIES OBLIGED TO STOP WORK -- THE DANUBE FROZEN OVER.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/38a16eda-ed16-5ab2-a635-c15e0bb3be41,0,nyt://article/38a16eda-ed16-5ab2-a635-c15e0bb3be41
,https://www.nytimes.com/1891/01/01/archives/wire-manufacturers-meet.html,,,3,The New York Times,[],"{'main': 'WIRE MANUFACTURERS MEET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WIRE MANUFACTURERS MEET.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39eff480-9622-522a-b818-04313eb7afaf,0,nyt://article/39eff480-9622-522a-b818-04313eb7afaf
Banishment from England Ended,https://www.nytimes.com/1891/01/01/archives/his-banishment-nearly-over-odonovan-rossa-can-return-to-ireland.html,Banishment from England Ended,,2,The New York Times,[],"{'main': ""HIS BANISHMENT NEARLY OVER.; O'DONOVAN ROSSA CAN RETURN TO IRELAND AFTER TO-MORROW."", 'kicker': None, 'content_kicker': None, 'print_headline': ""HIS BANISHMENT NEARLY OVER.; O'DONOVAN ROSSA CAN RETURN TO IRELAND AFTER TO-MORROW."", 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3adfba83-533c-5c78-8ead-9abc88c93942,0,nyt://article/3adfba83-533c-5c78-8ead-9abc88c93942
Benefit at Madison Square Garden,https://www.nytimes.com/1891/01/01/archives/amusements.html,Benefit at Madison Square Garden,,4,The New York Times,[],"{'main': 'AMUSEMENTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AMUSEMENTS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ATHLETICS', 'rank': 2, 'major': 'N'}]",1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b459e3c-4635-5698-af08-d7e765087e35,0,nyt://article/3b459e3c-4635-5698-af08-d7e765087e35
Annual Review,https://www.nytimes.com/1891/01/01/archives/the-wool-trade-reviewed-the-stock-now-on-hand-considerably-less.html,Annual Review,,3,The New York Times,[],"{'main': 'THE WOOL TRADE REVIEWED.; THE STOCK NOW ON HAND CONSIDERABLY LESS THAN LAST YEAR.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE WOOL TRADE REVIEWED.; THE STOCK NOW ON HAND CONSIDERABLY LESS THAN LAST YEAR.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3db7660d-0196-5645-b523-14a952d9638e,0,nyt://article/3db7660d-0196-5645-b523-14a952d9638e
New-York City; Tests in,https://www.nytimes.com/1891/01/01/archives/georgia-carolina-and-northern.html,New-York City; Tests in,,5,The New York Times,[],"{'main': 'GEORGIA, CAROLINA AND NORTHERN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GEORGIA, CAROLINA AND NORTHERN.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/419ca8f7-e893-5c66-b0ab-638c54f16c5f,0,nyt://article/419ca8f7-e893-5c66-b0ab-638c54f16c5f
,https://www.nytimes.com/1891/01/01/archives/front-page-1-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4206c14c-95e4-5721-80ec-4632921da191,0,nyt://article/4206c14c-95e4-5721-80ec-4632921da191
,https://www.nytimes.com/1891/01/01/archives/large-fire-in-meriden.html,,,1,The New York Times,[],"{'main': 'LARGE FIRE IN MERIDEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LARGE FIRE IN MERIDEN.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/422678fb-0381-5d99-9c53-da150a7475e4,0,nyt://article/422678fb-0381-5d99-9c53-da150a7475e4
Patronage; Tammany Members' Conference Regarding Distribution,https://www.nytimes.com/1891/01/01/archives/an-ice-locomotive-the-unique-machine-invented-by-a-jersey-city-man.html,Patronage; Tammany Members' Conference Regarding Distribution,,8,The New York Times,[],"{'main': 'AN ICE LOCOMOTIVE.; THE UNIQUE MACHINE INVENTED BY A JERSEY CITY MAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AN ICE LOCOMOTIVE.; THE UNIQUE MACHINE INVENTED BY A JERSEY CITY MAN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43caff39-f0a6-5a43-8fa1-e2f659b17484,0,nyt://article/43caff39-f0a6-5a43-8fa1-e2f659b17484
Fifth Avenue Stage Line; Complaints against Management,https://www.nytimes.com/1891/01/01/archives/the-good-mr-shepards-stages-various-causes-of-complaint-against-the.html,Fifth Avenue Stage Line; Complaints against Management,,8,The New York Times,[],"{'main': ""THE GOOD MR. SHEPARD'S STAGES.; VARIOUS CAUSES OF COMPLAINT AGAINST THEIR MANAGEMENT."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE GOOD MR. SHEPARD'S STAGES.; VARIOUS CAUSES OF COMPLAINT AGAINST THEIR MANAGEMENT."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4ef5fcdf-463d-544f-872b-a38f73d81f0b,0,nyt://article/4ef5fcdf-463d-544f-872b-a38f73d81f0b
"The gossip about the Papal succession is quite inevitable, considering the age of the present Pontiff, and his state of health. It is to be noted, however, that it affects only ecclesiastical circles, and this fact indicates the wisdom of the Italians in taking away the temporal power of the Papacy. There is nothing in this disestablishment of itself to diminish the reverence in which Roman Catholics hold the head of the Church.  ",https://www.nytimes.com/1891/01/01/archives/editorial-article-6-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/57be6658-cf76-5e28-9e82-ed930dcd08d1,0,nyt://article/57be6658-cf76-5e28-9e82-ed930dcd08d1
,https://www.nytimes.com/1891/01/01/archives/simbon-fitchs-estate.html,,,4,The New York Times,[],"{'main': ""SIMBON FITCH'S ESTATE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SIMBON FITCH'S ESTATE."", 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5a9958e2-bcec-58de-a205-9e067fced3d8,0,nyt://article/5a9958e2-bcec-58de-a205-9e067fced3d8
Kid Glove Under-valuations; Investigation Exposing Lobbying by W. W. Dudley During Debate on McKinley Tariff Bill; Board of Appraisers Withhold Testimony,https://www.nytimes.com/1891/01/01/archives/that-tinkered-schedule-glove-importers-tell-their-own-stories-some.html,Kid Glove Under-valuations; Investigation Exposing Lobbying by W. W. Dudley During Debate on McKinley Tariff Bill; Board of Appraisers Withhold Testimony,,2,The New York Times,[],"{'main': 'THAT TINKERED SCHEDULE; GLOVE IMPORTERS TELL THEIR OWN STORIES. SOME OF THEM DENY LESS IMPORTANT FEATURES OF THE DUDLEY COMBINE ACCUSATION AND SAY NOTHING ABOUT THE OTHERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THAT TINKERED SCHEDULE; GLOVE IMPORTERS TELL THEIR OWN STORIES. SOME OF THEM DENY LESS IMPORTANT FEATURES OF THE DUDLEY COMBINE ACCUSATION AND SAY NOTHING ABOUT THE OTHERS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}]",1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5aa31867-7364-5c34-b87a-df1b8991f1c2,0,nyt://article/5aa31867-7364-5c34-b87a-df1b8991f1c2
,https://www.nytimes.com/1891/01/01/archives/front-page-8-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5adf8354-4de0-590d-9e8c-9cb5964c177b,0,nyt://article/5adf8354-4de0-590d-9e8c-9cb5964c177b
Death,https://www.nytimes.com/1891/01/01/archives/william-h-paine-dead-the-wellknown-constructing-engineer-dies-at.html,Death,,1,The New York Times,[],"{'main': 'WILLIAM H. PAINE DEAD.; THE WELL-KNOWN CONSTRUCTING ENGINEER DIES AT CLEVELAND.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WILLIAM H. PAINE DEAD.; THE WELL-KNOWN CONSTRUCTING ENGINEER DIES AT CLEVELAND.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5b26b3ef-ca0f-581a-9842-b5579c74fab4,0,nyt://article/5b26b3ef-ca0f-581a-9842-b5579c74fab4
,https://www.nytimes.com/1891/01/01/archives/suspended-for-five-years.html,,,1,The New York Times,[],"{'main': 'SUSPENDED FOR FIVE YEARS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUSPENDED FOR FIVE YEARS.', 'name': None, 'seo': None, 'sub': None}",[],1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5c4f3183-dd4c-5368-983f-d579c1c21a0a,0,nyt://article/5c4f3183-dd4c-5368-983f-d579c1c21a0a
Women Admitted as Special Students,https://www.nytimes.com/1891/01/01/archives/a-new-chair-for-dartmouth.html,Women Admitted as Special Students,,5,The New York Times,[],"{'main': 'A NEW CHAIR FOR DARTMOUTH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A NEW CHAIR FOR DARTMOUTH.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Dartmouth College', 'rank': 1, 'major': 'N'}]",1891-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/62d71822-2ba9-544a-a0b1-3fcaa41216e5,0,nyt://article/62d71822-2ba9-544a-a0b1-3fcaa41216e5
