abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1906/08/01/archives/declines-to-pay-losses-german-company-repudiates-4000000-in-san.html,,,5,The New York Times,[],"{'main': 'DECLINES TO PAY LOSSES.; German Company Repudiates $4,000,000 in San Francisco Policies.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DECLINES TO PAY LOSSES.; German Company Repudiates $4,000,000 in San Francisco Policies.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16a9cda1-1eb6-5f3f-94f1-c2a1a6ff987a,0,nyt://article/16a9cda1-1eb6-5f3f-94f1-c2a1a6ff987a,
"John B. Van Schaick, head of the firm of Van Schaick  Co., bankerS and brokers, of 7 Wall Street, brought suit yesterday against two clam diggers. Archibald Ott and William Van Sise, in the Justice's Court in Huntington, Long Island, for $25 each for clams which he alleges the men dug from his mill pond near Huntington.  ",https://www.nytimes.com/1906/08/01/archives/suit-for-clams-stirs-long-island-diggers-broker-van-schaick-wants.html,,,14,The New York Times,[],"{'main': 'SUIT FOR CLAMS STIRS LONG ISLAND DIGGERS; Broker Van Schaick Wants Pay for Those Taken from His Pond. TALE OF FIGHT IN THE MUD Wall Street Man Said to Have Been Pulled from His Boat by an Alleged Poacher.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUIT FOR CLAMS STIRS LONG ISLAND DIGGERS; Broker Van Schaick Wants Pay for Those Taken from His Pond. TALE OF FIGHT IN THE MUD Wall Street Man Said to Have Been Pulled from His Boat by an Alleged Poacher.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a16af00-e06a-5bd6-a206-e22aea386c79,0,nyt://article/1a16af00-e06a-5bd6-a206-e22aea386c79,
,https://www.nytimes.com/1906/08/01/archives/emerson-defeats-waldner-at-tennls.html,,,6,The New York Times,[],"{'main': 'Emerson Defeats Waldner at Tennls.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Emerson Defeats Waldner at Tennls.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e6132c4-bed5-5f62-a1db-ab65adb37a32,0,nyt://article/1e6132c4-bed5-5f62-a1db-ab65adb37a32,
"Congressman Sherman, who is Chairman of the Republican Congressional Committee, came down from Utica yesterday and got to work on the voluminous mail which has accumulated since he appealed through the newspapers to every Republican voter to contribute $1 to the campaign fund.  ",https://www.nytimes.com/1906/08/01/archives/dollars-are-rolling-in-president-sends-a-contribution-to-the.html,,,4,The New York Times,[],"{'main': 'DOLLARS ARE ROLLING IN.; President Sends a Contribution to the Republican Campaign.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DOLLARS ARE ROLLING IN.; President Sends a Contribution to the Republican Campaign.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/209a4b69-47ab-52cf-95c1-0f6137c6f082,0,nyt://article/209a4b69-47ab-52cf-95c1-0f6137c6f082,
,https://www.nytimes.com/1906/08/01/archives/no-danger-of-mexican-uprising.html,,,1,The New York Times,[],"{'main': 'No Danger of Mexican Uprising.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'No Danger of Mexican Uprising.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/221f3732-0b7a-52e0-9704-454caa14e67c,0,nyt://article/221f3732-0b7a-52e0-9704-454caa14e67c,
,https://www.nytimes.com/1906/08/01/archives/governors-day-at-sea-girt-mr-stokes-to-entertain-jersey-county.html,,,2,The New York Times,[],"{'main': ""GOVERNOR'S DAY AT SEA GIRT.; Mr. Stokes to Entertain Jersey County Officials."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""GOVERNOR'S DAY AT SEA GIRT.; Mr. Stokes to Entertain Jersey County Officials."", 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/22e8f4e7-1aa7-563d-8644-5cf98bf78046,0,nyt://article/22e8f4e7-1aa7-563d-8644-5cf98bf78046,
,https://www.nytimes.com/1906/08/01/archives/new-officers-for-boston-maine.html,,,11,The New York Times,[],"{'main': 'New Officers for Boston & Maine.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Officers for Boston & Maine.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/234b4607-b5b1-5615-85da-a9ca6be6126c,0,nyt://article/234b4607-b5b1-5615-85da-a9ca6be6126c,
"The time is almost at hand when hay fever patients enter upon their annual season of torture. Being a victim of rose cold, (the same thing,) the season of which is now over, I want to offer a suggestion which I think my experience this year has proved to be of value.  ",https://www.nytimes.com/1906/08/01/archives/for-hay-fever-sufferers-a-victim-obtains-good-results-by-avoiding-a.html,,,8,The New York Times,[],"{'main': 'FOR HAY FEVER SUFFERERS.; A Victim Obtains Good Results by Avoiding Acid Fruits.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOR HAY FEVER SUFFERERS.; A Victim Obtains Good Results by Avoiding Acid Fruits.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': 'ANTI-SNEEZE', 'person': [{'firstname': 'Anti-sneeze', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/246810be-a184-547f-a3c2-c8bb29a5284a,0,nyt://article/246810be-a184-547f-a3c2-c8bb29a5284a,
,https://www.nytimes.com/1906/08/01/archives/night-trackwalkers-needed.html,,,8,The New York Times,[],"{'main': 'Night Trackwalkers Needed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Night Trackwalkers Needed.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': 'DAVID S. COPELAND', 'person': [{'firstname': 'David', 'middlename': 'S.', 'lastname': 'COPELAND', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/24e48ea8-640a-5973-8f58-9f78a8d9b36b,0,nyt://article/24e48ea8-640a-5973-8f58-9f78a8d9b36b,
"ST. PETERSBURG, Wednesday, Aug. 1. (1 A.M.) -- No report of the suppression of the revolt of the garrison at Sveaborg fortress, ""the Gibraltar of the North,"" has been received in St. Petersburg up to this hour.  ",https://www.nytimes.com/1906/08/01/archives/front-page-6-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 6 -- No Title', 'kicker': '2', 'content_kicker': None, 'print_headline': 'Front Page 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25d2da50-63f1-58c0-a20c-f18e8c8a2202,0,nyt://article/25d2da50-63f1-58c0-a20c-f18e8c8a2202,
"CHICAGO, July 31. -- Passengers on a southbound Halsted Street car were panic-stricken yesterday when a woman pushed the motorman from the front platform and ran the car at high speed for nearly a mile.  ",https://www.nytimes.com/1906/08/01/archives/chicago-woman-in-a-hurry-shoved-motorman-aside-and-speeded-street.html,,,1,The New York Times,[],"{'main': 'CHICAGO WOMAN IN A HURRY.; Shoved Motorman Aside and Speeded Street Car -- Passengers in Panic.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHICAGO WOMAN IN A HURRY.; Shoved Motorman Aside and Speeded Street Car -- Passengers in Panic.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27e372e8-ed4c-59a9-b6a9-f44d73e310df,0,nyt://article/27e372e8-ed4c-59a9-b6a9-f44d73e310df,
,https://www.nytimes.com/1906/08/01/archives/musical-copyright-bill-passed.html,,,9,The New York Times,[],"{'main': 'Musical Copyright Bill Passed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Musical Copyright Bill Passed.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29df77f0-6d4a-507a-9c7f-1843bc90001a,0,nyt://article/29df77f0-6d4a-507a-9c7f-1843bc90001a,
,https://www.nytimes.com/1906/08/01/archives/new-detroit-franchises-railway-agrees-to-lower-fares-and-sell-lines.html,,,4,The New York Times,[],"{'main': 'NEW DETROIT FRANCHISES.; Railway Agrees to Lower Fares and Sell Lines to the City in 15 Years.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW DETROIT FRANCHISES.; Railway Agrees to Lower Fares and Sell Lines to the City in 15 Years.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a3c0618-77ab-5136-9666-4d8ddd03a3a7,0,nyt://article/2a3c0618-77ab-5136-9666-4d8ddd03a3a7,
"CLEVELAND, Ohio, July 31. -- Rhoades's steady pitching resulted in defeat for the New Yorks to-day by 2 to 0 in the third and last game of the series. Hogg and Clarkson also pitched well, the latter not allowing a hit in the two innings he officiated. The locals, however, batted Hogg hard enough at the start to score two runs, giving them a lead which the visitors could not overcome.  ",https://www.nytimes.com/1906/08/01/archives/americans-could-not-bat-rhoadess-pitching-too-difficult-and-they.html,,,6,The New York Times,[],"{'main': ""AMERICANS COULD NOT BAT.; Rhoades's Pitching Too Difficult and They Are Beaten 2 to 0."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AMERICANS COULD NOT BAT.; Rhoades's Pitching Too Difficult and They Are Beaten 2 to 0."", 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2e08f9be-3eb9-5e2d-b721-5540a65e38a3,0,nyt://article/2e08f9be-3eb9-5e2d-b721-5540a65e38a3,
,https://www.nytimes.com/1906/08/01/archives/bishop-declines-tainted-money.html,,,4,The New York Times,[],"{'main': 'Bishop Declines Tainted Money.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Bishop Declines Tainted Money.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3113f5d6-357f-5d4b-979e-abd7cc9e16d4,0,nyt://article/3113f5d6-357f-5d4b-979e-abd7cc9e16d4,
,https://www.nytimes.com/1906/08/01/archives/rev-george-grenfell-dead-missionaryexplorer-a-victim-of-blackwater.html,,,9,The New York Times,[],"{'main': 'REV. GEORGE GRENFELL DEAD.; Missionary-Explorer a Victim of Black-water Fever in the Congo.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REV. GEORGE GRENFELL DEAD.; Missionary-Explorer a Victim of Black-water Fever in the Congo.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31511bc9-a323-58ff-be55-af53f2730402,0,nyt://article/31511bc9-a323-58ff-be55-af53f2730402,
,https://www.nytimes.com/1906/08/01/archives/article-2-no-title.html,,,5,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33fabdfb-e03d-5957-a71f-693036884bc6,0,nyt://article/33fabdfb-e03d-5957-a71f-693036884bc6,
"PITTSBURG, Penn., July 31. -- The attorneys for Augustus Hartje, who is seeking a divorce from his wife, unexpectedly closed the case to-day.  ",https://www.nytimes.com/1906/08/01/archives/hartje-wins-a-point-helen-scott-letters-admitted-and-husband-denies.html,,,5,The New York Times,[],"{'main': ""HARTJE WINS A POINT.; Helen Scott Letters Admitted and Husband Denies Madine's Story."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HARTJE WINS A POINT.; Helen Scott Letters Admitted and Husband Denies Madine's Story."", 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34a8ed7d-fc03-5086-a96c-c5e3c89fea69,0,nyt://article/34a8ed7d-fc03-5086-a96c-c5e3c89fea69,
,https://www.nytimes.com/1906/08/01/archives/new-cable-to-japan-open.html,,,4,The New York Times,[],"{'main': 'New Cable to Japan Open.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Cable to Japan Open.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35a2431b-8e68-5c17-92ee-ba578a533adb,0,nyt://article/35a2431b-8e68-5c17-92ee-ba578a533adb,
,https://www.nytimes.com/1906/08/01/archives/giants-shut-out-st-louis-they-outplay-western-team-in-first-game-of.html,,,6,The New York Times,[],"{'main': 'GIANTS SHUT OUT ST. LOUIS.; They Outplay Western Team In First Game of Series at Polo Grounds.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GIANTS SHUT OUT ST. LOUIS.; They Outplay Western Team In First Game of Series at Polo Grounds.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35a64a92-42bc-5b98-905e-c9ac4da8ee3c,0,nyt://article/35a64a92-42bc-5b98-905e-c9ac4da8ee3c,
"NEWPORT, July 31. -- Rear Admiral Robley D. Evans, commanding the North Atlantic Fleet, received reports in detail of a collision which occurred during a fog last night between the battleships Alabama and Illinois about eight miles southeast of Brenton's Reef Lightship.  ",https://www.nytimes.com/1906/08/01/archives/battleships-crash-in-fog-at-newport-the-alabama-hits-the-illinois.html,,,9,The New York Times,[],"{'main': 'BATTLESHIPS CRASH IN FOG AT NEWPORT; The Alabama Hits the Illinois and Both Are Damaged. ONE SEAMAN BADLY HURT Crews of Both Vessels Go to Collision Drill with Greatest Discipline and Coolness.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BATTLESHIPS CRASH IN FOG AT NEWPORT; The Alabama Hits the Illinois and Both Are Damaged. ONE SEAMAN BADLY HURT Crews of Both Vessels Go to Collision Drill with Greatest Discipline and Coolness.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35dd4b48-efbd-5371-ade5-4c0bdfe74d17,0,nyt://article/35dd4b48-efbd-5371-ade5-4c0bdfe74d17,
,https://www.nytimes.com/1906/08/01/archives/negro-runs-for-lieutenant-governor.html,,,4,The New York Times,[],"{'main': 'Negro Runs for Lieutenant Governor.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Negro Runs for Lieutenant Governor.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36d61c56-314e-5b6e-af83-130da46f1330,0,nyt://article/36d61c56-314e-5b6e-af83-130da46f1330,
"NARRAGANSETT PIER, R.I., July 31. -- The Meadow Brook first team just managed to make up its handicap of seven goals in the match with the Dedham first team for the Narragansett Cup to-day, the score at the close standing 16 3/4 to 16 goals for the Meadow Brooks. The playing of J.M. Waterbury, Jr., of the Meadow Brook team was the feature of the contest.  ",https://www.nytimes.com/1906/08/01/archives/scant-polo-victory.html,,,6,The New York Times,[],"{'main': 'Scant Polo Victory.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Scant Polo Victory.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3cf5e5e1-a7ba-5264-a6bb-e0414782affc,0,nyt://article/3cf5e5e1-a7ba-5264-a6bb-e0414782affc,
,https://www.nytimes.com/1906/08/01/archives/woman-sees-negro-assailant-shot.html,,,4,The New York Times,[],"{'main': 'Woman Sees Negro Assailant Shot.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Woman Sees Negro Assailant Shot.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e18b90d-7520-55b2-8208-075e62671c7f,0,nyt://article/3e18b90d-7520-55b2-8208-075e62671c7f,
Dem State Com decides to turn down Hearst for nomination,https://www.nytimes.com/1906/08/01/archives/hearst-must-run-for-governor-alone-democratic-committeemen-turn.html,Dem State Com decides to turn down Hearst for nomination,,1,The New York Times,[],"{'main': ""HEARST MUST RUN FOR GOVERNOR ALONE; Democratic Committeemen Turn Down Murphy's Plan. BETTER HIGGINS, SOME SAY Meyer to Remain Chairman Until the Convention -- Programme for To-day's Meeting Ready. HEARST MUST RUN FOR GOVERNOR ALONE"", 'kicker': None, 'content_kicker': None, 'print_headline': ""HEARST MUST RUN FOR GOVERNOR ALONE; Democratic Committeemen Turn Down Murphy's Plan. BETTER HIGGINS, SOME SAY Meyer to Remain Chairman Until the Convention -- Programme for To-day's Meeting Ready. HEARST MUST RUN FOR GOVERNOR ALONE"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTIONS--GOVERNOR', 'rank': 2, 'major': 'N'}]",1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fe0ac4d-2187-5e44-a781-5c09d0096a3a,0,nyt://article/3fe0ac4d-2187-5e44-a781-5c09d0096a3a,
,https://www.nytimes.com/1906/08/01/archives/not-blamed-for-girl-deaths.html,,,9,The New York Times,[],"{'main': ""Not Blamed for Girl' Deaths."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Not Blamed for Girl' Deaths."", 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43d716eb-5ffe-58a3-8f89-e0acc64e87a6,0,nyt://article/43d716eb-5ffe-58a3-8f89-e0acc64e87a6,
,https://www.nytimes.com/1906/08/01/archives/perplexed-over-his-vote.html,,,8,The New York Times,[],"{'main': 'Perplexed Over His Vote.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Perplexed Over His Vote.', 'name': None, 'seo': None, 'sub': None}",[],1906-08-01T05:00:00+0000,article,None,Archives,"{'original': 'ANXIOUS VOTER', 'person': [{'firstname': 'Anxious', 'middlename': None, 'lastname': 'VOTER', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4418bb7f-910f-54ed-8598-d14335359f82,0,nyt://article/4418bb7f-910f-54ed-8598-d14335359f82,
