abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Rebels hold Crimean RR,https://www.nytimes.com/1906/01/01/archives/russian-rebels-hold-the-crimean-railroad-ekaterinoslav-in-their.html,Rebels hold Crimean RR,,2,The New York Times,[],"{'main': 'RUSSIAN REBELS HOLD THE CRIMEAN RAILROAD; Ekaterinoslav in Their Hands -- Slaughter at Samara. GEN. BOGDANOVITCH IS DEAD Thirty Persons Slain In a Fight Near Kharkoff -- Terrorist Tribunal In the Capital Proposed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RUSSIAN REBELS HOLD THE CRIMEAN RAILROAD; Ekaterinoslav in Their Hands -- Slaughter at Samara. GEN. BOGDANOVITCH IS DEAD Thirty Persons Slain In a Fight Near Kharkoff -- Terrorist Tribunal In the Capital Proposed.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Russia', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}]",1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2fe6026e-9068-5f68-8db5-91242cebd69e,0,nyt://article/2fe6026e-9068-5f68-8db5-91242cebd69e,
"It became known in Brooklyn last night that Mayor McClellan had offered to Arthur J. O'Keefe, Superintendent of Sewers under Borough President Littleton, the post of Deputy Police Commissioner for Brooklyn and Queens.  ",https://www.nytimes.com/1906/01/01/archives/one-police-deputy-mayor-offers-brooklyn-place-to-superintendent-of.html,,,1,The New York Times,[],"{'main': ""ONE POLICE DEPUTY.; Mayor Offers Brooklyn Place to Superintendent of Sewers O'Keefe."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ONE POLICE DEPUTY.; Mayor Offers Brooklyn Place to Superintendent of Sewers O'Keefe."", 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33bce62e-4964-5fa1-b2c7-5a2757121dd8,0,nyt://article/33bce62e-4964-5fa1-b2c7-5a2757121dd8,
,https://www.nytimes.com/1906/01/01/archives/court-tennis-pleases-society-at-tuxedo-peter-latham-won-and-lost-in.html,,,10,The New York Times,[],"{'main': 'COURT TENNIS PLEASES SOCIETY AT TUXEDO; Peter Latham Won and Lost in Double Matches. PETTIT AND SANDS VICTORS British Expert In Splendid Form, but Is Handicapped by Crane, His Partner.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT TENNIS PLEASES SOCIETY AT TUXEDO; Peter Latham Won and Lost in Double Matches. PETTIT AND SANDS VICTORS British Expert In Splendid Form, but Is Handicapped by Crane, His Partner.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/347fe2e5-0a96-52aa-98d0-71969517098b,0,nyt://article/347fe2e5-0a96-52aa-98d0-71969517098b,
,https://www.nytimes.com/1906/01/01/archives/longworth-for-leader-predictions-that-he-will-head-cincinnati.html,,,1,The New York Times,[],"{'main': 'LONGWORTH FOR LEADER.; Predictions That He Will Head Cincinnati Republicans.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LONGWORTH FOR LEADER.; Predictions That He Will Head Cincinnati Republicans.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3493c7e9-9499-56cb-a4a4-9c739bb04232,0,nyt://article/3493c7e9-9499-56cb-a4a4-9c739bb04232,
"Gen. Theodore Bingham, the newly appointed Police Commissioner, advanced from Bronxville yesterday afternoon upon New York. The General was accompanied by his wife. He entrenched himself in the Manhattan Hotel and awaited developments.  ",https://www.nytimes.com/1906/01/01/archives/new-police-regime-starts-at-noon-today-gen-bingham-faces-his-debut.html,,,12,The New York Times,[],"{'main': ""NEW POLICE REGIME STARTS AT NOON TO-DAY; Gen. Bingham Faces His Debut with Cheerfulness. HASN'T CHOSEN HIS DEPUTIES Last Words from McAdoo -- They Are Keep Your Eye on the Traffic Problem."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEW POLICE REGIME STARTS AT NOON TO-DAY; Gen. Bingham Faces His Debut with Cheerfulness. HASN'T CHOSEN HIS DEPUTIES Last Words from McAdoo -- They Are Keep Your Eye on the Traffic Problem."", 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34ba8041-02ad-5ad4-9457-a57cec88b106,0,nyt://article/34ba8041-02ad-5ad4-9457-a57cec88b106,
"Army officers say it is beneath their dignity to guard Count Witte, the Premier",https://www.nytimes.com/1906/01/01/archives/refuse-to-guard-witte-army-officers-declare-tha-tit-is-beneath.html,"Army officers say it is beneath their dignity to guard Count Witte, the Premier",,2,The New York Times,[],"{'main': 'REFUSE TO GUARD WITTE.; Army Officers Declare Tha tIt Is Beneath Their Dignity.', 'kicker': None, 'content_kicker': None, 'print_headline': 'REFUSE TO GUARD WITTE.; Army Officers Declare Tha tIt Is Beneath Their Dignity.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Russia', 'rank': 1, 'major': 'N'}]",1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36a30420-79d1-5732-9e25-cac5949dbeff,0,nyt://article/36a30420-79d1-5732-9e25-cac5949dbeff,
"Dempsey, (Mrs) Johanna Bain; has seen 100 Christmases",https://www.nytimes.com/1906/01/01/archives/labor-law-changes-asked-for-by-sherman-would-make-it-less.html,"Dempsey, (Mrs) Johanna Bain; has seen 100 Christmases",,5,The New York Times,[],"{'main': 'LABOR LAW CHANGES ASKED FOR BY SHERMAN; Would Make It Less Theoretical and More Practical. INSPECTION FORCE TOO SMALL Provisions Limiting Employment Hours of Children and Prohibiting Night Work Are Violated.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LABOR LAW CHANGES ASKED FOR BY SHERMAN; Would Make It Less Theoretical and More Practical. INSPECTION FORCE TOO SMALL Provisions Limiting Employment Hours of Children and Prohibiting Night Work Are Violated.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'LABOR', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Child Labor', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Longevity', 'rank': 4, 'major': 'N'}]",1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/386949da-1d40-5084-9392-c6763228cd08,0,nyt://article/386949da-1d40-5084-9392-c6763228cd08,
"They all got aboard a Subway train at Ninety-sixth Street just about Sunday concert time last night. There were the husband and wife and a more or less terrible male infant -- also the wife's sister and the husband's mother. The last had apparently came to town to spend the holidays with her ""son that was doing so well in New York.""  ",https://www.nytimes.com/1906/01/01/archives/faster-than-rikers-cow-when-salem-twisted-its-tail-is-grandmas.html,,,7,The New York Times,[],"{'main': ""FASTER THAN RIKER'S COW; When Salem Twisted Its Tail, Is Grandma's Opinion of the Subway Express."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FASTER THAN RIKER'S COW; When Salem Twisted Its Tail, Is Grandma's Opinion of the Subway Express."", 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39899a79-ca75-5ced-860a-f0b415c83388,0,nyt://article/39899a79-ca75-5ced-860a-f0b415c83388,
Strike ends as St Petersburg Labor Com decides to return to work; one business man to sue Govt for $1 1/2 million; destruction at Moscow great,https://www.nytimes.com/1906/01/01/archives/destruction-at-moscow-one-business-man-is-suing-the-government-for.html,Strike ends as St Petersburg Labor Com decides to return to work; one business man to sue Govt for $1 1/2 million; destruction at Moscow great,,2,The New York Times,[],"{'main': 'DESTRUCTION AT MOSCOW.; One Business Man Is Suing the Government for $1,500,000.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DESTRUCTION AT MOSCOW.; One Business Man Is Suing the Government for $1,500,000.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Russia', 'rank': 1, 'major': 'N'}]",1906-01-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3a6168b8-e0a1-5704-9853-4471aa1c655e,0,nyt://article/3a6168b8-e0a1-5704-9853-4471aa1c655e,
"Leopold Zimmermann of the banking firm of Zimmermann  Forshay of 9 Wall Street and John S. Scully, Jr., of the same address, who were arrested on Saturday afternoon on the charge of having assaulted a conductor and a motorman of a Second Avenue car, where in the Tombs Court yesterday.  ",https://www.nytimes.com/1906/01/01/archives/pugilistic-bankers-freed-messrs-zimmermann-and-scully-had-trouble.html,,,12,The New York Times,[],"{'main': 'PUGILISTIC BANKERS FREED.; Messrs. Zimmermann and Scully Had Trouble on a Car.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PUGILISTIC BANKERS FREED.; Messrs. Zimmermann and Scully Had Trouble on a Car.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ac8bd2a-642d-5875-939b-55b7c980d5c4,0,nyt://article/3ac8bd2a-642d-5875-939b-55b7c980d5c4,
,https://www.nytimes.com/1906/01/01/archives/death-follows-check-for-7000.html,,,7,The New York Times,[],"{'main': 'Death Follows Check for $7,000.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Death Follows Check for $7,000.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3b060bfe-685c-5fd4-8ffd-3fa5930852cf,0,nyt://article/3b060bfe-685c-5fd4-8ffd-3fa5930852cf,
"NORTHPORT, L.I., Dec. 31. -- The funeral of Bartley T. Horner, who was killed last Wednesday night by his son-in-law, Dr. J.W. Simpson, a Manhattan dentist, was held this afternoon. There was a large crowd about the house. The Rev. C.E. Crogg of the Episcopal Church, who officiated, took his text John xiii., 7, ""What I do thou knowest not, but thou shalt know hereafter.""  ",https://www.nytimes.com/1906/01/01/archives/horners-funeral-held-hearing-tomorrow-for-simpson-the-soninlaw.html,,,12,The New York Times,[],"{'main': ""HORNER'S FUNERAL HELD.; Hearing To-morrow for Simpson, the Son-in-Law, Accused of Shooting."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HORNER'S FUNERAL HELD.; Hearing To-morrow for Simpson, the Son-in-Law, Accused of Shooting."", 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b757e89-4f41-5f29-a40f-48cd3116d3ca,0,nyt://article/3b757e89-4f41-5f29-a40f-48cd3116d3ca,
"Typographical Union No. 6 met yesterday and formally declared a strike, to go into effect to-morrow in all the book and job offices for the eight-hour work day and the closed shop.  ",https://www.nytimes.com/1906/01/01/archives/1000-printers-to-strike-typographical-union-no-6-formally-opens.html,,,5,The New York Times,[],"{'main': '1,000 PRINTERS TO STRIKE.; Typographical Union No. 6 Formally Opens Battle for 8-Hour Day', 'kicker': '1', 'content_kicker': None, 'print_headline': '1,000 PRINTERS TO STRIKE.; Typographical Union No. 6 Formally Opens Battle for 8-Hour Day', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3bb8c202-e737-5a24-911d-7ed4a97b2e89,0,nyt://article/3bb8c202-e737-5a24-911d-7ed4a97b2e89,
,https://www.nytimes.com/1906/01/01/archives/front-page-2-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3cbd7c61-10ab-5500-aa50-f9296d63e3bc,0,nyt://article/3cbd7c61-10ab-5500-aa50-f9296d63e3bc,
,https://www.nytimes.com/1906/01/01/archives/jr-parsonss-body-in-albany.html,,,2,The New York Times,[],"{'main': ""J.R. Parsons's Body In Albany."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""J.R. Parsons's Body In Albany."", 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e697069-fbfa-523c-8392-497ff7eae81b,0,nyt://article/3e697069-fbfa-523c-8392-497ff7eae81b,
"The Macdougal Street police believe that a duel to the death between two Italians was fought last night on the roof of the six-story tenement house at 174 Prince Street. Relatives of Antonio Mazza, the man killed, living in the top flat, and some of his countrymen who were his guests in a New Year's celebration, after first declaring they knew nothing about the shooting, finally insisted that Mazza was killed by accident.  ",https://www.nytimes.com/1906/01/01/archives/shots-on-a-roof-one-dead-police-theory-of-an-italian-duel-met-by-a.html,,,2,The New York Times,[],"{'main': 'SHOTS ON A ROOF; ONE DEAD.; Police Theory of an Italian Duel Met by a Tale of Target Practice.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SHOTS ON A ROOF; ONE DEAD.; Police Theory of an Italian Duel Met by a Tale of Target Practice.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/44e43d3f-1cf8-5e3c-b86b-9c87b9a68bbe,0,nyt://article/44e43d3f-1cf8-5e3c-b86b-9c87b9a68bbe,
The steel span of the Blackwell's Island section of the bridge there has reached a point within about five feet of the pier on the east shore of the island. It is expected that the end of this week in the new year will see that section of the bridge structure finished.  ,https://www.nytimes.com/1906/01/01/archives/bridge-work-advancing-eastern-section-of-blackwells-island.html,,,9,The New York Times,[],"{'main': ""BRIDGE WORK ADVANCING.; Eastern Section of Blackwell's Island Structure Nearing Completion."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BRIDGE WORK ADVANCING.; Eastern Section of Blackwell's Island Structure Nearing Completion."", 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/48358d18-58d2-5fed-81d8-b38050a73dff,0,nyt://article/48358d18-58d2-5fed-81d8-b38050a73dff,
,https://www.nytimes.com/1906/01/01/archives/250-needed-for-charity.html,,,7,The New York Times,[],"{'main': '$250 Needed for Charity.', 'kicker': '1', 'content_kicker': None, 'print_headline': '$250 Needed for Charity.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4a901624-8653-5e02-b3a6-75e83122a8a4,0,nyt://article/4a901624-8653-5e02-b3a6-75e83122a8a4,
"J H Treanor sells 450-acre farm on North St, New Rochelle, for $1,000 an acre",https://www.nytimes.com/1906/01/01/archives/farm-brings-1000-an-acre-john-treanor-sells-for-450000-a-plot-that.html,"J H Treanor sells 450-acre farm on North St, New Rochelle, for $1,000 an acre",,1,The New York Times,[],"{'main': 'FARM BRINGS $1,000 AN ACRE.; John Treanor Sells for $450,000 a Plot That Cost $40,000 Twenty Years Ago.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FARM BRINGS $1,000 AN ACRE.; John Treanor Sells for $450,000 a Plot That Cost $40,000 Twenty Years Ago.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'LAND AND LAND FRAUDS', 'rank': 1, 'major': 'N'}]",1906-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4de055e6-0217-59ba-8ed6-7ab83fe5e97d,0,nyt://article/4de055e6-0217-59ba-8ed6-7ab83fe5e97d,
,https://www.nytimes.com/1906/01/01/archives/college-angel-of-goodness-dead.html,,,7,The New York Times,[],"{'main': '""College Angel of Goodness"" Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': '""College Angel of Goodness"" Dead.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5885dadf-e663-5f71-878e-ab9f1b0c44b9,0,nyt://article/5885dadf-e663-5f71-878e-ab9f1b0c44b9,
,https://www.nytimes.com/1906/01/01/archives/comfort.html,,,6,The New York Times,[],"{'main': 'COMFORT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COMFORT.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5ba9946b-22c6-5ee3-9cb0-ed11a7f179eb,0,nyt://article/5ba9946b-22c6-5ee3-9cb0-ed11a7f179eb,
,https://www.nytimes.com/1906/01/01/archives/way-of-the-painted-canvas-dealers-prepared-to-meet-every-demand-of.html,,,7,The New York Times,[],"{'main': 'WAY OF THE PAINTED CANVAS.; Dealers Prepared to Meet Every Demand of the Picture Lover.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WAY OF THE PAINTED CANVAS.; Dealers Prepared to Meet Every Demand of the Picture Lover.', 'name': None, 'seo': None, 'sub': None}",[],1906-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5bff2da2-0c3c-58a4-a490-0a0b30bf5196,0,nyt://article/5bff2da2-0c3c-58a4-a490-0a0b30bf5196,
