abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
""" Educate men without religion and you make clever devils.""  ",https://www.nytimes.com/1906/05/01/archives/schoolroom-to-church-one-afternoon-a-week-clergymen-of-all.html,,,4,The New York Times,[],"{'main': 'SCHOOLROOM TO CHURCH ONE AFTERNOON A WEEK; Clergymen of All Denominations Approve the Plan. SAY IT COULD DO NO HARM Would Like to Hear What Parents Have to Say -- Wellington\'s Remark on ""Clever Devils"" Quoted.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SCHOOLROOM TO CHURCH ONE AFTERNOON A WEEK; Clergymen of All Denominations Approve the Plan. SAY IT COULD DO NO HARM Would Like to Hear What Parents Have to Say -- Wellington\'s Remark on ""Clever Devils"" Quoted.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bcd10c4-8d5c-5110-9490-07c335a2bae3,0,nyt://article/1bcd10c4-8d5c-5110-9490-07c335a2bae3,
$23 million from Crocker bank was taken on a tug that fought fire; famine feared in city,https://www.nytimes.com/1906/05/01/archives/23000000-on-a-tug-that-had-to-fight-fire-san-francisco-captain-took.html,$23 million from Crocker bank was taken on a tug that fought fire; famine feared in city,,1,The New York Times,[],"{'main': ""$23,000,000 ON A TUG THAT HAD TO FIGHT FIRE; San Francisco Captain Took Bank's Wealth Near Flames. GEN. GREELY IS SAVING FOOD Supplies for Only 21 Days in Sight, and a Famine Feared in San Francisco."", 'kicker': None, 'content_kicker': None, 'print_headline': ""$23,000,000 ON A TUG THAT HAD TO FIGHT FIRE; San Francisco Captain Took Bank's Wealth Near Flames. GEN. GREELY IS SAVING FOOD Supplies for Only 21 Days in Sight, and a Famine Feared in San Francisco."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'SAN FRANCISCO, CALIF.', 'rank': 1, 'major': 'N'}]",1906-05-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1ceffe55-1d06-5955-8a87-f36c26bc2348,0,nyt://article/1ceffe55-1d06-5955-8a87-f36c26bc2348,
Most Raines Law places now saloons; no liquor ctfs for any NYC hotel today as pol delays issuance,https://www.nytimes.com/1906/05/01/archives/no-liquor-certificate-for-any-hotel-today-and-most-raines-law.html,Most Raines Law places now saloons; no liquor ctfs for any NYC hotel today as pol delays issuance,,1,The New York Times,[],"{'main': 'NO LIQUOR CERTIFICATE FOR ANY HOTEL TO-DAY; And Most Raines Law Places Became Saloons at Midnight. 5 PER CENT. SHUT FOR GOOD Some First-Class Places Have Temporary Permits, Others May Risk Sales -- Politics Causes Delay.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NO LIQUOR CERTIFICATE FOR ANY HOTEL TO-DAY; And Most Raines Law Places Became Saloons at Midnight. 5 PER CENT. SHUT FOR GOOD Some First-Class Places Have Temporary Permits, Others May Risk Sales -- Politics Causes Delay.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Liquor', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'HOTELS', 'rank': 2, 'major': 'N'}]",1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d4fd3f2-37f5-5c7c-b86d-613ae90249a2,0,nyt://article/1d4fd3f2-37f5-5c7c-b86d-613ae90249a2,
"WASHINGTON, April 30. -- The following additional list of dead has been received at the War Department from Gen. Greely at San Francisco:  ",https://www.nytimes.com/1906/05/01/archives/more-dead-in-san-francisco.html,,,2,The New York Times,[],"{'main': 'More Dead In San Francisco.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'More Dead In San Francisco.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26fc7c83-7fb5-5c14-95b1-f19814de0a7f,0,nyt://article/26fc7c83-7fb5-5c14-95b1-f19814de0a7f,
,https://www.nytimes.com/1906/05/01/archives/iv-holmes.html,,,9,The New York Times,[],"{'main': 'I.V. Holmes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'I.V. Holmes.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27267490-5503-535a-8ef5-817006c3db53,0,nyt://article/27267490-5503-535a-8ef5-817006c3db53,
,https://www.nytimes.com/1906/05/01/archives/editorial-article-2-no-title.html,,,8,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Louisville Courier-Journal', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2c390f20-51d4-5778-931f-f12337f0e590,0,nyt://article/2c390f20-51d4-5778-931f-f12337f0e590,
,https://www.nytimes.com/1906/05/01/archives/dynamite-at-lens-several-explosions-mark-the-dawn-of-may-day.html,,,1,The New York Times,[],"{'main': 'DYNAMITE AT LENS.; Several Explosions Mark the Dawn of May Day.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DYNAMITE AT LENS.; Several Explosions Mark the Dawn of May Day.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2cf8932b-3581-5df4-9986-6b464d028ea1,0,nyt://article/2cf8932b-3581-5df4-9986-6b464d028ea1,
"The sixty days of grace allowed the Cincinnati, Hamilton  Dayton Railway Company within which to make good the default which occurred on March 1 on the company's collateral trust notes, expires to-day. Holders of the notes said yesterday that so far as they had been able to learn no provision had been made by the Morgan interests to make good the interest on the notes.  ",https://www.nytimes.com/1906/05/01/archives/c-h-d-trust-notes-in-default-of-interest-sixty-days-of-grace.html,,,14,The New York Times,[],"{'main': ""C., H. & D. TRUST NOTES IN DEFAULT OF INTEREST; Sixty Days of Grace Allowed to the Road Have Expired. MARQUETTE SYSTEM'S FUTURE Foreclosure of Dayton Notes Not Expected to Encounter Opposition from the Morgan Interests."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""C., H. & D. TRUST NOTES IN DEFAULT OF INTEREST; Sixty Days of Grace Allowed to the Road Have Expired. MARQUETTE SYSTEM'S FUTURE Foreclosure of Dayton Notes Not Expected to Encounter Opposition from the Morgan Interests."", 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d9f21b0-7a58-5ec9-b4ac-9b299584be90,0,nyt://article/2d9f21b0-7a58-5ec9-b4ac-9b299584be90,
,https://www.nytimes.com/1906/05/01/archives/prince-to-be-premier-hohenloheschillingsfuerst-to-head-the-austrian.html,,,3,The New York Times,[],"{'main': 'PRINCE TO BE PREMIER.; Hohenlohe-Schillingsfuerst to Head the Austrian Cabinet.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PRINCE TO BE PREMIER.; Hohenlohe-Schillingsfuerst to Head the Austrian Cabinet.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33f58432-6367-5511-9b76-cc1737e4e4d7,0,nyt://article/33f58432-6367-5511-9b76-cc1737e4e4d7,
,https://www.nytimes.com/1906/05/01/archives/exgov-james-e-boyd.html,,,9,The New York Times,[],"{'main': 'Ex-Gov. James E. Boyd.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Ex-Gov. James E. Boyd.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/343f3f58-e95d-56a7-a540-72118f97dc10,0,nyt://article/343f3f58-e95d-56a7-a540-72118f97dc10,
Amers score heavily,https://www.nytimes.com/1906/05/01/archives/victory-for-americans-in-the-olympic-games-success-of-lightbody-and.html,Amers score heavily,,10,The New York Times,[],"{'main': ""VICTORY FOR AMERICANS IN THE OLYMPIC GAMES; Success of Lightbody and Pilgrim Appears to Clinch Trophy. ENGLAND'S SERIOUS SETBACK Britons Looked to Their Champions to Win Running Races from Yankees -- Hurdlers Do Well."", 'kicker': None, 'content_kicker': None, 'print_headline': ""VICTORY FOR AMERICANS IN THE OLYMPIC GAMES; Success of Lightbody and Pilgrim Appears to Clinch Trophy. ENGLAND'S SERIOUS SETBACK Britons Looked to Their Champions to Win Running Races from Yankees -- Hurdlers Do Well."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Olympic Games', 'rank': 1, 'major': 'N'}]",1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3517d7ed-8ac9-5c9d-be6c-dd636a69f2ae,0,nyt://article/3517d7ed-8ac9-5c9d-be6c-dd636a69f2ae,
,https://www.nytimes.com/1906/05/01/archives/berlin-wireless-congress-twentynine-states-invited-to-participate.html,,,3,The New York Times,[],"{'main': 'BERLIN WIRELESS CONGRESS.; Twenty-nine States Invited to Participate -- China Ignored.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BERLIN WIRELESS CONGRESS.; Twenty-nine States Invited to Participate -- China Ignored.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3902e1d9-4dab-587a-8a95-27c3d7a31be9,0,nyt://article/3902e1d9-4dab-587a-8a95-27c3d7a31be9,
B&O sells its coal mines to syndicate for $5 million,https://www.nytimes.com/1906/05/01/archives/drops-all-coal-mines-baltimore-ohio-railroad-sells-to-a-syndicate.html,B&O sells its coal mines to syndicate for $5 million,,1,The New York Times,[],"{'main': 'DROPS ALL COAL MINES.; Baltimore & Ohio Railroad Sells to a Syndicate for $5,000,000.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DROPS ALL COAL MINES.; Baltimore & Ohio Railroad Sells to a Syndicate for $5,000,000.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Coal', 'rank': 1, 'major': 'N'}]",1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a056d22-f928-5cfe-ba50-1bb6e76af6b4,0,nyt://article/3a056d22-f928-5cfe-ba50-1bb6e76af6b4,
,https://www.nytimes.com/1906/05/01/archives/try-it-on-the-coachman.html,,,8,The New York Times,[],"{'main': 'Try It on the Coachman.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Try It on the Coachman.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': 'A LOVER OF HORSES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3b293b01-ec3c-5611-bc57-8b00b8428ff2,0,nyt://article/3b293b01-ec3c-5611-bc57-8b00b8428ff2,
,https://www.nytimes.com/1906/05/01/archives/a-word-for-canada.html,,,8,The New York Times,[],"{'main': 'A Word for Canada.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Word for Canada.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Louisville Courier-Journal', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3cae334f-f4a1-5690-8aba-65ff3c39087a,0,nyt://article/3cae334f-f4a1-5690-8aba-65ff3c39087a,
"Bridge Commissioner Stevenson was enjoined yesterday from opening the bids for the steel superstructure for the Manhattan Bridge, and it was only through the use of a special train to Mineola that he kept the injunction from extending even to receiving the bids.  ",https://www.nytimes.com/1906/05/01/archives/bridge-bids-held-up-contract-for-the-manhattan-structure-delayed.html,,,18,The New York Times,[],"{'main': 'BRIDGE BIDS HELD UP.; Contract for the Manhattan Structure Delayed for the Third Time.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BRIDGE BIDS HELD UP.; Contract for the Manhattan Structure Delayed for the Third Time.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3cdb0fcd-c25c-59fc-a6b4-83a967f821ef,0,nyt://article/3cdb0fcd-c25c-59fc-a6b4-83a967f821ef,
,https://www.nytimes.com/1906/05/01/archives/many-bonds-not-turned-in-holders-of-union-pacific-convertible-4s.html,,,13,The New York Times,[],"{'main': 'MANY BONDS NOT TURNED IN.; Holders of Union Pacific Convertible 4s Neglect an Opportunity.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MANY BONDS NOT TURNED IN.; Holders of Union Pacific Convertible 4s Neglect an Opportunity.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e4723de-3934-5d1d-9150-36ad4dd854f4,0,nyt://article/3e4723de-3934-5d1d-9150-36ad4dd854f4,
,https://www.nytimes.com/1906/05/01/archives/russian-players-benefit-triple-bill-at-the-lyceum-tomorrow-mme.html,,,9,The New York Times,[],"{'main': ""RUSSIAN PLAYERS' BENEFIT.; Triple Bill at the Lyceum To-morrow -- Mme. Nasimoff to Stay Here."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""RUSSIAN PLAYERS' BENEFIT.; Triple Bill at the Lyceum To-morrow -- Mme. Nasimoff to Stay Here."", 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/41ea1d3c-0b3a-5fbd-8d6c-07646627e7e7,0,nyt://article/41ea1d3c-0b3a-5fbd-8d6c-07646627e7e7,
,https://www.nytimes.com/1906/05/01/archives/little-more-money-needed-for-japanese.html,,,14,The New York Times,[],"{'main': 'Little More Money Needed for Japanese.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Little More Money Needed for Japanese.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/42f4ba54-2e26-596b-88e2-bb77f2bc6fe2,0,nyt://article/42f4ba54-2e26-596b-88e2-bb77f2bc6fe2,
"Rouse, Henry C",https://www.nytimes.com/1906/05/01/archives/henry-c-rouse-dead-railroad-president-and-yachtsman-victim-of.html,"Rouse, Henry C",,9,The New York Times,[],"{'main': 'HENRY C. ROUSE DEAD.; Railroad President and Yachtsman Victim of Pneumonia In Cleveland.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HENRY C. ROUSE DEAD.; Railroad President and Yachtsman Victim of Pneumonia In Cleveland.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/454747f5-2e28-5f49-a96e-e4ba0a7195e2,0,nyt://article/454747f5-2e28-5f49-a96e-e4ba0a7195e2,
"WASHINGTON, April 30. -- Representative Hearst of New York to-day introduced this resolution in the House:  ",https://www.nytimes.com/1906/05/01/archives/hearst-asks-2500000-more-wants-congress-to-aid-california-further.html,,,2,The New York Times,[],"{'main': 'HEARST ASKS $2,500,000 MORE.; Wants Congress to Aid California Further -- Money Sent to Phelan.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HEARST ASKS $2,500,000 MORE.; Wants Congress to Aid California Further -- Money Sent to Phelan.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/45bf5977-6365-5fc4-9d5d-b437e499a47c,0,nyt://article/45bf5977-6365-5fc4-9d5d-b437e499a47c,
,https://www.nytimes.com/1906/05/01/archives/corporate-debt-a-real-danger.html,,,8,The New York Times,[],"{'main': 'Corporate Debt a Real Danger.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Corporate Debt a Real Danger.', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': 'S.G.B', 'person': [{'firstname': 'S.', 'middlename': 'G.', 'lastname': 'B', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/49846125-fc36-5929-a100-1809f3c1c39b,0,nyt://article/49846125-fc36-5929-a100-1809f3c1c39b,
Retires as partner in Spencer Trask & Co,https://www.nytimes.com/1906/05/01/archives/candy-poisons-three-parents-of-girl-to-whom-it-was-sent-under.html,Retires as partner in Spencer Trask & Co,,1,The New York Times,[],"{'main': 'CANDY POISONS THREE.; Parents of Girl to Whom It Was Sent Under Arrest at Trenton.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CANDY POISONS THREE.; Parents of Girl to Whom It Was Sent Under Arrest at Trenton.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'TRASK, SPENCER, & CO', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'PEABODY, GEORGE FOSTER', 'rank': 2, 'major': 'N'}]",1906-05-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4c55d64e-41a0-5b6f-bcd5-1208c1eb5fc7,0,nyt://article/4c55d64e-41a0-5b6f-bcd5-1208c1eb5fc7,
,https://www.nytimes.com/1906/05/01/archives/turns-back-the-metcalfes-doorkeeper-at-dalys-says-it-is-daniel.html,,,9,The New York Times,[],"{'main': ""TURNS BACK THE METCALFES.; Doorkeeper at Daly's Says It is Daniel Frohman's Order."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TURNS BACK THE METCALFES.; Doorkeeper at Daly's Says It is Daniel Frohman's Order."", 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4cd6866b-dbd4-502a-a45e-33f7bb60e8ed,0,nyt://article/4cd6866b-dbd4-502a-a45e-33f7bb60e8ed,
,https://www.nytimes.com/1906/05/01/archives/article-2-no-title.html,,,3,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1906-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d8f87c2-41a9-5d8b-8aac-7cbeb4cf8716,0,nyt://article/4d8f87c2-41a9-5d8b-8aac-7cbeb4cf8716,
