abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1902/04/01/archives/obituary-1-no-title.html,,,9,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/135bba9e-0752-55c4-a597-e60d1e389dbf,0,nyt://article/135bba9e-0752-55c4-a597-e60d1e389dbf,
,https://www.nytimes.com/1902/04/01/archives/state-board-of-charity-meeting.html,,,2,The New York Times,[],"{'main': 'State Board of Charity Meeting.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'State Board of Charity Meeting.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17a6d957-1189-51a1-8bf4-9665a953f591,0,nyt://article/17a6d957-1189-51a1-8bf4-9665a953f591,
,https://www.nytimes.com/1902/04/01/archives/the-kanawha-at-santiago-exspeaker-reed-and-mark-twain-as-guests-of.html,,,9,The New York Times,[],"{'main': 'THE KANAWHA AT SANTIAGO.; Ex-Speaker Reed and Mark Twain as Guests of H.H. Rogers in Cuba.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE KANAWHA AT SANTIAGO.; Ex-Speaker Reed and Mark Twain as Guests of H.H. Rogers in Cuba.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18c85553-0916-52da-97c7-df5a5dc5a453,0,nyt://article/18c85553-0916-52da-97c7-df5a5dc5a453,
"WASHINGTON, March 31. -- Mr. Lodge, Chairman of the Committee on Philippines, to-day reported to the Senate the bill temporarily to provide for the administration of the affairs in the civil government of the Philippine Islands. He said that he hoped to call up the measure for consideration at an early date.  ",https://www.nytimes.com/1902/04/01/archives/philippine-bill-reported-senator-lodge-will-call-it-up-at-an-early.html,,,3,The New York Times,[],"{'main': 'PHILIPPINE BILL REPORTED.; Senator Lodge Will Call It Up at an Early Date -- Minority Offers Substitute Measure.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PHILIPPINE BILL REPORTED.; Senator Lodge Will Call It Up at an Early Date -- Minority Offers Substitute Measure.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/191dd364-39e2-5f26-a91e-964d5253ca77,0,nyt://article/191dd364-39e2-5f26-a91e-964d5253ca77,
,https://www.nytimes.com/1902/04/01/archives/new-japanese-bond-issues.html,,,8,The New York Times,[],"{'main': 'New Japanese Bond Issues.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Japanese Bond Issues.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19cb8242-438a-5618-b540-7fe65e6fefe7,0,nyt://article/19cb8242-438a-5618-b540-7fe65e6fefe7,
,https://www.nytimes.com/1902/04/01/archives/marriage-announcement-1-no-title.html,,,9,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19d1fa6a-bb9e-598c-ae1f-a6f9d1536849,0,nyt://article/19d1fa6a-bb9e-598c-ae1f-a6f9d1536849,
"WASHINGTON, March 31. -- Despite the threatening weather and a cold wind an immense throng journeyed to Bennings today to witness the Easter card of seven races. Four favorites won.  ",https://www.nytimes.com/1902/04/01/archives/racing-at-bennings-easter-card-of-seven-events-provided-good-sport.html,,,6,The New York Times,[],"{'main': 'RACING AT BENNINGS.; Easter Card of Seven Events Provided Good Sport for Large Crowd.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RACING AT BENNINGS.; Easter Card of Seven Events Provided Good Sport for Large Crowd.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a5402de-77a6-5dab-863f-607e2d60588d,0,nyt://article/1a5402de-77a6-5dab-863f-607e2d60588d,
,https://www.nytimes.com/1902/04/01/archives/death-list-of-a-day.html,,,9,The New York Times,[],"{'main': 'DEATH LIST OF A DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEATH LIST OF A DAY.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b566052-6986-525d-b56a-2423d5f238f7,0,nyt://article/1b566052-6986-525d-b56a-2423d5f238f7,
Weds Mrs. Francis,https://www.nytimes.com/1902/04/01/archives/pretorias-fire-is-out-vessels-hold-completely-filled-with-water-she.html,Weds Mrs. Francis,,16,The New York Times,[],"{'main': ""PRETORIA'S FIRE IS OUT.; Vessel's Hold Completely Filled with Water -- She Was Then Pumped Out and Is Ready for Dry Dock."", 'kicker': None, 'content_kicker': None, 'print_headline': ""PRETORIA'S FIRE IS OUT.; Vessel's Hold Completely Filled with Water -- She Was Then Pumped Out and Is Ready for Dry Dock."", 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1daeeca2-6691-585f-92d1-c02f89b2e822,0,nyt://article/1daeeca2-6691-585f-92d1-c02f89b2e822,
"WASHINGTON, March 31. -- Immediately after the approval of the Journal to-day the House went into Committee of the Whole, and entered upon the consideration of the Sundry Civil Appropriation bill. Mr. Cannon, Chairman of the Appropriations Committee, in a brief preliminary statement explained that the bill carried $49,323,895, being $12,455,542 less than the estimates, and $12,572,012 less than the current law.  ",https://www.nytimes.com/1902/04/01/archives/the-sundry-civil-bill-general-debate-concluded-in-the-house.html,,,3,The New York Times,[],"{'main': 'THE SUNDRY CIVIL BILL.; General Debate Concluded in the House -- Reduction of War Taxes $111,- 000,000 in Two Years.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SUNDRY CIVIL BILL.; General Debate Concluded in the House -- Reduction of War Taxes $111,- 000,000 in Two Years.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1eae2cd0-a093-5808-b32c-8c1a30bc268d,0,nyt://article/1eae2cd0-a093-5808-b32c-8c1a30bc268d,
,https://www.nytimes.com/1902/04/01/archives/plague-raging-in-india.html,,,8,The New York Times,[],"{'main': 'PLAGUE RAGING IN INDIA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PLAGUE RAGING IN INDIA.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ef3f53f-94c8-5fc0-a774-6c81125070ee,0,nyt://article/1ef3f53f-94c8-5fc0-a774-6c81125070ee,
prayed for Czolgoz; asked to resign,https://www.nytimes.com/1902/04/01/archives/pastor-prayed-for-czolgosz-resignation-of-rev-edwin-c-sweetser.html,prayed for Czolgoz; asked to resign,,8,The New York Times,[],"{'main': 'PASTOR PRAYED FOR CZOLGOSZ; Resignation of Rev. Edwin C. Sweetser, Universalist Clergyman in Phila- delphia, Demanded.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PASTOR PRAYED FOR CZOLGOSZ; Resignation of Rev. Edwin C. Sweetser, Universalist Clergyman in Phila- delphia, Demanded.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fcaccc2-8cab-58b9-bc5c-3af15a437863,0,nyt://article/1fcaccc2-8cab-58b9-bc5c-3af15a437863,
"LONDON, April 1. -- The Times prints an article on the peace negotiations in South Africa, in which it is urged that the negotiators must not be hampered by the premature publication of terms.  ",https://www.nytimes.com/1902/04/01/archives/boer-leaders-authority-it-is-said-to-be-sufficient-to-bring-about.html,,,8,The New York Times,[],"{'main': ""BOER LEADERS' AUTHORITY; It Is Said to be Sufficient to Bring About Peace."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BOER LEADERS' AUTHORITY; It Is Said to be Sufficient to Bring About Peace."", 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/219fbd52-969e-5d56-9d4a-fc34e97e13ac,0,nyt://article/219fbd52-969e-5d56-9d4a-fc34e97e13ac,
Macdougal St. men act,https://www.nytimes.com/1902/04/01/archives/revolt-of-the-police-spreading-macdougal-street-men-follow.html,Macdougal St. men act,,1,The New York Times,[],"{'main': ""REVOLT OF THE POLICE SPREADING; Macdougal Street Men Follow Twentieth Precinct's Lead."", 'kicker': None, 'content_kicker': None, 'print_headline': ""REVOLT OF THE POLICE SPREADING; Macdougal Street Men Follow Twentieth Precinct's Lead."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22139b6d-cc97-5e1f-9f2f-84580fbaff58,0,nyt://article/22139b6d-cc97-5e1f-9f2f-84580fbaff58,
House passes,https://www.nytimes.com/1902/04/01/archives/big-shakeup-in-county-clerks-office-sweeping-change-begun-by.html,House passes,,1,The New York Times,[],"{'main': ""BIG SHAKE-UP IN COUNTY CLERK'S OFFICE; Sweeping Change Begun by Removal of Seven Employes. Mr. Hamilton Says Politics and Long Service Will Be Disregarded -- Clerk Penny Dismissed After Twenty-seven Years."", 'kicker': None, 'content_kicker': None, 'print_headline': ""BIG SHAKE-UP IN COUNTY CLERK'S OFFICE; Sweeping Change Begun by Removal of Seven Employes. Mr. Hamilton Says Politics and Long Service Will Be Disregarded -- Clerk Penny Dismissed After Twenty-seven Years."", 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22b752c1-a418-5d88-85fb-5fd9a33f5d03,0,nyt://article/22b752c1-a418-5d88-85fb-5fd9a33f5d03,
Waller testifies,https://www.nytimes.com/1902/04/01/archives/major-waller-testifies-accused-officer-says-he-only-once-went.html,Waller testifies,,3,The New York Times,[],"{'main': 'MAJOR WALLER TESTIFIES.; Accused Officer Says He Only Once Went Beyond the Orders Given by Gen. Smith.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MAJOR WALLER TESTIFIES.; Accused Officer Says He Only Once Went Beyond the Orders Given by Gen. Smith.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/269f2caf-7519-5ffd-99ca-78b8f9b7a327,0,nyt://article/269f2caf-7519-5ffd-99ca-78b8f9b7a327,
,https://www.nytimes.com/1902/04/01/archives/5000-worth-of-sealskins-seized.html,,,16,The New York Times,[],"{'main': '$5,000 Worth of Sealskins Seized.', 'kicker': '1', 'content_kicker': None, 'print_headline': '$5,000 Worth of Sealskins Seized.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27330c61-e8d2-501e-a4f3-0c5159eef47e,0,nyt://article/27330c61-e8d2-501e-a4f3-0c5159eef47e,
Widow Penniless,https://www.nytimes.com/1902/04/01/archives/mrs-altgeld-penniless-friends-of-her-late-husband-hope-to-raise.html,Widow Penniless,,1,The New York Times,[],"{'main': 'MRS. ALTGELD PENNILESS.; Friends of Her Late Husband Hope to Raise $20,000 for Her.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MRS. ALTGELD PENNILESS.; Friends of Her Late Husband Hope to Raise $20,000 for Her.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/27e8c778-5e9d-5102-ba7a-c271c9f12a57,0,nyt://article/27e8c778-5e9d-5102-ba7a-c271c9f12a57,
,https://www.nytimes.com/1902/04/01/archives/front-page-3-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/289b316f-e32f-5909-97ef-00289228b45b,0,nyt://article/289b316f-e32f-5909-97ef-00289228b45b,
"CHICAGO, Ill., March 31. -- New York exchange was at 10 cents premium to-day. Time and call loans, 4 1/2@5 per cent. Biscuit common, after a rest of several days, suddenly came to life again in the local market this morning, and on the buying of a comparatively small amount of stock jumped two points, to 52 1/4.  ",https://www.nytimes.com/1902/04/01/archives/chicago-quotations.html,,,11,The New York Times,[],"{'main': 'CHICAGO QUOTATIONS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHICAGO QUOTATIONS.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2ae6bd98-3494-5b58-b883-e03201eb224a,0,nyt://article/2ae6bd98-3494-5b58-b883-e03201eb224a,
,https://www.nytimes.com/1902/04/01/archives/french-general-election-fixed-for-april-27-m-melines-repudiation-of.html,,,8,The New York Times,[],"{'main': ""FRENCH GENERAL ELECTION.; Fixed for April 27 -- M. Meline's Repudiation of the Nationalists Welcomed."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FRENCH GENERAL ELECTION.; Fixed for April 27 -- M. Meline's Repudiation of the Nationalists Welcomed."", 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2d7e79cf-2054-53be-a0e8-95ce0f269071,0,nyt://article/2d7e79cf-2054-53be-a0e8-95ce0f269071,
"MOUNT HOLLY, N.J., March 31. -- Mrs. Mabel Fenton Haines, charged with the murder of her two-year-old stepdaughter, Gwendolyn, who died on March 31 last, was on the witness stand for four hours to-day. She made a general denial to all the testimony offered by the prosecution. She positively denied by that she gave the child arsenic or cruelly treated her.  ",https://www.nytimes.com/1902/04/01/archives/mrs-haines-calmly-denies-murder-charge-declares-she-was-always-kind.html,,,2,The New York Times,[],"{'main': 'MRS. HAINES CALMLY DENIES MURDER CHARGE; Declares She Was Always Kind to Little Gwendolyn.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MRS. HAINES CALMLY DENIES MURDER CHARGE; Declares She Was Always Kind to Little Gwendolyn.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f0af11e-1e72-5630-af41-c524596d7769,0,nyt://article/2f0af11e-1e72-5630-af41-c524596d7769,
Christmas' denial?,https://www.nytimes.com/1902/04/01/archives/denial-by-capt-christmas-report-in-washington-that-he-declares.html,Christmas' denial?,,3,The New York Times,[],"{'main': 'DENIAL BY CAPT. CHRISTMAS?; Report in Washington that He Declares Bribery Reports False -- Mr. Brun Meets Secretary Hay.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DENIAL BY CAPT. CHRISTMAS?; Report in Washington that He Declares Bribery Reports False -- Mr. Brun Meets Secretary Hay.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f824ee3-fecf-5f29-866f-62b8249a59aa,0,nyt://article/2f824ee3-fecf-5f29-866f-62b8249a59aa,
,https://www.nytimes.com/1902/04/01/archives/the-belgian-suffrage-demand-socialists-resolve-to-form-an-alliance.html,,,8,The New York Times,[],"{'main': 'THE BELGIAN SUFFRAGE DEMAND.; Socialists Resolve to Form an Alliance with the Liberals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE BELGIAN SUFFRAGE DEMAND.; Socialists Resolve to Form an Alliance with the Liberals.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2fe97041-a242-521d-853c-74ce7d7c6c19,0,nyt://article/2fe97041-a242-521d-853c-74ce7d7c6c19,
,https://www.nytimes.com/1902/04/01/archives/good-seal-fishery-now-expected.html,,,8,The New York Times,[],"{'main': 'Good Seal Fishery Now Expected.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Good Seal Fishery Now Expected.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/316a497f-26d3-5551-9903-c0583e91671a,0,nyt://article/316a497f-26d3-5551-9903-c0583e91671a,
Gov. hearing,https://www.nytimes.com/1902/04/01/archives/hearing-delayed-on-weekes-primary-bill-greater-new-york-democracy.html,Gov. hearing,,5,The New York Times,[],"{'main': 'HEARING DELAYED ON WEEKES PRIMARY BILL; Greater New York Democracy Asks Extension of Time. Tammany and Republican Organization Represented Before Governor, Who Will Hear Arguments Tomorrow.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HEARING DELAYED ON WEEKES PRIMARY BILL; Greater New York Democracy Asks Extension of Time. Tammany and Republican Organization Represented Before Governor, Who Will Hear Arguments Tomorrow.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ELECTION', 'rank': 1, 'major': 'N'}]",1902-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3565449f-c097-5d9c-b48d-b62d7e8cc6ef,0,nyt://article/3565449f-c097-5d9c-b48d-b62d7e8cc6ef,
Mahoney gets retrial,https://www.nytimes.com/1902/04/01/archives/manitoba-shuts-out-american-railroads-how-northern-pacific-was-left.html,Mahoney gets retrial,,5,The New York Times,[],"{'main': 'MANITOBA SHUTS OUT AMERICAN RAILROADS; How Northern Pacific Was Left Out in Cold. Sold Its Branch Lines to Provincial Government and Now Is Denied Permission to Rebuild.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MANITOBA SHUTS OUT AMERICAN RAILROADS; How Northern Pacific Was Left Out in Cold. Sold Its Branch Lines to Provincial Government and Now Is Denied Permission to Rebuild.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/378eecfe-3518-5009-9b81-5228373740fd,0,nyt://article/378eecfe-3518-5009-9b81-5228373740fd,
Woodworth Suit Won,https://www.nytimes.com/1902/04/01/archives/tardy-justice.html,Woodworth Suit Won,,8,The New York Times,[],"{'main': 'TARDY JUSTICE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TARDY JUSTICE.', 'name': None, 'seo': None, 'sub': None}",[],1902-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3821932b-9f98-5946-a53d-1262dd505133,0,nyt://article/3821932b-9f98-5946-a53d-1262dd505133,
