abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"LONDON, Sept. 30. -- Money was much wanted to-day for the quarter-end. About two millions changed hands in connection with calls and dividends.  ",https://www.nytimes.com/1901/10/01/archives/article-6-no-title.html,,,13,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': 'By the Associated Press', 'person': [], 'organization': 'The Associated Press'}",Archives,nyt://article/187994da-32f4-55df-b35e-c139d8b291f9,0,nyt://article/187994da-32f4-55df-b35e-c139d8b291f9,
The Rich and the Anarchists,https://www.nytimes.com/1901/10/01/archives/the-rich-and-the-anarchists.html,The Rich and the Anarchists,,8,The New York Times,[],"{'main': 'THE RICH AND THE ANARCHISTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE RICH AND THE ANARCHISTS.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19347048-35a1-5b61-b66e-8ac68cdb2969,0,nyt://article/19347048-35a1-5b61-b66e-8ac68cdb2969,
Chart of Courses,https://www.nytimes.com/1901/10/01/archives/mr-oelrichs-name-on-mayoralty-list-democratic-city-committee-again.html,Chart of Courses,,1,The New York Times,[],"{'main': ""MR. OELRICH'S NAME ON MAYORALTY LIST; Democratic City Committee Again Confers on Nominations. MR. McCLELLAN A POSSIBILITY Hugh McLaughlin Thinks Mr. Coler Would Not Accept a Renomination for Controller -- Mr. Croker Silent."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. OELRICH'S NAME ON MAYORALTY LIST; Democratic City Committee Again Confers on Nominations. MR. McCLELLAN A POSSIBILITY Hugh McLaughlin Thinks Mr. Coler Would Not Accept a Renomination for Controller -- Mr. Croker Silent."", 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a5574d4-ff96-5320-bc61-9ce23a0610a7,0,nyt://article/1a5574d4-ff96-5320-bc61-9ce23a0610a7,
,https://www.nytimes.com/1901/10/01/archives/woman-librarian-commits-suicide.html,,,6,The New York Times,[],"{'main': 'Woman Librarian Commits Suicide.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Woman Librarian Commits Suicide.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a9e4768-9feb-5a27-b2f3-b8a59f95bdba,0,nyt://article/1a9e4768-9feb-5a27-b2f3-b8a59f95bdba,
,https://www.nytimes.com/1901/10/01/archives/article-2-no-title.html,,,3,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b58e9c3-3a09-5878-8674-cdba268d2ec4,0,nyt://article/1b58e9c3-3a09-5878-8674-cdba268d2ec4,
Frontier Co.; N. Y.-Buffalo-Seneca Falls Home Co.; Inc.,https://www.nytimes.com/1901/10/01/archives/new-telephone-companies-frontier-company-to-oparate-a-line-from.html,Frontier Co.; N. Y.-Buffalo-Seneca Falls Home Co.; Inc.,,2,The New York Times,[],"{'main': 'NEW TELEPHONE COMPANIES.; Frontier Company to Oparate a Line from Buffalo to New York -- Capital Steck, $800,00.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW TELEPHONE COMPANIES.; Frontier Company to Oparate a Line from Buffalo to New York -- Capital Steck, $800,00.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c2cdc23-892c-55ca-b032-0a15be117019,0,nyt://article/1c2cdc23-892c-55ca-b032-0a15be117019,
"PRINCETON, N.J., Sept. 30. -- Notwithstanding the extreme heat of the day, the ""Varsity"" had fast and furious practice to-day. In preparation for the first game of the season, next Wednesday, against Villa Nova, the team is being ""whipped"" into shape as rapidly as possible. So far, the men are in good condition for the time of the year.  ",https://www.nytimes.com/1901/10/01/archives/sharp-practice-at-princeton.html,,,6,The New York Times,[],"{'main': 'Sharp Practice at Princeton.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sharp Practice at Princeton.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1d60185d-88ef-58b8-a647-54dd2d66f79a,0,nyt://article/1d60185d-88ef-58b8-a647-54dd2d66f79a,
Delegates,https://www.nytimes.com/1901/10/01/archives/compliments-from-readers-more-congratulations-on-the-anniversary.html,Delegates,,7,The New York Times,[],"{'main': 'COMPLIMENTS FROM READERS; More Congratulations on the Anniversary from This and Other States.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COMPLIMENTS FROM READERS; More Congratulations on the Anniversary from This and Other States.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21663412-aabd-5f51-aacf-7a14e4dd4d1a,0,nyt://article/21663412-aabd-5f51-aacf-7a14e4dd4d1a,
,https://www.nytimes.com/1901/10/01/archives/a-big-british-victory-two-hundred-boers-killed-in-a-battle-in-natal.html,,,1,The New York Times,[],"{'main': 'A BIG BRITISH VICTORY.; Two Hundred Boers Killed in a Battle in Natal -- 300 Wounded or Captured.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A BIG BRITISH VICTORY.; Two Hundred Boers Killed in a Battle in Natal -- 300 Wounded or Captured.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25309b3e-122c-59d5-be45-221280a52a4a,0,nyt://article/25309b3e-122c-59d5-be45-221280a52a4a,
"THE EDITOR AND PUBLISHER, (New York CITY.) -- THE TIMES has been found on the right side of nearly every question that has come up for discussion. It has not feared to speak the truth when to do so meant a loss of advertising patronage either from the Municipal Government or from business houses.  ",https://www.nytimes.com/1901/10/01/archives/the-new-york-timess-semi-centennial-congratulations-and-kind-words.html,,,7,The New York Times,[],"{'main': ""THE NEW YORK TIMES'S SEMI CENTENNIAL; Congratulations and Kind Words Pour In from Contemporaries."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE NEW YORK TIMES'S SEMI CENTENNIAL; Congratulations and Kind Words Pour In from Contemporaries."", 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26bc7360-d190-533a-8248-eb82868c33e1,0,nyt://article/26bc7360-d190-533a-8248-eb82868c33e1,
,https://www.nytimes.com/1901/10/01/archives/article-5-no-title.html,,,13,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/279f8357-ff37-58e5-8369-075bc2e568ac,0,nyt://article/279f8357-ff37-58e5-8369-075bc2e568ac,
,https://www.nytimes.com/1901/10/01/archives/german-press-angry-again-objects-to-manner-in-which-the-american.html,,,3,The New York Times,[],"{'main': 'GERMAN PRESS ANGRY AGAIN.; Objects to Manner in Which the American Tariff Is Applied.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GERMAN PRESS ANGRY AGAIN.; Objects to Manner in Which the American Tariff Is Applied.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29138920-2eea-5325-90ba-cb1224390f14,0,nyt://article/29138920-2eea-5325-90ba-cb1224390f14,
,https://www.nytimes.com/1901/10/01/archives/naval-cadets-at-football.html,,,6,The New York Times,[],"{'main': 'Naval Cadets at Football.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Naval Cadets at Football.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2998b6f9-b6ff-5bcf-8314-aa17a70ff7b7,0,nyt://article/2998b6f9-b6ff-5bcf-8314-aa17a70ff7b7,
"After two days of rest following the great race off Sandy Hook Lightship last Saturday, everything was made ready yesterday aboard the Columbia and the Shamrock for the second race of the series which is to take place over a triangular course of thirty miles. The contest will begin from the same starting point this morning.  ",https://www.nytimes.com/1901/10/01/archives/racing-yachts-ready-for-todays-battle-columbias-sails-stretched-and.html,,,1,The New York Times,[],"{'main': ""RACING YACHTS READY FOR TO-DAY'S BATTLE; Columbia's Sails Stretched and Shamrock's Body Polished. Both Crews Seem Confident and Each Prays for a Stiff Breeze -- Race Over a Triangular Course."", 'kicker': '2', 'content_kicker': None, 'print_headline': ""RACING YACHTS READY FOR TO-DAY'S BATTLE; Columbia's Sails Stretched and Shamrock's Body Polished. Both Crews Seem Confident and Each Prays for a Stiff Breeze -- Race Over a Triangular Course."", 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a7137b0-1abd-51fa-918b-c5b22bc7fe4c,0,nyt://article/2a7137b0-1abd-51fa-918b-c5b22bc7fe4c,
"Yesterday's Stock Exchange quotations were interesting in a variety of ways, but in no wise more interesting than as reflective of the influence of attacks upon value through attacks upon individuals. The Vanderbilt railway issues had conspicuousness; they were all day under assault; all the professional speculative crowd were violent against them.  ",https://www.nytimes.com/1901/10/01/archives/the-argument-of-abuse.html,,,12,The New York Times,[],"{'main': 'THE ARGUMENT OF ABUSE.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'THE ARGUMENT OF ABUSE.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ed11339-4e32-5194-8ca2-6826dfdab85f,0,nyt://article/2ed11339-4e32-5194-8ca2-6826dfdab85f,
Three hundred Columbia students gathered on South Field yesterday to watch the Columbia football players in their first home practice of the season. In the developments of the day they found one or two happenings more encouraging than those which have so far marked the season's progress in Columbia football.  ,https://www.nytimes.com/1901/10/01/archives/football-at-columbia-first-practice-by-the-gridiron-squad-on-local.html,,,6,The New York Times,[],"{'main': ""FOOTBALL AT COLUMBIA; First Practice by the Gridiron Squad on Local Grounds. ENCOURAGEMENT FOR TEAM Candidates for Places on the 'Varsity Eleven Show Ability in Preliminary Work."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FOOTBALL AT COLUMBIA; First Practice by the Gridiron Squad on Local Grounds. ENCOURAGEMENT FOR TEAM Candidates for Places on the 'Varsity Eleven Show Ability in Preliminary Work."", 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32f0b6f9-e572-55b2-a602-ffada36a545b,0,nyt://article/32f0b6f9-e572-55b2-a602-ffada36a545b,
,https://www.nytimes.com/1901/10/01/archives/marriage-announcement-1-no-title.html,,,9,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3614e175-7a7a-54a1-9c73-4c2ad8e694ff,0,nyt://article/3614e175-7a7a-54a1-9c73-4c2ad8e694ff,
,https://www.nytimes.com/1901/10/01/archives/jay-cooke-veryill-he-was-famous-wartime-banker-and-financier.html,,,2,The New York Times,[],"{'main': 'JAY COOKE VERY-ILL.; He Was Famous War-Time Banker and Financier.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JAY COOKE VERY-ILL.; He Was Famous War-Time Banker and Financier.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b1905dd-89c5-5a48-95ea-c270a031bd36,0,nyt://article/3b1905dd-89c5-5a48-95ea-c270a031bd36,
,https://www.nytimes.com/1901/10/01/archives/child-tied-to-table-leg-was-left-without-food-while-father-and.html,,,3,The New York Times,[],"{'main': 'CHILD TIED TO TABLE LEG.; Was Left Without Food While Father and Mother Spent the Day at Coney Island.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHILD TIED TO TABLE LEG.; Was Left Without Food While Father and Mother Spent the Day at Coney Island.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c802716-5e36-5262-995f-b17b7bb624e0,0,nyt://article/3c802716-5e36-5262-995f-b17b7bb624e0,
Evans,https://www.nytimes.com/1901/10/01/archives/rear-admiral-evans-in-the-schley-court-describes-the-brooklyns-loop.html,Evans,,5,The New York Times,[],"{'main': ""REAR ADMIRAL EVANS IN THE SCHLEY COURT; Describes the Brooklyn's Loop, as He Saw It. Says Schley's Ship Was Within 100 Yards of the Texas -- He Knew of the Secret Code But Did Not Tell His Superior."", 'kicker': None, 'content_kicker': None, 'print_headline': ""REAR ADMIRAL EVANS IN THE SCHLEY COURT; Describes the Brooklyn's Loop, as He Saw It. Says Schley's Ship Was Within 100 Yards of the Texas -- He Knew of the Secret Code But Did Not Tell His Superior."", 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3ce958d3-09cf-57ab-b068-95d1fc29e386,0,nyt://article/3ce958d3-09cf-57ab-b068-95d1fc29e386,
,https://www.nytimes.com/1901/10/01/archives/gave-birth-to-quadruplets-same-woman-the-mother-of-triplets-and-two.html,,,1,The New York Times,[],"{'main': 'GAVE BIRTH TO QUADRUPLETS.; Same Woman the Mother of Triplets and Two Pairs of Twins -- Lives in Chicago.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GAVE BIRTH TO QUADRUPLETS.; Same Woman the Mother of Triplets and Two Pairs of Twins -- Lives in Chicago.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3d04a3e7-6ed8-543b-a6d6-3ad1a78d097d,0,nyt://article/3d04a3e7-6ed8-543b-a6d6-3ad1a78d097d,
,https://www.nytimes.com/1901/10/01/archives/archie-boyd-in-a-new-play-he-scores-a-success-in-vermont-at-new.html,,,9,The New York Times,[],"{'main': 'ARCHIE BOYD IN A NEW PLAY.; He Scores a Success in ""Vermont"" at New London, Conn.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARCHIE BOYD IN A NEW PLAY.; He Scores a Success in ""Vermont"" at New London, Conn.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3d609e4f-9ac6-58d9-96f9-18feb496ae33,0,nyt://article/3d609e4f-9ac6-58d9-96f9-18feb496ae33,
,https://www.nytimes.com/1901/10/01/archives/postal-service-budget-for-free-delivery-systems-postmaster-general.html,,,5,The New York Times,[],"{'main': 'POSTAL SERVICE BUDGET.; For Free Delivery Systems Postmaster General Wants $24,995,000.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POSTAL SERVICE BUDGET.; For Free Delivery Systems Postmaster General Wants $24,995,000.', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/408b2991-d2d8-5882-9ca4-d90269afd19e,0,nyt://article/408b2991-d2d8-5882-9ca4-d90269afd19e,
Murphy's Answer,https://www.nytimes.com/1901/10/01/archives/mr-murphys-answer-to-merchants-charges-will-reply-to-those-against.html,Murphy's Answer,,7,The New York Times,[],"{'main': ""MR. MURPHY'S ANSWER TO MERCHANTS' CHARGES; Will Reply to Those Against His Deputy, Mr. Devery, To-day. Justice O'Gorman Reserves Decision on Writ Restraining Justice Jerome from Trying Mr. Devery -- Captains Moved."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. MURPHY'S ANSWER TO MERCHANTS' CHARGES; Will Reply to Those Against His Deputy, Mr. Devery, To-day. Justice O'Gorman Reserves Decision on Writ Restraining Justice Jerome from Trying Mr. Devery -- Captains Moved."", 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4222959e-50db-56c6-aecb-8690062e6afb,0,nyt://article/4222959e-50db-56c6-aecb-8690062e6afb,
,https://www.nytimes.com/1901/10/01/archives/cornell-varsity-against-scrubs.html,,,6,The New York Times,[],"{'main': 'Cornell \'Varsity Against ""Scrubs.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cornell \'Varsity Against ""Scrubs.""', 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43a5e045-4546-51af-a359-bb610491fd4e,0,nyt://article/43a5e045-4546-51af-a359-bb610491fd4e,
Command Dept. of the Lakes,https://www.nytimes.com/1901/10/01/archives/gen-macarthurs-new-command-to-be-placed-at-head-of-department-of.html,Command Dept. of the Lakes,,9,The New York Times,[],"{'main': ""GEN. MACARTHUR'S NEW COMMAND.; To Be Placed at Head of Department of the Lakes."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GEN. MACARTHUR'S NEW COMMAND.; To Be Placed at Head of Department of the Lakes."", 'name': None, 'seo': None, 'sub': None}",[],1901-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/443a170c-3c6b-5134-a161-2d9b70836c6a,0,nyt://article/443a170c-3c6b-5134-a161-2d9b70836c6a,
