abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Shoots Herself Accidentally,https://www.nytimes.com/1892/07/01/archives/doubtful-story-of-shooting-ella-scott-says-her-wounds-were.html,Shoots Herself Accidentally,,1,The New York Times,[],"{'main': 'DOUBTFUL STORY OF SHOOTING.; ELLA SCOTT SAYS HER WOUNDS WERE ACCIDENTAL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DOUBTFUL STORY OF SHOOTING.; ELLA SCOTT SAYS HER WOUNDS WERE ACCIDENTAL.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29d8a9ba-03e2-5162-90c2-4dfdabfc798e,0,nyt://article/29d8a9ba-03e2-5162-90c2-4dfdabfc798e,
New-York State Building; Plans Accepted; Description,https://www.nytimes.com/1892/07/01/archives/newyork-at-the-fair-the-plans-for-a-fine-state-building-accepted-it.html,New-York State Building; Plans Accepted; Description,,8,The New York Times,[],"{'main': 'NEW-YORK AT THE FAIR; THE PLANS FOR A FINE STATE BUILDING ACCEPTED. IT WILL BE A CLUBHOUSE ON A GREAT SCALE -- MORE MONEY NEEDED -- MEETING OF THE NEW-YORK GEN- ERAL MANAGERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW-YORK AT THE FAIR; THE PLANS FOR A FINE STATE BUILDING ACCEPTED. IT WILL BE A CLUBHOUSE ON A GREAT SCALE -- MORE MONEY NEEDED -- MEETING OF THE NEW-YORK GEN- ERAL MANAGERS.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b40d254-83be-54da-8ffb-109a617843c3,0,nyt://article/2b40d254-83be-54da-8ffb-109a617843c3,
New-York City; Gas at 26 Willett Street; Tenement,https://www.nytimes.com/1892/07/01/archives/front-page-11-no-title-tenants-in-a-panic-an-explosion-of-gas.html,New-York City; Gas at 26 Willett Street; Tenement,,1,The New York Times,[],"{'main': 'Front Page 11 -- No Title; TENANTS IN A PANIC. AN EXPLOSION OF GAS CAUSES HAVOC IN A WILLETT STREET TENEMENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Front Page 11 -- No Title; TENANTS IN A PANIC. AN EXPLOSION OF GAS CAUSES HAVOC IN A WILLETT STREET TENEMENT.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Explosions', 'rank': 1, 'major': 'N'}]",1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c9c803a-53e5-5433-b867-8880a153f8a1,0,nyt://article/2c9c803a-53e5-5433-b867-8880a153f8a1,
,https://www.nytimes.com/1892/07/01/archives/after-the-whisky-trust-in-chicago.html,,,1,The New York Times,[],"{'main': 'After the Whisky Trust in Chicago.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'After the Whisky Trust in Chicago.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2fd7c4b1-e459-5b2d-afee-eb73d2d9f9ee,0,nyt://article/2fd7c4b1-e459-5b2d-afee-eb73d2d9f9ee,
,https://www.nytimes.com/1892/07/01/archives/front-page-12-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 12 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 12 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31d6342c-d2a9-524f-a049-e22abfcf5d6e,0,nyt://article/31d6342c-d2a9-524f-a049-e22abfcf5d6e,
,https://www.nytimes.com/1892/07/01/archives/found-guilty-of-murder.html,,,2,The New York Times,[],"{'main': 'Found Guilty of Murder.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Found Guilty of Murder.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33ba3e49-bab3-5980-a6a4-74dc3227d0dc,0,nyt://article/33ba3e49-bab3-5980-a6a4-74dc3227d0dc,
Poughkeepsie Bridge and Railroad Company Organized,https://www.nytimes.com/1892/07/01/archives/poughkeepsie-bridge-sold.html,Poughkeepsie Bridge and Railroad Company Organized,,2,The New York Times,[],"{'main': 'POUGHKEEPSIE BRIDGE SOLD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'POUGHKEEPSIE BRIDGE SOLD.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BRIDGES', 'rank': 1, 'major': 'N'}]",1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35225db4-f6f6-5964-947b-0a31f713637d,0,nyt://article/35225db4-f6f6-5964-947b-0a31f713637d,
,https://www.nytimes.com/1892/07/01/archives/financial-affairs.html,,,6,The New York Times,[],"{'main': 'FINANCIAL AFFAIRS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL AFFAIRS.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36df3025-eb2b-5ea2-a96b-8d46597eaf44,0,nyt://article/36df3025-eb2b-5ea2-a96b-8d46597eaf44,
Chicago-Cincinnati Tie Game; Twenty Innings,https://www.nytimes.com/1892/07/01/archives/twenty-innings-played-the-chicago-and-cincinnati-clubs-make-a.html,Chicago-Cincinnati Tie Game; Twenty Innings,,2,The New York Times,[],"{'main': 'TWENTY INNINGS PLAYED.; THE CHICAGO AND CINCINNATI CLUBS MAKE A LEAGUE RECORD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TWENTY INNINGS PLAYED.; THE CHICAGO AND CINCINNATI CLUBS MAKE A LEAGUE RECORD.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Baseball', 'rank': 1, 'major': 'N'}]",1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36f68bde-0eb4-5b06-838e-65cd612c8edc,0,nyt://article/36f68bde-0eb4-5b06-838e-65cd612c8edc,
,https://www.nytimes.com/1892/07/01/archives/arrested-for-the-port-jervis-lynching.html,,,3,The New York Times,[],"{'main': 'Arrested for the Port Jervis Lynching.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrested for the Port Jervis Lynching.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/37bcddce-1db4-5580-b71b-7264b897aa01,0,nyt://article/37bcddce-1db4-5580-b71b-7264b897aa01,
Importations Directly from United States; G. A. Spanberg's Scheme,https://www.nytimes.com/1892/07/01/archives/american-products-for-norway-arrangements-for-direct-shipments-from.html,Importations Directly from United States; G. A. Spanberg's Scheme,,1,The New York Times,[],"{'main': 'AMERICAN PRODUCTS FOR NORWAY.; ARRANGEMENTS FOR DIRECT SHIPMENTS FROM THIS COUNTRY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AMERICAN PRODUCTS FOR NORWAY.; ARRANGEMENTS FOR DIRECT SHIPMENTS FROM THIS COUNTRY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Norway', 'rank': 1, 'major': 'N'}]",1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/382835a2-10be-581d-a79e-378e1435ff4a,0,nyt://article/382835a2-10be-581d-a79e-378e1435ff4a,
,https://www.nytimes.com/1892/07/01/archives/seven-races-at-the-bay-all-but-two-of-the-favor-ites-were-defeated.html,,,3,The New York Times,[],"{'main': 'SEVEN RACES AT THE BAY; ALL BUT TWO OF THE FAVOR- ITES WERE DEFEATED. RUSSELL, LOANTAKA, AND EXPERI- MENT PROVED TO BE COSTLY HORSES FOR THE BIG BETTORS, AS ALL WERE BEATEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SEVEN RACES AT THE BAY; ALL BUT TWO OF THE FAVOR- ITES WERE DEFEATED. RUSSELL, LOANTAKA, AND EXPERI- MENT PROVED TO BE COSTLY HORSES FOR THE BIG BETTORS, AS ALL WERE BEATEN.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b404e3f-22da-5cdb-b263-a0abca0e56b2,0,nyt://article/3b404e3f-22da-5cdb-b263-a0abca0e56b2,
Commencement,https://www.nytimes.com/1892/07/01/archives/degrees-conferred-at-bates.html,Commencement,,2,The New York Times,[],"{'main': 'DEGREES CONFERRED AT BATES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEGREES CONFERRED AT BATES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Bates College', 'rank': 1, 'major': 'N'}]",1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d29de6c-95f4-58a3-98da-860a200713e4,0,nyt://article/3d29de6c-95f4-58a3-98da-860a200713e4,
Trial for Forging Bills of Lading,https://www.nytimes.com/1892/07/01/archives/merchants-accused-of-forgery-heavy-bail-offered-for-the-pris-oners.html,Trial for Forging Bills of Lading,,8,The New York Times,[],"{'main': 'MERCHANTS ACCUSED OF FORGERY.; HEAVY BAIL OFFERED FOR THE PRIS- ONERS, BUT REFUSED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MERCHANTS ACCUSED OF FORGERY.; HEAVY BAIL OFFERED FOR THE PRIS- ONERS, BUT REFUSED.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d32833c-8d8d-5693-8f33-2cf98662f866,0,nyt://article/3d32833c-8d8d-5693-8f33-2cf98662f866,
,https://www.nytimes.com/1892/07/01/archives/gladstones-enthusiastic-assailant.html,,,1,The New York Times,[],"{'main': ""GLADSTONE'S ENTHUSIASTIC ASSAILANT."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""GLADSTONE'S ENTHUSIASTIC ASSAILANT."", 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fecb1d8-f182-5f6e-986a-1d92637a74b5,0,nyt://article/3fecb1d8-f182-5f6e-986a-1d92637a74b5,
,https://www.nytimes.com/1892/07/01/archives/women-fair-managers-in-chicago.html,,,4,The New York Times,[],"{'main': 'Women Fair Managers in Chicago.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Women Fair Managers in Chicago.', 'name': None, 'seo': None, 'sub': None}",[],1892-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/417e6451-3d68-51ee-887e-4e983c27231e,0,nyt://article/417e6451-3d68-51ee-887e-4e983c27231e,
