abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1905/08/01/archives/journalists-as-bullfighters.html,,,6,The New York Times,[],"{'main': 'Journalists as Bullfighters.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Journalists as Bullfighters.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': 'From The London Chronicle', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/16fd03aa-ce1a-5c32-bded-52eb81278663,0,nyt://article/16fd03aa-ce1a-5c32-bded-52eb81278663,
,https://www.nytimes.com/1905/08/01/archives/two-more-killed-at-hyde-park.html,,,1,The New York Times,[],"{'main': 'Two More Killed at Hyde Park.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Two More Killed at Hyde Park.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1dd37082-821d-5759-9666-e4d91418548f,0,nyt://article/1dd37082-821d-5759-9666-e4d91418548f,
"SANTIAGO, Cuba, July 31. -- Five of the crew of the steamship Atheniana, from Colon, were brought ashore yesterday and placed in the inspection hospital. One of the sailors has developed decided symptoms of yellow fever.  ",https://www.nytimes.com/1905/08/01/archives/article-6-no-title.html,,,5,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2517eb55-6aa6-52a6-8e05-168184ccb62b,0,nyt://article/2517eb55-6aa6-52a6-8e05-168184ccb62b,
,https://www.nytimes.com/1905/08/01/archives/cockrell-on-rate-fixing-says-railroads-force-sentiment-for.html,,,1,The New York Times,[],"{'main': 'COCKRELL ON RATE FIXING.; Says Railroads Force Sentiment for Government Ownership.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COCKRELL ON RATE FIXING.; Says Railroads Force Sentiment for Government Ownership.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2642f6ed-f851-5dc7-bbfd-85a7e0f17b80,0,nyt://article/2642f6ed-f851-5dc7-bbfd-85a7e0f17b80,
,https://www.nytimes.com/1905/08/01/archives/mrs-schmittberger-dead-wife-of-the-police-inspector-a-victim-of.html,,,7,The New York Times,[],"{'main': 'MRS. SCHMITTBERGER DEAD.; Wife of the Police Inspector a Victim of Spinal Meningitis.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MRS. SCHMITTBERGER DEAD.; Wife of the Police Inspector a Victim of Spinal Meningitis.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c34ba5e-ec44-5f81-b5da-8f51b8aab5b4,0,nyt://article/2c34ba5e-ec44-5f81-b5da-8f51b8aab5b4,
"Several officials buy stock in Mining World (pub), giving it monopoly on Govt information",https://www.nytimes.com/1905/08/01/archives/officials-deal-in-news-discovery-of-lucrative-practice-in-the.html,"Several officials buy stock in Mining World (pub), giving it monopoly on Govt information",,2,The New York Times,[],"{'main': 'OFFICIALS DEAL IN NEWS.; Discovery of Lucrative Practice in the Geological Survey.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OFFICIALS DEAL IN NEWS.; Discovery of Lucrative Practice in the Geological Survey.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Geology', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'GEOLOGICAL SURVEY', 'rank': 3, 'major': 'N'}]",1905-08-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2f7b8538-7d6b-56d5-a422-872bd82cd4b8,0,nyt://article/2f7b8538-7d6b-56d5-a422-872bd82cd4b8,
"The Windsor Trust Company of 575 Fifth Avenue has decided to open a downtown office in the Mutual Life Insurance Building, on the northwest corner of Cedar and Nassau Streets. The headquarters of this prosperous corporation are now in the Windsor Arcade. The business increased so that it was impossible to handle it all from there.  ",https://www.nytimes.com/1905/08/01/archives/in-the-real-estate-field-the-windsor-trust-co-will-have-a-downtown.html,,,10,The New York Times,[],"{'main': 'IN THE REAL ESTATE FIELD; The Windsor Trust Co. Will Have a Downtown Office in the Mutual Life Building -- Upper West Side Brokers Busiest Yesterday.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE REAL ESTATE FIELD; The Windsor Trust Co. Will Have a Downtown Office in the Mutual Life Building -- Upper West Side Brokers Busiest Yesterday.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/303f6ab8-896f-5b6b-9f91-27c4a66617fb,0,nyt://article/303f6ab8-896f-5b6b-9f91-27c4a66617fb,
,https://www.nytimes.com/1905/08/01/archives/washington-5-detroit-1.html,,,4,The New York Times,[],"{'main': 'WASHINGTON, 5; DETROIT, 1.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WASHINGTON, 5; DETROIT, 1.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36248ff2-a5e0-5ed8-ae44-e42e29612baf,0,nyt://article/36248ff2-a5e0-5ed8-ae44-e42e29612baf,
,https://www.nytimes.com/1905/08/01/archives/korean-ports-to-be-opened-japanese-force-from-the-cabinet-free.html,,,2,The New York Times,[],"{'main': 'KOREAN PORTS TO BE OPENED.; Japanese Force from the Cabinet Free Navigation Privileges.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'KOREAN PORTS TO BE OPENED.; Japanese Force from the Cabinet Free Navigation Privileges.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/388a7d11-66cb-5581-82b7-1815d1e14d02,0,nyt://article/388a7d11-66cb-5581-82b7-1815d1e14d02,
"PROVIDENCE, R.I., July 31. -- Despite yesterday's heavy rain and the absence of the sun during the day, the track at Narragansett Park was in fair condition to-day. Four favorites and one 6-to-1 shot carried off the honors. Jockeys Crimmins and Helgesen each piloted two winners. The latter had the mount on the only outsider to finish in the lead, Gold Fleur, in the third race.  ",https://www.nytimes.com/1905/08/01/archives/four-favorites-in-front-first-choices-have-successful-day-at.html,,,4,The New York Times,[],"{'main': 'FOUR FAVORITES IN FRONT.; First Choices Have Successful Day at Narragansett Park.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOUR FAVORITES IN FRONT.; First Choices Have Successful Day at Narragansett Park.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/38b7aa35-9515-5cf2-96ee-013d3c56343b,0,nyt://article/38b7aa35-9515-5cf2-96ee-013d3c56343b,
,https://www.nytimes.com/1905/08/01/archives/chicago-3-philadelphia-2.html,,,4,The New York Times,[],"{'main': 'CHICAGO, 3; PHILADELPHIA, 2.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHICAGO, 3; PHILADELPHIA, 2.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3969298b-c4a9-5d74-bbb7-c1eaba095e9e,0,nyt://article/3969298b-c4a9-5d74-bbb7-c1eaba095e9e,
"The first and second divisions of the battleship squadron of the North Atlantic fleet at present anchored in the Hudson River will sail for Frenchman's Bay, Me., this morning.  ",https://www.nytimes.com/1905/08/01/archives/battlesship-squadron-to-leave-port-today-eight-huge-sea-fighters.html,,,12,The New York Times,[],"{'main': ""BATTLESSHIP SQUADRON TO LEAVE PORT TO-DAY; Eight Huge Sea Fighters Bound for Frenchman's Bay. MEN ARE WELL AND HAPPY They Have Behaved Admirably on Shore Leave and List of Missing is Small."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BATTLESSHIP SQUADRON TO LEAVE PORT TO-DAY; Eight Huge Sea Fighters Bound for Frenchman's Bay. MEN ARE WELL AND HAPPY They Have Behaved Admirably on Shore Leave and List of Missing is Small."", 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a14e0c3-ff3c-56b6-bbad-e830894f4f5b,0,nyt://article/3a14e0c3-ff3c-56b6-bbad-e830894f4f5b,
,https://www.nytimes.com/1905/08/01/archives/george-vincent-carner-dead.html,,,7,The New York Times,[],"{'main': 'George Vincent Carner Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'George Vincent Carner Dead.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b231206-c32e-5a67-84ee-13befc21b04b,0,nyt://article/3b231206-c32e-5a67-84ee-13befc21b04b,
,https://www.nytimes.com/1905/08/01/archives/american-held-as-a-spy-dr-clarke-who-photographed-a-jamaica-fort-to.html,,,1,The New York Times,[],"{'main': 'AMERICAN HELD AS A SPY.; Dr. Clarke, Who Photographed a Jamaica Fort, to be Tried.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMERICAN HELD AS A SPY.; Dr. Clarke, Who Photographed a Jamaica Fort, to be Tried.', 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d4948ec-cbdb-5bea-994a-bfe25074a713,0,nyt://article/3d4948ec-cbdb-5bea-994a-bfe25074a713,
"If Lewis E. Witcher, weight 155 pounds, a member of the New York Stock Exchange, had been a little bigger, or W.E. Mitchell, weight 210 pounds, curb broker and ex-Columbia Varsity football Captain, had been a little smaller, there might have been some lively doings in the eighth-floor corridor of the Broad Exchange Building last Saturday afternoon.  ",https://www.nytimes.com/1905/08/01/archives/brokers-tactful-fight-mr-witcher-slipped-to-the-floor-when-a-former.html,,,7,The New York Times,[],"{'main': ""BROKER'S TACTFUL FIGHT.; Mr. Witcher Slipped to the Floor When a Former Partner Struck at Him."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BROKER'S TACTFUL FIGHT.; Mr. Witcher Slipped to the Floor When a Former Partner Struck at Him."", 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3eee3138-0dce-53da-aa60-96ab1ec441db,0,nyt://article/3eee3138-0dce-53da-aa60-96ab1ec441db,
ed on Sviet (Russian pub) criticism of visit to Japan,https://www.nytimes.com/1905/08/01/archives/a-russian-misconception.html,ed on Sviet (Russian pub) criticism of visit to Japan,,6,The New York Times,[],"{'main': 'A RUSSIAN MISCONCEPTION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A RUSSIAN MISCONCEPTION.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'FAR EAST AND PACIFIC AREAS', 'rank': 1, 'major': 'N'}]",1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3faa4e8c-24fb-5151-a593-dff5c3c08caa,0,nyt://article/3faa4e8c-24fb-5151-a593-dff5c3c08caa,
"Chicago, Cincinnati and St Louis seeking to take freight trade from NY, Boston and Phila",https://www.nytimes.com/1905/08/01/archives/west-is-fighting-hard-for-our-freight-trade-and-new-york-seems-just.html,"Chicago, Cincinnati and St Louis seeking to take freight trade from NY, Boston and Phila",,5,The New York Times,[],"{'main': 'WEST IS FIGHTING HARD FOR OUR FREIGHT TRADE; And New York Seems Just to be Sitting and Watching. CHICAGO ACTIVITY CEASELESS Effort to Get Lower Railroad Rates to the South Not Fought by the Local Association.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WEST IS FIGHTING HARD FOR OUR FREIGHT TRADE; And New York Seems Just to be Sitting and Watching. CHICAGO ACTIVITY CEASELESS Effort to Get Lower Railroad Rates to the South Not Fought by the Local Association.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Railroads', 'rank': 1, 'major': 'N'}]",1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/432aee5d-c8c7-5b83-b5a3-5f0071e2718b,0,nyt://article/432aee5d-c8c7-5b83-b5a3-5f0071e2718b,
When the Democratic municipal campaign formally was started last evening by the organization meeting of the City Committee at the Democratic Club Charles F. Murphy and Senator Patrick H. McCarren met amicably and sat together discussing matters as though there never had been any friction between them.  ,https://www.nytimes.com/1905/08/01/archives/murphy-and-mcarren-had-already-made-up-but-did-it-again-at.html,,,3,The New York Times,[],"{'main': ""MURPHY AND M'CARREN HAD ALREADY MADE UP; But Did It Again at Committee Meeting Last Night. CORDIALITY SURPRISED MANY McClellan Had Induced Them to Shake Hands and Bury the Hatchet -- Tammany Plans Made."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MURPHY AND M'CARREN HAD ALREADY MADE UP; But Did It Again at Committee Meeting Last Night. CORDIALITY SURPRISED MANY McClellan Had Induced Them to Shake Hands and Bury the Hatchet -- Tammany Plans Made."", 'name': None, 'seo': None, 'sub': None}",[],1905-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4432f231-2bca-5eba-bdfa-976b56f304f9,0,nyt://article/4432f231-2bca-5eba-bdfa-976b56f304f9,
