abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1905/02/01/archives/trust-company-must-pay-new-hampshire-verdict-against-new-york.html,,,1,The New York Times,[],"{'main': 'TRUST COMPANY MUST PAY.; New Hampshire Verdict Against New York Institution.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TRUST COMPANY MUST PAY.; New Hampshire Verdict Against New York Institution.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14bd9258-0ea4-5876-afd4-306672639823,0,nyt://article/14bd9258-0ea4-5876-afd4-306672639823,
,https://www.nytimes.com/1905/02/01/archives/front-page-6-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/153380a1-9b8a-5d57-8cfb-01c2b9531f4d,0,nyt://article/153380a1-9b8a-5d57-8cfb-01c2b9531f4d,
,https://www.nytimes.com/1905/02/01/archives/article-7-no-title.html,,,2,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1848c7ff-874b-53f9-b727-64fe100b061e,0,nyt://article/1848c7ff-874b-53f9-b727-64fe100b061e,
,https://www.nytimes.com/1905/02/01/archives/city-service-pensions.html,,,8,The New York Times,[],"{'main': 'City Service Pensions.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'City Service Pensions.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'J.H. LEON LAUSER', 'person': [{'firstname': 'J.', 'middlename': 'H.', 'lastname': 'LEON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1d5b6926-62ce-50fa-80fb-57cf418dc94f,0,nyt://article/1d5b6926-62ce-50fa-80fb-57cf418dc94f,
Reform plan to Committee of 9,https://www.nytimes.com/1905/02/01/archives/madoo-gives-plan-to-reform-police-mayor-sends-his-letter-to-the.html,Reform plan to Committee of 9,,1,The New York Times,[],"{'main': ""M'ADOO GIVES PLAN TO REFORM POLICE; Mayor Sends His Letter to the Committee of Nine. OLD DETECTIVE FORCE TO GO Trial Court and Absolute Power of Dismissal -- Fox Names the Committee. M'ADOO GIVES PLAN TO REFORM POLICE"", 'kicker': None, 'content_kicker': None, 'print_headline': ""M'ADOO GIVES PLAN TO REFORM POLICE; Mayor Sends His Letter to the Committee of Nine. OLD DETECTIVE FORCE TO GO Trial Court and Absolute Power of Dismissal -- Fox Names the Committee. M'ADOO GIVES PLAN TO REFORM POLICE"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'NEW YORK CITY POLICE', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'NEW YORK CITY POLICE', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'COMMISSIONER MCADOO', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'COMMITTEE OF NINE', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Canals', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'CONTRACTS', 'rank': 8, 'major': 'N'}]",1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f1804cf-75d0-5ffd-b9ed-ec4f14a879b7,0,nyt://article/1f1804cf-75d0-5ffd-b9ed-ec4f14a879b7,
,https://www.nytimes.com/1905/02/01/archives/deadly-snake-for-actress-adder-sent-in-a-bonbon-box-to-fraulein.html,,,1,The New York Times,[],"{'main': 'DEADLY SNAKE FOR ACTRESS.; Adder Sent in a Bonbon Box to Fraulein Reubke.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEADLY SNAKE FOR ACTRESS.; Adder Sent in a Bonbon Box to Fraulein Reubke.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2106582b-987d-538b-9276-fedbfe173d15,0,nyt://article/2106582b-987d-538b-9276-fedbfe173d15,
,https://www.nytimes.com/1905/02/01/archives/unaccustomed.html,,,8,The New York Times,[],"{'main': 'Unaccustomed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Unaccustomed.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Chicago Chronicle', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2156c653-1397-5abc-b2ce-16c01bf05c22,0,nyt://article/2156c653-1397-5abc-b2ce-16c01bf05c22,
"Irvine, Rev. I., N., drops fight",https://www.nytimes.com/1905/02/01/archives/dr-irvine-gives-it-up-will-carry-charges-against-bishop-talbot-no.html,"Irvine, Rev. I., N., drops fight",,1,The New York Times,[],"{'main': 'DR. IRVINE GIVES IT UP.; Will Carry Charges Against Bishop Talbot No Further.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DR. IRVINE GIVES IT UP.; Will Carry Charges Against Bishop Talbot No Further.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'IRVINE, REV. I., N.', 'rank': 1, 'major': 'N'}]",1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24f1612c-2a22-5627-b7ef-aa84edeb004e,0,nyt://article/24f1612c-2a22-5627-b7ef-aa84edeb004e,
,https://www.nytimes.com/1905/02/01/archives/for-labor-temple-at-washington.html,,,5,The New York Times,[],"{'main': 'For Labor Temple at Washington.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'For Labor Temple at Washington.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2712b7f5-7bb5-5a7d-add4-7edab7d427ab,0,nyt://article/2712b7f5-7bb5-5a7d-add4-7edab7d427ab,
,https://www.nytimes.com/1905/02/01/archives/hearing-for-mrs-rogers-gov-bell-to-listen-to-appeal-for-condemned.html,,,1,The New York Times,[],"{'main': 'HEARING FOR MRS. ROGERS.; Gov. Bell to Listen to Appeal for Condemned Murderess.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HEARING FOR MRS. ROGERS.; Gov. Bell to Listen to Appeal for Condemned Murderess.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/275083fa-70d2-522b-97dd-722d780c63ab,0,nyt://article/275083fa-70d2-522b-97dd-722d780c63ab,
,https://www.nytimes.com/1905/02/01/archives/ae-appleyard-indicted-charged-with-grand-larceny-of-50000-from.html,,,2,The New York Times,[],"{'main': 'A.E. APPLEYARD INDICTED.; Charged with Grand Larceny of $50,000 from Buffalo Bank.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A.E. APPLEYARD INDICTED.; Charged with Grand Larceny of $50,000 from Buffalo Bank.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2756d084-4324-57cd-a2f4-fe679c25016d,0,nyt://article/2756d084-4324-57cd-a2f4-fe679c25016d,
,https://www.nytimes.com/1905/02/01/archives/vladimir-not-responsible-tried-to-prevent-bloodshed-calls-foreign.html,,,2,The New York Times,[],"{'main': 'VLADIMIR NOT RESPONSIBLE.; Tried to Prevent Bloodshed -- Calls Foreign Reports Infamous.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VLADIMIR NOT RESPONSIBLE.; Tried to Prevent Bloodshed -- Calls Foreign Reports Infamous.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2bb182e5-5b23-538c-b372-9bc35bef73af,0,nyt://article/2bb182e5-5b23-538c-b372-9bc35bef73af,
,https://www.nytimes.com/1905/02/01/archives/school-vs-apple-picking-bill-to-give-farmers-boys-more-time-for.html,,,5,The New York Times,[],"{'main': ""SCHOOL VS. APPLE PICKING.; Bill to Give Farmers' Boys More Time for Work."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SCHOOL VS. APPLE PICKING.; Bill to Give Farmers' Boys More Time for Work."", 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/302b7bff-77f1-5d6a-95f7-033d55486dce,0,nyt://article/302b7bff-77f1-5d6a-95f7-033d55486dce,
"Howlett, Alfred Ames",https://www.nytimes.com/1905/02/01/archives/aa-howlett-dead-syracuse-banker-once-gave-a-dinner-for-widows-only.html,"Howlett, Alfred Ames",,9,The New York Times,[],"{'main': 'A.A. HOWLETT DEAD.; Syracuse Banker Once Gave a Dinner for Widows Only.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A.A. HOWLETT DEAD.; Syracuse Banker Once Gave a Dinner for Widows Only.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/32ad2d4d-cd5d-5355-9262-0d3a6bfa1549,0,nyt://article/32ad2d4d-cd5d-5355-9262-0d3a6bfa1549,
"ST. PETERSBURG, Wednesday, Feb. 1. -- Grand Duke Vladimir, uncle of Emperor Nicholas and commander of the Imperial Guard, yesterday granted an interview to The Associated Press correspondent at the Grand Luke's palace, in the Quay de la Cour, adjoining the Winter Palace.  ",https://www.nytimes.com/1905/02/01/archives/article-2-no-title.html,,,2,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'By the Associated Press', 'person': [], 'organization': 'The Associated Press'}",Archives,nyt://article/33246e5c-42f7-5c16-abe8-c7e661998b22,0,nyt://article/33246e5c-42f7-5c16-abe8-c7e661998b22,
Politics; McCarren-Woodruff Deal,https://www.nytimes.com/1905/02/01/archives/a-brooklyn-alliance-mccarren-and-woodruff-may-unite-on-protection.html,Politics; McCarren-Woodruff Deal,,6,The New York Times,[],"{'main': 'A BROOKLYN ALLIANCE.; McCarren and Woodruff May Unite on Protection Plan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A BROOKLYN ALLIANCE.; McCarren and Woodruff May Unite on Protection Plan.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Brooklyn (NYC)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'BEEKMAN, JUDGE HENRY R.', 'rank': 2, 'major': 'N'}]",1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33309435-ce88-59f1-9768-64441bfbb2e3,0,nyt://article/33309435-ce88-59f1-9768-64441bfbb2e3,
Held; fears police,https://www.nytimes.com/1905/02/01/archives/us-steel-in-quarter-earned-21458734-increase-is-6500000-over-same.html,Held; fears police,,6,The New York Times,[],"{'main': ""U.S. STEEL IN QUARTER EARNED $21,458,734; Increase Is $6,500,000 Over Same Period in 1903. LOWER THAN IN 1902 Statement Surprises Bears to the Extent of About $2,000,000 -- Officials' Guesses Not Quite Realized."", 'kicker': None, 'content_kicker': None, 'print_headline': ""U.S. STEEL IN QUARTER EARNED $21,458,734; Increase Is $6,500,000 Over Same Period in 1903. LOWER THAN IN 1902 Statement Surprises Bears to the Extent of About $2,000,000 -- Officials' Guesses Not Quite Realized."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'MCINTYRE, PHILIP', 'rank': 1, 'major': 'N'}]",1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a776bf0-2514-5f4d-b7c1-e29834b2855b,0,nyt://article/3a776bf0-2514-5f4d-b7c1-e29834b2855b,
,https://www.nytimes.com/1905/02/01/archives/italy-gets-a-sahara-duststorm.html,,,1,The New York Times,[],"{'main': 'Italy Gets a Sahara Duststorm.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Italy Gets a Sahara Duststorm.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3afefd99-7500-5d69-889b-ce2ce4a5a99c,0,nyt://article/3afefd99-7500-5d69-889b-ce2ce4a5a99c,
,https://www.nytimes.com/1905/02/01/archives/will-investigate-hooker-assembly-judiciary-committee-votes-for.html,,,5,The New York Times,[],"{'main': 'WILL INVESTIGATE HOOKER.; Assembly Judiciary Committee Votes for Inquiry Resolution.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WILL INVESTIGATE HOOKER.; Assembly Judiciary Committee Votes for Inquiry Resolution.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3fbf8d7d-2b1a-54d4-ad7a-5d5a98f35851,0,nyt://article/3fbf8d7d-2b1a-54d4-ad7a-5d5a98f35851,
,https://www.nytimes.com/1905/02/01/archives/further-gold-exports-thursdays-shipments-expected-to-reach-5000000.html,,,11,The New York Times,[],"{'main': ""FURTHER GOLD EXPORTS.; Thursday's Shipments Expected to Reach $5,000,000."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FURTHER GOLD EXPORTS.; Thursday's Shipments Expected to Reach $5,000,000."", 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fcde973-4e70-5369-aa65-2851a370355c,0,nyt://article/3fcde973-4e70-5369-aa65-2851a370355c,
"WARSAW, Jan. 31. -- Several persons were killed and many were injured in encounters with the troops and police in various parts of this city yesterday.  ",https://www.nytimes.com/1905/02/01/archives/front-page-4-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/40e3b0a8-8b28-5c57-a6e3-d06b3399085b,0,nyt://article/40e3b0a8-8b28-5c57-a6e3-d06b3399085b,
"ROME, Jan. 31. -- Prof. Orlando, Minister of Public Instruction, answering an interrogation in the Chamber of Deputies to-day regarding the scheme of Prof. Waldstein of Cambridge University for the excavation of Herculaneum, said that last year Prof. Waldstein expressed to him his intention to form an honorary committee, comprising the heads of Governments and under the Presidency of the King of Italy for a world-wide propaganda in favor of the excavations.  ",https://www.nytimes.com/1905/02/01/archives/limits-herculaneum-plan-lawyer-italy-will-grant-no-concession.html,,,1,The New York Times,[],"{'main': 'LIMITS HERCULANEUM PLAN.; Lawyer Italy Will Grant No Concession Affecting Her National Dignity.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LIMITS HERCULANEUM PLAN.; Lawyer Italy Will Grant No Concession Affecting Her National Dignity.', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/424930ea-a1d8-5930-a56f-727a4d65b01d,0,nyt://article/424930ea-a1d8-5930-a56f-727a4d65b01d,
Gripenberg fails at Sandepu; Mistchenko's knee broken,https://www.nytimes.com/1905/02/01/archives/say-they-have-turned-japanese-left-flank-russians-assert-they-have.html,Gripenberg fails at Sandepu; Mistchenko's knee broken,,2,The New York Times,[],"{'main': 'SAY THEY HAVE TURNED JAPANESE LEFT FLANK; Russians Assert They Have a Big Strategic Advantage. THEY LEFT OVER 1,200 DEAD Fighting Not Ended, but Intense Cold Is Likely to Prevent Further Heavy Operations.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SAY THEY HAVE TURNED JAPANESE LEFT FLANK; Russians Assert They Have a Big Strategic Advantage. THEY LEFT OVER 1,200 DEAD Fighting Not Ended, but Intense Cold Is Likely to Prevent Further Heavy Operations.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'HUN R. BOTTLE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'RUSSO-JAPANESE WAR', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MUKDEN CAMPAIGN, RETREAT, &C.', 'rank': 3, 'major': 'N'}]",1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/440651ca-a314-564b-af49-9464f2d59996,0,nyt://article/440651ca-a314-564b-af49-9464f2d59996,
,https://www.nytimes.com/1905/02/01/archives/front-page-3-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/46318fa2-f67a-5aa7-bf84-ef0b41700d0e,0,nyt://article/46318fa2-f67a-5aa7-bf84-ef0b41700d0e,
"ALBANY, Jan. 31. -- An amendment to the Constitution which proposes that the Legislature be divested of authority to pass laws for the opening, making, paving, lighting, or otherwise improving or maintaining streets or other public places, or for any other local work or improvement in or for a city, was introduced to-day by Senator Martin and Assemblyman Tompkins.  ",https://www.nytimes.com/1905/02/01/archives/new-home-rule-measure-plan-to-lessen-legislatures-power-over-cities.html,,,1,The New York Times,[],"{'main': ""NEW HOME RULE MEASURE.; Plan to Lessen Legislature's Power Over Cities."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEW HOME RULE MEASURE.; Plan to Lessen Legislature's Power Over Cities."", 'name': None, 'seo': None, 'sub': None}",[],1905-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4a4fb9a3-eea7-5e1e-8fa5-1fac2c320a3f,0,nyt://article/4a4fb9a3-eea7-5e1e-8fa5-1fac2c320a3f,
