abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1905/12/01/archives/article-5-no-title.html,,,2,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b3cedfc-b00c-5f79-88a7-0ba32bcc3d0c,0,nyt://article/1b3cedfc-b00c-5f79-88a7-0ba32bcc3d0c,
"Frontier manners, personal, political, official and other, continue to prevail in some parts of the country. Out in Arkansas a fighting Governor and a fighting member of Congress have just come together in collision, the fur and feathers, figuratively speaking, flying in all directions.  ",https://www.nytimes.com/1905/12/01/archives/arkansan-amenities.html,,,8,The New York Times,[],"{'main': 'ARKANSAN AMENITIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARKANSAN AMENITIES.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e1ecf25-72f0-537e-a0a1-07446c8517b0,0,nyt://article/1e1ecf25-72f0-537e-a0a1-07446c8517b0,
"To the letter published this morning regarding the giving of free organ recitals in the churches of New York City may I say in reply that last evening in the Old First Presbyterian Church I gave my one hundred and fourteenth free organ recital, to be followed by another next Tuesday evening? These recitals have been given to the public during the past few years, with a uniformly large attendance, and are entirely free.  ",https://www.nytimes.com/1905/12/01/archives/jews-must-save-themselves2-free-organ-recitals.html,,,8,The New York Times,[],"{'main': 'JEWS MUST SAVE THEMSELVES.(2); Free Organ Recitals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JEWS MUST SAVE THEMSELVES.(2); Free Organ Recitals.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'WILLIAM C. CARL', 'person': [{'firstname': 'William', 'middlename': 'C.', 'lastname': 'CARL', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/214414f0-da65-5b28-a93a-a03549e03f89,0,nyt://article/214414f0-da65-5b28-a93a-a03549e03f89,
"Two costly works of special importance have recently been added to the New York Public Library collection of art works -- Mrs. Julia Frankau's ""Eighteenth Century Color Prints"" and ""Engravings and wood cuts by old masters,"" reproduced in fac simile under the direction of F. Lippmann.  ",https://www.nytimes.com/1905/12/01/archives/the-new-york-public-library.html,,,826,The New York Times,[],"{'main': 'The New York Public Library.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The New York Public Library.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/237a55b0-5dc2-504c-9673-34e56312c69f,0,nyt://article/237a55b0-5dc2-504c-9673-34e56312c69f,HOLIDAY
"Seventy-five riders representing all the leading cycle clubs in the vicinity of New York and many from other cities competed in a twenty-five-mile road race under the auspices of the Century Road Club of America over the Coney Island Cycle Path yesterday, starting and finishing at Prospect Park, Brooklyn. In a stirring finish, fought right up to the line.  ",https://www.nytimes.com/1905/12/01/archives/arthur-rhodes-wins-century-road-race-rider-handicapped-at-6-minutes.html,,,7,The New York Times,[],"{'main': 'ARTHUR RHODES WINS CENTURY ROAD RACE; Rider, Handicapped at 6 Minutes, Defeats Field of 75. SCRATCH MEN FINISH WELL Run of Twenty-five Miles Made Over Coney Island Cycle Path from Prospect Park and Back.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARTHUR RHODES WINS CENTURY ROAD RACE; Rider, Handicapped at 6 Minutes, Defeats Field of 75. SCRATCH MEN FINISH WELL Run of Twenty-five Miles Made Over Coney Island Cycle Path from Prospect Park and Back.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26d290d9-c483-5449-a924-f9bca1f26232,0,nyt://article/26d290d9-c483-5449-a924-f9bca1f26232,
,https://www.nytimes.com/1905/12/01/archives/as-to-the-canteen-another-voice-for-a-womans-movement-distinct-from.html,,,8,The New York Times,[],"{'main': ""AS TO THE CANTEEN.; Another Voice for a Woman's Movement Distinct from the W.C.T.U."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AS TO THE CANTEEN.; Another Voice for a Woman's Movement Distinct from the W.C.T.U."", 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'MARION HAMILTON CARTER', 'person': [{'firstname': 'Marion', 'middlename': 'Hamilton', 'lastname': 'CARTER', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/298a0372-e20c-58f7-b7d7-39f664c7c806,0,nyt://article/298a0372-e20c-58f7-b7d7-39f664c7c806,
,https://www.nytimes.com/1905/12/01/archives/herringshaws-biography.html,,,839,The New York Times,[],"{'main': ""Herringshaw's Biography."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Herringshaw's Biography."", 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b298e15-9dda-551f-b71a-dfd766dd5350,0,nyt://article/2b298e15-9dda-551f-b71a-dfd766dd5350,HOLIDAY
"UNLESS one has pronounced talent for dramatic interpretation, and the habit of looking at things from a dramatic point of view, I fancy a play must always be hard reading. As compared with the novel or short story there is always something too exacting about it for us in these days.  ",https://www.nytimes.com/1905/12/01/archives/a-play-in-verse-henry-lane-enos-drama-the-baglioni-reviewed-by-a.html,,,818,The New York Times,[],"{'main': 'A PLAY IN VERSE.; Henry Lane Eno\'s Drama ""The Baglioni,"" Reviewed by a Poet.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A PLAY IN VERSE.; Henry Lane Eno\'s Drama ""The Baglioni,"" Reviewed by a Poet.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Written for THE NEW YORK TIMES SATURDAY REVIEW OF BOOKS by Bliss-Carman', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2b4de70d-5e20-512f-a394-89d060b1f1f3,0,nyt://article/2b4de70d-5e20-512f-a394-89d060b1f1f3,HOLIDAY
,https://www.nytimes.com/1905/12/01/archives/minister-was-a-hustler-got-trolley-line-consents-after-others-had.html,,,9,The New York Times,[],"{'main': 'MINISTER WAS A HUSTLER.; Got Trolley Line Consents After Others Had Tried and Failed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINISTER WAS A HUSTLER.; Got Trolley Line Consents After Others Had Tried and Failed.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2c00f8aa-f623-50cb-8a93-f8a847ddacec,0,nyt://article/2c00f8aa-f623-50cb-8a93-f8a847ddacec,
"250th anniv marked, NYC; G Cleveland, Gov Higgins, Mayor McClellan, Schiff, others s; Pres Roosevelt sends lr; texts; Judge M Sulzberger of Philadelphia delivers oration; Rev Dr Pereira Mendes s; C L Sulzberger; F M Warburg, others attend",https://www.nytimes.com/1905/12/01/archives/jewish-celebration-full-of-enthusiasm-cleveland-higgins-and.html,"250th anniv marked, NYC; G Cleveland, Gov Higgins, Mayor McClellan, Schiff, others s; Pres Roosevelt sends lr; texts; Judge M Sulzberger of Philadelphia delivers oration; Rev Dr Pereira Mendes s; C L Sulzberger; F M Warburg, others attend",,1,The New York Times,[],"{'main': 'JEWISH CELEBRATION FULL OF ENTHUSIASM; Cleveland, Higgins, and McClellan at Great Meeting. ROOSEVELT SENDS A LETTER The Mayor Warns Against the Anarchist Demagogue -- Cantors Sing Remarkably at Anniversary. JEWISH CELEBRATION FULL OF ENTHUSIASM', 'kicker': None, 'content_kicker': None, 'print_headline': 'JEWISH CELEBRATION FULL OF ENTHUSIASM; Cleveland, Higgins, and McClellan at Great Meeting. ROOSEVELT SENDS A LETTER The Mayor Warns Against the Anarchist Demagogue -- Cantors Sing Remarkably at Anniversary. JEWISH CELEBRATION FULL OF ENTHUSIASM', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c885f5c-2dfc-5812-b67a-75396b861a96,0,nyt://article/2c885f5c-2dfc-5812-b67a-75396b861a96,
,https://www.nytimes.com/1905/12/01/archives/article-4-no-title.html,,,2,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3105f976-a80f-5020-b315-834fcd8ff8ff,0,nyt://article/3105f976-a80f-5020-b315-834fcd8ff8ff,
"HG. WELLS, the well-known English author, whose new novel, ""Kipps, the Story of a Simple Soul,"" has just been published by the Scribners and whose ""In the Year of the Comet"" begins in the December Cosmopolitan, is shortly to visit this country.  ",https://www.nytimes.com/1905/12/01/archives/about-authors-what-some-of-them-are-doing-writing-and-planning.html,,,835,The New York Times,[],"{'main': 'ABOUT AUTHORS.; What Some of Them Are Doing, Writing, and Planning.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ABOUT AUTHORS.; What Some of Them Are Doing, Writing, and Planning.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3113fad6-3946-5da4-93fc-51be24863372,0,nyt://article/3113fad6-3946-5da4-93fc-51be24863372,HOLIDAY
Editorial on munic ownership examples,https://www.nytimes.com/1905/12/01/archives/municipal-ownership-examples.html,Editorial on munic ownership examples,,8,The New York Times,[],"{'main': 'MUNICIPAL OWNERSHIP EXAMPLES', 'kicker': None, 'content_kicker': None, 'print_headline': 'MUNICIPAL OWNERSHIP EXAMPLES', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31d60722-bef8-5dd2-8d2b-68065f07f9a3,0,nyt://article/31d60722-bef8-5dd2-8d2b-68065f07f9a3,
,https://www.nytimes.com/1905/12/01/archives/catechism-for-candidates-colbyfagan-reformers-quiz-opponents-plan.html,,,1,The New York Times,[],"{'main': 'CATECHISM FOR CANDIDATES.; Colby-Fagan Reformers Quiz Opponents -- Plan to Control Assembly.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CATECHISM FOR CANDIDATES.; Colby-Fagan Reformers Quiz Opponents -- Plan to Control Assembly.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/31f5a5d6-fb7b-5c94-9731-e4d15f056524,0,nyt://article/31f5a5d6-fb7b-5c94-9731-e4d15f056524,
More gifts recd,https://www.nytimes.com/1905/12/01/archives/took-merely-a-word-to-stop-massacres-cossacks-who-slew-jews-quit.html,More gifts recd,,5,The New York Times,[],"{'main': 'TOOK MERELY A WORD TO STOP MASSACRES; Cossacks Who Slew Jews Quit Murder on Orders. WOUNDED GIRL VICTIM HERE Bullet Killed Her Mother Before Striking Her -- Massacre Described by an Eye Witness.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TOOK MERELY A WORD TO STOP MASSACRES; Cossacks Who Slew Jews Quit Murder on Orders. WOUNDED GIRL VICTIM HERE Bullet Killed Her Mother Before Striking Her -- Massacre Described by an Eye Witness.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'RUSSIAN MASSACRES, NATIONAL COMMITTEE FOR THE RELIEF OF SUFFERERS OF', 'rank': 1, 'major': 'N'}]",1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35f91c6e-5ead-53e0-92cd-3bdd42a0ef53,0,nyt://article/35f91c6e-5ead-53e0-92cd-3bdd42a0ef53,
"This is a breezy little story of travel cleverly blended with a bit of a love story quite as breezy as the rest. A young actress, stranded and somewhat tired of things generally, decides to go to the Azores for rest and contemplation. There she meets Lady Bobs, the sister of George, and her own dear friend.  ",https://www.nytimes.com/1905/12/01/archives/in-the-azores-lady-bobs-her-brother-and-i-a-romance-of-the-azores.html,,,825,The New York Times,[],"{'main': ""IN THE AZORES.; LADY BOBS, HER BROTHER, AND I. A Romance of the Azores. By Jean Chamberlin. 12mo. New York: G.P. Putnam's Sons. $1.25."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""IN THE AZORES.; LADY BOBS, HER BROTHER, AND I. A Romance of the Azores. By Jean Chamberlin. 12mo. New York: G.P. Putnam's Sons. $1.25."", 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/366cb872-9b95-5736-aee0-06326184d0a6,0,nyt://article/366cb872-9b95-5736-aee0-06326184d0a6,HOLIDAY
"Will some one please tell me why Arthur Stringer's ""Lonely O'Malley"" is called by its publishers 'juvenile literature? When I buy books for my young and tender offspring, and in them find such phrases as ""his mood of Massochistic humility passed away"" and ""it was a firebrand to the dry acreage of his starved imagination,"" and still again, ""  ",https://www.nytimes.com/1905/12/01/archives/mayne-reid-lonely-omalley.html,,,837,The New York Times,[],"{'main': 'MAYNE REID.; ""Lonely O\'Malley.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MAYNE REID.; ""Lonely O\'Malley.""', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'MARGARET CROMBIE', 'person': [{'firstname': 'Margaret', 'middlename': None, 'lastname': 'CROMBIE', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/39fa3287-969e-52f2-913a-86fa567882e4,0,nyt://article/39fa3287-969e-52f2-913a-86fa567882e4,HOLIDAY
"THIS is the meaning of ""Shinto,"" the old Kami cult of Japan, which is described in W.G. Aston's book of that name about to appear through Longmans, Green  Co. As compared with the great religions of the world, this cult, writes the author, is ""decidedly rudimentary in its character.""  ",https://www.nytimes.com/1905/12/01/archives/the-way-of-the-gods.html,,,835,The New York Times,[],"{'main': 'THE WAY OF THE GODS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE WAY OF THE GODS.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3de03509-46a8-5da1-9dc5-07d06ccb491b,0,nyt://article/3de03509-46a8-5da1-9dc5-07d06ccb491b,HOLIDAY
"Preachments on the value of pennies and the importance of saving them are as common as they are tiresome and useless, and yet it is a fact that at least one investment of a single, despised, copper cent will bring in a return that is nothing less than astounding, both for quantity and quality.  ",https://www.nytimes.com/1905/12/01/archives/topics-of-the-times.html,,,8,The New York Times,[],"{'main': 'TOPICS OF THE TIMES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TOPICS OF THE TIMES.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e6b7df4-53a1-55f6-b947-7022d98dd757,0,nyt://article/3e6b7df4-53a1-55f6-b947-7022d98dd757,
"HAVE looked anxiously in each succeeding number for some reader to touch upon J. Maxwell's work upon ""Metapsychical Phenomena"" and Prof. Hyslop's ""Science and a Future Life,"" but in the end have found it evidently a matter of no moment.  ",https://www.nytimes.com/1905/12/01/archives/metapsychics-our-west-virginia-physician-takes-up-dr-maxwells-and.html,,,836,The New York Times,[],"{'main': ""METAPSYCHICS.; Our West Virginia Physician Takes Up Dr. Maxwell's and Dr. Hyslop's Books."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""METAPSYCHICS.; Our West Virginia Physician Takes Up Dr. Maxwell's and Dr. Hyslop's Books."", 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'HARRY M. HALL', 'person': [{'firstname': 'Harry', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/40261b37-1760-5653-98ca-19b89f9da327,0,nyt://article/40261b37-1760-5653-98ca-19b89f9da327,HOLIDAY
"W.J. Hail, the Yale runner who won the intercollegiate cross-country championship last week over the Travers Island six-mile course, scored another triumph yesterday over the same course when he captured the individual National cross-country championship of the Amateur Athletic Union.  ",https://www.nytimes.com/1905/12/01/archives/hail-defeats-cohn-in-crosscountry-run-sensational-finish-marks-aau.html,,,7,The New York Times,[],"{'main': 'HAIL DEFEATS COHN IN CROSS-COUNTRY RUN; Sensational Finish Marks A.A.U. National Championships. BAILEY LEADS THE JUNIORS Two Firsts for New York A.C. Runners Over Travers Island Course -- Odd Sight for Spectators.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HAIL DEFEATS COHN IN CROSS-COUNTRY RUN; Sensational Finish Marks A.A.U. National Championships. BAILEY LEADS THE JUNIORS Two Firsts for New York A.C. Runners Over Travers Island Course -- Odd Sight for Spectators.', 'name': None, 'seo': None, 'sub': None}",[],1905-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/40f565dd-f245-5461-832c-20be85cd8ff2,0,nyt://article/40f565dd-f245-5461-832c-20be85cd8ff2,
"Trollope, Henry M: The Life of Moliere",https://www.nytimes.com/1905/12/01/archives/moliere-once-more-english-translations-of-his-plays-and-biographies.html,"Trollope, Henry M: The Life of Moliere",,816,The New York Times,[],"{'main': 'MOLIERE ONCE MORE.; English Translations of His Plays and Biographies of the Great French Dramatist in English -- A Glance at Mr. H.M. Trollope\'s ""Life.""* MOLIERE ONCE MORE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MOLIERE ONCE MORE.; English Translations of His Plays and Biographies of the Great French Dramatist in English -- A Glance at Mr. H.M. Trollope\'s ""Life.""* MOLIERE ONCE MORE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BOOK REVIEWS', 'rank': 1, 'major': 'N'}]",1905-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Written for THE NEW YORK TIMES SATURDAY REVIEW OF BOOKS by Brander Matthews, D.c.l', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/4111edc7-c105-574c-96a5-ba9aed56172c,0,nyt://article/4111edc7-c105-574c-96a5-ba9aed56172c,HBN
