abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"SYRACUSE, Aug. 31. -- The preliminary work of the convention was rapidly and thoroughly done this morning before the delegates assembled in the Alhambra. When the convention was called to order it was evident that its session would be short, as reports were ready to be submitted and the different county delegations knew what they were going to suggest and know pretty well what would be suggested by others.  ",https://www.nytimes.com/1896/09/01/archives/no-sign-of-discord-the-convention-at-all-times-enthu-siastic-and.html,,,2,The New York Times,[],"{'main': 'NO SIGN OF DISCORD.; The Convention at All Times Enthu- siastic and Harmonious in All Its Acts.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NO SIGN OF DISCORD.; The Convention at All Times Enthu- siastic and Harmonious in All Its Acts.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a3f5a70-4285-5b62-b46a-3192fea06b38,0,nyt://article/2a3f5a70-4285-5b62-b46a-3192fea06b38,
Poiltical significance,https://www.nytimes.com/1896/09/01/archives/personals.html,Poiltical significance,,4,The New York Times,[],"{'main': 'PERSONALS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PERSONALS.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c1e2d78-7347-5791-a0ad-c35930d9e12b,0,nyt://article/2c1e2d78-7347-5791-a0ad-c35930d9e12b,
Silver Dollars Never Redeemed in Gold; Secretary Carlisle's Reply to Mr. Faulkner,https://www.nytimes.com/1896/09/01/archives/gold-not-paid-for-silver-carlisle-has-never-heard-of-the-dol-lars.html,Silver Dollars Never Redeemed in Gold; Secretary Carlisle's Reply to Mr. Faulkner,,5,The New York Times,[],"{'main': 'GOLD NOT PAID FOR SILVER.; Carlisle Has Never Heard of the Dol- lars Being Exchanged.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GOLD NOT PAID FOR SILVER.; Carlisle Has Never Heard of the Dol- lars Being Exchanged.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNITED STATES TREASURY', 'rank': 1, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d2e91d5-15fa-5477-be77-8687f773a1d8,0,nyt://article/2d2e91d5-15fa-5477-be77-8687f773a1d8,
"Mr. DANIEL G. GRIFFIN -- a veteran Democrat, whose character and ability have long been known to his party in this State -- was the temporary Chairman of the convention at Syracuse yesterday. In the course of his speech he said:  ",https://www.nytimes.com/1896/09/01/archives/the-syracuse-platform.html,,,4,The New York Times,[],"{'main': 'THE SYRACUSE PLATFORM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SYRACUSE PLATFORM.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ea46f27-beac-5f54-a673-374829b2cdb9,0,nyt://article/2ea46f27-beac-5f54-a673-374829b2cdb9,
,https://www.nytimes.com/1896/09/01/archives/secretary-smiths-work-he-will-remain-in-his-position-for-a-short.html,,,1,The New York Times,[],"{'main': ""SECRETARY SMITH'S WORK.; He Will Remain in His Position for a Short Time Longer."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SECRETARY SMITH'S WORK.; He Will Remain in His Position for a Short Time Longer."", 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/344f6c29-413d-514a-b2e4-09de9e6debdb,0,nyt://article/344f6c29-413d-514a-b2e4-09de9e6debdb,
"Effect upon Value of Dollar Paid to Pensioner, Bank Depositors, and Others; ""Answer It Squarely, Mr. Bryan""",https://www.nytimes.com/1896/09/01/archives/answer-it-squarely-mr-bryan.html,"Effect upon Value of Dollar Paid to Pensioner, Bank Depositors, and Others; ""Answer It Squarely, Mr. Bryan""",,4,The New York Times,[],"{'main': 'ANSWER IT SQUARELY, MR. BRYAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANSWER IT SQUARELY, MR. BRYAN.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35b37a82-e145-522b-9421-b39ec511cdb9,0,nyt://article/35b37a82-e145-522b-9421-b39ec511cdb9,
New York Sound Money Democratic Convention Address,https://www.nytimes.com/1896/09/01/archives/the-second-session-speeches-by-chairman-fairchild-and-dr-everett-of.html,New York Sound Money Democratic Convention Address,,2,The New York Times,[],"{'main': 'THE SECOND SESSION.; Speeches by Chairman Fairchild and Dr. Everett of Massachusetts -- Electors at Large Chosen.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE SECOND SESSION.; Speeches by Chairman Fairchild and Dr. Everett of Massachusetts -- Electors at Large Chosen.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b819316-f51d-5ef6-ab59-e9e0fd3d6371,0,nyt://article/3b819316-f51d-5ef6-ab59-e9e0fd3d6371,
,https://www.nytimes.com/1896/09/01/archives/financial-policy-to-be-declared-mr-conant-wants-it-to-be-plain-and.html,,,3,The New York Times,[],"{'main': 'FINANCIAL POLICY TO BE DECLARED.; Mr. Conant Wants It to be Plain and Straightforward.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL POLICY TO BE DECLARED.; Mr. Conant Wants It to be Plain and Straightforward.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c256ec5-f485-5a97-9a30-dd074782e269,0,nyt://article/3c256ec5-f485-5a97-9a30-dd074782e269,
,https://www.nytimes.com/1896/09/01/archives/the-new-japanese-premier.html,,,3,The New York Times,[],"{'main': 'The New Japanese Premier.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The New Japanese Premier.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e838c14-0315-5fde-8fb4-0dac67576475,0,nyt://article/3e838c14-0315-5fde-8fb4-0dac67576475,
"SYRACUSE, Aug. 31. -- The National Democratic Convention was called to order in the Alhambra Rink at 12:30 o'clock by Chairman Widenmann of the State Committee. He said:  ",https://www.nytimes.com/1896/09/01/archives/ready-for-its-work-chairman-weidenmann-calls-the-con-vention-to.html,,,2,The New York Times,[],"{'main': 'READY FOR ITS WORK.; Chairman Weidenmann Calls the Con- vention to Order -- Mr. Griffin Analyzes the Situation.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'READY FOR ITS WORK.; Chairman Weidenmann Calls the Con- vention to Order -- Mr. Griffin Analyzes the Situation.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/48eba648-338b-51fc-b4f9-1097a3be5192,0,nyt://article/48eba648-338b-51fc-b4f9-1097a3be5192,
,https://www.nytimes.com/1896/09/01/archives/obituary-1-no-title.html,,,5,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d9439c1-3ddc-51a0-993e-3bad8de71b31,0,nyt://article/4d9439c1-3ddc-51a0-993e-3bad8de71b31,
,https://www.nytimes.com/1896/09/01/archives/obituary-2-no-title.html,,,5,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/523f656d-31d7-58b4-b38b-5bb01495e3de,0,nyt://article/523f656d-31d7-58b4-b38b-5bb01495e3de,
,https://www.nytimes.com/1896/09/01/archives/wilson-opposed-to-bryan.html,,,3,The New York Times,[],"{'main': 'Wilson Opposed to Bryan.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Wilson Opposed to Bryan.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/526e398f-a1b0-59f8-93a8-7c5e30dc726b,0,nyt://article/526e398f-a1b0-59f8-93a8-7c5e30dc726b,
Sugar and Coffee Trades Embargo by Gen. Weyler's Order,https://www.nytimes.com/1896/09/01/archives/an-intolerable-situation.html,Sugar and Coffee Trades Embargo by Gen. Weyler's Order,,4,The New York Times,[],"{'main': 'AN INTOLERABLE SITUATION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AN INTOLERABLE SITUATION.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5644a940-b6a7-5419-a938-7030a63f6c15,0,nyt://article/5644a940-b6a7-5419-a938-7030a63f6c15,
"The New-York Herald has made a canvass of representative election districts in New-York, New-Jersey, and Connecticut. It sent out 4,500 cards. The card requested to know whom the voter voted for in 1892 and how he intends to vote this year. The total vote of the selected districts in 1892 was as follows:  ",https://www.nytimes.com/1896/09/01/archives/editorial-article-1-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/58823ba2-9432-5807-b1e3-fde1cbc1a67c,0,nyt://article/58823ba2-9432-5807-b1e3-fde1cbc1a67c,
"Maine, Election Prospects",https://www.nytimes.com/1896/09/01/archives/vermont-and-maine.html,"Maine, Election Prospects",,4,The New York Times,[],"{'main': 'VERMONT AND MAINE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'VERMONT AND MAINE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Maine', 'rank': 1, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/58bf5412-ce8e-55de-8a3f-6fcec2056c00,0,nyt://article/58bf5412-ce8e-55de-8a3f-6fcec2056c00,
,https://www.nytimes.com/1896/09/01/archives/editorial-article-4-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5c26674b-aab0-506b-af27-2200b5b95596,0,nyt://article/5c26674b-aab0-506b-af27-2200b5b95596,
Presidential Nomination by Sound Money Democratic National Convention Suggested,https://www.nytimes.com/1896/09/01/archives/vilas-not-a-candidate-rapid-growth-of-the-sound-money-sentiment-in.html,Presidential Nomination by Sound Money Democratic National Convention Suggested,,3,The New York Times,[],"{'main': 'VILAS NOT A CANDIDATE.; Rapid Growth of the Sound Money Sentiment in Missouri.', 'kicker': None, 'content_kicker': None, 'print_headline': 'VILAS NOT A CANDIDATE.; Rapid Growth of the Sound Money Sentiment in Missouri.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Cleveland, Grover', 'rank': 1, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5d4a5e9f-2293-50bd-8663-58ab523fd02a,0,nyt://article/5d4a5e9f-2293-50bd-8663-58ab523fd02a,
Gallagher and Whitehead Released; Insanity,https://www.nytimes.com/1896/09/01/archives/mr-whitehead-not-found-the-parties-organized-to-search-for-him.html,Gallagher and Whitehead Released; Insanity,,5,The New York Times,[],"{'main': 'MR. WHITEHEAD NOT FOUND.; The Parties Organized to Search for Him Abandon the Quest.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MR. WHITEHEAD NOT FOUND.; The Parties Organized to Search for Him Abandon the Quest.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Ireland', 'rank': 1, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5d5d24d5-f238-54f6-a837-456496ac14d1,0,nyt://article/5d5d24d5-f238-54f6-a837-456496ac14d1,
Political Interview,https://www.nytimes.com/1896/09/01/archives/good-prospects-in-illinois-exmayor-hopkins-of-chicago-prom-ises-a.html,Political Interview,,3,The New York Times,[],"{'main': 'GOOD PROSPECTS IN ILLINOIS.; Ex-Mayor Hopkins of Chicago Prom- ises a Big Vote for Sound Money.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GOOD PROSPECTS IN ILLINOIS.; Ex-Mayor Hopkins of Chicago Prom- ises a Big Vote for Sound Money.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6010fd92-ac55-529e-bc2a-17b2d4c52e44,0,nyt://article/6010fd92-ac55-529e-bc2a-17b2d4c52e44,
Apostolic Christian Congregation; Christ's Advent (Sept. 2) Meeting,https://www.nytimes.com/1896/09/01/archives/populist-notification-of-bryan-mr-bateman-tells-senator-allen-he-is.html,Apostolic Christian Congregation; Christ's Advent (Sept. 2) Meeting,,3,The New York Times,[],"{'main': 'POPULIST NOTIFICATION OF BRYAN.; Mr. Bateman Tells Senator Allen He Is Not Committee Chairman.', 'kicker': None, 'content_kicker': None, 'print_headline': 'POPULIST NOTIFICATION OF BRYAN.; Mr. Bateman Tells Senator Allen He Is Not Committee Chairman.', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6364debf-9cc2-572b-bfb8-46f2c5ebe594,0,nyt://article/6364debf-9cc2-572b-bfb8-46f2c5ebe594,
"""No Silver is Being Coined""; Correction",https://www.nytimes.com/1896/09/01/archives/address-by-union-soldiers-their-mutual-league-at-indianapolis.html,"""No Silver is Being Coined""; Correction",,4,The New York Times,[],"{'main': 'ADDRESS BY UNION SOLDIERS.; Their Mutual League at Indianapolis Speaks Against Bryan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ADDRESS BY UNION SOLDIERS.; Their Mutual League at Indianapolis Speaks Against Bryan.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Indianapolis', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Vermont', 'rank': 2, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/74592822-2c16-58bf-9908-5e8c9896ad0a,0,nyt://article/74592822-2c16-58bf-9908-5e8c9896ad0a,
,https://www.nytimes.com/1896/09/01/archives/chicago-stock-settlements-match-and-biscuit-shares-refused-in.html,,,1,The New York Times,[],"{'main': 'CHICAGO STOCK SETTLEMENTS.; Match and Biscuit Shares Refused in Private Liquidations. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHICAGO STOCK SETTLEMENTS.; Match and Biscuit Shares Refused in Private Liquidations. ', 'name': None, 'seo': None, 'sub': None}",[],1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/74ca50fd-1fca-5bbe-8efe-bc231f77a1ea,0,nyt://article/74ca50fd-1fca-5bbe-8efe-bc231f77a1ea,
Ripley,https://www.nytimes.com/1896/09/01/archives/last-word-to-newyork-mr-bryans-cheerful-view-of-this-state-has-been.html,Ripley,,3,The New York Times,[],"{'main': ""LAST WORD TO NEW-YORK; MR. BRYAN'S CHEERFUL VIEW OF THIS STATE. Has Been Welcomed Everywhere Ex- cept in Wall Street, He Tells the Ripley People, Just Before Going into Ohio -- Concedes Again the Right and Duty of Any Man to Bolt the Democratic or the Re- publican Ticket."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LAST WORD TO NEW-YORK; MR. BRYAN'S CHEERFUL VIEW OF THIS STATE. Has Been Welcomed Everywhere Ex- cept in Wall Street, He Tells the Ripley People, Just Before Going into Ohio -- Concedes Again the Right and Duty of Any Man to Bolt the Democratic or the Re- publican Ticket."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': ')', 'rank': 1, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/773bd0b4-0b18-5be2-9ca8-063304bc5241,0,nyt://article/773bd0b4-0b18-5be2-9ca8-063304bc5241,
Ottoman Bank Seized,https://www.nytimes.com/1896/09/01/archives/the-portes-story-of-the-riots-he-describes-the-horrors-of-the-ar.html,Ottoman Bank Seized,,5,The New York Times,[],"{'main': ""THE PORTE'S STORY OF THE RIOTS.; He Describes the Horrors of the Ar- menian Revolution in Turkey."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE PORTE'S STORY OF THE RIOTS.; He Describes the Horrors of the Ar- menian Revolution in Turkey."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8b93a289-e6aa-56a9-8aa9-230b4bb5457c,0,nyt://article/8b93a289-e6aa-56a9-8aa9-230b4bb5457c,
Social Science Association; Meeting,https://www.nytimes.com/1896/09/01/archives/sociology-and-free-silver-secretary-of-the-social-science-asso.html,Social Science Association; Meeting,,4,The New York Times,[],"{'main': 'SOCIOLOGY AND FREE SILVER.; Secretary of the Social Science Asso- ciation Sees a Lesson.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SOCIOLOGY AND FREE SILVER.; Secretary of the Social Science Asso- ciation Sees a Lesson.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Mexico', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Silver', 'rank': 2, 'major': 'N'}]",1896-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/963f806e-a27a-5469-90fb-02dbf11da3f7,0,nyt://article/963f806e-a27a-5469-90fb-02dbf11da3f7,
