abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Inter-Collegiate Contest; Contestants and Examinations,https://www.nytimes.com/1875/12/01/archives/the-colleges-literary-contest.html,Inter-Collegiate Contest; Contestants and Examinations,,8,The New York Times,[],"{'main': ""THE COLLEGES' LITERARY CONTEST."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE COLLEGES' LITERARY CONTEST."", 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/150c6dc9-3526-5f2d-a5cb-b1e2cf2519b1,0,nyt://article/150c6dc9-3526-5f2d-a5cb-b1e2cf2519b1
,https://www.nytimes.com/1875/12/01/archives/court-of-appeals-motions-and-appeals-entered.html,,,2,The New York Times,[],"{'main': 'COURT OF APPEALS.; MOTIONS AND APPEALS ENTERED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT OF APPEALS.; MOTIONS AND APPEALS ENTERED.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/151a0a97-86ff-5b20-b94e-9ae124df4710,0,nyt://article/151a0a97-86ff-5b20-b94e-9ae124df4710
State Flag Adopted,https://www.nytimes.com/1875/12/01/archives/west-virginia-flag.html,State Flag Adopted,,3,The New York Times,[],"{'main': 'WEST VIRGINIA FLAG.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WEST VIRGINIA FLAG.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'West Virginia', 'rank': 1, 'major': 'N'}]",1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16d392af-4053-5778-aefa-41af4de31330,0,nyt://article/16d392af-4053-5778-aefa-41af4de31330
"DETROIT, Nov. 30. The gale of Sunday and Monday proved to be more destructive on the lakes than was at first supposed. The schooner Bridgewater, with a cargo of wheat, was driven ashore, and is full of water at Waugoshance in a dangerous position. The brig Rosiens is at Point La Barbe, with her canvas all gone. The schooner St. Lawrence, with a cargo of coal, became unmanage-...  ",https://www.nytimes.com/1875/12/01/archives/the-gale-on-the-lakes-ice-on-lake-huron.html,,,1,The New York Times,[],"{'main': 'THE GALE ON THE LAKES ICE ON LAKE HURON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE GALE ON THE LAKES ICE ON LAKE HURON.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17fa2abe-7b4e-5461-89c4-47243cda5e67,0,nyt://article/17fa2abe-7b4e-5461-89c4-47243cda5e67
Russian Occupation of Probable,https://www.nytimes.com/1875/12/01/archives/khokand-the-remainder-of-the-country-to-be-occupied-by-russian.html,Russian Occupation of Probable,,1,The New York Times,[],"{'main': 'KHOKAND.; THE REMAINDER OF THE COUNTRY TO BE OCCUPIED BY RUSSIAN TROOPS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'KHOKAND.; THE REMAINDER OF THE COUNTRY TO BE OCCUPIED BY RUSSIAN TROOPS.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a92a1c4-a201-5490-9c92-9093644b64f6,0,nyt://article/1a92a1c4-a201-5490-9c92-9093644b64f6
"The Carlisle (Ky.) Mercury has this story: ""A relative of Gov. Matcalfe has furnished us with the following incident, which will illustrate the habit 'Old Stone-hammer'kad of playing practical jokes. Some times before the introduction of railroads Gov. Metcalfe represented in Congress a dis-...  ",https://www.nytimes.com/1875/12/01/archives/a-joke-on-henry-clay.html,,,5,The New York Times,[],"{'main': 'A JOKE ON HENRY CLAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A JOKE ON HENRY CLAY.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e327fae-2cb6-5a19-a7dc-211363495edd,0,nyt://article/1e327fae-2cb6-5a19-a7dc-211363495edd
Rumored Indictments,https://www.nytimes.com/1875/12/01/archives/rumored-brooklyn-ring-indictments.html,Rumored Indictments,,8,The New York Times,[],"{'main': 'RUMORED BROOKLYN RING INDICTMENTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RUMORED BROOKLYN RING INDICTMENTS.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f8bc346-551c-5237-af9b-1fe425113d8e,0,nyt://article/1f8bc346-551c-5237-af9b-1fe425113d8e
"Pope, Brevet Major Gen. John; Missouri Department",https://www.nytimes.com/1875/12/01/archives/department-of-the-missouri-views-of-gen-pope-on-the-indian.html,"Pope, Brevet Major Gen. John; Missouri Department",,1,The New York Times,[],"{'main': 'DEPARTMENT OF THE MISSOURI.; VIEWS OF GEN. POPE ON THE INDIAN DIFFICULTIES EXTRACT FROM HIS REPORT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEPARTMENT OF THE MISSOURI.; VIEWS OF GEN. POPE ON THE INDIAN DIFFICULTIES EXTRACT FROM HIS REPORT.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fbd09c0-499e-512b-b747-cc12d6cfbbfe,0,nyt://article/1fbd09c0-499e-512b-b747-cc12d6cfbbfe
Eppstar; Seamen from Lost and Rescued,https://www.nytimes.com/1875/12/01/archives/two-seamen-rescued.html,Eppstar; Seamen from Lost and Rescued,,1,The New York Times,[],"{'main': 'TWO SEAMEN RESCUED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TWO SEAMEN RESCUED.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/225b1d2c-3272-58cf-9a43-b7038fcbbbc6,0,nyt://article/225b1d2c-3272-58cf-9a43-b7038fcbbbc6
Annual Report to the War Department from the Atlantic States Division,https://www.nytimes.com/1875/12/01/archives/gen-hancocks-report-troops-in-the-division-of-the-atlantic-states.html,Annual Report to the War Department from the Atlantic States Division,,1,The New York Times,[],"{'main': ""GEN. HANCOCK'S REPORT.; TROOPS IN THE DIVISION OF THE ATLANTIC STATES THE PROPOSED NATIONAL PARK AT MACKINAC DESERTIONS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GEN. HANCOCK'S REPORT.; TROOPS IN THE DIVISION OF THE ATLANTIC STATES THE PROPOSED NATIONAL PARK AT MACKINAC DESERTIONS."", 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26b39280-fdc9-5084-9323-0b6a10e78017,0,nyt://article/26b39280-fdc9-5084-9323-0b6a10e78017
,https://www.nytimes.com/1875/12/01/archives/miniature-almanac-this-day.html,,,8,The New York Times,[],"{'main': 'MINIATURE ALMANAC THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINIATURE ALMANAC THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27d3fc3f-b306-5537-bc93-c6beb1ea5ddd,0,nyt://article/27d3fc3f-b306-5537-bc93-c6beb1ea5ddd
,https://www.nytimes.com/1875/12/01/archives/passengers-sailed.html,,,8,The New York Times,[],"{'main': 'PASSENGERS SAILED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PASSENGERS SAILED.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28019c94-3d1f-599f-bab2-b0effa30a7ca,0,nyt://article/28019c94-3d1f-599f-bab2-b0effa30a7ca
"Col. W.B. Beek, United States Army, is at the Everett House.  ",https://www.nytimes.com/1875/12/01/archives/arrivals-at-the-hotels.html,,,5,The New York Times,[],"{'main': 'ARRIVALS AT THE HOTELS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARRIVALS AT THE HOTELS.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2982a8a1-16cc-54c8-8ccc-1e2af9cce073,0,nyt://article/2982a8a1-16cc-54c8-8ccc-1e2af9cce073
,https://www.nytimes.com/1875/12/01/archives/editorial-article-3-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d07a2e2-b37d-5b69-851f-4c3c3e1c812f,0,nyt://article/2d07a2e2-b37d-5b69-851f-4c3c3e1c812f
,https://www.nytimes.com/1875/12/01/archives/decisions-supreme-court-chambers.html,,,2,The New York Times,[],"{'main': 'DECISIONS.; SUPREME COURT CHAMBERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DECISIONS.; SUPREME COURT CHAMBERS.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': 'By Judge Donohue', 'person': [{'firstname': 'Judge', 'middlename': None, 'lastname': 'Donohue', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/309099be-0ab9-5a1b-8c7a-6377c86f5239,0,nyt://article/309099be-0ab9-5a1b-8c7a-6377c86f5239
River Thefts; Guide; Schooner,https://www.nytimes.com/1875/12/01/archives/the-thieving-business-active-the-depredations-of-sneak-and-river.html,River Thefts; Guide; Schooner,,2,The New York Times,[],"{'main': 'THE THIEVING BUSINESS ACTIVE.; THE DEPREDATIONS OF SNEAK AND RIVER THIEVES DARING ROBBERIES A DISHONEST SERVANT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE THIEVING BUSINESS ACTIVE.; THE DEPREDATIONS OF SNEAK AND RIVER THIEVES DARING ROBBERIES A DISHONEST SERVANT.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ROBBERIES', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ROBBERIES', 'rank': 2, 'major': 'N'}]",1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/318a3523-05bf-5e38-a2d4-93f7fa83180e,0,nyt://article/318a3523-05bf-5e38-a2d4-93f7fa83180e
,https://www.nytimes.com/1875/12/01/archives/editorial-article-8-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/38846883-073d-5eb1-8ba8-880fa008b5c1,0,nyt://article/38846883-073d-5eb1-8ba8-880fa008b5c1
,https://www.nytimes.com/1875/12/01/archives/death-sentence-commuted.html,,,1,The New York Times,[],"{'main': 'DEATH SENTENCE COMMUTED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEATH SENTENCE COMMUTED.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c275478-9533-5e48-bef6-01d27ee12398,0,nyt://article/3c275478-9533-5e48-bef6-01d27ee12398
,https://www.nytimes.com/1875/12/01/archives/moody-and-sankey.html,,,1,The New York Times,[],"{'main': 'MOODY AND SANKEY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MOODY AND SANKEY.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d259e7c-f57f-5c26-ab8e-d6ccb65d6d3d,0,nyt://article/3d259e7c-f57f-5c26-ab8e-d6ccb65d6d3d
Mining,https://www.nytimes.com/1875/12/01/archives/the-public-lands-decisions-affecting-mining-locations-and-timber.html,Mining,,1,The New York Times,[],"{'main': 'THE PUBLIC LANDS.; DECISIONS AFFECTING MINING LOCATIONS AND TIMBER CULTURE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE PUBLIC LANDS.; DECISIONS AFFECTING MINING LOCATIONS AND TIMBER CULTURE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DECISIONS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DECISIONS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DECISIONS', 'rank': 3, 'major': 'N'}]",1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d30a2c0-1351-582e-b979-518556a85d35,0,nyt://article/3d30a2c0-1351-582e-b979-518556a85d35
Books Received for Review; Lists of,https://www.nytimes.com/1875/12/01/archives/books-received.html,Books Received for Review; Lists of,,2,The New York Times,[],"{'main': 'BOOKS RECEIVED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BOOKS RECEIVED.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Reviews', 'rank': 1, 'major': 'N'}]",1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d635a99-69d6-5158-a06c-379641a8977c,0,nyt://article/3d635a99-69d6-5158-a06c-379641a8977c
New-York to St. Louis Over the Pennsylvania Road,https://www.nytimes.com/1875/12/01/archives/new-western-mail-service-arrangements-to-go-into-operation-today.html,New-York to St. Louis Over the Pennsylvania Road,,1,The New York Times,[],"{'main': 'NEW WESTERN MAIL SERVICE.; ARRANGEMENTS TO GO INTO OPERATION TO-DAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW WESTERN MAIL SERVICE.; ARRANGEMENTS TO GO INTO OPERATION TO-DAY.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3db0ecce-0ab0-5356-8b48-2b9347ef0deb,0,nyt://article/3db0ecce-0ab0-5356-8b48-2b9347ef0deb
Death-rate Report,https://www.nytimes.com/1875/12/01/archives/the-city-deathrate-lessened-report-of-dr-harris-comparative.html,Death-rate Report,,2,The New York Times,[],"{'main': 'THE CITY DEATH-RATE LESSENED.; REPORT OF DR. HARRIS COMPARATIVE STATEMENT OF CONTAGIOUS DISEASES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CITY DEATH-RATE LESSENED.; REPORT OF DR. HARRIS COMPARATIVE STATEMENT OF CONTAGIOUS DISEASES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/418f135a-8e15-5c64-b2e6-5d891f1770cf,0,nyt://article/418f135a-8e15-5c64-b2e6-5d891f1770cf
Illness,https://www.nytimes.com/1875/12/01/archives/illness-of-hon-ira-harris.html,Illness,,5,The New York Times,[],"{'main': 'ILLNESS OF HON. IRA HARRIS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ILLNESS OF HON. IRA HARRIS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Harris, Ira', 'rank': 1, 'major': 'N'}]",1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/42ca86f7-aceb-50c8-bc14-a6dc1b3b6fbb,0,nyt://article/42ca86f7-aceb-50c8-bc14-a6dc1b3b6fbb
,https://www.nytimes.com/1875/12/01/archives/the-condemned-murderers.html,,,8,The New York Times,[],"{'main': 'THE CONDEMNED MURDERERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CONDEMNED MURDERERS.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4495de58-99a0-58ea-a3d4-d6f7dea82bdd,0,nyt://article/4495de58-99a0-58ea-a3d4-d6f7dea82bdd
,https://www.nytimes.com/1875/12/01/archives/spain-the-ministry-the-cortes-to-meet-feb-1-a-new-plan-of-campaign.html,,,1,The New York Times,[],"{'main': 'SPAIN.; THE MINISTRY THE CORTES TO MEET FEB. 1 A NEW PLAN OF CAMPAIGN IN THE NORTH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SPAIN.; THE MINISTRY THE CORTES TO MEET FEB. 1 A NEW PLAN OF CAMPAIGN IN THE NORTH.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4b943c1a-1ef8-5695-939d-75e4206a80ce,0,nyt://article/4b943c1a-1ef8-5695-939d-75e4206a80ce
,https://www.nytimes.com/1875/12/01/archives/editorial-article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d05370b-dc83-507d-a518-18f39ad98ec9,0,nyt://article/4d05370b-dc83-507d-a518-18f39ad98ec9
,https://www.nytimes.com/1875/12/01/archives/the-college-regatta.html,,,3,The New York Times,[],"{'main': 'THE COLLEGE REGATTA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE COLLEGE REGATTA.', 'name': None, 'seo': None, 'sub': None}",[],1875-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d2bbcf8-fb95-5382-a84f-81481faf0fb1,0,nyt://article/4d2bbcf8-fb95-5382-a84f-81481faf0fb1
