abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Indiana; Gov. Williams, Demand for Federal Troops",https://www.nytimes.com/1877/08/01/archives/the-strikes-in-pennsylvania-arrest-of-harrisburg-riotersthe-bridges.html,"Indiana; Gov. Williams, Demand for Federal Troops",,,1,The New York Times,[],"{'main': 'THE STRIKES IN PENNSYLVANIA.; ARREST OF HARRISBURG RIOTERS--THE BRIDGES ABOVE THE CITY STRONGLY GUARDED--THE DELAWARE, LACKAWANNA AND BLOOMSBURG ROAD BLOCKADED--ACTIVE MILITARY PREPARATIONS--THE TROUBLE IN THE MINING REGION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE STRIKES IN PENNSYLVANIA.; ARREST OF HARRISBURG RIOTERS--THE BRIDGES ABOVE THE CITY STRONGLY GUARDED--THE DELAWARE, LACKAWANNA AND BLOOMSBURG ROAD BLOCKADED--ACTIVE MILITARY PREPARATIONS--THE TROUBLE IN THE MINING REGION.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1317b739-3c73-5c89-ad54-001d159b7ffb,0,nyt://article/1317b739-3c73-5c89-ad54-001d159b7ffb,
"Death of Hunt, G. W., First Lord of Admiralty",https://www.nytimes.com/1877/08/01/archives/current-topics-abroad-the-death-of-mr-hunthis-probable-successor-as.html,"Death of Hunt, G. W., First Lord of Admiralty",,,1,The New York Times,[],"{'main': 'CURRENT TOPICS ABROAD.; THE DEATH OF MR. HUNT--HIS PROBABLE SUCCESSOR AS FIRST LORD OF THE ADMIRALTY--REVOLUTION AT PORT-AU-PRINCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CURRENT TOPICS ABROAD.; THE DEATH OF MR. HUNT--HIS PROBABLE SUCCESSOR AS FIRST LORD OF THE ADMIRALTY--REVOLUTION AT PORT-AU-PRINCE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'NAVY', 'rank': 3, 'major': 'N'}]",1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14312a36-20c9-5784-bc11-24462b2d3616,0,nyt://article/14312a36-20c9-5784-bc11-24462b2d3616,
Legal Tenders Destroyed in July,https://www.nytimes.com/1877/08/01/archives/notes-from-the-capital.html,Legal Tenders Destroyed in July,,,5,The New York Times,[],"{'main': 'NOTES FROM THE CAPITAL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NOTES FROM THE CAPITAL.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Brazil', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'UNITED STATES TREASURY', 'rank': 2, 'major': 'N'}]",1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16234e51-3716-556a-9d16-f97051f31b06,0,nyt://article/16234e51-3716-556a-9d16-f97051f31b06,
,https://www.nytimes.com/1877/08/01/archives/all-quiet-at-san-francisco-the-committee-of-safety-adjournsthe.html,,,,2,The New York Times,[],"{'main': 'ALL QUIET AT SAN FRANCISCO.; THE COMMITTEE OF SAFETY ADJOURNS--THE ORGANIZATION TO BE MAINTAINED AS A PRECAUTION--AN INCREASED POLICE FORCE DECIDED UPON.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ALL QUIET AT SAN FRANCISCO.; THE COMMITTEE OF SAFETY ADJOURNS--THE ORGANIZATION TO BE MAINTAINED AS A PRECAUTION--AN INCREASED POLICE FORCE DECIDED UPON.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/172ebd4e-84e8-5d2b-8de1-ad2ab89018a6,0,nyt://article/172ebd4e-84e8-5d2b-8de1-ad2ab89018a6,
Amateur Club Team's Competition for Places in Inter-State and Canadian Matches,https://www.nytimes.com/1877/08/01/archives/sports-out-of-doors-the-international-rifle-match-the-third.html,Amateur Club Team's Competition for Places in Inter-State and Canadian Matches,,,8,The New York Times,[],"{'main': 'SPORTS OUT OF DOORS.; THE INTERNATIONAL RIFLE MATCH. THE THIRD COMPETITION FOR PLACES ON THE AMERICAN TEAM--COMMITTEES TO RECEIVE THE BRITISH TEAM.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SPORTS OUT OF DOORS.; THE INTERNATIONAL RIFLE MATCH. THE THIRD COMPETITION FOR PLACES ON THE AMERICAN TEAM--COMMITTEES TO RECEIVE THE BRITISH TEAM.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17eac6e0-5247-5365-a7c4-ca69c080037d,0,nyt://article/17eac6e0-5247-5365-a7c4-ca69c080037d,
,https://www.nytimes.com/1877/08/01/archives/stenography-in-bankruptcy-cases.html,,,,3,The New York Times,[],"{'main': 'STENOGRAPHY IN BANKRUPTCY CASES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STENOGRAPHY IN BANKRUPTCY CASES.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d43c3f5-1bfe-57bd-80f8-18c9a1707e7f,0,nyt://article/1d43c3f5-1bfe-57bd-80f8-18c9a1707e7f,
,https://www.nytimes.com/1877/08/01/archives/arrested-on-a-charge-of-murder.html,,,,8,The New York Times,[],"{'main': 'ARRESTED ON A CHARGE OF MURDER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARRESTED ON A CHARGE OF MURDER.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f39e6c6-68d6-52c4-acd9-c81452c3099f,0,nyt://article/1f39e6c6-68d6-52c4-acd9-c81452c3099f,
Buffalo Collections,https://www.nytimes.com/1877/08/01/archives/buffalo-canal-collection.html,Buffalo Collections,,,5,The New York Times,[],"{'main': 'BUFFALO CANAL COLLECTION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BUFFALO CANAL COLLECTION.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Canals', 'rank': 1, 'major': 'N'}]",1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f52b6bb-6374-522a-90ab-d1cd1a8b4284,0,nyt://article/1f52b6bb-6374-522a-90ab-d1cd1a8b4284,
,https://www.nytimes.com/1877/08/01/archives/celebration-at-ocean-grove.html,,,,5,The New York Times,[],"{'main': 'CELEBRATION AT OCEAN GROVE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CELEBRATION AT OCEAN GROVE.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f7efd6e-1809-515c-b09e-e6279036e53a,0,nyt://article/1f7efd6e-1809-515c-b09e-e6279036e53a,
,https://www.nytimes.com/1877/08/01/archives/collision-on-the-river.html,,,,8,The New York Times,[],"{'main': 'COLLISION ON THE RIVER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COLLISION ON THE RIVER.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/206f3941-d351-59a0-968a-23361fb01d31,0,nyt://article/206f3941-d351-59a0-968a-23361fb01d31,
"Springfield, Ill.; Thirty Strikers Fined $300",https://www.nytimes.com/1877/08/01/archives/fresh-trouble-in-ohio-troops-ordered-to-columbusa-number-of.html,"Springfield, Ill.; Thirty Strikers Fined $300",,,2,The New York Times,[],"{'main': 'FRESH TROUBLE IN OHIO.; TROOPS ORDERED TO COLUMBUS--A NUMBER OF STRIKERS FINED--TRAINS ON THE BALTIMORE AND OHIO ROAD SEIZED AT NEWARK--THE LAKE SHORE STRIKE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FRESH TROUBLE IN OHIO.; TROOPS ORDERED TO COLUMBUS--A NUMBER OF STRIKERS FINED--TRAINS ON THE BALTIMORE AND OHIO ROAD SEIZED AT NEWARK--THE LAKE SHORE STRIKE.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23440a45-c71d-5a4e-ab32-28820a81b69d,0,nyt://article/23440a45-c71d-5a4e-ab32-28820a81b69d,
Discovery of Oxygen in the Sun,https://www.nytimes.com/1877/08/01/archives/oxygen-in-the-sun.html,Discovery of Oxygen in the Sun,,,4,The New York Times,[],"{'main': 'OXYGEN IN THE SUN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OXYGEN IN THE SUN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Oxygen', 'rank': 1, 'major': 'N'}]",1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/254d0126-5c7c-5a56-b2cc-415e01f70adf,0,nyt://article/254d0126-5c7c-5a56-b2cc-415e01f70adf,
,https://www.nytimes.com/1877/08/01/archives/fridays-storm-in-the-interior.html,,,,3,The New York Times,[],"{'main': ""FRIDAY'S STORM IN THE INTERIOR."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FRIDAY'S STORM IN THE INTERIOR."", 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2592dbef-d8e8-5cec-a8f6-235d29e35f4a,0,nyt://article/2592dbef-d8e8-5cec-a8f6-235d29e35f4a,
,https://www.nytimes.com/1877/08/01/archives/editorial-article-1-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26437b7f-98f0-5b1c-8740-e2ee95ac8d62,0,nyt://article/26437b7f-98f0-5b1c-8740-e2ee95ac8d62,
,https://www.nytimes.com/1877/08/01/archives/the-question-of-damages-what-the-officials-in-this-city-of-the.html,,,,2,The New York Times,[],"{'main': 'THE QUESTION OF DAMAGES.; WHAT THE OFFICIALS IN THIS CITY OF THE PENNSYLVANIA ROAD SAY--THE NEWYORK CENTRAL AND THE FREIGHT BUSINESS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE QUESTION OF DAMAGES.; WHAT THE OFFICIALS IN THIS CITY OF THE PENNSYLVANIA ROAD SAY--THE NEWYORK CENTRAL AND THE FREIGHT BUSINESS.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29dfa840-de6e-5f86-97b1-14d4e4cae627,0,nyt://article/29dfa840-de6e-5f86-97b1-14d4e4cae627,
,https://www.nytimes.com/1877/08/01/archives/a-wife-tries-to-save-her-husband.html,,,,3,The New York Times,[],"{'main': 'A WIFE TRIES TO SAVE HER HUSBAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A WIFE TRIES TO SAVE HER HUSBAND.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ca45ae5-6414-567e-9d08-0c19d712023a,0,nyt://article/2ca45ae5-6414-567e-9d08-0c19d712023a,
,https://www.nytimes.com/1877/08/01/archives/the-deathrate-decreasing.html,,,,8,The New York Times,[],"{'main': 'THE DEATH-RATE DECREASING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE DEATH-RATE DECREASING.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e8c2ee1-417d-5e74-8420-00d503158a26,0,nyt://article/2e8c2ee1-417d-5e74-8420-00d503158a26,
,https://www.nytimes.com/1877/08/01/archives/editorial-article-2-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ed3d6b5-11b9-52bb-b7dc-2054f47208e5,0,nyt://article/2ed3d6b5-11b9-52bb-b7dc-2054f47208e5,
,https://www.nytimes.com/1877/08/01/archives/a-republican-primary-opposition-tickets-in-the-fifteenth-districtmr.html,,,,5,The New York Times,[],"{'main': ""A REPUBLICAN PRIMARY.; OPPOSITION TICKETS IN THE FIFTEENTH DISTRICT--MR. LEASK'S FRIENDS ELECTEDTO THE VACANT OFFICES."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A REPUBLICAN PRIMARY.; OPPOSITION TICKETS IN THE FIFTEENTH DISTRICT--MR. LEASK'S FRIENDS ELECTEDTO THE VACANT OFFICES."", 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ef9ff1d-4aae-5460-a261-5ba971b498ec,0,nyt://article/2ef9ff1d-4aae-5460-a261-5ba971b498ec,
Professional Income,https://www.nytimes.com/1877/08/01/archives/jp-benjamin.html,Professional Income,,,8,The New York Times,[],"{'main': 'J.P. BENJAMIN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'J.P. BENJAMIN.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f17a1dd-0f1a-573f-8b09-bdf71033d849,0,nyt://article/2f17a1dd-0f1a-573f-8b09-bdf71033d849,
Municipal Debts and Taxation; Hon. W. Lawrence on,https://www.nytimes.com/1877/08/01/archives/municipal-deebts-and-taxation.html,Municipal Debts and Taxation; Hon. W. Lawrence on,,,8,The New York Times,[],"{'main': 'MUNICIPAL DEEBTS AND TAXATION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MUNICIPAL DEEBTS AND TAXATION.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Ohio', 'rank': 1, 'major': 'N'}]",1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f24abae-18a9-5ed1-ad98-7b1974d10182,0,nyt://article/2f24abae-18a9-5ed1-ad98-7b1974d10182,
Abingdon-Square Bank,https://www.nytimes.com/1877/08/01/archives/the-ellis-impeachment-case-proceedings-of-the-senate-at-saratoga.html,Abingdon-Square Bank,,,1,The New York Times,[],"{'main': ""THE ELLIS IMPEACHMENT CASE.; PROCEEDINGS OF THE SENATE AT SARATOGA-- THE MECHANICS' AND TRADERS' SAVINGS BANK."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE ELLIS IMPEACHMENT CASE.; PROCEEDINGS OF THE SENATE AT SARATOGA-- THE MECHANICS' AND TRADERS' SAVINGS BANK."", 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33f6fb03-33af-575f-a11d-959a9c33ab68,0,nyt://article/33f6fb03-33af-575f-a11d-959a9c33ab68,
,https://www.nytimes.com/1877/08/01/archives/release-of-americans-in-mexico.html,,,,5,The New York Times,[],"{'main': 'RELEASE OF AMERICANS IN MEXICO.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELEASE OF AMERICANS IN MEXICO.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3452956b-b1b8-5444-adc1-e1805340f0d8,0,nyt://article/3452956b-b1b8-5444-adc1-e1805340f0d8,
Bonapartist Factions Disagree,https://www.nytimes.com/1877/08/01/archives/political-affairs-in-france-bitter-quarrel-among-the-bonapartist.html,Bonapartist Factions Disagree,,,1,The New York Times,[],"{'main': 'POLITICAL AFFAIRS IN FRANCE.; BITTER QUARREL AMONG THE BONAPARTIST FACTIONS--M. ROUHER ACCUSES M. DE CASSAGNAC OF MEDDLING IN HIS NEGOTIATIONS SO AS TO ENDANGER THEIRSUCCESS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'POLITICAL AFFAIRS IN FRANCE.; BITTER QUARREL AMONG THE BONAPARTIST FACTIONS--M. ROUHER ACCUSES M. DE CASSAGNAC OF MEDDLING IN HIS NEGOTIATIONS SO AS TO ENDANGER THEIRSUCCESS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}]",1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/390ca4a3-1d03-52fd-b6fd-e17bf4b5805f,0,nyt://article/390ca4a3-1d03-52fd-b6fd-e17bf4b5805f,
"William Northon, aged 9, of No. 209 Lewisstreet, fell overboard yesterday, at the foot of Sixthstreet, East River, and was drowned. His body was recovered.  ",https://www.nytimes.com/1877/08/01/archives/newyork.html,,,,8,The New York Times,[],"{'main': 'NEW-YORK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK.', 'name': None, 'seo': None, 'sub': None}",[],1877-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/393e0de5-12c1-5b24-a88a-aa0b20ed74fd,0,nyt://article/393e0de5-12c1-5b24-a88a-aa0b20ed74fd,
