abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"At this Church there was no regular sermon, the exercises consisting in reading the Scriptures, prayers, singing, and narration by various members of God's mercies to them socially and spiritually during the year, the Pastor holding to the belief that each person can testify to God's mercies to him or her personally better than could any minister. During the meeting, which continued from 7 1/2 until 11 3/4 A.M., many affecting and interesting narratives of the goodness and mercy of God were recounted -- two by returned soldiers, who had pushed unharmed through two battles. The pastor, in a few remarks, testified as to God's goodness to himself personally and spiritually, and especially to the Church over which he presided, and was thankful he could say that with the exception of one pastor, he had baptised during the past year more than all the other Baptist Churches in the City. He thought it was more primitive and more promoting of spirituality to assemble in such a manner, and to give personal testimony to the goodness and mercy of the Lord, than to listen to any Thanksgiving sermon, which were too often devoted to fulsome adulation of men and measures, and eulogies upon our national prowess. The exercises were of a highly devotional and interesting character.",https://www.nytimes.com/1861/12/01/archives/sermon-by-rev-jq-adams-antioch-baptist-church.html,,"At this Church there was no regular sermon, the exercises consisting in reading the Scriptures, prayers, singing, and narration by various members of God's mercies to them socially and spiritually during the year, the Pastor holding to the belief that each person can testify to God's mercies to him or her personally better than could any minister. During the meeting, which continued from 7 1/2 until 11 3/4 A.M., many affecting and interesting narratives of the goodness and mercy of God were recounted -- two by returned soldiers, who had pushed unharmed through two battles. The pastor, in a few remarks, testified as to God's goodness to himself personally and spiritually, and especially to the Church over which he presided, and was thankful he could say that with the exception of one pastor, he had baptised during the past year more than all the other Baptist Churches in the City. He thought it was more primitive and more promoting of spirituality to assemble in such a manner, and to give personal testimony to the goodness and mercy of the Lord, than to listen to any Thanksgiving sermon, which were too often devoted to fulsome adulation of men and measures, and eulogies upon our national prowess. The exercises were of a highly devotional and interesting character.",2,The New York Times,[],"{'main': 'SERMON BY REV. J.Q. ADAMS.; ANTIOCH BAPTIST CHURCH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SERMON BY REV. J.Q. ADAMS.; ANTIOCH BAPTIST CHURCH.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f3c86cc-ec58-5343-bf20-c7c6381918fe,215,nyt://article/1f3c86cc-ec58-5343-bf20-c7c6381918fe,
"CINCINNATI, Saturday, Nov. 30.",https://www.nytimes.com/1861/12/01/archives/steamboat-collision.html,,"CINCINNATI, Saturday, Nov. 30.",8,The New York Times,[],"{'main': 'STEAMBOAT COLLISION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'STEAMBOAT COLLISION.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2154f7e1-7239-5f08-8d17-ba65acae1013,76,nyt://article/2154f7e1-7239-5f08-8d17-ba65acae1013,
"-- One of the evening journals of this City has a terrible account of the pestilential climate of South Carolina, and the impossibility, except by fearful loss of life, of white soldiers retaining military occupation of the State, after they have conquered it. It argues that ""if we attempt to hold, during the summer, by means of troops sent from the North, the ground we have gained in the winter campaign, we shall do it at an expense of life such as was never experienced in any battle; our armies must face a deadlier enemy than ever wielded weapons forged by man; they will be swept off by squadrons; the living will scarce suffice to bury the dead.""",https://www.nytimes.com/1861/12/01/archives/south-carolina-climate.html,,"-- One of the evening journals of this City has a terrible account of the pestilential climate of South Carolina, and the impossibility, except by fearful loss of life, of white soldiers retaining military occupation of the State, after they have conquered it. It argues that ""if we attempt to hold, during the summer, by means of troops sent from the North, the ground we have gained in the winter campaign, we shall do it at an expense of life such as was never experienced in any battle; our armies must face a deadlier enemy than ever wielded weapons forged by man; they will be swept off by squadrons; the living will scarce suffice to bury the dead.""",4,The New York Times,[],"{'main': 'SOUTH CAROLINA CLIMATE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SOUTH CAROLINA CLIMATE.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/225bc633-229f-5d3f-8d72-527f3b1285dd,420,nyt://article/225bc633-229f-5d3f-8d72-527f3b1285dd,
"A most enthusiastic mass meeting of citizens of all parties filled Cooper Institute to overflowing last evening, in testimony to the popular indorsement of the nomination of Hon. GEORGE OPDYKE to the Mayoralty.  ",https://www.nytimes.com/1861/12/01/archives/another-opdyke-ratification-enthusiastic-meeting-of-all-parties-at.html,,"A most enthusiastic mass meeting of citizens of all parties filled Cooper Institute to overflowing last evening, in testimony to the popular indorsement of the nomination of Hon. GEORGE OPDYKE to the Mayoralty. So large was the assemblage that many were unable to obtain admission, and testified their adherence to the cause, by organizing impromptu meetings outside. Within doors the hall presented a brilliant scene. The dense masses, the walls decorated with the National colors, the platform crowded with distinguished citizens, the frequent entrance of delegates from the various Wards, the inspiring music of the bands, and the cheering of the audience, as each sentiment of the speakers was indorsed, made the occasion one of unusual animation.",8,The New York Times,[],"{'main': 'ANOTHER OPDYKE RATIFICATION.; Enthusiastic Meeting of all Parties at Cooper Institute. Spicy Resolutions and Stirring Speeches. Addresses by Judge Cowles, David Budley Field, Henry J. Raymond, James A. Briggs, and Others. SERENADE TO MR. OPDYKE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANOTHER OPDYKE RATIFICATION.; Enthusiastic Meeting of all Parties at Cooper Institute. Spicy Resolutions and Stirring Speeches. Addresses by Judge Cowles, David Budley Field, Henry J. Raymond, James A. Briggs, and Others. SERENADE TO MR. OPDYKE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}]",1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25ce7b53-21fa-5ed1-a349-a5d2857f8c61,8554,nyt://article/25ce7b53-21fa-5ed1-a349-a5d2857f8c61,
"The Rev. Dr. HATFIELD took his text from the 13th chapter of Matthew, 17th verse. In the opening of his discourse the Rev. Doctor alluded to the Golden Age spoken of by philosophers and poets, and stated that when this fratricidal war had ceased we shoutd be nearer that epoch than ever. War was not an unmitigated evil; as with persons, so it was with nations -- they often have great evils thrust upon them, in order that eventually they may derive the greater good. It was said that the Old World could not get along without cotton. Europe has now found that corn is as equally important as cotton, if not more so. Corn now rules, and King Cotton is in shackles. It remains with the North to prevent cotton ever gaining the ascendency again. This war had already gained us three things, and they were -- financial, political and moral emancipation.",https://www.nytimes.com/1861/12/01/archives/sermon-by-rev-dr-hatfield-north-presbyterian-church.html,,"The Rev. Dr. HATFIELD took his text from the 13th chapter of Matthew, 17th verse. In the opening of his discourse the Rev. Doctor alluded to the Golden Age spoken of by philosophers and poets, and stated that when this fratricidal war had ceased we shoutd be nearer that epoch than ever. War was not an unmitigated evil; as with persons, so it was with nations -- they often have great evils thrust upon them, in order that eventually they may derive the greater good. It was said that the Old World could not get along without cotton. Europe has now found that corn is as equally important as cotton, if not more so. Corn now rules, and King Cotton is in shackles. It remains with the North to prevent cotton ever gaining the ascendency again. This war had already gained us three things, and they were -- financial, political and moral emancipation.",2,The New York Times,[],"{'main': 'SERMON BY REV. DR. HATFIELD.; NORTH PRESBYTERIAN CHURCH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SERMON BY REV. DR. HATFIELD.; NORTH PRESBYTERIAN CHURCH.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28752d7a-1cb9-5345-8ef5-facf559fb6ab,153,nyt://article/28752d7a-1cb9-5345-8ef5-facf559fb6ab,
The Richmond Diepatch gives a rebel account of a recent scout in East Tennessee. The Dispatch says:  ,https://www.nytimes.com/1861/12/01/archives/a-scout.html,,The Richmond Diepatch gives a rebel account of a recent scout in East Tennessee. The Dispatch says:,2,The New York Times,[],"{'main': 'A SCOUT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A SCOUT.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a38893e-95c3-5210-8df1-133feb9e3b9f,770,nyt://article/2a38893e-95c3-5210-8df1-133feb9e3b9f,
"In his discourse, yesterdey, Rev. Dr. HUTTON said: Thanksgiving is an individual matter. Nations are composed of individuals; and when we speak of a great nation, we mean the great majority of individuals which make it a nation. Hence a true national thankfulness must be an individual matter; and just in proportion as every individual is thankful does a nation, in the sight of God, render thanks. Let each individual, then, recall, for himself, on such a day as this, for what he has reason to be thankful -- whether for success in his worldly affairs, for simple life or even for the dawn of this eventful morning, for which he should thank God. The sources of thanksgiving are many. They are derived for the individual from his position as head of a family, the domestic blessings which have clustered around him, the happy fireside, the delightful home. How many families have been broken up by death and suffering; and, even if death has entered the household, there are hopes of a better world, and thanks to be felt therefor. Then, thanks should be felt and rendered in each individual case for his church relations, for all the comforts he may have enjoyed during the year, for the spiritual strength and instruction he may have received, and the peace, harmony and prosperity attending his church operations. The speaker then gave a running sketch of the history of the country, marking the peculiar favors of God to us from the commencement of our existence as a nation. From hence he drew the assurance that, notwithstanding our present troubles, there is to be a hopeful, joyful termination of them.",https://www.nytimes.com/1861/12/01/archives/sermon-by-rev-dr-hutton-dutch-reformed-church-washington-square.html,,"In his discourse, yesterdey, Rev. Dr. HUTTON said: Thanksgiving is an individual matter. Nations are composed of individuals; and when we speak of a great nation, we mean the great majority of individuals which make it a nation. Hence a true national thankfulness must be an individual matter; and just in proportion as every individual is thankful does a nation, in the sight of God, render thanks. Let each individual, then, recall, for himself, on such a day as this, for what he has reason to be thankful -- whether for success in his worldly affairs, for simple life or even for the dawn of this eventful morning, for which he should thank God. The sources of thanksgiving are many. They are derived for the individual from his position as head of a family, the domestic blessings which have clustered around him, the happy fireside, the delightful home. How many families have been broken up by death and suffering; and, even if death has entered the household, there are hopes of a better world, and thanks to be felt therefor. Then, thanks should be felt and rendered in each individual case for his church relations, for all the comforts he may have enjoyed during the year, for the spiritual strength and instruction he may have received, and the peace, harmony and prosperity attending his church operations. The speaker then gave a running sketch of the history of the country, marking the peculiar favors of God to us from the commencement of our existence as a nation. From hence he drew the assurance that, notwithstanding our present troubles, there is to be a hopeful, joyful termination of them.",2,The New York Times,[],"{'main': 'SERMON BY REV. DR. HUTTON.; DUTCH REFORMED CHURCH, WASHINGTON SQUARE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SERMON BY REV. DR. HUTTON.; DUTCH REFORMED CHURCH, WASHINGTON SQUARE.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2aafcda4-cddb-5f7d-9e70-c78935797c1f,277,nyt://article/2aafcda4-cddb-5f7d-9e70-c78935797c1f,
"-- It is unsafe, as a rule, to found very dogmatic opinions upon the numbers present at a gathering favoring a political candidate, but the Opdyke meeting last evening deserves note as an exception. Not only numerically, but in point of hearty and earnest enthusiasm, it raised itself out of the category of mass meetings. Men, connected by veteran association with one or the other limb of the bifurcated Democracy, participated in the deliberations, swelled the chorus of cheers and robbed the proceedings entirely of partisan characteristics. Mr. OPDYKE is evidently something very much more than a Republican candidate. He is a National Union candidate -- the candidate of all supporters of the Administration.",https://www.nytimes.com/1861/12/01/archives/the-rally-at-cooper-union.html,,"-- It is unsafe, as a rule, to found very dogmatic opinions upon the numbers present at a gathering favoring a political candidate, but the Opdyke meeting last evening deserves note as an exception. Not only numerically, but in point of hearty and earnest enthusiasm, it raised itself out of the category of mass meetings. Men, connected by veteran association with one or the other limb of the bifurcated Democracy, participated in the deliberations, swelled the chorus of cheers and robbed the proceedings entirely of partisan characteristics. Mr. OPDYKE is evidently something very much more than a Republican candidate. He is a National Union candidate -- the candidate of all supporters of the Administration.",4,The New York Times,[],"{'main': 'THE RALLY AT COOPER UNION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE RALLY AT COOPER UNION.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d9d8fda-e726-5a62-9c59-8d2b1577df3d,114,nyt://article/2d9d8fda-e726-5a62-9c59-8d2b1577df3d,
The Memphis Appeal of the 17th inst. has some rebel accounts from Western Missouri. That paper says:  ,https://www.nytimes.com/1861/12/01/archives/rebel-reports-from-missouri.html,,The Memphis Appeal of the 17th inst. has some rebel accounts from Western Missouri. That paper says:,3,The New York Times,[],"{'main': 'REBEL REPORTS FROM MISSOURI.', 'kicker': None, 'content_kicker': None, 'print_headline': 'REBEL REPORTS FROM MISSOURI.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3175bc70-5cee-582c-b67d-1932a74987a9,423,nyt://article/3175bc70-5cee-582c-b67d-1932a74987a9,
"LOUISVILLE, Saturday, Nov. 30.",https://www.nytimes.com/1861/12/01/archives/affairs-in-kentucky-the-bridge-over-rolling-fork-washed-away-c.html,,"LOUISVILLE, Saturday, Nov. 30.",1,The New York Times,[],"{'main': 'AFFAIRS IN KENTUCKY.; The Bridge Over Rolling Fork Washed Away, &c.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AFFAIRS IN KENTUCKY.; The Bridge Over Rolling Fork Washed Away, &c.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34877d4e-384d-5b15-9e4d-de61e09cedae,40,nyt://article/34877d4e-384d-5b15-9e4d-de61e09cedae,
"ST. LOUIS, Monday, Nov. 25, 1861.",https://www.nytimes.com/1861/12/01/archives/the-rebellion-in-the-west-our-st-louis-correspondence-the-position.html,,"ST. LOUIS, Monday, Nov. 25, 1861.",3,The New York Times,[],"{'main': 'THE REBELLION IN THE WEST.; OUR ST. LOUIS CORRESPONDENCE. THE POSITION OF THE DIFFERENT DIVISIONS OF THE ARMY CONDITION OF THE TROOPS AT BENTON BARRACKS THE ADVENT OF BILLY MULLIGAN MISCELLANEOUS NEWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE REBELLION IN THE WEST.; OUR ST. LOUIS CORRESPONDENCE. THE POSITION OF THE DIFFERENT DIVISIONS OF THE ARMY CONDITION OF THE TROOPS AT BENTON BARRACKS THE ADVENT OF BILLY MULLIGAN MISCELLANEOUS NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c70841c-112c-5e33-a6c5-545c53d733b8,2844,nyt://article/3c70841c-112c-5e33-a6c5-545c53d733b8,
"Thirty-two Federal prisoners were brought to Richmond on Monday evening by the Central train, from Manassas, under escort of a Captain and six men. The Enquirer says:  ",https://www.nytimes.com/1861/12/01/archives/more-federal-prisoners.html,,"Thirty-two Federal prisoners were brought to Richmond on Monday evening by the Central train, from Manassas, under escort of a Captain and six men. The Enquirer says:",3,The New York Times,[],"{'main': 'MORE FEDERAL PRISONERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MORE FEDERAL PRISONERS.', 'name': None, 'seo': None, 'sub': None}",[],1861-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f6b6547-3a4b-5847-afca-939db448407c,288,nyt://article/3f6b6547-3a4b-5847-afca-939db448407c,
