abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Death; Agnosticism,https://www.nytimes.com/1900/02/01/archives/famous-sporting-man-dead-he-was-the-marquis-of-queensberry-author.html,Death; Agnosticism,,1,The New York Times,[],"{'main': 'FAMOUS SPORTING MAN DEAD.; He Was the Marquis of Queensberry, Author of the Prize Ping Rules of That Name.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FAMOUS SPORTING MAN DEAD.; He Was the Marquis of Queensberry, Author of the Prize Ping Rules of That Name.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c4adca6-352e-5bc3-ad7e-4661f30b429f,0,nyt://article/0c4adca6-352e-5bc3-ad7e-4661f30b429f,
,https://www.nytimes.com/1900/02/01/archives/to-pay-depositors-in-full-receiver-of-broadway-bank-of-boston-will.html,,,11,The New York Times,[],"{'main': 'TO PAY DEPOSITORS IN FULL.; Receiver of Broadway Bank of Boston Will Pay Interest Also.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'TO PAY DEPOSITORS IN FULL.; Receiver of Broadway Bank of Boston Will Pay Interest Also.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ccb83ad-85b5-5a2e-8869-cbf370c3ff8a,0,nyt://article/0ccb83ad-85b5-5a2e-8869-cbf370c3ff8a,
,https://www.nytimes.com/1900/02/01/archives/obituary-1-no-title.html,,,7,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0da52669-75eb-5d5f-9375-2696c47bb220,0,nyt://article/0da52669-75eb-5d5f-9375-2696c47bb220,
,https://www.nytimes.com/1900/02/01/archives/john-d-rockefellers-taxes-westchester-supervisors-straighten-out.html,,,7,The New York Times,[],"{'main': ""JOHN D. ROCKEFELLER'S TAXES.; Westchester Supervisors Straighten Out Mount Pleasant Tangle."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""JOHN D. ROCKEFELLER'S TAXES.; Westchester Supervisors Straighten Out Mount Pleasant Tangle."", 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e25ef49-51ae-5c09-86b9-3b137b80ad88,0,nyt://article/0e25ef49-51ae-5c09-86b9-3b137b80ad88,
,https://www.nytimes.com/1900/02/01/archives/the-london-market.html,,,11,The New York Times,[],"{'main': 'THE LONDON MARKET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LONDON MARKET.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e707a05-7a55-5fde-91bb-df6b9f357ebe,0,nyt://article/0e707a05-7a55-5fde-91bb-df6b9f357ebe,
"ALBANY, Jan. 31 -- The Cities Committee of the Senate met this morning and agreed to report the Ford bill providing for the payment of the salaries of the public school teachers in the boroughs of Queens and Richmond. This bill is identical with the Fallows bill which the Assembly Cities Committee last evening agreed to report.  ",https://www.nytimes.com/1900/02/01/archives/school-bills-reported-measures-providing-for-back-pay-advanced-in.html,,,8,The New York Times,[],"{'main': 'SCHOOL BILLS REPORTED.; Measures Providing for Back Pay Advanced in Both Houses -- Likely to Pass Monday.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SCHOOL BILLS REPORTED.; Measures Providing for Back Pay Advanced in Both Houses -- Likely to Pass Monday.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f55013f-7094-550c-80d0-d70d8daa1224,0,nyt://article/0f55013f-7094-550c-80d0-d70d8daa1224,
Letter to Times; Tax Law; Senator Stranahan's Report,https://www.nytimes.com/1900/02/01/archives/the-stranahan-tax-report.html,Letter to Times; Tax Law; Senator Stranahan's Report,,6,The New York Times,[],"{'main': 'THE STRANAHAN TAX REPORT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE STRANAHAN TAX REPORT.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': 'NATHAN BIJUR', 'person': [{'firstname': 'Nathan', 'middlename': None, 'lastname': 'BIJUR', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/10920896-8628-52e5-9792-7656077be0d9,0,nyt://article/10920896-8628-52e5-9792-7656077be0d9,
"BERLIN, Jan. 31 -- At a meeting of the Colonial Society to-day Herr Schmeisser, a mining engineer who visited the Transvaal in 1893 for the German Government, spoke of the mineral wealth the country contained -- iron, coal, and limestone deposits, and lead, silver, zinc, manganese, tin, and antimony ores, all of which must in future be worked.  ",https://www.nytimes.com/1900/02/01/archives/mineral-riches-in-the-transvaal-news-of-big-jewel-robbery-capt.html,,,1,The New York Times,[],"{'main': 'Mineral Riches in the Transvaal.; NEWS OF BIG JEWEL ROBBERY. Capt. McClusky Sends Out a Circular Giving a Long List -- Likely Stolen from Philadelphia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Mineral Riches in the Transvaal.; NEWS OF BIG JEWEL ROBBERY. Capt. McClusky Sends Out a Circular Giving a Long List -- Likely Stolen from Philadelphia.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1605200c-ab55-56f0-a1fb-bc226d14444f,0,nyt://article/1605200c-ab55-56f0-a1fb-bc226d14444f,
,https://www.nytimes.com/1900/02/01/archives/roberts-demands-pay-and-mileage.html,,,5,The New York Times,[],"{'main': 'Roberts Demands Pay and Mileage.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Roberts Demands Pay and Mileage.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/167f5206-0692-5fc3-8bd2-84e5991cb026,0,nyt://article/167f5206-0692-5fc3-8bd2-84e5991cb026,
,https://www.nytimes.com/1900/02/01/archives/the-scandinavian-union.html,,,7,The New York Times,[],"{'main': 'THE SCANDINAVIAN UNION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SCANDINAVIAN UNION.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bb661ae-f9c4-5ed3-9837-0d6814d906e1,0,nyt://article/1bb661ae-f9c4-5ed3-9837-0d6814d906e1,
,https://www.nytimes.com/1900/02/01/archives/article-4-no-title.html,,,5,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1c8d41e1-dd30-5cc8-bad0-9a3397297293,0,nyt://article/1c8d41e1-dd30-5cc8-bad0-9a3397297293,
"WASHINGTON, Jan. 31 -- Much interest centred in the meeting of the Ways and Means Commute to-day on the understanding reached among the Republican members of the committee favorable to applying the American tariff to Puerto Rico with a reduction of 75 per cent, on the regular rates.  ",https://www.nytimes.com/1900/02/01/archives/puerto-ricans-are-heard-favor-free-trade-before-the-ways-and-means.html,,,5,The New York Times,[],"{'main': 'PUERTO RICANS ARE HEARD.; Favor Free Trade Before the Ways and Means Committee.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PUERTO RICANS ARE HEARD.; Favor Free Trade Before the Ways and Means Committee.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1cbd7d11-88c7-51d1-9af1-ebd5446df771,0,nyt://article/1cbd7d11-88c7-51d1-9af1-ebd5446df771,
Plans for New Building,https://www.nytimes.com/1900/02/01/archives/mount-sinai-hospital-plans-ground-for-the-new-buildings-to-be.html,Plans for New Building,,14,The New York Times,[],"{'main': 'MOUNT SINAI HOSPITAL PLANS.; Ground for the New Buildings to be Broken Soon -- Their Construction and Appointments.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MOUNT SINAI HOSPITAL PLANS.; Ground for the New Buildings to be Broken Soon -- Their Construction and Appointments.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'MOUNT SINAI HOSPITAL', 'rank': 1, 'major': 'N'}]",1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1db949c0-3e2f-597d-9b88-ef0d5dd0bfa9,0,nyt://article/1db949c0-3e2f-597d-9b88-ef0d5dd0bfa9,
"WASHINGTON, Jan. 31 -- At the conclusion of the Philippine debate in the Senate Mr. Berry (Dem., Ark.,) was then recognized, and delivered nis announces speech upon the pending Financial bill. He charged that the proposed change to a gold standard was to be made simply because the holders of the bonds deemed gold the more desirable.  ",https://www.nytimes.com/1900/02/01/archives/still-debating-the-currency-senators-berry-and-teller-oppose-the.html,,,5,The New York Times,[],"{'main': 'STILL DEBATING THE CURRENCY.; Senators Berry and Teller Oppose the Gold Standard.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STILL DEBATING THE CURRENCY.; Senators Berry and Teller Oppose the Gold Standard.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2031b4e0-eefb-5b4a-9117-376de551a943,0,nyt://article/2031b4e0-eefb-5b4a-9117-376de551a943,
"WASHINGTON, Jan. 31 -- It is not considered at all probable that the Administration will go to the relief of the Kentuckians now divided and in contention over the respective claims of Goebel and Taylor. This has been asserted by the President several times, to visitors from Kentucky who came here to secure, if possible, some assurance that when necessary the Federal Administration would extend help or countenance to the Republican Administration at Frankfort.  ",https://www.nytimes.com/1900/02/01/archives/no-use-of-federal-troops.html,,,2,The New York Times,[],"{'main': 'NO USE OF FEDERAL TROOPS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NO USE OF FEDERAL TROOPS.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/208e1fe2-8129-53bd-adf1-ff9e733a6af3,0,nyt://article/208e1fe2-8129-53bd-adf1-ff9e733a6af3,
,https://www.nytimes.com/1900/02/01/archives/bryan-will-not-go-to-camden.html,,,3,The New York Times,[],"{'main': 'Bryan Will Not Go to Camden.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Bryan Will Not Go to Camden.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2147ab00-08d1-5775-aca3-e1df33a22413,0,nyt://article/2147ab00-08d1-5775-aca3-e1df33a22413,
,https://www.nytimes.com/1900/02/01/archives/americans-not-shot-by-torres.html,,,3,The New York Times,[],"{'main': 'AMERICANS NOT SHOT BY TORRES', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMERICANS NOT SHOT BY TORRES', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21fb0c82-6129-5fa6-b005-760f215267f1,0,nyt://article/21fb0c82-6129-5fa6-b005-760f215267f1,
,https://www.nytimes.com/1900/02/01/archives/the-condition-of-the-money-market.html,,,10,The New York Times,[],"{'main': 'THE CONDITION OF THE MONEY MARKET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CONDITION OF THE MONEY MARKET.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': 'A.K.F', 'person': [{'firstname': 'A.', 'middlename': 'K.', 'lastname': 'F', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/238becf4-1fc7-5dfa-9e61-91e19e88afbe,0,nyt://article/238becf4-1fc7-5dfa-9e61-91e19e88afbe,
,https://www.nytimes.com/1900/02/01/archives/to-cut-whites-water-supply.html,,,1,The New York Times,[],"{'main': ""TO CUT WHITE'S WATER SUPPLY."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TO CUT WHITE'S WATER SUPPLY."", 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25758108-1470-5040-9a8d-66c89f8a2d17,0,nyt://article/25758108-1470-5040-9a8d-66c89f8a2d17,
,https://www.nytimes.com/1900/02/01/archives/soudanese-in-khartoum-rebel.html,,,1,The New York Times,[],"{'main': 'Soudanese in Khartoum Rebel?', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Soudanese in Khartoum Rebel?', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/266b2b38-398a-5ab6-8b70-f6d62f630cd5,0,nyt://article/266b2b38-398a-5ab6-8b70-f6d62f630cd5,
,https://www.nytimes.com/1900/02/01/archives/chicago-land-case-decided.html,,,3,The New York Times,[],"{'main': 'Chicago Land Case Decided.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Chicago Land Case Decided.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26ee0cd3-6208-5e85-b527-8b205b118fc2,0,nyt://article/26ee0cd3-6208-5e85-b527-8b205b118fc2,
,https://www.nytimes.com/1900/02/01/archives/news-of-the-railroads-western-maryland-affairs-baltimore-decides-to.html,,,9,The New York Times,[],"{'main': 'NEWS OF THE RAILROADS.; WESTERN MARYLAND AFFAIRS. Baltimore Decides to Postpone Foreclosure of Mortgages.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE RAILROADS.; WESTERN MARYLAND AFFAIRS. Baltimore Decides to Postpone Foreclosure of Mortgages.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2806132d-246f-5e66-9148-48feeac759b7,0,nyt://article/2806132d-246f-5e66-9148-48feeac759b7,
,https://www.nytimes.com/1900/02/01/archives/boston-theatre-fight-to-end-george-w-lederer-may-make-peace-with.html,,,2,The New York Times,[],"{'main': 'BOSTON THEATRE FIGHT TO END.; George W. Lederer May Make Peace with the Columbia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOSTON THEATRE FIGHT TO END.; George W. Lederer May Make Peace with the Columbia.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2bfb4def-d6cd-5a5f-8749-a2371021abbd,0,nyt://article/2bfb4def-d6cd-5a5f-8749-a2371021abbd,
Piano Recitals at Mendelssohn Hall,https://www.nytimes.com/1900/02/01/archives/die-walkuere-repeated-wagners-masic-drama-given-again-at-the-opera.html,Piano Recitals at Mendelssohn Hall,,7,The New York Times,[],"{'main': '""DIE WALKUERE"" REPEATED.; Wagner\'s Masic Drama Given Again at the Opera.', 'kicker': None, 'content_kicker': None, 'print_headline': '""DIE WALKUERE"" REPEATED.; Wagner\'s Masic Drama Given Again at the Opera.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'METROPOLITAN OPERA HOUSE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 2, 'major': 'N'}]",1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c7d5748-d14d-5d89-8d23-e611244fc314,0,nyt://article/2c7d5748-d14d-5d89-8d23-e611244fc314,
"Regarding a report that an addition to the Grand Union Hotel will be erected on the car stable property running through from Forty-first to Forty-second Street, just east of the hotel's present site, Simeon Ford said yesterday that it was not without foundation.  ",https://www.nytimes.com/1900/02/01/archives/grand-union-hotel-extension-an-addition-may-be-built-on-the-car.html,,,12,The New York Times,[],"{'main': 'GRAND UNION HOTEL EXTENSION; An Addition May Be Built on the Car Stable Property.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GRAND UNION HOTEL EXTENSION; An Addition May Be Built on the Car Stable Property.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e03e51a-a575-5897-9b69-377a5088bf8c,0,nyt://article/2e03e51a-a575-5897-9b69-377a5088bf8c,
Blackwell's Island; Penal Institutions; Inquiry,https://www.nytimes.com/1900/02/01/archives/suit-to-prevent-fitchburg-lease.html,Blackwell's Island; Penal Institutions; Inquiry,,9,The New York Times,[],"{'main': 'Suit to Prevent Fitchburg Lease.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Suit to Prevent Fitchburg Lease.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f7c82c2-8803-54dd-a34d-3ef674a25275,0,nyt://article/2f7c82c2-8803-54dd-a34d-3ef674a25275,
Death,https://www.nytimes.com/1900/02/01/archives/oliver-h-durrell-dead.html,Death,,1,The New York Times,[],"{'main': 'OLIVER H. DURRELL DEAD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OLIVER H. DURRELL DEAD.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/31f0e2f5-6ae3-51bc-9880-8c354608ba52,0,nyt://article/31f0e2f5-6ae3-51bc-9880-8c354608ba52,
Poultry and Pigeon Association Show,https://www.nytimes.com/1900/02/01/archives/the-birds-at-the-garden-plymouth-rock-cock-that-took-first-in.html,Poultry and Pigeon Association Show,,4,The New York Times,[],"{'main': 'THE BIRDS AT THE GARDEN; Plymouth Rock Cock That Took First in Boston Turned Down. Biggest Crowd Show Ever Attracted Looks Over the Exhibits -- Chicks Beginning to Come Out.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BIRDS AT THE GARDEN; Plymouth Rock Cock That Took First in Boston Turned Down. Biggest Crowd Show Ever Attracted Looks Over the Exhibits -- Chicks Beginning to Come Out.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}]",1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36a27137-7f4d-58cc-a9c1-bfb5550ef73c,0,nyt://article/36a27137-7f4d-58cc-a9c1-bfb5550ef73c,
Separation Case,https://www.nytimes.com/1900/02/01/archives/hepners-in-a-divorce-tangle-singer-asks-her-husband-to-become-a.html,Separation Case,,9,The New York Times,[],"{'main': 'HEPNERS IN A DIVORCE TANGLE.; Singer Asks Her Husband to Become a Passive Defendant, but He Will Have It the Other Way.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HEPNERS IN A DIVORCE TANGLE.; Singer Asks Her Husband to Become a Passive Defendant, but He Will Have It the Other Way.', 'name': None, 'seo': None, 'sub': None}",[],1900-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3815073c-d47e-5868-9f9b-cb75d33ebac5,0,nyt://article/3815073c-d47e-5868-9f9b-cb75d33ebac5,
