abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1900/10/01/archives/obituary-2-no-title.html,,,7,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ce7d8cc-5eab-5252-91d2-7861dc9501e0,0,nyt://article/1ce7d8cc-5eab-5252-91d2-7861dc9501e0,
,https://www.nytimes.com/1900/10/01/archives/front-page-10-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 10 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 10 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1da26e98-c8b9-50e5-954c-4e9e90a21c65,0,nyt://article/1da26e98-c8b9-50e5-954c-4e9e90a21c65,
,https://www.nytimes.com/1900/10/01/archives/died-from-swollen-lip-physicians-cannot-explain-strange-disease-of.html,,,2,The New York Times,[],"{'main': 'DIED FROM SWOLLEN LIP.; Physicians Cannot Explain Strange Disease of Young Woman.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED FROM SWOLLEN LIP.; Physicians Cannot Explain Strange Disease of Young Woman.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23ce13ab-7c1b-515a-a716-4ad251eda670,0,nyt://article/23ce13ab-7c1b-515a-a716-4ad251eda670,
,https://www.nytimes.com/1900/10/01/archives/announcement-by-markle-co.html,,,2,The New York Times,[],"{'main': 'ANNOUNCEMENT BY MARKLE & CO', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ANNOUNCEMENT BY MARKLE & CO', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/242f3322-7182-54a0-bb54-fd6d82b1ea7b,0,nyt://article/242f3322-7182-54a0-bb54-fd6d82b1ea7b,
Operators' Offer 10 Per cent. Advance,https://www.nytimes.com/1900/10/01/archives/ten-per-cent-rise-offered-to-miners-operators-also-agree-to.html,Operators' Offer 10 Per cent. Advance,,1,The New York Times,[],"{'main': ""TEN PER CENT. RISE OFFERED TO MINERS; Operators Also Agree to Arbitration of Men's Grievances. THE UNION NOT RECOGNIZED But Opportunity Is Given to It to Regulate Settlement Terms. Reading Company Has Already Posted Notices Near All Its Collieries Announcing the Advance in Pay."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TEN PER CENT. RISE OFFERED TO MINERS; Operators Also Agree to Arbitration of Men's Grievances. THE UNION NOT RECOGNIZED But Opportunity Is Given to It to Regulate Settlement Terms. Reading Company Has Already Posted Notices Near All Its Collieries Announcing the Advance in Pay."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Coal', 'rank': 1, 'major': 'N'}]",1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2476a7df-ca5e-5086-a3c4-996f00a60e22,0,nyt://article/2476a7df-ca5e-5086-a3c4-996f00a60e22,
,https://www.nytimes.com/1900/10/01/archives/killed-mexican-in-selfdefense.html,,,7,The New York Times,[],"{'main': 'Killed Mexican in Self-Defense.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Killed Mexican in Self-Defense.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25fa1eeb-63a3-59e2-b41e-3866c91b31fa,0,nyt://article/25fa1eeb-63a3-59e2-b41e-3866c91b31fa,
New Jersey Lawsuit; Judge Dixon's Charge,https://www.nytimes.com/1900/10/01/archives/mr-bryan-in-wisconsin-will-return-to-minnesota-today-twelve.html,New Jersey Lawsuit; Judge Dixon's Charge,,3,The New York Times,[],"{'main': 'MR. BRYAN IN WISCONSIN.; Will Return to Minnesota To-day -- Twelve Speeches on His Schedule.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MR. BRYAN IN WISCONSIN.; Will Return to Minnesota To-day -- Twelve Speeches on His Schedule.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Automobiles', 'rank': 1, 'major': 'N'}]",1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2621d27a-10e5-52ee-895c-3b1d8152f14b,0,nyt://article/2621d27a-10e5-52ee-895c-3b1d8152f14b,
"Commander in Chief Roberts Appointed, Vice Wolseley",https://www.nytimes.com/1900/10/01/archives/lord-roberts-promoted-made-commander-in-chief-in-place-of-lord.html,"Commander in Chief Roberts Appointed, Vice Wolseley",,2,The New York Times,[],"{'main': 'LORD ROBERTS PROMOTED; Made Commander in Chief in Place of Lord Wolseley. TO REFORM THE BRITISH ARMY Unionists Hail Announcement as Wel- come Aid in the Election -- To Withdraw Troops from Africa.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LORD ROBERTS PROMOTED; Made Commander in Chief in Place of Lord Wolseley. TO REFORM THE BRITISH ARMY Unionists Hail Announcement as Wel- come Aid in the Election -- To Withdraw Troops from Africa.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'ARMY', 'rank': 2, 'major': 'N'}]",1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26f12f26-f576-5f27-b593-2a49d928b2de,0,nyt://article/26f12f26-f576-5f27-b593-2a49d928b2de,
Returns to Washington,https://www.nytimes.com/1900/10/01/archives/mr-hay-back-in-washington.html,Returns to Washington,,1,The New York Times,[],"{'main': 'MR. HAY BACK IN WASHINGTON.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MR. HAY BACK IN WASHINGTON.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Hay, John', 'rank': 1, 'major': 'N'}]",1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28295751-504e-56e2-9fff-f0e048c6fa95,0,nyt://article/28295751-504e-56e2-9fff-f0e048c6fa95,
,https://www.nytimes.com/1900/10/01/archives/on-the-london-exchange.html,,,8,The New York Times,[],"{'main': 'ON THE LONDON EXCHANGE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ON THE LONDON EXCHANGE.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/283c940b-3472-5f6f-8eb8-c044f511db33,0,nyt://article/283c940b-3472-5f6f-8eb8-c044f511db33,
"Mormon Sermon in Brooklyn, N. Y.",https://www.nytimes.com/1900/10/01/archives/brigham-h-roberts-talks-the-elder-rejoices-in-the-propagation-of.html,"Mormon Sermon in Brooklyn, N. Y.",,7,The New York Times,[],"{'main': ""BRIGHAM H. ROBERTS TALKS; The Elder Rejoices in the Propagation of Mormonism. His Contest for a Seat in Congress, He Says, Has Given Wider Circulation to Joseph Smith's Message."", 'kicker': None, 'content_kicker': None, 'print_headline': ""BRIGHAM H. ROBERTS TALKS; The Elder Rejoices in the Propagation of Mormonism. His Contest for a Seat in Congress, He Says, Has Given Wider Circulation to Joseph Smith's Message."", 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2dc80da6-4e88-5402-9d2b-43cee0f392f4,0,nyt://article/2dc80da6-4e88-5402-9d2b-43cee0f392f4,
,https://www.nytimes.com/1900/10/01/archives/front-page-1-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2eafaada-5d99-5c1a-80f7-d03dbc6ff3ee,0,nyt://article/2eafaada-5d99-5c1a-80f7-d03dbc6ff3ee,
Faculty Changes,https://www.nytimes.com/1900/10/01/archives/senor-sixto-lopez-here-comes-unofficially-he-says-to-make-known.html,Faculty Changes,,6,The New York Times,[],"{'main': ""SENOR SIXTO LOPEZ HERE; Comes Unofficially, He Says, to Make Known Filipinos' Desires. HE WILL DO IT IN A BOOK Volume Intended as an Answer to Report of First Philippine Commission."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SENOR SIXTO LOPEZ HERE; Comes Unofficially, He Says, to Make Known Filipinos' Desires. HE WILL DO IT IN A BOOK Volume Intended as an Answer to Report of First Philippine Commission."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'PHILIPPINE ISLANDS', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Columbia University', 'rank': 2, 'major': 'N'}]",1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32ea95f4-dd94-5980-a9f7-926f7603f31c,0,nyt://article/32ea95f4-dd94-5980-a9f7-926f7603f31c,
"""Issues of 1900;"" Political Dialogue",https://www.nytimes.com/1900/10/01/archives/chandlers-party-pleas-senator-teaches-the-young-voter-in-socratic.html,"""Issues of 1900;"" Political Dialogue",,3,The New York Times,[],"{'main': ""CHANDLER'S PARTY PLEAS; Senator Teaches the Young Voter in Socratic Form. In a Dialogue He Illustrates the Achievements of Forty Years of Republicanism."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CHANDLER'S PARTY PLEAS; Senator Teaches the Young Voter in Socratic Form. In a Dialogue He Illustrates the Achievements of Forty Years of Republicanism."", 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33cfe52b-242e-5a92-9af0-15c095acc2a5,0,nyt://article/33cfe52b-242e-5a92-9af0-15c095acc2a5,
"OYSTER BAY, N.Y., Sept. 30 -- Mrs. Theodore Roosevelt, with the Roosevelt children, Theodore, Jr., Alice, Kermit, Archie, and Quintin, left Sagamore Hill yesterday for a two weeks' stay in Connecticut. The Governor himself is not expected to return until the latter part of October.  ",https://www.nytimes.com/1900/10/01/archives/mrs-roosevelts-trip-to-spend-two-weeks-in-connecticut-mr-youngs.html,,,2,The New York Times,[],"{'main': ""MRS. ROOSEVELT'S TRIP.; To Spend Two Weeks in Connecticut -- Mr. Youngs Goes to Albany."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MRS. ROOSEVELT'S TRIP.; To Spend Two Weeks in Connecticut -- Mr. Youngs Goes to Albany."", 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35b7867b-e8fe-5cf7-8d6d-84f844c0b9db,0,nyt://article/35b7867b-e8fe-5cf7-8d6d-84f844c0b9db,
,https://www.nytimes.com/1900/10/01/archives/one-regiment-ordered-home.html,,,2,The New York Times,[],"{'main': 'ONE REGIMENT ORDERED HOME.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ONE REGIMENT ORDERED HOME.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/393f6ab3-174f-5ef5-98f6-d926e7706001,0,nyt://article/393f6ab3-174f-5ef5-98f6-d926e7706001,
"BERLIN, Sept. 30 -- The most striking feature of the Boerse last week was the smoothness of the monthly settlement. Not for years had Berlin seen such an easy September settlement.  ",https://www.nytimes.com/1900/10/01/archives/german-money-and-trade.html,,,8,The New York Times,[],"{'main': 'GERMAN MONEY AND TRADE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GERMAN MONEY AND TRADE.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a55e6d1-6eb9-516e-b0b6-8ad0d9d4452c,0,nyt://article/3a55e6d1-6eb9-516e-b0b6-8ad0d9d4452c,
Los Angeles and Salt Lake City; W. A. Clark's Plans,https://www.nytimes.com/1900/10/01/archives/exsenator-clarks-railway-plans-consummated-for-new-trunk-line-to.html,Los Angeles and Salt Lake City; W. A. Clark's Plans,,7,The New York Times,[],"{'main': ""EX-SENATOR CLARK'S RAILWAY; Plans Consummated for New Trunk Line to Los Angeles."", 'kicker': None, 'content_kicker': None, 'print_headline': ""EX-SENATOR CLARK'S RAILWAY; Plans Consummated for New Trunk Line to Los Angeles."", 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3db942ae-3d95-5c3c-8b5a-d1528236f35b,0,nyt://article/3db942ae-3d95-5c3c-8b5a-d1528236f35b,
Death,https://www.nytimes.com/1900/10/01/archives/william-v-wolcott-dead-died-in-an-indianapolis-member-of-the.html,Death,,7,The New York Times,[],"{'main': 'WILLIAM V. WOLCOTT DEAD.; Died in an Indianapolis Member of the Banking Firm of Wolcott & Co.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WILLIAM V. WOLCOTT DEAD.; Died in an Indianapolis Member of the Banking Firm of Wolcott & Co.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3dfc8459-b4b9-51b5-9e62-8fde5601e1f6,0,nyt://article/3dfc8459-b4b9-51b5-9e62-8fde5601e1f6,
,https://www.nytimes.com/1900/10/01/archives/next-years-naval-estimates-construction-20000000-repairs-7000000.html,,,7,The New York Times,[],"{'main': ""NEXT YEAR'S NAVAL ESTIMATES.; Construction, $20,000,000; Repairs, $7,000,000; Yards, $13,000,000."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEXT YEAR'S NAVAL ESTIMATES.; Construction, $20,000,000; Repairs, $7,000,000; Yards, $13,000,000."", 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/40401e4c-aa7a-5dc0-9ecd-49b86ce029a5,0,nyt://article/40401e4c-aa7a-5dc0-9ecd-49b86ce029a5,
,https://www.nytimes.com/1900/10/01/archives/front-page-8-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/429f8b6b-465f-5768-b4ba-a216fc8cee61,0,nyt://article/429f8b6b-465f-5768-b4ba-a216fc8cee61,
,https://www.nytimes.com/1900/10/01/archives/broker-detained-as-a-lunatic-chicago-man-says-he-was-confined.html,,,1,The New York Times,[],"{'main': 'BROKER DETAINED AS A LUNATIC.; Chicago Man Says He Was Confined Although Sane -- Sues for $25,000.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BROKER DETAINED AS A LUNATIC.; Chicago Man Says He Was Confined Although Sane -- Sues for $25,000.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/45b9f4bd-6dfc-5de0-9cde-043a08692c16,0,nyt://article/45b9f4bd-6dfc-5de0-9cde-043a08692c16,
,https://www.nytimes.com/1900/10/01/archives/front-page-7-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/469740d7-f609-5105-9db9-193aa151f9d7,0,nyt://article/469740d7-f609-5105-9db9-193aa151f9d7,
,https://www.nytimes.com/1900/10/01/archives/mare-georgena-is-disabled.html,,,3,The New York Times,[],"{'main': 'Mare Georgena Is Disabled.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Mare Georgena Is Disabled.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/499e9b7b-c040-5389-995c-95d0282d8daa,0,nyt://article/499e9b7b-c040-5389-995c-95d0282d8daa,
,https://www.nytimes.com/1900/10/01/archives/the-chinese-scapegoats.html,,,1,The New York Times,[],"{'main': 'THE CHINESE SCAPEGOATS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CHINESE SCAPEGOATS.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4a6477f9-cbc5-5262-b299-11958e32a4ea,0,nyt://article/4a6477f9-cbc5-5262-b299-11958e32a4ea,
,https://www.nytimes.com/1900/10/01/archives/front-page-6-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4c84a07f-b333-5592-aacb-3745ff3e6870,0,nyt://article/4c84a07f-b333-5592-aacb-3745ff3e6870,
"BOSTON, Mass., Sept. 30 -- The following open letter has been issued by Erving Winslow, Secretary of the Anti-Imperialist League:  ",https://www.nytimes.com/1900/10/01/archives/carnegies-antiimperialism.html,,,2,The New York Times,[],"{'main': ""CARNEGIE'S ANTI-IMPERIALISM."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CARNEGIE'S ANTI-IMPERIALISM."", 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d92d99b-34a0-5e5e-b6fa-988fefaa0646,0,nyt://article/4d92d99b-34a0-5e5e-b6fa-988fefaa0646,
,https://www.nytimes.com/1900/10/01/archives/pullman-porter-uses-pistol-shoots-conductor-as-result-of-a-quarrel.html,,,7,The New York Times,[],"{'main': 'PULLMAN PORTER USES PISTOL.; Shoots Conductor as Result of a Quarrel -- Victim Will Recover.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PULLMAN PORTER USES PISTOL.; Shoots Conductor as Result of a Quarrel -- Victim Will Recover.', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/53978b71-5ac5-5c40-b30c-016e8a148bd4,0,nyt://article/53978b71-5ac5-5c40-b30c-016e8a148bd4,
,https://www.nytimes.com/1900/10/01/archives/front-page-4-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/53b63d49-0b3e-5a2c-82b0-508d7fc0f6f3,0,nyt://article/53b63d49-0b3e-5a2c-82b0-508d7fc0f6f3,
