abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"The forty-first annual commencement exercises of Cooper Union, which took place last night in the Cooper Union auditorium, were largely attended. Appropriate music for the occasion was rendered by a band under the direction of Prof. Felix I. Eben. President Edward Cooper, in opening the proceedings, paid high tribute to the zeal displayed by the graduates during the course just completed.  ",https://www.nytimes.com/1900/06/01/archives/cooper-union-exercises-the-annual-commencement-well-attended-plans.html,,,14,The New York Times,[],"{'main': ""COOPER UNION EXERCISES.; The Annual Commencement Well Attended -- Plans to Extend the Institution's Library Facilities."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""COOPER UNION EXERCISES.; The Annual Commencement Well Attended -- Plans to Extend the Institution's Library Facilities."", 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dcfe680-fea2-5d93-9a80-57b747ca3793,0,nyt://article/0dcfe680-fea2-5d93-9a80-57b747ca3793,
Rice Duty; Protest on Japanese Cargo,https://www.nytimes.com/1900/06/01/archives/a-protest-from-porto-rico-treasury-decision-on-rice-duties-sharply.html,Rice Duty; Protest on Japanese Cargo,,3,The New York Times,[],"{'main': 'A PROTEST FROM PORTO RICO.; Treasury Decision on Rice Duties Sharply Criticised at San Juan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A PROTEST FROM PORTO RICO.; Treasury Decision on Rice Duties Sharply Criticised at San Juan.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e6c2b0d-3561-5bfa-961f-44f7552eca6b,0,nyt://article/0e6c2b0d-3561-5bfa-961f-44f7552eca6b,
To the Editor of The New York Times: Will you kindly allow me to draw your attention to something that has occurred to me well worth being discussed in a general and independent newspaper like THE NEW YORK TIMES?  ,https://www.nytimes.com/1900/06/01/archives/defends-the-president.html,,,6,The New York Times,[],"{'main': 'DEFENDS THE PRESIDENT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEFENDS THE PRESIDENT.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': 'A METHODIST, BUT AN AMERICAN FIRST', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'But', 'middlename': 'An', 'lastname': 'AMERICAN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/0e7d9ce3-ee37-5782-9e9d-f98ede9d946d,0,nyt://article/0e7d9ce3-ee37-5782-9e9d-f98ede9d946d,
,https://www.nytimes.com/1900/06/01/archives/marriage-announcement-1-no-title.html,,,7,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ec5806b-cc64-5346-b675-69d06b8fa6c4,0,nyt://article/0ec5806b-cc64-5346-b675-69d06b8fa6c4,
"PHILADELPHIA, May 31. -- To-day's programme attracted a large crowd to the Horse Show, the exhibit consisting of some of the finest animals shown since the opening day. The winners:  ",https://www.nytimes.com/1900/06/01/archives/horse-show-awards-many-wellknown-exhibitors-take-blue-ribbons-at.html,,,8,The New York Times,[],"{'main': 'HORSE SHOW AWARDS.; Many Well-Known Exhibitors Take Blue Ribbons at Philadelphia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HORSE SHOW AWARDS.; Many Well-Known Exhibitors Take Blue Ribbons at Philadelphia.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fb97c07-50eb-50cc-b232-3632888d0a0a,0,nyt://article/0fb97c07-50eb-50cc-b232-3632888d0a0a,
Parade,https://www.nytimes.com/1900/06/01/archives/danforth-for-vice-president.html,Parade,,2,The New York Times,[],"{'main': 'Danforth for Vice President.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Danforth for Vice President.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 3, 'major': 'N'}]",1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1073b1da-abcd-5706-8fa9-1dbb68696ef2,0,nyt://article/1073b1da-abcd-5706-8fa9-1dbb68696ef2,
,https://www.nytimes.com/1900/06/01/archives/activity-in-luzon-aguinaldos-friend-captured-capt-roberts-of.html,,,5,The New York Times,[],"{'main': ""ACTIVITY IN LUZON.; Aguinaldo's Friend Captured -- Capt. Roberts of Company I, Thirty-fifth Regiment, a Prisoner."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ACTIVITY IN LUZON.; Aguinaldo's Friend Captured -- Capt. Roberts of Company I, Thirty-fifth Regiment, a Prisoner."", 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10a246ef-e05e-5242-905e-63a58823876e,0,nyt://article/10a246ef-e05e-5242-905e-63a58823876e,
Death,https://www.nytimes.com/1900/06/01/archives/jamaica-wants-the-tunnel-representatives-argue-for-the-atlantic.html,Death,,14,The New York Times,[],"{'main': 'JAMAICA WANTS THE TUNNEL.; Representatives Argue for the Atlantic Avenue Extension.', 'kicker': None, 'content_kicker': None, 'print_headline': 'JAMAICA WANTS THE TUNNEL.; Representatives Argue for the Atlantic Avenue Extension.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'RAPID TRANSIT', 'rank': 2, 'major': 'N'}]",1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11f051d2-77ce-589e-89cf-5c35e942ed51,0,nyt://article/11f051d2-77ce-589e-89cf-5c35e942ed51,
,https://www.nytimes.com/1900/06/01/archives/irish-palace-building.html,,,2,The New York Times,[],"{'main': 'Irish Palace Building.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Irish Palace Building.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12e6963d-7426-5dac-b8ee-83b4fc37c356,0,nyt://article/12e6963d-7426-5dac-b8ee-83b4fc37c356,
,https://www.nytimes.com/1900/06/01/archives/gold-discovered-in-texas-samples-from-taylor-county-assay-from-1200.html,,,2,The New York Times,[],"{'main': 'GOLD DISCOVERED IN TEXAS.; Samples from Taylor County Assay from $1,200 to $2,100 Per Ton.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GOLD DISCOVERED IN TEXAS.; Samples from Taylor County Assay from $1,200 to $2,100 Per Ton.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/13dd359b-271c-5e3f-abef-54e375614bd3,0,nyt://article/13dd359b-271c-5e3f-abef-54e375614bd3,
,https://www.nytimes.com/1900/06/01/archives/gen-hawkins-ill-with-pneumonia.html,,,5,The New York Times,[],"{'main': 'Gen. Hawkins Ill with Pneumonia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Gen. Hawkins Ill with Pneumonia.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1639b342-46c9-5d4a-b30d-ee08756463c7,0,nyt://article/1639b342-46c9-5d4a-b30d-ee08756463c7,
,https://www.nytimes.com/1900/06/01/archives/funeral-of-the-rev-jw-kelly.html,,,8,The New York Times,[],"{'main': 'Funeral of the Rev. J.W. Kelly.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Funeral of the Rev. J.W. Kelly.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17c16a05-3ec5-5a0d-8fed-37bc8cd68abd,0,nyt://article/17c16a05-3ec5-5a0d-8fed-37bc8cd68abd,
,https://www.nytimes.com/1900/06/01/archives/sloan-and-reiff-ride-winners.html,,,8,The New York Times,[],"{'main': 'Sloan and Reiff Ride Winners.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sloan and Reiff Ride Winners.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/186efb69-c9e2-5611-ab4d-4e81ae74813b,0,nyt://article/186efb69-c9e2-5611-ab4d-4e81ae74813b,
,https://www.nytimes.com/1900/06/01/archives/for-and-against-hazel-rochester-bar-association-holds-big-debate-on.html,,,1,The New York Times,[],"{'main': 'FOR AND AGAINST HAZEL.; Rochester Bar Association Holds Big Debate on His Confirmation.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOR AND AGAINST HAZEL.; Rochester Bar Association Holds Big Debate on His Confirmation.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19e242b4-ad52-5c1c-960f-827f0cda46c2,0,nyt://article/19e242b4-ad52-5c1c-960f-827f0cda46c2,
Corporations Regulations; Controller Coler's Proposition; Thomas Conyngton and Lawyer Hitchcock Letters to Editor of New York Times,https://www.nytimes.com/1900/06/01/archives/mr-colers-proposed-supervision-of-the-trusts.html,Corporations Regulations; Controller Coler's Proposition; Thomas Conyngton and Lawyer Hitchcock Letters to Editor of New York Times,,9,The New York Times,[],"{'main': ""MR. COLER'S PROPOSED SUPERVISION OF THE TRUSTS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. COLER'S PROPOSED SUPERVISION OF THE TRUSTS."", 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': 'THOMAS CONYNGTON', 'person': [{'firstname': 'Thomas', 'middlename': None, 'lastname': 'CONYNGTON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1c327e91-f471-5c84-978d-e18939ad052f,0,nyt://article/1c327e91-f471-5c84-978d-e18939ad052f,
,https://www.nytimes.com/1900/06/01/archives/chicagos-new-elevated-road-opening-of-rapid-transit-for-the-north.html,,,2,The New York Times,[],"{'main': ""CHICAGO'S NEW ELEVATED ROAD.; Opening of Rapid Transit for the North Side Celebrated."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CHICAGO'S NEW ELEVATED ROAD.; Opening of Rapid Transit for the North Side Celebrated."", 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1cd0ddd6-e8e9-5982-9284-e95289ede277,0,nyt://article/1cd0ddd6-e8e9-5982-9284-e95289ede277,
,https://www.nytimes.com/1900/06/01/archives/the-noise-nuisance.html,,,6,The New York Times,[],"{'main': 'The Noise Nuisance.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Noise Nuisance.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': 'J.H.K. BLAUVELT', 'person': [{'firstname': 'J.', 'middlename': 'H.', 'lastname': 'K', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1eb3d400-2642-5a18-92fb-7f356fa6266f,0,nyt://article/1eb3d400-2642-5a18-92fb-7f356fa6266f,
,https://www.nytimes.com/1900/06/01/archives/in-continental-centres.html,,,11,The New York Times,[],"{'main': 'In Continental Centres.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'In Continental Centres.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f88c87b-8671-5a92-916e-3821e8c7eb8b,0,nyt://article/1f88c87b-8671-5a92-916e-3821e8c7eb8b,
,https://www.nytimes.com/1900/06/01/archives/capt-mcgowan-guilty-charged-with-killing-a-filipino-clemency.html,,,5,The New York Times,[],"{'main': 'CAPT. McGOWAN GUILTY.; Charged with Killing a Filipino -- Clemency Strongly Recommended.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CAPT. McGOWAN GUILTY.; Charged with Killing a Filipino -- Clemency Strongly Recommended.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20ad7ead-cd88-5cc4-97a8-844c839efb95,0,nyt://article/20ad7ead-cd88-5cc4-97a8-844c839efb95,
,https://www.nytimes.com/1900/06/01/archives/young-wifes-suicide-at-atlantic-city.html,,,3,The New York Times,[],"{'main': ""Young Wife's Suicide at Atlantic City."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Young Wife's Suicide at Atlantic City."", 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21b17e0a-b8de-5b41-bec5-6c9ce35562c5,0,nyt://article/21b17e0a-b8de-5b41-bec5-6c9ce35562c5,
"CHICAGO, May 31. -- The Tattersall Athletic Association has done a most unusual thing, at the same time an eminently fair one, in reference to the McCoy-Ryan bout which was decided in favor of the former by the referee, Malachi Hogan.  ",https://www.nytimes.com/1900/06/01/archives/boxing-clubs-unusual-act.html,,,8,The New York Times,[],"{'main': ""Boxing Club's Unusual Act."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Boxing Club's Unusual Act."", 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27fd779b-a43a-5ba9-8def-864ba056f934,0,nyt://article/27fd779b-a43a-5ba9-8def-864ba056f934,
,https://www.nytimes.com/1900/06/01/archives/steel-mills-at-springfield-close.html,,,5,The New York Times,[],"{'main': 'Steel Mills at Springfield Close.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Steel Mills at Springfield Close.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28348756-6be6-575f-b27a-24fd3d71c7bf,0,nyt://article/28348756-6be6-575f-b27a-24fd3d71c7bf,
,https://www.nytimes.com/1900/06/01/archives/front-page-4-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b5f985e-a467-53fb-91d4-ee20d4b64abf,0,nyt://article/2b5f985e-a467-53fb-91d4-ee20d4b64abf,
,https://www.nytimes.com/1900/06/01/archives/prize-for-patriotic-essay.html,,,5,The New York Times,[],"{'main': 'Prize for Patriotic Essay.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Prize for Patriotic Essay.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2ca96810-8762-5340-ba8b-51978d78902c,0,nyt://article/2ca96810-8762-5340-ba8b-51978d78902c,
"Nathan Wise has sold to Henry B. Helmke a plot of about forty lots on the west side of Jerome Avenue, between One Hundren and Eightieth and One Hundred and Eighty-fourth Streets. Mr. Helmke gives in part payment the six-story apartment house, known as the Verona, at the southeast corner of President Street and Seventh Avenue, Brooklyn.  ",https://www.nytimes.com/1900/06/01/archives/in-the-real-estate-field-plot-of-forty-lots-on-jerome-avenue-sold.html,,,12,The New York Times,[],"{'main': 'IN THE REAL ESTATE FIELD; Plot of Forty Lots on Jerome Avenue Sold by Nathan Wise. New Company Takes Broad Street Corner -- Transfers in Orphan Asylum Block -- Other Dealings.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE REAL ESTATE FIELD; Plot of Forty Lots on Jerome Avenue Sold by Nathan Wise. New Company Takes Broad Street Corner -- Transfers in Orphan Asylum Block -- Other Dealings.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d248d31-d481-5c52-a9ae-e1c33c4f99d5,0,nyt://article/2d248d31-d481-5c52-a9ae-e1c33c4f99d5,
,https://www.nytimes.com/1900/06/01/archives/people-with-boers-mr-depew-believes.html,,,2,The New York Times,[],"{'main': 'People with Boers, Mr. Depew Believes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'People with Boers, Mr. Depew Believes.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/304e252e-0c54-520f-952f-eb1571636862,0,nyt://article/304e252e-0c54-520f-952f-eb1571636862,
,https://www.nytimes.com/1900/06/01/archives/front-page-6-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30be1cc1-aca8-5c6a-831f-663249f5134d,0,nyt://article/30be1cc1-aca8-5c6a-831f-663249f5134d,
,https://www.nytimes.com/1900/06/01/archives/article-5-no-title.html,,,3,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30e79100-cff4-5681-92af-cb319453a0af,0,nyt://article/30e79100-cff4-5681-92af-cb319453a0af,
Tariff War Threatened Against the United States,https://www.nytimes.com/1900/06/01/archives/a-german-tariff-war.html,Tariff War Threatened Against the United States,,6,The New York Times,[],"{'main': 'A GERMAN ""TARIFF WAR.""', 'kicker': None, 'content_kicker': None, 'print_headline': 'A GERMAN ""TARIFF WAR.""', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Germany', 'rank': 1, 'major': 'N'}]",1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/336aa13d-0371-5158-a19d-5aeb5c76aa91,0,nyt://article/336aa13d-0371-5158-a19d-5aeb5c76aa91,
,https://www.nytimes.com/1900/06/01/archives/new-haven-business-man-a-suicide.html,,,5,The New York Times,[],"{'main': 'New Haven Business Man a Suicide.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Haven Business Man a Suicide.', 'name': None, 'seo': None, 'sub': None}",[],1900-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33cf6287-be33-59ee-a08e-bf6544563cd7,0,nyt://article/33cf6287-be33-59ee-a08e-bf6544563cd7,
