abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1897/07/01/archives/transfer-of-federal-treasury.html,,,3,The New York Times,[],"{'main': 'Transfer of Federal Treasury.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Transfer of Federal Treasury.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cdc6258-7bb0-575a-a457-18318731d5a5,0,nyt://article/0cdc6258-7bb0-575a-a457-18318731d5a5,
,https://www.nytimes.com/1897/07/01/archives/shock-from-a-guy-rope-kills-crosses-a-trolley-wire-where-men-are-at.html,,,1,The New York Times,[],"{'main': 'SHOCK FROM A GUY ROPE KILLS.; Crosses a Trolley Wire Where Men Are at Work Near Cleveland.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SHOCK FROM A GUY ROPE KILLS.; Crosses a Trolley Wire Where Men Are at Work Near Cleveland.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cf60e90-bf5a-593a-bd82-69edfe16b690,0,nyt://article/0cf60e90-bf5a-593a-bd82-69edfe16b690,
Oxford University Degrees,https://www.nytimes.com/1897/07/01/archives/honored-by-oxford-colonial-premiers-editor-godkin-and-king-oscar.html,Oxford University Degrees,,7,The New York Times,[],"{'main': 'HONORED BY OXFORD.; Colonial Premiers, Editor Godkin, and King Oscar Awarded Degrees.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HONORED BY OXFORD.; Colonial Premiers, Editor Godkin, and King Oscar Awarded Degrees.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Oxford University', 'rank': 1, 'major': 'N'}]",1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0eec7127-e438-5c1e-bc06-f9454cef1e14,0,nyt://article/0eec7127-e438-5c1e-bc06-f9454cef1e14,
,https://www.nytimes.com/1897/07/01/archives/no-petition-from-hawaii-denial-by-the-former-queens-secretary-her.html,,,4,The New York Times,[],"{'main': ""NO PETITION FROM HAWAII.; Denial by the Former Queen's Secretary -- Her Call at the Capital."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NO PETITION FROM HAWAII.; Denial by the Former Queen's Secretary -- Her Call at the Capital."", 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f4cbb57-204d-5ad0-9277-35875227a531,0,nyt://article/0f4cbb57-204d-5ad0-9277-35875227a531,
,https://www.nytimes.com/1897/07/01/archives/torchlight-tattoo-at-aldershot.html,,,7,The New York Times,[],"{'main': 'Torchlight Tattoo at Aldershot.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Torchlight Tattoo at Aldershot.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ff2d274-bec9-571f-8990-e933a5a81ab0,0,nyt://article/0ff2d274-bec9-571f-8990-e933a5a81ab0,
"The Park Commissioners met in executive session Monday and enacted an ordinance regulating the use of vehicles, especially bicycles, in Central Park. This has been promulgated to the Police Board and will go into force to-day. The Park police have been directed to be vigilant in enforcing the rules.  ",https://www.nytimes.com/1897/07/01/archives/news-for-the-wheelmen-park-commissioners-pass-an-ordinance-applying.html,,,5,The New York Times,[],"{'main': 'NEWS FOR THE WHEELMEN; Park Commissioners Pass an Ordinance Applying to Vehicles, Horses, and Bicycles. IT GOES INTO FORCE TO-DAY Similar to the Proposed Ordinance for City Streets -- Lights and Bells Required -- No More than Two Abreast and an Eight-Mile Speed Limit. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS FOR THE WHEELMEN; Park Commissioners Pass an Ordinance Applying to Vehicles, Horses, and Bicycles. IT GOES INTO FORCE TO-DAY Similar to the Proposed Ordinance for City Streets -- Lights and Bells Required -- No More than Two Abreast and an Eight-Mile Speed Limit. ', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13f54e65-0cf0-5471-8f98-56cbb0f66fb7,0,nyt://article/13f54e65-0cf0-5471-8f98-56cbb0f66fb7,
,https://www.nytimes.com/1897/07/01/archives/british-revenues-increasing.html,,,7,The New York Times,[],"{'main': 'British Revenues Increasing.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'British Revenues Increasing.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/151c359c-d499-52ec-af99-9869550a3bee,0,nyt://article/151c359c-d499-52ec-af99-9869550a3bee,
Failure,https://www.nytimes.com/1897/07/01/archives/two-louisville-failures-commercial-building-trust-and-the-columbia.html,Failure,,7,The New York Times,[],"{'main': 'TWO LOUISVILLE FAILURES.; Commercial Building Trust and the Columbia Building, Loan and Savings Association Go Under.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TWO LOUISVILLE FAILURES.; Commercial Building Trust and the Columbia Building, Loan and Savings Association Go Under.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/183a1515-507e-5cca-9d9b-bd957be53567,0,nyt://article/183a1515-507e-5cca-9d9b-bd957be53567,
,https://www.nytimes.com/1897/07/01/archives/american-meats-in-paris-consul-general-gowdy-surprised-that-he.html,,,1,The New York Times,[],"{'main': 'AMERICAN MEATS IN PARIS.; Consul General Gowdy Surprised that He Could Not Buy Them. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMERICAN MEATS IN PARIS.; Consul General Gowdy Surprised that He Could Not Buy Them. ', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ce3edf8-5530-55cb-bbcb-f25a226a18fa,0,nyt://article/1ce3edf8-5530-55cb-bbcb-f25a226a18fa,
,https://www.nytimes.com/1897/07/01/archives/illinois-miners-strike-claim-they-can-make-but-9-cents-an-hour.html,,,1,The New York Times,[],"{'main': 'ILLINOIS MINERS STRIKE.; Claim They Can Make but 9 Cents an Hour Under Present Scale.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ILLINOIS MINERS STRIKE.; Claim They Can Make but 9 Cents an Hour Under Present Scale.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d576da9-80af-5530-979f-d838178a5397,0,nyt://article/1d576da9-80af-5530-979f-d838178a5397,
,https://www.nytimes.com/1897/07/01/archives/fourthclass-postmasters.html,,,4,The New York Times,[],"{'main': 'Fourth-Class Postmasters.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fourth-Class Postmasters.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e99d830-46db-5f33-a24e-2a14aa263cdf,0,nyt://article/1e99d830-46db-5f33-a24e-2a14aa263cdf,
,https://www.nytimes.com/1897/07/01/archives/the-sultan-yields-accepts-the-terms-of-the-powers-when-urged-to.html,,,1,The New York Times,[],"{'main': 'THE SULTAN YIELDS.; Accepts the Terms of the Powers When Urged to Conclude Peace by the Emperor Nicholas.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SULTAN YIELDS.; Accepts the Terms of the Powers When Urged to Conclude Peace by the Emperor Nicholas.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2010b2e4-2274-56c3-b0b1-00fd45454faf,0,nyt://article/2010b2e4-2274-56c3-b0b1-00fd45454faf,
Renomination Expected,https://www.nytimes.com/1897/07/01/archives/quigg-consults-mckinley-necessity-of-recognizing-regulars-in-the.html,Renomination Expected,,3,The New York Times,[],"{'main': 'QUIGG CONSULTS McKINLEY.; Necessity of Recognizing Regulars in the Mayoralty Contest Urged.', 'kicker': None, 'content_kicker': None, 'print_headline': 'QUIGG CONSULTS McKINLEY.; Necessity of Recognizing Regulars in the Mayoralty Contest Urged.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/211c8a3d-b2e3-5c75-98de-eba26c32498e,0,nyt://article/211c8a3d-b2e3-5c75-98de-eba26c32498e,
,https://www.nytimes.com/1897/07/01/archives/school-suffrage-for-women-support-for-the-proposed-amendment-to-new.html,,,2,The New York Times,[],"{'main': ""SCHOOL SUFFRAGE FOR WOMEN.; Support for the Proposed Amendment to New Jersey's Constitution. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SCHOOL SUFFRAGE FOR WOMEN.; Support for the Proposed Amendment to New Jersey's Constitution. "", 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/253bff1a-1de0-5fef-bc3c-3b232bd2220f,0,nyt://article/253bff1a-1de0-5fef-bc3c-3b232bd2220f,
,https://www.nytimes.com/1897/07/01/archives/british-majors-cincinnati-bride.html,,,7,The New York Times,[],"{'main': ""British Major's Cincinnati Bride."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""British Major's Cincinnati Bride."", 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/266cb850-2e86-52a4-97e5-581a6b00c9f6,0,nyt://article/266cb850-2e86-52a4-97e5-581a6b00c9f6,
,https://www.nytimes.com/1897/07/01/archives/kind-words-from-a-reader.html,,,6,The New York Times,[],"{'main': 'Kind Words from a Reader.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Kind Words from a Reader.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': 'B.B.J', 'person': [], 'organization': None}",Archives,nyt://article/26f1f380-4e0c-5a9d-aaed-86fdcecf8571,0,nyt://article/26f1f380-4e0c-5a9d-aaed-86fdcecf8571,
,https://www.nytimes.com/1897/07/01/archives/rejoicing-in-ithaca-saturday-night-a-reception-and-banquet-will-be.html,,,3,The New York Times,[],"{'main': 'REJOICING IN ITHACA.; Saturday Night a Reception and Banquet Will Be Given the Crew ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REJOICING IN ITHACA.; Saturday Night a Reception and Banquet Will Be Given the Crew ', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c51bc98-7884-5489-9f47-9899c255c599,0,nyt://article/2c51bc98-7884-5489-9f47-9899c255c599,
,https://www.nytimes.com/1897/07/01/archives/queen-visits-aged-paupers.html,,,7,The New York Times,[],"{'main': 'Queen Visits Aged Paupers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Queen Visits Aged Paupers.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ff0ab1c-22e9-50d7-bcee-5c75caaef908,0,nyt://article/2ff0ab1c-22e9-50d7-bcee-5c75caaef908,
,https://www.nytimes.com/1897/07/01/archives/hamburg-fire-extinguished.html,,,7,The New York Times,[],"{'main': 'Hamburg Fire Extinguished.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Hamburg Fire Extinguished.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32b27515-b039-5d31-89e1-c1e72b5864d5,0,nyt://article/32b27515-b039-5d31-89e1-c1e72b5864d5,
,https://www.nytimes.com/1897/07/01/archives/canadian-log-export-duty-how-the-dominion-law-if-enforced-would.html,,,1,The New York Times,[],"{'main': 'CANADIAN LOG EXPORT DUTY.; How the Dominion Law, if Enforced, Would Hurt Canadian Banks.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CANADIAN LOG EXPORT DUTY.; How the Dominion Law, if Enforced, Would Hurt Canadian Banks.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/353eb7cb-3935-5ef6-9955-fda1c5485f47,0,nyt://article/353eb7cb-3935-5ef6-9955-fda1c5485f47,
,https://www.nytimes.com/1897/07/01/archives/freight-differential-case.html,,,3,The New York Times,[],"{'main': 'Freight Differential Case.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Freight Differential Case.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c7fd1d2-259d-5ee7-93fa-ecc72703655e,0,nyt://article/3c7fd1d2-259d-5ee7-93fa-ecc72703655e,
,https://www.nytimes.com/1897/07/01/archives/suicide-of-expelled-cadet-boston-bankers-son-and-former-west.html,,,3,The New York Times,[],"{'main': ""SUICIDE OF EXPELLED CADET.; Boston Banker's Son and Former West Pointer Takes Poison."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SUICIDE OF EXPELLED CADET.; Boston Banker's Son and Former West Pointer Takes Poison."", 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/418ef0ca-7c92-5a92-9933-d0378c97f87f,0,nyt://article/418ef0ca-7c92-5a92-9933-d0378c97f87f,
,https://www.nytimes.com/1897/07/01/archives/czars-embassy-in-turkey-retirement-of-count-nelidoff-indicates.html,,,1,The New York Times,[],"{'main': ""CZAR'S EMBASSY IN TURKEY.; Retirement of Count Nelidoff Indicates Change of Policy."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CZAR'S EMBASSY IN TURKEY.; Retirement of Count Nelidoff Indicates Change of Policy."", 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43fde4de-bb39-5a8f-a69c-8c801189248f,0,nyt://article/43fde4de-bb39-5a8f-a69c-8c801189248f,
,https://www.nytimes.com/1897/07/01/archives/chinese-love-fickle-chicago-celestial-abandons-white-bride-after.html,,,7,The New York Times,[],"{'main': 'CHINESE LOVE FICKLE.; Chicago Celestial Abandons White Bride After Two Months.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHINESE LOVE FICKLE.; Chicago Celestial Abandons White Bride After Two Months.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/47deb122-72ef-54da-813b-b6b05d4303c3,0,nyt://article/47deb122-72ef-54da-813b-b6b05d4303c3,
Colonial Premiers Dined by Secretary Chamberlain,https://www.nytimes.com/1897/07/01/archives/colonial-premiers-dined-duke-and-duchess-of-york-attend-an.html,Colonial Premiers Dined by Secretary Chamberlain,,7,The New York Times,[],"{'main': 'COLONIAL PREMIERS DINED.; Duke and Duchess of York Attend an Elaborate Function Given by Joseph Chamberlain.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COLONIAL PREMIERS DINED.; Duke and Duchess of York Attend an Elaborate Function Given by Joseph Chamberlain.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}]",1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4bf27b83-0ce5-5019-9ded-60ff65e2ae87,0,nyt://article/4bf27b83-0ce5-5019-9ded-60ff65e2ae87,
Oath Taken as Spanish Minister,https://www.nytimes.com/1897/07/01/archives/minister-woodford-sworn-in-after-taking-the-oath-he-calls-on-senor.html,Oath Taken as Spanish Minister,,2,The New York Times,[],"{'main': 'MINISTER WOODFORD SWORN IN.; After Taking the Oath He Calls on Senor Dupuy de Lome.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MINISTER WOODFORD SWORN IN.; After Taking the Oath He Calls on Senor Dupuy de Lome.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4c6f679a-aa1b-5bb1-84bb-7d46174ed994,0,nyt://article/4c6f679a-aa1b-5bb1-84bb-7d46174ed994,
,https://www.nytimes.com/1897/07/01/archives/sixteen-sailors-drowned-collision-in-the-dardanelles-between-the.html,,,1,The New York Times,[],"{'main': 'SIXTEEN SAILORS DROWNED.; Collision in the Dardanelles Between the German Vessels Rembeck and Berthilde. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SIXTEEN SAILORS DROWNED.; Collision in the Dardanelles Between the German Vessels Rembeck and Berthilde. ', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5019286b-b108-586c-986a-0efb982ebc22,0,nyt://article/5019286b-b108-586c-986a-0efb982ebc22,
,https://www.nytimes.com/1897/07/01/archives/grasshoppers-delay-a-train-eight-hours-late-on-reaching-denver.html,,,1,The New York Times,[],"{'main': 'GRASSHOPPERS DELAY A TRAIN; Eight Hours Late on Reaching Denver Because of Slippery Rails.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GRASSHOPPERS DELAY A TRAIN; Eight Hours Late on Reaching Denver Because of Slippery Rails.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5557defb-40b5-51cc-9fca-73b65ad3e9e7,0,nyt://article/5557defb-40b5-51cc-9fca-73b65ad3e9e7,
Interview,https://www.nytimes.com/1897/07/01/archives/weyler-at-santiago-de-cuba-captain-general-planning-to-pacify-the.html,Interview,,2,The New York Times,[],"{'main': 'WEYLER AT SANTIAGO DE CUBA; Captain General Planning to Pacify the Province and Building New Barracks and Hospitals.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WEYLER AT SANTIAGO DE CUBA; Captain General Planning to Pacify the Province and Building New Barracks and Hospitals.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Cuba', 'rank': 1, 'major': 'N'}]",1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/57a40c39-8f11-529e-9763-c7f054e793bb,0,nyt://article/57a40c39-8f11-529e-9763-c7f054e793bb,
Baltimore took the last game of the series against New York yesterday by the score of 8 to 3.  ,https://www.nytimes.com/1897/07/01/archives/in-the-baseball-field-seymour-lost-control-of-the-ball-and.html,,,5,The New York Times,[],"{'main': 'IN THE BASEBALL FIELD; Seymour Lost Control of the Ball, and Baltimore Won in This City. KELLEY PUT OUT OF GAME Boston, Washington, Louisville, Cincinnati, and Cleveland Defeated Their Opponents -- The Minor League Games.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE BASEBALL FIELD; Seymour Lost Control of the Ball, and Baltimore Won in This City. KELLEY PUT OUT OF GAME Boston, Washington, Louisville, Cincinnati, and Cleveland Defeated Their Opponents -- The Minor League Games.', 'name': None, 'seo': None, 'sub': None}",[],1897-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5a48bbf9-52a0-535c-8240-147a0e6ceb58,0,nyt://article/5a48bbf9-52a0-535c-8240-147a0e6ceb58,
