abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1894/02/01/archives/she-kept-a-mob-at-bay.html,,,6,The New York Times,[],"{'main': 'She Kept a Mob at Bay.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'She Kept a Mob at Bay.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0de20892-8141-5318-813e-329e036a4e7c,0,nyt://article/0de20892-8141-5318-813e-329e036a4e7c,
Cashier W. D. Lohman's Defalcations,https://www.nytimes.com/1894/02/01/archives/cashier-lohman-missing-feared-a-brooklyn-official-may-have-killed.html,Cashier W. D. Lohman's Defalcations,,9,The New York Times,[],"{'main': 'CASHIER LOHMAN MISSING; FEARED A BROOKLYN OFFICIAL MAY HAVE KILLED HIMSELF. He Handled the Exsise Money, and His Accounts Are Believed to be All Right -- Went to Philadelphia. Sunday -- Told Companions He Was Going to Richmond -- Felt Badly Over Prospective Loss of Position in the Excise Bureau.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CASHIER LOHMAN MISSING; FEARED A BROOKLYN OFFICIAL MAY HAVE KILLED HIMSELF. He Handled the Exsise Money, and His Accounts Are Believed to be All Right -- Went to Philadelphia. Sunday -- Told Companions He Was Going to Richmond -- Felt Badly Over Prospective Loss of Position in the Excise Bureau.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f4d1644-13fa-525b-bbb8-c8e5fd16c434,0,nyt://article/0f4d1644-13fa-525b-bbb8-c8e5fd16c434,
,https://www.nytimes.com/1894/02/01/archives/will-appeal-the-sugar-sugar-case-government-bent-on-making-a-test.html,,,10,The New York Times,[],"{'main': 'WILL APPEAL THE SUGAR SUGAR CASE.; Government Bent on Making a Test of the Anti-Trust Law.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WILL APPEAL THE SUGAR SUGAR CASE.; Government Bent on Making a Test of the Anti-Trust Law.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10298fbf-7465-5492-8a1a-f72e72671794,0,nyt://article/10298fbf-7465-5492-8a1a-f72e72671794,
Assignment,https://www.nytimes.com/1894/02/01/archives/to-visit-mediterranean-ports-winter-excursion-of-wellknown-people.html,Assignment,,9,The New York Times,[],"{'main': 'TO VISIT MEDITERRANEAN PORTS.; Winter Excursion of Well-Known People on the Fuerst Bismarck.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TO VISIT MEDITERRANEAN PORTS.; Winter Excursion of Well-Known People on the Fuerst Bismarck.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/113f5545-7e56-520f-b9f9-d28e7fff9b66,0,nyt://article/113f5545-7e56-520f-b9f9-d28e7fff9b66,
,https://www.nytimes.com/1894/02/01/archives/a-statuesque-bit-of-vale-fun.html,,,8,The New York Times,[],"{'main': 'A Statuesque Bit of Vale Fun.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Statuesque Bit of Vale Fun.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/116f0bca-7a18-5655-851e-1aab345a899c,0,nyt://article/116f0bca-7a18-5655-851e-1aab345a899c,
New-York Subscriptions,https://www.nytimes.com/1894/02/01/archives/success-crowns-the-loan-newyorks-subscription-list-reaches-45850000.html,New-York Subscriptions,,1,The New York Times,[],"{'main': ""SUCCESS CROWNS THE LOAN; NEW-YORK'S SUBSCRIPTION LIST REACHES $45.850,000. Several Concerns That Subscribed Tuesday Applied for More Yesterday -- President Stewart of the United States Trust Company Congratulated for His Efficient Management -- He Thinks the Loan Can Now Be Closed."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SUCCESS CROWNS THE LOAN; NEW-YORK'S SUBSCRIPTION LIST REACHES $45.850,000. Several Concerns That Subscribed Tuesday Applied for More Yesterday -- President Stewart of the United States Trust Company Congratulated for His Efficient Management -- He Thinks the Loan Can Now Be Closed."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNITED STATES TREASURY', 'rank': 1, 'major': 'N'}]",1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1205e668-d897-5627-8bfe-fba9c0e4fd00,0,nyt://article/1205e668-d897-5627-8bfe-fba9c0e4fd00,
Factory Inspectors' Annual Report,https://www.nytimes.com/1894/02/01/archives/factory-inspectors-report-observations-and-work-for-the-year-1893.html,Factory Inspectors' Annual Report,,3,The New York Times,[],"{'main': 'FACTORY INSPECTORS REPORT.; Observations and Work for the Year 1893 -- Improvements Noted.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FACTORY INSPECTORS REPORT.; Observations and Work for the Year 1893 -- Improvements Noted.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}]",1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1538d43e-c56a-5e9d-9ee4-9e280dd79390,0,nyt://article/1538d43e-c56a-5e9d-9ee4-9e280dd79390,
Rice Suit Referred to Special Master Crawford; Hearings,https://www.nytimes.com/1894/02/01/archives/still-waiting-for-figures-readings-promised-accounts-not-yet.html,Rice Suit Referred to Special Master Crawford; Hearings,,2,The New York Times,[],"{'main': ""STILL WAITING FOR FIGURES; READING'S PROMISED ACCOUNTS NOT YET PRODUCED. But in the Meantime President Harris Tells Some Interesting Facts About the Lehigh Valley Lease -- Further Disclosures of Losses -- Controller Jones Gives Further Testimony -- Manager Boyd's Ideas of His Duty to the Property."", 'kicker': None, 'content_kicker': None, 'print_headline': ""STILL WAITING FOR FIGURES; READING'S PROMISED ACCOUNTS NOT YET PRODUCED. But in the Meantime President Harris Tells Some Interesting Facts About the Lehigh Valley Lease -- Further Disclosures of Losses -- Controller Jones Gives Further Testimony -- Manager Boyd's Ideas of His Duty to the Property."", 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/197b26e3-341f-5316-8208-200f170793e7,0,nyt://article/197b26e3-341f-5316-8208-200f170793e7,
Dungeness for Lucy C. Carnegie Launched,https://www.nytimes.com/1894/02/01/archives/the-dungeness-launched-built-for-mrs-lucy-carnegie-to-be-fitted-up.html,Dungeness for Lucy C. Carnegie Launched,,6,The New York Times,[],"{'main': 'THE DUNGENESS LAUNCHED.; Built for Mrs. Lucy Carnegie -- To be Fitted Up in Elegant Style.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE DUNGENESS LAUNCHED.; Built for Mrs. Lucy Carnegie -- To be Fitted Up in Elegant Style.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19f1f0f6-ee1f-5852-b03c-8c1acefb01fd,0,nyt://article/19f1f0f6-ee1f-5852-b03c-8c1acefb01fd,
Disappearance with Daughter,https://www.nytimes.com/1894/02/01/archives/seeking-husband-and-child-mrs-holmes-of-brooklyn-asks-the-police-to.html,Disappearance with Daughter,,9,The New York Times,[],"{'main': 'SEEKING HUSBAND AND CHILD.; Mrs. Holmes of Brooklyn Asks the Police to Help Her.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SEEKING HUSBAND AND CHILD.; Mrs. Holmes of Brooklyn Asks the Police to Help Her.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a17761d-dca8-51ff-b7c0-fdc1b9a69ff4,0,nyt://article/1a17761d-dca8-51ff-b7c0-fdc1b9a69ff4,
"The Park Commissioners did not hold a formal meeting yesterday, but Messrs. Tappen, Clausen, and Straus met and talked over the matter of the Harlem River driveway. While they were discussing as to what the probable action of the Controller would be. Dr. Stanton Coit, who has been urging the city authorities to make work for the unemployed, appeared before them.  ",https://www.nytimes.com/1894/02/01/archives/speedway-work-may-begin-soon-legal-points-concerning-the-leary.html,,,6,The New York Times,[],"{'main': 'SPEEDWAY WORK MAY BEGIN SOON.; Legal Points Concerning the Leary Contract to be Decided To-day.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SPEEDWAY WORK MAY BEGIN SOON.; Legal Points Concerning the Leary Contract to be Decided To-day.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1aa55ac9-bd81-56e8-b13c-2f4d873a7c4a,0,nyt://article/1aa55ac9-bd81-56e8-b13c-2f4d873a7c4a,
Marriage,https://www.nytimes.com/1894/02/01/archives/yesterdays-weddings-i-jinvttuhowjird.html,Marriage,,4,The New York Times,[],"{'main': ""YESTERDAY'S WEDDINGS.; I Ji'n-vttuHowjird."", 'kicker': None, 'content_kicker': None, 'print_headline': ""YESTERDAY'S WEDDINGS.; I Ji'n-vttuHowjird."", 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b3166ff-0c0c-5e45-b64d-90667272b8f9,0,nyt://article/1b3166ff-0c0c-5e45-b64d-90667272b8f9,
Engineer P. McCanna; Resolution Asking Return of Extra Pay Since August,https://www.nytimes.com/1894/02/01/archives/mcanna-asked-to-refund-old-brooklyn-charities-commissioners-had.html,Engineer P. McCanna; Resolution Asking Return of Extra Pay Since August,,9,The New York Times,[],"{'main': ""M'CANNA ASKED TO REFUND.; Old Brooklyn Charities Commissioners Had Strange Business Methods."", 'kicker': None, 'content_kicker': None, 'print_headline': ""M'CANNA ASKED TO REFUND.; Old Brooklyn Charities Commissioners Had Strange Business Methods."", 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1dd86bba-18fa-552c-9298-56c5fd10ffcf,0,nyt://article/1dd86bba-18fa-552c-9298-56c5fd10ffcf,
,https://www.nytimes.com/1894/02/01/archives/new-library-building-for-troy.html,,,4,The New York Times,[],"{'main': 'New Library Building for Troy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Library Building for Troy.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/215c73be-a521-5684-8c5d-332649178232,0,nyt://article/215c73be-a521-5684-8c5d-332649178232,
Republicans' Appeal to Gov. Werts; His Proposals,https://www.nytimes.com/1894/02/01/archives/gov-werts-goes-home-to-think-hopes-to-devise-a-plan-for-settling.html,Republicans' Appeal to Gov. Werts; His Proposals,,5,The New York Times,[],"{'main': ""GOV. WERTS GOES HOME TO THINK.; Hopes to Devise a Plan for Settling New-Jersey's Senate Troubles."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GOV. WERTS GOES HOME TO THINK.; Hopes to Devise a Plan for Settling New-Jersey's Senate Troubles."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'SENATE', 'rank': 1, 'major': 'N'}]",1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27a9db2f-a255-5c37-9977-b22a660d76e3,0,nyt://article/27a9db2f-a255-5c37-9977-b22a660d76e3,
Death; Suicide Rumored,https://www.nytimes.com/1894/02/01/archives/her-grave-near-that-of-shelley.html,Death; Suicide Rumored,,5,The New York Times,[],"{'main': 'Her Grave Near That of Shelley.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Her Grave Near That of Shelley.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2928bbcf-0c8e-5911-a3ee-ac35c317951b,0,nyt://article/2928bbcf-0c8e-5911-a3ee-ac35c317951b,
Branches,https://www.nytimes.com/1894/02/01/archives/61599-club-is-growing-many-branches-in-stores-factories-and-banks.html,Branches,,3,The New York Times,[],"{'main': ""6-15-99 CLUB IS GROWING; MANY BRANCHES IN STORES, FACTORIES, AND BANKS. Other Organization Too, Are Doing Their Best to Lessen the Suffring of the Poor -- Old Asbury Methodist Church Turned Into a Lodging House -- Charity Organization Society's Appeal -- Women's Emergency Reflex Association."", 'kicker': None, 'content_kicker': None, 'print_headline': ""6-15-99 CLUB IS GROWING; MANY BRANCHES IN STORES, FACTORIES, AND BANKS. Other Organization Too, Are Doing Their Best to Lessen the Suffring of the Poor -- Old Asbury Methodist Church Turned Into a Lodging House -- Charity Organization Society's Appeal -- Women's Emergency Reflex Association."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 4, 'major': 'N'}]",1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29b8f553-9056-57b5-9a1b-78d7625ee373,0,nyt://article/29b8f553-9056-57b5-9a1b-78d7625ee373,
Summit Avenue Baptist Church; the Rev. E. McMinn Resigns,https://www.nytimes.com/1894/02/01/archives/new-minister-to-sweden-thomas-bferguson-of-maryland-named-for-the.html,Summit Avenue Baptist Church; the Rev. E. McMinn Resigns,,1,The New York Times,[],"{'main': 'NEW MINISTER TO SWEDEN.; Thomas B.Ferguson of Maryland Named for the Post -- Other Nominations.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW MINISTER TO SWEDEN.; Thomas B.Ferguson of Maryland Named for the Post -- Other Nominations.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Norway', 'rank': 1, 'major': 'N'}]",1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3190ffe3-a4a2-5dfc-9b29-12ab371b3d75,0,nyt://article/3190ffe3-a4a2-5dfc-9b29-12ab371b3d75,
,https://www.nytimes.com/1894/02/01/archives/la-navarres-fast-maiden-trip.html,,,9,The New York Times,[],"{'main': ""La Navarre's Fast Maiden Trip."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""La Navarre's Fast Maiden Trip."", 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b3cf15f-9f40-5fdd-9247-26373cec45ea,0,nyt://article/3b3cf15f-9f40-5fdd-9247-26373cec45ea,
Bill Grading Introduced by Senator Coggeshall,https://www.nytimes.com/1894/02/01/archives/the-police-investigation-the-committee-appointed-by-senator-saxton.html,Bill Grading Introduced by Senator Coggeshall,,1,The New York Times,[],"{'main': 'THE POLICE INVESTIGATION; THE COMMITTEE APPOINTED BY SENATOR SAXTON. It Will Begin Work in This City Tomorrow with the Aid of Citizens -- A Bill Introduced in the Assembly Turning the Police Department Upside Down -- The Board to be a Figurehead and All Power to be Vested in the Superintendent.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE POLICE INVESTIGATION; THE COMMITTEE APPOINTED BY SENATOR SAXTON. It Will Begin Work in This City Tomorrow with the Aid of Citizens -- A Bill Introduced in the Assembly Turning the Police Department Upside Down -- The Board to be a Figurehead and All Power to be Vested in the Superintendent.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c25c661-0cf7-5a8d-af21-a65a73b8061b,0,nyt://article/3c25c661-0cf7-5a8d-af21-a65a73b8061b,
,https://www.nytimes.com/1894/02/01/archives/opening-more-shops-and-mills.html,,,2,The New York Times,[],"{'main': 'Opening More Shops and Mills.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Opening More Shops and Mills.', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f9d96a2-8f0a-55c6-bab5-0076823bddab,0,nyt://article/3f9d96a2-8f0a-55c6-bab5-0076823bddab,
Indictments (Thirty-four) Against Election Inspectors,https://www.nytimes.com/1894/02/01/archives/these-for-election-frauds-brooklyn-officials-and-poiliceman.html,Indictments (Thirty-four) Against Election Inspectors,,9,The New York Times,[],"{'main': 'THESE FOR ELECTION FRAUDS.; Brooklyn Officials and Poiliceman Indicted by the Grand Jury', 'kicker': None, 'content_kicker': None, 'print_headline': 'THESE FOR ELECTION FRAUDS.; Brooklyn Officials and Poiliceman Indicted by the Grand Jury', 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/40be5962-30b3-54d7-b9f4-9d4b7da4bd16,0,nyt://article/40be5962-30b3-54d7-b9f4-9d4b7da4bd16,
Personal Sketch; Portrait; Brooklyn Revival Services,https://www.nytimes.com/1894/02/01/archives/revivals-steam-progress-thousands-throng-the-great-brooklyn-meeting.html,Personal Sketch; Portrait; Brooklyn Revival Services,,8,The New York Times,[],"{'main': ""REVIVAL'S STEAM PROGRESS; THOUSANDS THRONG THE GREAT BROOKLYN MEETINGS. An Open-Air Meeting Addressed by Ferdinand Schiverea -- Eloquent Appeal by the Rev. J.O. Wilson to Drunkards and Saloon Keepers in the Association Hall Meeting -- Many Confess Conversion -- Other Brooklyn Revival Meetings."", 'kicker': None, 'content_kicker': None, 'print_headline': ""REVIVAL'S STEAM PROGRESS; THOUSANDS THRONG THE GREAT BROOKLYN MEETINGS. An Open-Air Meeting Addressed by Ferdinand Schiverea -- Eloquent Appeal by the Rev. J.O. Wilson to Drunkards and Saloon Keepers in the Association Hall Meeting -- Many Confess Conversion -- Other Brooklyn Revival Meetings."", 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4a37670a-065f-558b-8df7-b086891d20a4,0,nyt://article/4a37670a-065f-558b-8df7-b086891d20a4,
Palestine Commandery Annual Reception,https://www.nytimes.com/1894/02/01/archives/knights-templars-parade-and-dance-palestine-commanderys-reception-a.html,Palestine Commandery Annual Reception,,6,The New York Times,[],"{'main': ""KNIGHTS TEMPLARS PARADE AND DANCE.; Palestine Commandery's Reception and Ball a Brilliant Success."", 'kicker': None, 'content_kicker': None, 'print_headline': ""KNIGHTS TEMPLARS PARADE AND DANCE.; Palestine Commandery's Reception and Ball a Brilliant Success."", 'name': None, 'seo': None, 'sub': None}",[],1894-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4b199e12-ecdb-5588-a55d-9eb0cf81730e,0,nyt://article/4b199e12-ecdb-5588-a55d-9eb0cf81730e,
