abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Appointed United States Attorney; Personal Sketch; Portrait,https://www.nytimes.com/1894/03/01/archives/mr-bennett-congratulated-mr-bennetts-appointment-received-with.html,Appointed United States Attorney; Personal Sketch; Portrait,,9,The New York Times,[],"{'main': ""MR. BENNETT CONGRATULATED.; Mr. Bennett's Appointment Received with General Satisfaction."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. BENNETT CONGRATULATED.; Mr. Bennett's Appointment Received with General Satisfaction."", 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1984e348-1364-59f9-a332-defa24072a10,0,nyt://article/1984e348-1364-59f9-a332-defa24072a10,
"Muehlenthal's Factory, at 1,416 Avenue A; P. Barnes Shot by Policeman",https://www.nytimes.com/1894/03/01/archives/shot-the-fleeing-burglar-barnes-would-not-stop-and-has-a-bullet.html,"Muehlenthal's Factory, at 1,416 Avenue A; P. Barnes Shot by Policeman",,9,The New York Times,[],"{'main': 'SHOT THE FLEEING BURGLAR.; Barnes Would Not Stop, and Has a Bullet Hole in His Shoulder.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SHOT THE FLEEING BURGLAR.; Barnes Would Not Stop, and Has a Bullet Hole in His Shoulder.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1aff21aa-2769-5460-8747-43103d0091e7,0,nyt://article/1aff21aa-2769-5460-8747-43103d0091e7,
Organizations in United States,https://www.nytimes.com/1894/03/01/archives/call-to-independent-irishmen.html,Organizations in United States,,4,The New York Times,[],"{'main': 'Call to Independent Irishmen.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Call to Independent Irishmen.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c735123-d300-5e26-83d8-a1fe4a4e6e00,0,nyt://article/1c735123-d300-5e26-83d8-a1fe4a4e6e00,
Death,https://www.nytimes.com/1894/03/01/archives/funeral-of-sheriff-clancy-attended-by-prominent-city-officials-and.html,Death,,2,The New York Times,[],"{'main': 'FUNERAL OF SHERIFF CLANCY.; Attended by Prominent City Officials and Members of Tammany Hall.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FUNERAL OF SHERIFF CLANCY.; Attended by Prominent City Officials and Members of Tammany Hall.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20d030b3-1d29-5fe3-9b08-a88d6c9cae40,0,nyt://article/20d030b3-1d29-5fe3-9b08-a88d6c9cae40,
Nominations,https://www.nytimes.com/1894/03/01/archives/judgments-against-el-striker.html,Nominations,,9,The New York Times,[],"{'main': 'Judgments Against E.L. Striker.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Judgments Against E.L. Striker.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Senate', 'rank': 1, 'major': 'N'}]",1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/217fbc97-ad8d-5a36-93f7-7ad41edcbb04,0,nyt://article/217fbc97-ad8d-5a36-93f7-7ad41edcbb04,
Mechanics; Regulations Regarding Employment Enforced,https://www.nytimes.com/1894/03/01/archives/editorial-article-1-no-title.html,Mechanics; Regulations Regarding Employment Enforced,,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Ireland', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Navy', 'rank': 3, 'major': 'N'}]",1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2861eb54-e642-57e4-b8a1-e56782a92596,0,nyt://article/2861eb54-e642-57e4-b8a1-e56782a92596,
,https://www.nytimes.com/1894/03/01/archives/old-hutch-may-keep-a-saloon.html,,,5,The New York Times,[],"{'main': '""Old Hutch"" May Keep a Saloon.', 'kicker': '1', 'content_kicker': None, 'print_headline': '""Old Hutch"" May Keep a Saloon.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28b75b91-c8ff-5882-961c-3317ac4b1cf3,0,nyt://article/28b75b91-c8ff-5882-961c-3317ac4b1cf3,
Six Sailors Drowned While Aiding the Maggie E. Wells,https://www.nytimes.com/1894/03/01/archives/rewarded-for-his-bravery-two-medals-presented-to-sailor-vas-dee.html,Six Sailors Drowned While Aiding the Maggie E. Wells,,8,The New York Times,[],"{'main': ""REWARDED FOR HIS BRAVERY; TWO MEDALS PRESENTED TO SAILOR VAS DEE WILT. He and Six Others of the Steamship Amsterdam's Crew Had Attempted to Rescue the Men Aboard the Sink- ing Fishing Schooner Maggie E. Wells -- Lifeboat Was Overturned, and van der Wilt Was the Only One of the Brave Fellows Saved."", 'kicker': None, 'content_kicker': None, 'print_headline': ""REWARDED FOR HIS BRAVERY; TWO MEDALS PRESENTED TO SAILOR VAS DEE WILT. He and Six Others of the Steamship Amsterdam's Crew Had Attempted to Rescue the Men Aboard the Sink- ing Fishing Schooner Maggie E. Wells -- Lifeboat Was Overturned, and van der Wilt Was the Only One of the Brave Fellows Saved."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Amsterdam', 'rank': 1, 'major': 'N'}]",1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d5ed136-a2cb-5fcf-bd14-f3d7ea7ec138,0,nyt://article/2d5ed136-a2cb-5fcf-bd14-f3d7ea7ec138,
,https://www.nytimes.com/1894/03/01/archives/bergs-body-recovered.html,,,6,The New York Times,[],"{'main': ""Berg's Body Recovered."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Berg's Body Recovered."", 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2dcc5cae-eab2-56a8-b621-319740b841a6,0,nyt://article/2dcc5cae-eab2-56a8-b621-319740b841a6,
Inheritance from Desire Estate,https://www.nytimes.com/1894/03/01/archives/longtin-in-noncommittal-mood.html,Inheritance from Desire Estate,,12,The New York Times,[],"{'main': 'Longtin in Non-Committal Mood.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Longtin in Non-Committal Mood.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f854cd8-91e7-5eec-aa00-9273a64caab3,0,nyt://article/2f854cd8-91e7-5eec-aa00-9273a64caab3,
Arraigned; Jury Disagree,https://www.nytimes.com/1894/03/01/archives/stripes-for-mckane-today-sheriff-buttling-will-take-him-to-sing.html,Arraigned; Jury Disagree,,5,The New York Times,[],"{'main': 'STRIPES FOR McKANE TO-DAY; SHERIFF BUTTLING WILL TAKE HIM TO SING SING AT NOON. Coney Island\'s Throneless Czar Aban- dons Hope -- Tearful and Dejected, He Admits He Must Serve His Sen- tence -- Not Called to Testify for Sutherland -- The ""Weeping Sheriff "" Regrets His Hard Duty-McKane\'s Wife Is Very Ill.', 'kicker': None, 'content_kicker': None, 'print_headline': 'STRIPES FOR McKANE TO-DAY; SHERIFF BUTTLING WILL TAKE HIM TO SING SING AT NOON. Coney Island\'s Throneless Czar Aban- dons Hope -- Tearful and Dejected, He Admits He Must Serve His Sen- tence -- Not Called to Testify for Sutherland -- The ""Weeping Sheriff "" Regrets His Hard Duty-McKane\'s Wife Is Very Ill.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3265af36-b188-5155-91bc-fd6a9fb0da4c,0,nyt://article/3265af36-b188-5155-91bc-fd6a9fb0da4c,
,https://www.nytimes.com/1894/03/01/archives/new-books-of-great-interest.html,,,2,The New York Times,[],"{'main': 'New Books of Great Interest.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Books of Great Interest.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/33e6ce53-ad61-5137-80e8-243b85383434,0,nyt://article/33e6ce53-ad61-5137-80e8-243b85383434,
Lords Adopt Commons' Amendments,https://www.nytimes.com/1894/03/01/archives/abandoned-at-sea-by-her-crew.html,Lords Adopt Commons' Amendments,,5,The New York Times,[],"{'main': 'Abandoned at Sea by Her Crew.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Abandoned at Sea by Her Crew.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35c62ff6-e8d0-50d7-a72c-9eeed809dd3e,0,nyt://article/35c62ff6-e8d0-50d7-a72c-9eeed809dd3e,
Senate Democratic Caucus,https://www.nytimes.com/1894/03/01/archives/tariff-bill-still-in-the-air-nothing-settled-concerning-it-in-the.html,Senate Democratic Caucus,,5,The New York Times,[],"{'main': 'TARIFF BILL STILL IN THE AIR; NOTHING SETTLED CONCERNING IT IN THE SENATE CAUCUS. Demands of Protection Democrats Re- fused -- Resolution to Take Iron Off Free List Defeated -- Sugar Men Un- satisfied -- Sub-Committee Finally Instructed to Continue Its Work -- Report Expected as Early as Monday -- Hill and Mills Have a Talk.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TARIFF BILL STILL IN THE AIR; NOTHING SETTLED CONCERNING IT IN THE SENATE CAUCUS. Demands of Protection Democrats Re- fused -- Resolution to Take Iron Off Free List Defeated -- Sugar Men Un- satisfied -- Sub-Committee Finally Instructed to Continue Its Work -- Report Expected as Early as Monday -- Hill and Mills Have a Talk.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TARIFF', 'rank': 1, 'major': 'N'}]",1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3892b7f1-936a-50bc-878f-957ab01c0791,0,nyt://article/3892b7f1-936a-50bc-878f-957ab01c0791,
Court of Inquiry Hearing,https://www.nytimes.com/1894/03/01/archives/not-correct-in-the-chart-kearsarge-navigators-opinion-of-roncador.html,Court of Inquiry Hearing,,3,The New York Times,[],"{'main': ""NOT CORRECT IN THE CHART; KEARSARGE NAVIGATOR'S OPINION OF RONCADOR REEF. If, According to His View, the Treacherous Bank Is Not Accurately Plotted, Much Responsibility for the Loss of the Corvette Will Be Removed from the Shoulders of the Officers -- Technical Testimony Given Before the Court of Inquiry."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NOT CORRECT IN THE CHART; KEARSARGE NAVIGATOR'S OPINION OF RONCADOR REEF. If, According to His View, the Treacherous Bank Is Not Accurately Plotted, Much Responsibility for the Loss of the Corvette Will Be Removed from the Shoulders of the Officers -- Technical Testimony Given Before the Court of Inquiry."", 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/38b9ab9c-feeb-57f8-86c0-22c79cd1d28c,0,nyt://article/38b9ab9c-feeb-57f8-86c0-22c79cd1d28c,
Improved Dress Congress During National Christian League Fair,https://www.nytimes.com/1894/03/01/archives/womens-dress-congress.html,Improved Dress Congress During National Christian League Fair,,4,The New York Times,[],"{'main': ""Women's Dress Congress."", 'kicker': None, 'content_kicker': None, 'print_headline': ""Women's Dress Congress."", 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': 'A.L', 'person': [{'firstname': 'A.', 'middlename': 'L', 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3a7fb6e0-956f-5800-86cf-4cd09b5f3553,0,nyt://article/3a7fb6e0-956f-5800-86cf-4cd09b5f3553,
Arraigned; Jury Disagree,https://www.nytimes.com/1894/03/01/archives/sutherlands-fate-in-doubt-not-having-agreed-at-midnight-the-jury.html,Arraigned; Jury Disagree,,1,The New York Times,[],"{'main': ""SUTHERLAND'S FATE IN DOUBT; NOT HAVING AGREED AT MIDNIGHT, THE JURY LOOKED UP. The Case Given to Them at 5:35 Yes- terday Afternoon -- After a Short Discussion. They Asked for the In- dictment -- Defendant's Counsel Will- ing, Prosecution Objected, and Jus- tice Cullen Refused -- Rare Feats of Forgetfulness by Witnesses."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SUTHERLAND'S FATE IN DOUBT; NOT HAVING AGREED AT MIDNIGHT, THE JURY LOOKED UP. The Case Given to Them at 5:35 Yes- terday Afternoon -- After a Short Discussion. They Asked for the In- dictment -- Defendant's Counsel Will- ing, Prosecution Objected, and Jus- tice Cullen Refused -- Rare Feats of Forgetfulness by Witnesses."", 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c5feda5-8674-56ad-b51b-b95b26233594,0,nyt://article/3c5feda5-8674-56ad-b51b-b95b26233594,
Mayor's Appeal,https://www.nytimes.com/1894/03/01/archives/many-calls-for-relief-distress-of-the-unemployed-poor-increasing.html,Mayor's Appeal,,9,The New York Times,[],"{'main': ""MANY CALLS FOR RELIEF; DISTRESS OF THE UNEMPLOYED POOR INCREASING. Meal Tickets Issued, by the Business Men's Relief Committee -- Urgent Ap- peal for Contributions to a Free- Food Fund -- 1,203 Men Given Work at the Wayfarers' Lodge -- Additions to the Citizens' Relief Fund -- More Park Improvements Suggested."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MANY CALLS FOR RELIEF; DISTRESS OF THE UNEMPLOYED POOR INCREASING. Meal Tickets Issued, by the Business Men's Relief Committee -- Urgent Ap- peal for Contributions to a Free- Food Fund -- 1,203 Men Given Work at the Wayfarers' Lodge -- Additions to the Citizens' Relief Fund -- More Park Improvements Suggested."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}]",1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d70d0d2-488b-5ec7-a1d4-e5aded74e5cf,0,nyt://article/3d70d0d2-488b-5ec7-a1d4-e5aded74e5cf,
"Taylor, J. R.; E. M. Taylor's Name and Address Used",https://www.nytimes.com/1894/03/01/archives/swindler-taylor-dodges-police-a-namesake-bothered-by-victims-who.html,"Taylor, J. R.; E. M. Taylor's Name and Address Used",,9,The New York Times,[],"{'main': 'SWINDLER TAYLOR, DODGES POLICE.; A Namesake Bothered by Victims, Who Become More Numerous Every Day.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SWINDLER TAYLOR, DODGES POLICE.; A Namesake Bothered by Victims, Who Become More Numerous Every Day.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/41c32fbd-e751-5828-912b-68d81c1407ce,0,nyt://article/41c32fbd-e751-5828-912b-68d81c1407ce,
Mortgage Foreclosure Suit,https://www.nytimes.com/1894/03/01/archives/mrs-miller-keeps-her-promise-answers-questions-but-mr-moss-learns.html,Mortgage Foreclosure Suit,,8,The New York Times,[],"{'main': 'MRS. MILLER KEEPS HER PROMISE.; Answers Questions, but Mr. Moss Learns Little from Her Examination.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MRS. MILLER KEEPS HER PROMISE.; Answers Questions, but Mr. Moss Learns Little from Her Examination.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Miller, Caroline', 'rank': 1, 'major': 'N'}]",1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/453d5a61-e01b-5968-82fa-856e38a352fe,0,nyt://article/453d5a61-e01b-5968-82fa-856e38a352fe,
Suicide After Killing Wife,https://www.nytimes.com/1894/03/01/archives/under-an-avalanche-of-coal-seven-miners-entombed-but-all-rescued.html,Suicide After Killing Wife,,1,The New York Times,[],"{'main': 'UNDER AN AVALANCHE OF COAL.; Seven Miners Entombed, but All Rescued Uninjured.', 'kicker': None, 'content_kicker': None, 'print_headline': 'UNDER AN AVALANCHE OF COAL.; Seven Miners Entombed, but All Rescued Uninjured.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/45454807-6749-5396-b468-58e0b0652252,0,nyt://article/45454807-6749-5396-b468-58e0b0652252,
Financial Difficulties,https://www.nytimes.com/1894/03/01/archives/creditors-agree-on-a-compromise-the-old-dry-goods-house-of-om-clapp.html,Financial Difficulties,,8,The New York Times,[],"{'main': 'CREDITORS AGREE ON A COMPROMISE.; The Old Dry Goods House of O.M. Clapp & Co. Financially Embarrassed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CREDITORS AGREE ON A COMPROMISE.; The Old Dry Goods House of O.M. Clapp & Co. Financially Embarrassed.', 'name': None, 'seo': None, 'sub': None}",[],1894-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/45edd95e-4420-5a54-99c6-6ee056c19939,0,nyt://article/45edd95e-4420-5a54-99c6-6ee056c19939,
