abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1871/10/01/archives/the-pennsylvania-war-claims-the-arrest-of-george-o-evans.html,,,6,The New York Times,[],"{'main': 'The Pennsylvania War Claims The Arrest of George O. Evans.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Pennsylvania War Claims The Arrest of George O. Evans.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3086d467-405b-52cf-bb10-d74fb7973451,0,nyt://article/3086d467-405b-52cf-bb10-d74fb7973451,
,https://www.nytimes.com/1871/10/01/archives/married.html,,,5,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3465ad32-bfec-5cf8-b566-dfe849e973aa,0,nyt://article/3465ad32-bfec-5cf8-b566-dfe849e973aa,
,https://www.nytimes.com/1871/10/01/archives/the-new-postage-rates.html,,,6,The New York Times,[],"{'main': 'The New Postage Rates.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The New Postage Rates.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a01d55f-af8a-57a7-8d0d-d47357032192,0,nyt://article/3a01d55f-af8a-57a7-8d0d-d47357032192,
"The Nisqually, which is one of the most lovely and picturesque rivers in the world, empties into Puget Sound a few miles southeast of Steilacoom.  ",https://www.nytimes.com/1871/10/01/archives/the-mysterious-lady-of-nisqually.html,,,2,The New York Times,[],"{'main': 'THE MYSTERIOUS LADY OF NISQUALLY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE MYSTERIOUS LADY OF NISQUALLY.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/412fbe0b-cebe-50d3-9571-f230a4e1fdd1,0,nyt://article/412fbe0b-cebe-50d3-9571-f230a4e1fdd1,
,https://www.nytimes.com/1871/10/01/archives/baseball.html,,,8,The New York Times,[],"{'main': 'BASE-BALL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BASE-BALL.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/41f0db80-64a3-57be-87fb-4dbbbfb2f530,0,nyt://article/41f0db80-64a3-57be-87fb-4dbbbfb2f530,
And Disraeli's Speech About Queen Victoria,https://www.nytimes.com/1871/10/01/archives/wonderful-enterprise-of-the-newyork-herald.html,And Disraeli's Speech About Queen Victoria,,4,The New York Times,[],"{'main': 'Wonderful ""Enterprise"" of the NewYork Herald.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Wonderful ""Enterprise"" of the NewYork Herald.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 2, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/42421750-5124-50a8-9ff0-f49e5da0b8f9,0,nyt://article/42421750-5124-50a8-9ff0-f49e5da0b8f9,
"Home of, in Jersey",https://www.nytimes.com/1871/10/01/archives/m-victor-hugos-house-in-guernsey.html,"Home of, in Jersey",,3,The New York Times,[],"{'main': ""M. VICTOR HUGO'S HOUSE IN GUERNSEY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""M. VICTOR HUGO'S HOUSE IN GUERNSEY."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Hugo, Victor', 'rank': 1, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43f2c26d-251c-5ed3-91b2-899ec9fab694,0,nyt://article/43f2c26d-251c-5ed3-91b2-899ec9fab694,
,https://www.nytimes.com/1871/10/01/archives/passengers-arrived.html,,,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/464e3341-599e-5b1e-aa2f-78108b8fb535,0,nyt://article/464e3341-599e-5b1e-aa2f-78108b8fb535,
,https://www.nytimes.com/1871/10/01/archives/the-last-of-the-fairfaxes.html,,,2,The New York Times,[],"{'main': 'THE LAST OF THE FAIRFAXES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LAST OF THE FAIRFAXES.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/532b3a57-e1f1-5921-ab4f-3ac1df67c461,0,nyt://article/532b3a57-e1f1-5921-ab4f-3ac1df67c461,
"The City of Brooklyn has, in some respects, a more defective and absurd provision for the education of its children than any considerable city in the United States.  ",https://www.nytimes.com/1871/10/01/archives/defects-in-brooklyn-schools.html,,,4,The New York Times,[],"{'main': 'Defects in Brooklyn Schools.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Defects in Brooklyn Schools.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5555a637-0734-5879-ad4e-769e466baf51,0,nyt://article/5555a637-0734-5879-ad4e-769e466baf51,
"Marshal SERRANO has been proposed as President of the Spanish Cortes....The Carlists in Spain are quiet, their last attempt proving unsuccessful....Spain's elections take place today....There is considerable disturbance in the frontier of Tunis, owing to the Algerian insurrections....The Congress of Lausanne, Switzerland, partook ...  ",https://www.nytimes.com/1871/10/01/archives/news-of-the-day.html,,,4,The New York Times,[],"{'main': 'NEWS OF THE DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5da01e8b-7e53-508e-adcf-b73780520be1,0,nyt://article/5da01e8b-7e53-508e-adcf-b73780520be1,
"Clanton, Gen. J. H.; Col. D. M. Nelson",https://www.nytimes.com/1871/10/01/archives/homicide-in-knoxville-gen-james-h-clanton-a-leading-alabama.html,"Clanton, Gen. J. H.; Col. D. M. Nelson",,3,The New York Times,[],"{'main': 'HOMICIDE IN KNOXVILLE.; Gen. James H. Clanton, a Leading Alabama Democrat, Killed by Col. DavidM. Nelson.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HOMICIDE IN KNOXVILLE.; Gen. James H. Clanton, a Leading Alabama Democrat, Killed by Col. DavidM. Nelson.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MURDERS', 'rank': 1, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5dff1147-c2ff-51bc-9e0c-a3e651f1bf6e,0,nyt://article/5dff1147-c2ff-51bc-9e0c-a3e651f1bf6e,
,https://www.nytimes.com/1871/10/01/archives/marine-intelligence-cleared-arrived-sailed-by-telegraph-foreign.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Foreign Ports.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Foreign Ports.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6161bd5a-a2e3-57a2-9939-43b585fa3146,0,nyt://article/6161bd5a-a2e3-57a2-9939-43b585fa3146,
,https://www.nytimes.com/1871/10/01/archives/local-news-in-brief-newyork-brooklyn-long-island-westchester-county.html,,,8,The New York Times,[],"{'main': 'LOCAL NEWS IN BRIEF.; NEW-YORK. BROOKLYN. LONG ISLAND. WESTCHESTER COUNTY. STATEN ISLAND. NEW-JERSEY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOCAL NEWS IN BRIEF.; NEW-YORK. BROOKLYN. LONG ISLAND. WESTCHESTER COUNTY. STATEN ISLAND. NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/75f644e3-01e9-50da-a215-d6155f8dee20,0,nyt://article/75f644e3-01e9-50da-a215-d6155f8dee20,
Coffee-houses; Three Celebrated,https://www.nytimes.com/1871/10/01/archives/three-celebrated-coffee-houses.html,Coffee-houses; Three Celebrated,,3,The New York Times,[],"{'main': 'THREE CELEBRATED COFFEE HOUSES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THREE CELEBRATED COFFEE HOUSES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7978bb51-02ca-5205-9f5a-f73d3473737c,0,nyt://article/7978bb51-02ca-5205-9f5a-f73d3473737c,
,https://www.nytimes.com/1871/10/01/archives/the-courts-for-october.html,,,6,The New York Times,[],"{'main': 'The Courts for October.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Courts for October.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7afba39f-fdd6-50ec-a84b-a28e75f08505,0,nyt://article/7afba39f-fdd6-50ec-a84b-a28e75f08505,
,https://www.nytimes.com/1871/10/01/archives/a-westchester-county-tragedy.html,,,6,The New York Times,[],"{'main': 'A Westchester County Tragedy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Westchester County Tragedy.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7c4cb639-d960-566c-ade4-18fc906fbf0f,0,nyt://article/7c4cb639-d960-566c-ade4-18fc906fbf0f,
,https://www.nytimes.com/1871/10/01/archives/the-bourbons-and-the-bordelais.html,,,2,The New York Times,[],"{'main': 'THE BOURBONS AND THE BORDELAIS.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'THE BOURBONS AND THE BORDELAIS.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7da5084c-e4bb-5602-9fb2-0f418ac15149,0,nyt://article/7da5084c-e4bb-5602-9fb2-0f418ac15149,
Tax Levy Confirmed by Supervisors,https://www.nytimes.com/1871/10/01/archives/the-tax-levy-meeting-of-the-board-of-supervisors-the-tax-levy.html,Tax Levy Confirmed by Supervisors,,1,The New York Times,[],"{'main': ""THE TAX LEVY.; Meeting of the Board of Supervisors-- The Tax Levy Confirmed--A Little Speech From the Mayor. The City Finances--Action of Mr. Green. The Sinking Fund Commissioners and the Apportionment Board to Meet. Paying Laborers, & c. The Policemen's Pay. The Injunction Order."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE TAX LEVY.; Meeting of the Board of Supervisors-- The Tax Levy Confirmed--A Little Speech From the Mayor. The City Finances--Action of Mr. Green. The Sinking Fund Commissioners and the Apportionment Board to Meet. Paying Laborers, & c. The Policemen's Pay. The Injunction Order."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8440a884-baaa-5873-9bd5-c6f75c6ff6f1,0,nyt://article/8440a884-baaa-5873-9bd5-c6f75c6ff6f1,
On the Means of Intercommunication,https://www.nytimes.com/1871/10/01/archives/the-big-judge-at-bay-a-warrant-to-issue-for-his-arrest-on-a-charge.html,On the Means of Intercommunication,,1,The New York Times,[],"{'main': 'THE BIG JUDGE AT BAY.; A Warrant to Issue for His Arrest on a Charge of Larceny. Our Means of Intercommunication--Suggestive Remarks by Secretary Boutwell.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BIG JUDGE AT BAY.; A Warrant to Issue for His Arrest on a Charge of Larceny. Our Means of Intercommunication--Suggestive Remarks by Secretary Boutwell.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/85841ecd-f704-5913-b247-5aa92d6867a0,0,nyt://article/85841ecd-f704-5913-b247-5aa92d6867a0,
Use and Abuses of,https://www.nytimes.com/1871/10/01/archives/perfumes-their-use-and-abuse-origin-and-composition-of-various.html,Use and Abuses of,,3,The New York Times,[],"{'main': 'PERFUMES.; Their Use and Abuse Origin and Composition of Various Perfumes Hints Useful and Suggestive.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PERFUMES.; Their Use and Abuse Origin and Composition of Various Perfumes Hints Useful and Suggestive.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PERFUMES', 'rank': 1, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/893b9be4-f791-55b5-8746-55f21864bdae,0,nyt://article/893b9be4-f791-55b5-8746-55f21864bdae,
,https://www.nytimes.com/1871/10/01/archives/the-latest-news-the-germans-break-their-promise-to-evacuate.html,,,1,The New York Times,[],"{'main': 'THE LATEST NEWS.; The Germans Break their Promise to Evacuate Campiegne. Enthusiastic Reception of Princess Alexandra at Aberdeen Decrease in the Revenue Returns of Great Britain. Great Destruction by a Gale on the English Coast. Popular Demonstrations in Honor of King Amadeus. Destructive Fire and Loss of Life in Chicago. FRANCE. Non-Compliance with the Treaty by German Troops Release of a Journalist.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LATEST NEWS.; The Germans Break their Promise to Evacuate Campiegne. Enthusiastic Reception of Princess Alexandra at Aberdeen Decrease in the Revenue Returns of Great Britain. Great Destruction by a Gale on the English Coast. Popular Demonstrations in Honor of King Amadeus. Destructive Fire and Loss of Life in Chicago. FRANCE. Non-Compliance with the Treaty by German Troops Release of a Journalist.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/89a8b637-888b-5377-b81e-9bc9504c7fe9,0,nyt://article/89a8b637-888b-5377-b81e-9bc9504c7fe9,
A Show of,https://www.nytimes.com/1871/10/01/archives/a-show-of-barmaids.html,A Show of,,4,The New York Times,[],"{'main': 'A Show of Bar-Maids.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Show of Bar-Maids.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8ab39696-3046-52fd-8e61-4bf39b8c7e53,0,nyt://article/8ab39696-3046-52fd-8e61-4bf39b8c7e53,
,https://www.nytimes.com/1871/10/01/archives/european-marine-news-arrivals-out.html,,,8,The New York Times,[],"{'main': 'EUROPEAN MARINE NEWS.; Arrivals Out.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EUROPEAN MARINE NEWS.; Arrivals Out.', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8dc2a247-8be7-50ce-8e8a-df4580e46b0e,0,nyt://article/8dc2a247-8be7-50ce-8e8a-df4580e46b0e,
"Miss CHARLOTTE CUSHMAN, whose highlysuccessful reappearance we recorded on Tuesday, has repeated her impersonation of Queen Katherine, at Booth's Theatre, every evening of the week. Miss CUSHMAN's acting on Monday ...  ",https://www.nytimes.com/1871/10/01/archives/amusements-dramatic-and-musical-incidents-of-the-week-and.html,,,4,The New York Times,[],"{'main': ""AMUSEMENTS.; Dramatic and Musical. INCIDENTS OF THE WEEK AND ANNOUNCEMENTS. Domestic Notes. The Foreign Drama. MR. ALBERY'S NEW PLAY."", 'kicker': '2', 'content_kicker': None, 'print_headline': ""AMUSEMENTS.; Dramatic and Musical. INCIDENTS OF THE WEEK AND ANNOUNCEMENTS. Domestic Notes. The Foreign Drama. MR. ALBERY'S NEW PLAY."", 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9264f4f6-ad3c-538e-9942-45eb639dd8e2,0,nyt://article/9264f4f6-ad3c-538e-9942-45eb639dd8e2,
,https://www.nytimes.com/1871/10/01/archives/drowning-of-a-captain-at-sea.html,,,3,The New York Times,[],"{'main': 'Drowning of a Captain at Sea', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Drowning of a Captain at Sea', 'name': None, 'seo': None, 'sub': None}",[],1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/97885b67-be34-5b8b-9b28-c09c067208c0,0,nyt://article/97885b67-be34-5b8b-9b28-c09c067208c0,
Reform Party; Address of,https://www.nytimes.com/1871/10/01/archives/tammanys-friends-and-foes-election-of-tammany-delegates-for-the.html,Reform Party; Address of,,1,The New York Times,[],"{'main': ""TAMMANY'S FRIENDS AND FOES.; Election of Tammany Delegates For the State Convention. The Ring Roughs Getting Ready for the State Convention. The Nineteenth Ward Anti-Tammany Democrats. Trades Union Delegates Tammany Denounced The Committee of SeventyIndorsed. Tammany Minions Disturbing a Working Men's Meeting. The Ring as Convicts. The Voucher Thieves Fully Committed. Ex-Mayor Havemeyer's Suits Against the Ring Officials and Contractors. Popular Address from the Reform Party. Frenchmen Denouncing the Thieves."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TAMMANY'S FRIENDS AND FOES.; Election of Tammany Delegates For the State Convention. The Ring Roughs Getting Ready for the State Convention. The Nineteenth Ward Anti-Tammany Democrats. Trades Union Delegates Tammany Denounced The Committee of SeventyIndorsed. Tammany Minions Disturbing a Working Men's Meeting. The Ring as Convicts. The Voucher Thieves Fully Committed. Ex-Mayor Havemeyer's Suits Against the Ring Officials and Contractors. Popular Address from the Reform Party. Frenchmen Denouncing the Thieves."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Tammany Hall', 'rank': 3, 'major': 'N'}]",1871-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9c53c232-793b-5948-bc11-3dea94fd7a7b,0,nyt://article/9c53c232-793b-5948-bc11-3dea94fd7a7b,
